id,importanceSampling
411|4,137.201995
411|3,132.967666
411|5,159.832587
411|6,159.770286
411|8,136.499118
411|7,135.281092
411|9,157.038478
411|10,159.021811
411|12,133.274325
411|11,134.913320
411|1,82.969205
411|2,148.053788
152|8,148.491615
152|7,148.071552
152|6,153.858605
152|5,152.527360
152|12,144.973634
152|11,142.397800
152|10,147.629334
152|9,150.427584
152|3,149.875135
152|4,149.126571
152|1,77.839264
152|2,151.986785
1056|8,146.739866
1056|7,148.567754
1056|6,150.825242
1056|5,151.273947
1056|12,146.525384
1056|11,145.401711
1056|10,152.133401
1056|9,153.995074
1056|4,148.911813
1056|3,145.412658
1056|1,77.086416
1056|2,163.344962
462|6,166.629111
462|5,167.809689
462|4,172.731410
462|3,171.330425
462|9,147.636629
462|10,152.847996
462|7,160.144238
462|8,158.111088
462|11,169.068995
462|12,175.151950
462|1,90.964163
462|2,161.605850
1159|8,161.906114
1159|7,163.740340
1159|5,166.796871
1159|6,165.647931
1159|11,146.767226
1159|12,150.725767
1159|9,160.361381
1159|10,163.795545
1159|4,154.092602
1159|3,153.595150
1159|1,81.578812
1159|2,159.578804
1197|7,141.208680
1197|8,139.727136
1197|6,146.203767
1197|5,145.540738
1197|12,112.219452
1197|10,152.367911
1197|9,149.023361
1197|3,138.087090
1197|4,139.487079
1197|11,145.973197
1197|1,81.367044
1197|2,159.486991
