rep,id,L_gap,m,e,alpha,k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.539172,1.47202,0.563233,0.0670911,0.410334,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.09732,1.47202,0.337032,0.0670911,0.410334,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,3.69525,1.47202,0.593852,0.0670911,0.410334,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.7643,1.47202,0.712298,0.0670911,0.410334,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.307692,1.47202,0.381354,0.0670911,0.410334,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.559848,1.47202,0.477385,0.0670911,0.410334,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.41782,1.47202,0.579364,0.0670911,0.410334,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.06848,1.47202,0.653089,0.0670911,0.410334,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.82139,1.47202,0.354211,0.0670911,0.410334,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.588661,1.47202,0.408631,0.0670911,0.410334,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.31586,1.70319,4.93076,0.0670911,0.410334,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.827992,1.70319,5.52697,0.0670911,0.410334,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.841959,1.70319,361.84,0.0670911,0.410334,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.305608,1.70319,4.6416,0.0670911,0.410334,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,3.13818,1.70319,0.386776,0.0670911,0.410334,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.28286,1.70319,17.1443,0.0670911,0.410334,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,2.30131,1.70319,10.9775,0.0670911,0.410334,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,2.19352,1.70319,6.76658,0.0670911,0.410334,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.430743,1.70319,1.60945,0.0670911,0.410334,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,2.38508,1.70319,0.439061,0.0670911,0.410334,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,4.73536,1.70319,0.111969,0.0670911,0.410334,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.638355,1.70319,112.487,0.0670911,0.410334,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,2.44698,1.70319,2.24183,0.0670911,0.410334,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,2.23022,1.70319,7.12986,0.0670911,0.410334,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.715796,1.70319,2.4208,0.0670911,0.410334,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.15489,1.70319,0.286722,0.0670911,0.410334,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,9.17643,1.4289,8.85479,0.0670919,0.410334,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,1.22393,1.4289,37.6451,0.0670919,0.410334,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,0.960349,1.4289,16.392,0.0670919,0.410334,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,8.54752,1.4289,11.2707,0.0670919,0.410334,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,2.08787,1.4289,0.0593617,0.0670919,0.410334,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,0.867941,1.4289,0.0828617,0.0670919,0.410334,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,6.12037,1.4289,23.9996,0.0670919,0.410334,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,1.64672,1.4289,32.8971,0.0670919,0.410334,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,0.443967,1.4289,0.0193864,0.0670919,0.410334,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,1.35344,1.4289,0.0189889,0.0670919,0.410334,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,0.899064,1.18689,241.751,0.0670919,0.410334,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,0.760673,1.18689,6.71734,0.0670919,0.410334,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,1.68355,1.18689,79.8867,0.0670919,0.410334,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,1.32161,1.18689,0.0255303,0.0670919,0.410334,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,0.549946,1.18689,5.13146,0.0670919,0.410334,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,1.30783,1.18689,125.03,0.0670919,0.410334,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,0.644979,1.18689,0.020289,0.0670919,0.410334,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,2.63078,1.18689,0.024376,0.0670919,0.410334,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,2.4422,1.18689,0.500082,0.0670919,0.410334,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,0.343855,1.18689,0.31426,0.0670919,0.410334,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,6.59552,1.18689,60.3759,0.0670919,0.410334,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,0.851993,1.18689,0.0326372,0.0670919,0.410334,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,0.558855,1.18689,0.0320316,0.0670919,0.410334,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,2.49909,1.18689,88.6462,0.0670919,0.410334,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,0.966595,1.18689,87.6612,0.0670919,0.410334,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,0.210321,1.18689,0.00885811,0.0670919,0.410334,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,0.756903,1.11412,0.00520761,0.0670911,0.410334,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,1.56761,1.11412,0.00436097,0.0670911,0.410334,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,0.573778,1.11412,0.028848,0.0670911,0.410334,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,0.464232,1.11412,0.0333468,0.0670911,0.410334,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,0.558527,1.16252,0.060368,0.0670911,0.410334,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,1.33712,1.16252,0.0732711,0.0670911,0.410334,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,0.31829,1.16252,0.135169,0.0670911,0.410334,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,4.97927,1.16252,0.122432,0.0670911,0.410334,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,4.65221,23.9906,0.0232707,0.0670911,0.410334,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,5.10513,23.9906,0.0229417,0.0670911,0.410334,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,1.17869,2.40686,0.0496518,0.0670911,0.410334,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,0.446234,2.40686,0.133528,0.0670911,0.410334,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,1.73942,2.40686,2.14822,0.0670911,0.410334,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,1.66679,2.40686,7.25245,0.0670911,0.410334,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,0.999486,2.40686,216.22,0.0670911,0.410334,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,0.593731,2.40686,12.583,0.0670911,0.410334,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,0.127754,2.40686,0.129456,0.0670911,0.410334,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,0.676375,2.40686,0.590377,0.0670911,0.410334,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,2.10847,2.40686,0.152163,0.0670911,0.410334,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,0.40493,2.40686,14.7524,0.0670911,0.410334,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,0.792651,2.40686,7.72103,0.0670911,0.410334,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,1.29503,2.40686,1.0051,0.0670911,0.410334,False,69.0|99,491
