id,importanceSampling
411|4,138.843462
411|3,141.904166
411|5,163.023182
411|6,164.660125
411|8,138.888536
411|7,139.121662
411|9,160.567393
411|10,164.510428
411|12,138.047974
411|11,137.649115
411|1,82.977123
411|2,147.500196
152|8,116.068033
152|7,149.476648
152|6,161.187929
152|5,159.413432
152|12,146.543145
152|11,144.825592
152|10,152.343245
152|9,154.512990
152|3,154.659652
152|4,120.049650
152|1,44.988326
152|2,117.644145
1056|8,147.343287
1056|7,115.342767
1056|6,155.743745
1056|5,123.346079
1056|12,112.917528
1056|11,143.435973
1056|10,151.355650
1056|9,153.629140
1056|4,149.062668
1056|3,148.824688
1056|1,77.051078
1056|2,163.487957
462|6,172.745916
462|5,175.414206
462|4,179.760322
462|3,179.864705
462|9,217.198057
462|10,216.747860
462|7,210.286191
462|8,209.850392
462|11,195.773790
462|12,192.728815
462|1,90.967792
462|2,161.692148
1159|8,154.371662
1159|7,155.107005
1159|5,161.764791
1159|6,128.586609
1159|11,146.603049
1159|12,149.521876
1159|9,157.352197
1159|10,155.783213
1159|4,158.225517
1159|3,123.518389
1159|1,81.581994
1159|2,158.396901
1197|7,135.300591
1197|8,135.233749
1197|6,142.320149
1197|5,109.103312
1197|12,133.048795
1197|10,142.347975
1197|9,141.473889
1197|3,153.329075
1197|4,155.855388
1197|11,133.877837
1197|1,81.375898
1197|2,159.200730
