id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,606.915,1.56076,0.0159858,42.7113,-0.0115791,8.47152e-07,606.955,1.56601,0.0159264,16.6576,-0.0111817,8.10837e-07,False,69.0|162,84
8|84|cc|2|1|162,606.8,1.56519,0.0159858,45.7243,-0.0115791,8.47152e-07,606.955,1.56601,0.0159264,16.6576,-0.0111817,8.10837e-07,False,69.0|162,84
8|84|cc|3|1|162,606.799,1.56165,0.0159858,52.4382,-0.0115791,8.47152e-07,606.955,1.56601,0.0159264,16.6576,-0.0111817,8.10837e-07,False,69.0|162,84
8|84|cc|4|1|162,606.951,1.56406,0.0159858,38.1425,-0.0115791,8.47152e-07,606.955,1.56601,0.0159264,16.6576,-0.0111817,8.10837e-07,False,69.0|162,84
8|84|cc|5|1|162,607.131,1.55119,0.0159858,53.993,-0.0115791,8.47152e-07,606.955,1.56601,0.0159264,16.6576,-0.0111817,8.10837e-07,False,69.0|162,84
8|84|cc|6|1|162,606.87,1.55373,0.0159858,62.2462,-0.0115791,8.47152e-07,606.955,1.56601,0.0159264,16.6576,-0.0111817,8.10837e-07,False,69.0|162,84
8|84|cc|7|1|162,606.89,1.56784,0.0159858,41.8362,-0.0115791,8.47152e-07,606.955,1.56601,0.0159264,16.6576,-0.0111817,8.10837e-07,False,69.0|162,84
8|84|cc|8|1|162,607.08,1.58725,0.0159858,63.9812,-0.0115791,8.47152e-07,606.955,1.56601,0.0159264,16.6576,-0.0111817,8.10837e-07,False,69.0|162,84
8|84|sample|10|162,609.717,0.69193,0.0159857,30.45,-0.0115791,8.47152e-07,609.163,0.670206,0.0159264,26.3518,-0.0111817,8.10837e-07,True,32.0|162,84
8|84|sample|11|162,609.002,0.741119,0.0159857,28.1971,-0.0115791,8.47152e-07,609.156,0.717359,0.0159264,24.9343,-0.0111817,8.10837e-07,True,22.0|162,84
8|84|sample|12|162,609.43,0.573305,0.0159857,18.4383,-0.0115791,8.47152e-07,609.155,0.573897,0.0159264,18.3441,-0.0111817,8.10837e-07,True,22.0|162,84
8|84|sample|3|162,608.872,0.678242,0.0159857,10.8866,-0.0115791,8.47152e-07,609.159,0.705843,0.0159264,11.9004,-0.0111817,8.10837e-07,True,55.0|162,84
8|84|sample|4|162,609.122,0.696363,0.0159857,12.036,-0.0115791,8.47152e-07,609.159,0.673264,0.0159264,11.5098,-0.0111817,8.10837e-07,True,55.0|162,84
8|84|sample|5|162,610.182,0.486375,0.0159857,5.59402,-0.0115791,8.47152e-07,609.167,0.460362,0.0159264,5.35987,-0.0111817,8.10837e-07,True,55.0|162,84
8|84|sample|6|162,608.989,0.507169,0.0159857,5.38909,-0.0115791,8.47152e-07,609.163,0.491634,0.0159264,5.36841,-0.0111817,8.10837e-07,True,55.0|162,84
8|84|sample|7|162,608.718,0.725948,0.0159857,30.1455,-0.0115791,8.47152e-07,609.16,0.701705,0.0159264,26.3968,-0.0111817,8.10837e-07,True,32.0|162,84
8|84|sample|8|162,609.175,0.695978,0.0159857,27.8047,-0.0115791,8.47152e-07,609.164,0.69315,0.0159264,26.6257,-0.0111817,8.10837e-07,True,32.0|162,84
8|84|sample|9|162,609.244,0.756584,0.0159857,37.683,-0.0115791,8.47152e-07,609.164,0.728695,0.0159264,33.2181,-0.0111817,8.10837e-07,True,32.0|162,84
8|84|vc|1|2|162,606.976,1.57276,0.0159858,53.0545,-0.0115791,8.47152e-07,606.955,1.56601,0.0159264,16.6576,-0.0111817,8.10837e-07,False,69.0|162,84
8|84|vc|2|2|162,606.872,1.55696,0.0159858,51.0956,-0.0115791,8.47152e-07,606.955,1.56601,0.0159264,16.6576,-0.0111817,8.10837e-07,False,69.0|162,84
8|84|vc|3|2|162,606.741,1.55042,0.0159858,48.7073,-0.0115791,8.47152e-07,606.955,1.56601,0.0159264,16.6576,-0.0111817,8.10837e-07,False,69.0|162,84
8|84|vc|4|2|162,607.069,1.56702,0.0159858,49.9602,-0.0115791,8.47152e-07,606.955,1.56601,0.0159264,16.6576,-0.0111817,8.10837e-07,False,69.0|162,84
8|84|vc|5|2|162,607.026,1.56519,0.0159858,34.0841,-0.0115791,8.47152e-07,606.955,1.56601,0.0159264,16.6576,-0.0111817,8.10837e-07,False,69.0|162,84
8|84|vc|6|2|162,606.679,1.5758,0.0159858,64.1454,-0.0115791,8.47152e-07,606.955,1.56601,0.0159264,16.6576,-0.0111817,8.10837e-07,False,69.0|162,84
8|84|vc|7|2|162,606.996,1.56079,0.0159858,50.641,-0.0115791,8.47152e-07,606.955,1.56601,0.0159264,16.6576,-0.0111817,8.10837e-07,False,69.0|162,84
8|84|vc|8|2|162,606.864,1.56868,0.0159858,41.1367,-0.0115791,8.47152e-07,606.955,1.56601,0.0159264,16.6576,-0.0111817,8.10837e-07,False,69.0|162,84
8|719|cc|1|1|274,607.028,1.56626,0.0159858,69.2897,-0.0355857,1.35759e-06,606.955,1.56601,0.0159264,16.6576,-0.0354585,1.3198e-06,False,69.0|274,719
8|719|cc|2|1|274,606.853,1.55449,0.0159858,46.9448,-0.0355857,1.35759e-06,606.955,1.56601,0.0159264,16.6576,-0.0354585,1.3198e-06,False,69.0|274,719
8|719|cc|3|1|274,607.067,1.57079,0.0159858,108.714,-0.0355857,1.35759e-06,606.955,1.56601,0.0159264,16.6576,-0.0354585,1.3198e-06,False,69.0|274,719
8|719|cc|4|1|274,606.949,1.564,0.0159858,39.7372,-0.0355857,1.35759e-06,606.955,1.56601,0.0159264,16.6576,-0.0354585,1.3198e-06,False,69.0|274,719
8|719|cc|5|1|274,606.938,1.58274,0.0159858,47.6013,-0.0355857,1.35759e-06,606.955,1.56601,0.0159264,16.6576,-0.0354585,1.3198e-06,False,69.0|274,719
8|719|cc|6|1|274,606.77,1.55082,0.0159858,56.0082,-0.0355857,1.35759e-06,606.955,1.56601,0.0159264,16.6576,-0.0354585,1.3198e-06,False,69.0|274,719
8|719|cc|7|1|274,607.055,1.5674,0.0159858,49.997,-0.0355857,1.35759e-06,606.955,1.56601,0.0159264,16.6576,-0.0354585,1.3198e-06,False,69.0|274,719
8|719|cc|8|1|274,607.203,1.55864,0.0159858,53.1654,-0.0355857,1.35759e-06,606.955,1.56601,0.0159264,16.6576,-0.0354585,1.3198e-06,False,69.0|274,719
8|719|sample|10|274,608.214,0.76031,0.0159857,73.748,-0.0355857,1.35759e-06,609.157,0.733862,0.0159264,63.6644,-0.0354585,1.3198e-06,True,32.0|274,719
8|719|sample|11|274,609.332,0.752599,0.0159857,86.4809,-0.0355857,1.35759e-06,609.157,0.746169,0.0159264,82.4668,-0.0354585,1.3198e-06,True,22.0|274,719
8|719|sample|12|274,609.186,0.798575,0.0159857,128.422,-0.0355857,1.35759e-06,609.156,0.780239,0.0159264,108.776,-0.0354585,1.3198e-06,True,22.0|274,719
8|719|sample|3|274,609.4,0.837327,0.0159857,21.0932,-0.0355857,1.35759e-06,609.158,0.782807,0.0159264,17.4897,-0.0354585,1.3198e-06,True,55.0|274,719
8|719|sample|4|274,608.859,0.780137,0.0159857,16.5678,-0.0355857,1.35759e-06,609.158,0.765957,0.0159264,16.4276,-0.0354585,1.3198e-06,True,55.0|274,719
8|719|sample|5|274,609.234,0.684552,0.0159857,12.8258,-0.0355857,1.35759e-06,609.162,0.691085,0.0159264,12.9361,-0.0354585,1.3198e-06,True,55.0|274,719
8|719|sample|6|274,609.819,0.732641,0.0159857,15.2552,-0.0355857,1.35759e-06,609.161,0.738467,0.0159264,15.7786,-0.0354585,1.3198e-06,True,55.0|274,719
8|719|sample|7|274,609.609,0.731105,0.0159857,63.2952,-0.0355857,1.35759e-06,609.159,0.699458,0.0159264,53.9977,-0.0354585,1.3198e-06,True,32.0|274,719
8|719|sample|8|274,609.086,0.675026,0.0159857,51.0015,-0.0355857,1.35759e-06,609.159,0.688219,0.0159264,51.9275,-0.0354585,1.3198e-06,True,32.0|274,719
8|719|sample|9|274,609.097,0.742153,0.0159857,68.6784,-0.0355857,1.35759e-06,609.158,0.729377,0.0159264,63.3271,-0.0354585,1.3198e-06,True,32.0|274,719
8|719|vc|1|2|274,607.096,1.56356,0.0159858,54.6067,-0.0355857,1.35759e-06,606.955,1.56601,0.0159264,16.6576,-0.0354585,1.3198e-06,False,69.0|274,719
8|719|vc|2|2|274,606.834,1.57696,0.0159858,41.5626,-0.0355857,1.35759e-06,606.955,1.56601,0.0159264,16.6576,-0.0354585,1.3198e-06,False,69.0|274,719
8|719|vc|3|2|274,606.651,1.55626,0.0159858,55.2298,-0.0355857,1.35759e-06,606.955,1.56601,0.0159264,16.6576,-0.0354585,1.3198e-06,False,69.0|274,719
8|719|vc|4|2|274,606.548,1.57473,0.0159858,43.1471,-0.0355857,1.35759e-06,606.955,1.56601,0.0159264,16.6576,-0.0354585,1.3198e-06,False,69.0|274,719
8|719|vc|5|2|274,607.205,1.55914,0.0159858,50.0024,-0.0355857,1.35759e-06,606.955,1.56601,0.0159264,16.6576,-0.0354585,1.3198e-06,False,69.0|274,719
8|719|vc|6|2|274,606.896,1.57033,0.0159858,33.2976,-0.0355857,1.35759e-06,606.955,1.56601,0.0159264,16.6576,-0.0354585,1.3198e-06,False,69.0|274,719
8|719|vc|7|2|274,606.765,1.54286,0.0159858,45.5737,-0.0355857,1.35759e-06,606.955,1.56601,0.0159264,16.6576,-0.0354585,1.3198e-06,False,69.0|274,719
8|719|vc|8|2|274,606.969,1.55892,0.0159858,48.6155,-0.0355857,1.35759e-06,606.955,1.56601,0.0159264,16.6576,-0.0354585,1.3198e-06,False,69.0|274,719
