id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.4531,1.44159,-9.03499,0.452961,1.44134,-9.11309,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.4531,1.44159,-8.89488,0.452961,1.44134,-9.11309,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.4531,1.44159,-9.11445,0.452961,1.44134,-9.11309,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.4531,1.44159,-9.16318,0.452961,1.44134,-9.11309,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.4531,1.44159,-8.9557,0.452961,1.44134,-9.11309,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.4531,1.44159,-9.36564,0.452961,1.44134,-9.11309,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.4531,1.44159,-9.09806,0.452961,1.44134,-9.11309,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.4531,1.44159,-9.20081,0.452961,1.44134,-9.11309,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.4531,1.44159,-9.20122,0.452961,1.44134,-9.11309,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.4531,1.44159,-9.16229,0.452961,1.44134,-9.11309,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.196913,1.57703,-9.00291,0.197142,1.57609,-9.11309,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.196913,1.57703,-9.20772,0.197142,1.57609,-9.11309,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.196913,1.57703,-9.22964,0.197142,1.57609,-9.11309,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.196913,1.57703,-9.04161,0.197142,1.57609,-9.11309,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.196913,1.57703,-9.14292,0.197142,1.57609,-9.11309,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.196913,1.57703,-9.00797,0.197142,1.57609,-9.11309,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.196913,1.57703,-9.21014,0.197142,1.57609,-9.11309,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.196913,1.57703,-9.19048,0.197142,1.57609,-9.11309,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.196913,1.57703,-9.05137,0.197142,1.57609,-9.11309,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.196913,1.57703,-9.12012,0.197142,1.57609,-9.11309,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.196913,1.57703,-8.99475,0.197142,1.57609,-9.11309,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.196913,1.57703,-9.03318,0.197142,1.57609,-9.11309,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.196913,1.57703,-9.12678,0.197142,1.57609,-9.11309,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.196913,1.57703,-9.10153,0.197142,1.57609,-9.11309,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.196913,1.57703,-9.23847,0.197142,1.57609,-9.11309,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.196913,1.57703,-8.98702,0.197142,1.57609,-9.11309,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.196913,1.57703,5.33493,0.197142,1.57609,5.83567,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.196913,1.57703,6.40815,0.197142,1.57609,6.42568,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.196913,1.57703,7.0906,0.197142,1.57609,7.10562,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.196913,1.57703,6.57904,0.197142,1.57609,6.69211,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.196913,1.57703,4.14281,0.197142,1.57609,4.42275,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.196913,1.57703,4.34262,0.197142,1.57609,4.42859,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.196913,1.57703,4.60098,0.197142,1.57609,4.74609,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.196913,1.57703,4.22865,0.197142,1.57609,4.68464,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.268916,1.57703,5.37782,0.268002,1.57609,5.58071,22.0|322,152
