rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,1.42668,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,-0.244146,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,-1.07211,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,2.04477,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,2.1525,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,-2.8061,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,0.492146,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,-2.19282,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,-1.56295,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,0.479045,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-0.598171,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-0.807184,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-0.713473,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-0.634007,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,1.24666,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0.413811,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-0.428198,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0.187576,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,-1.14777,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-1.79234,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0.390891,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,-1.60668,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0.274349,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,-0.390382,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0.0700408,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,-0.381562,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,-0.69519,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,0.547874,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,1.63401,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,1.14931,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,-1.0982,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,-0.83473,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,-0.572542,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,-1.86293,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,-0.153928,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,-0.832795,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,-0.119221,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,2.42641,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,-0.708921,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-0.932286,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,1.71278,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,-1.7086,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,-0.936126,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0.0234313,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0,-0.289391,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0,-2.75539,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,0,-1.8908,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,0,-0.316475,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,0,1.01143,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,0,0.0570548,69.0|322,152
