rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.94529,0.969665,2.88688,-3.15452,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.18651,0.969665,2.92064,-3.15452,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.72242,0.969665,3.20395,-3.15452,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.14932,0.969665,1.86039,-3.15452,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.940447,0.969665,1.99689,-3.15452,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.07999,0.969665,2.30055,-3.15452,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.63179,0.969665,2.34885,-3.15452,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.95798,0.969665,2.56315,-3.15452,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.02395,0.969665,2.33136,-3.15452,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.53461,0.969665,2.8054,-3.15452,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.19328,1.7237,3.75673,-2.01288,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.62081,1.7237,0.872527,-2.01288,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.06818,1.7237,9.10401,-2.01288,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,2.96034,1.7237,0.216112,-2.01288,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.10118,1.7237,0.33046,-2.01288,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.9324,1.7237,0.709364,-2.01288,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.97895,1.7237,0.65682,-2.01288,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.278,1.7237,11.9673,-2.01288,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.31989,1.7237,0.190215,-2.01288,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.936724,1.7237,0.0152145,-2.01288,69.0|274,411
