id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.34506,0.969665,2.17361,-3.15452,1.50769,0.969665,2.35796,-3.15452,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.02462,0.969665,2.59246,-3.15452,1.03319,0.969665,2.64418,-3.15452,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.08934,0.969665,2.72469,-3.15452,1.5063,0.969665,2.22517,-3.15452,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.02922,0.969665,1.69536,-3.15452,1.08716,0.969665,1.75362,-3.15452,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.24761,0.969665,2.43947,-3.15452,1.22853,0.969665,2.43913,-3.15452,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.36095,0.969665,2.72002,-3.15452,1.28252,0.969665,2.62664,-3.15452,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.43686,0.969665,2.25094,-3.15452,1.21535,0.969665,2.04426,-3.15452,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.95418,0.969665,2.50466,-3.15452,1.59992,0.969665,2.2232,-3.15452,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.35293,0.969665,2.76271,-3.15452,0.912937,0.969665,2.16509,-3.15452,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.2326,0.969665,2.38553,-3.15452,1.08759,0.969665,2.22895,-3.15452,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.06114,1.7237,2.48573,-2.01288,1,1.7237,1,-2.01288,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.06804,1.7237,3.94808,-2.01288,1,1.7237,1,-2.01288,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.0382,1.7237,4.65499,-2.01288,1,1.7237,1,-2.01288,69.0|274,411
