id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.281602,-8.12676e-09,0.770382,9.97215e-09,0.410581,-4.05231e-14,0.857797,9.01501e-14,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.00432128,2.54849e-09,0.943627,-4.23384e-09,0.0326545,-7.10543e-15,0.972362,-6.21725e-15,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.608371,-7.60968e-09,0.946169,1.67857e-08,0.409658,1.75415e-14,0.799832,-8.03801e-14,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,-0.00605233,2.84047e-10,0.51496,-1.9182e-08,0.0835727,-4.14113e-14,0.561681,-3.07754e-13,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.206462,-8.60691e-09,0.884151,2.90118e-09,0.205819,-1.1946e-13,0.89164,3.10862e-14,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.304862,-5.31721e-10,0.996905,4.44336e-09,0.248826,3.79696e-14,0.965705,-6.0485e-13,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.340031,2.62117e-09,0.802148,1.71347e-09,0.195033,-9.4369e-14,0.715034,9.85878e-14,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.661843,7.81241e-09,0.913493,9.86054e-09,0.469956,1.52101e-13,0.798946,7.77156e-14,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.239881,9.62544e-09,0.990229,7.23497e-09,-0.0910883,6.65024e-14,0.772461,8.88178e-16,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.188131,1.47513e-09,0.86069,-2.75135e-08,0.0839619,-6.4837e-14,0.801529,-8.30447e-14,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.0265863,-1.51406e-09,-0.183461,3.19764e-09,-6.11168e-09,-5.32907e-15,-3.24636e-08,2.26485e-14,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0139056,1.25782e-09,-0.0826559,-3.02297e-09,1.42883e-07,8.43769e-15,-1.60295e-07,4.88498e-15,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.0793208,1.65943e-09,0.183174,-1.28138e-08,1.48292e-07,-3.55271e-15,1.14979e-07,7.10543e-15,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.026315,-4.47126e-09,0.125081,-2.16106e-09,-1.58207e-07,-1.17684e-14,-3.86929e-07,3.55271e-15,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.0102121,1.56752e-09,-0.11083,-5.50036e-09,2.46043e-07,-3.26406e-14,1.93239e-06,-4.88498e-14,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0155401,6.72684e-09,-0.0173789,-2.39444e-09,-2.04911e-08,9.10383e-15,2.39286e-07,2.30926e-14,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.0133856,-4.08861e-09,0.0322515,7.88298e-09,-3.59282e-08,1.11022e-14,2.50665e-07,2.22045e-15,69.0|274,411
