rep,id,f,h,L_gap,eta_alpha,eta_U,mab_virus,run_id
1,411|4,0.500508,1.50948,-25.7892,0.0311298,-5.14831e-10,70.0|274,411
1,411|3,0.500508,1.50948,-25.7892,0.0311298,-5.14831e-10,70.0|274,411
1,411|5,0.500508,1.50948,-25.7892,0.0311298,-5.14831e-10,70.0|274,411
1,411|6,0.500508,1.50948,-25.7892,0.0311298,-5.14831e-10,70.0|274,411
1,411|8,0.500508,1.50948,-25.7892,0.0311298,-5.14831e-10,70.0|274,411
1,411|7,0.500508,1.50948,-25.7892,0.0311298,-5.14831e-10,70.0|274,411
1,411|9,0.500508,1.50948,-25.7892,0.0311298,-5.14831e-10,70.0|274,411
1,411|10,0.500508,1.50948,-25.7892,0.0311298,-5.14831e-10,70.0|274,411
1,411|12,0.500508,1.50948,-25.7892,0.0311298,-5.14831e-10,70.0|274,411
1,411|11,0.500508,1.50948,-25.7892,0.0311298,-5.14831e-10,70.0|274,411
1,411|1,0.244334,4.3609,-24.6316,0.0311298,-5.14825e-10,69.0|274,411
1,411|2,0.244334,4.3609,-24.6316,0.0311298,-5.14825e-10,69.0|274,411
1,152|8,0.193527,1.15194,-28.4198,0.0458219,-5.2204e-10,65.0|322,152
1,152|7,0.193527,1.15194,-28.4198,0.0458219,-5.2204e-10,65.0|322,152
1,152|6,0.193527,1.15194,-28.4198,0.0458219,-5.2204e-10,65.0|322,152
1,152|5,0.193527,1.15194,-28.4198,0.0458219,-5.2204e-10,65.0|322,152
1,152|12,0.069596,1.14567,-22.8352,0.0458219,-5.16006e-10,28.0|322,152
1,152|11,0.069596,1.14567,-22.8352,0.0458219,-5.16006e-10,28.0|322,152
1,152|10,0.069596,1.14567,-22.8352,0.0458219,-5.16006e-10,28.0|322,152
1,152|9,0.069596,1.14567,-22.8352,0.0458219,-5.16006e-10,28.0|322,152
1,152|3,0.162804,1.16632,-23.8843,0.0458219,-5.14975e-10,22.0|322,152
1,152|4,0.162804,1.16632,-23.8843,0.0458219,-5.14975e-10,22.0|322,152
1,152|1,0.244334,3.40155,-24.0505,0.0458219,-5.14494e-10,69.0|322,152
1,152|2,0.244334,3.40155,-24.0505,0.0458219,-5.14494e-10,69.0|322,152
1,1056|8,0.244334,1.95338,-26.3826,-2.27226e-10,3.84576e-08,65.0|276,1056
1,1056|7,0.244334,1.95338,-26.3826,-2.27226e-10,3.84576e-08,65.0|276,1056
1,1056|6,0.244334,1.95338,-26.3826,-2.27226e-10,3.84576e-08,65.0|276,1056
1,1056|5,0.244334,1.95338,-26.3826,-2.27226e-10,3.84576e-08,65.0|276,1056
1,1056|12,0.0624304,1.92392,-29.5378,-2.27226e-10,1.28787e-07,28.0|276,1056
1,1056|11,0.0624304,1.92392,-29.5378,-2.27226e-10,1.28787e-07,28.0|276,1056
1,1056|10,0.0624304,1.92392,-29.5378,-2.27226e-10,1.28787e-07,28.0|276,1056
1,1056|9,0.0624304,1.92392,-29.5378,-2.27226e-10,1.28787e-07,28.0|276,1056
1,1056|4,0.125346,1.94436,-28.474,-2.27226e-10,-5.14877e-10,22.0|276,1056
1,1056|3,0.125346,1.94436,-28.474,-2.27226e-10,-5.14877e-10,22.0|276,1056
1,1056|1,0.244334,-0.126578,-29.8827,-2.27226e-10,3.43402e-10,69.0|276,1056
1,1056|2,0.244334,-0.126578,-29.8827,-2.27226e-10,3.43402e-10,69.0|276,1056
1,462|6,0.244334,0.390539,-25.5779,8.34727e-10,-5.14829e-10,55.0|292,462
1,462|5,0.244334,0.390539,-25.5779,8.34727e-10,-5.14829e-10,55.0|292,462
1,462|4,0.244334,0.390539,-25.5779,8.34727e-10,-5.14829e-10,55.0|292,462
1,462|3,0.244334,0.390539,-25.5779,8.34727e-10,-5.14829e-10,55.0|292,462
1,462|9,0.023551,2.08927,-21.9192,8.34727e-10,-1.07926e-09,32.0|292,462
1,462|10,0.023551,2.08927,-21.9192,8.34727e-10,-1.07926e-09,32.0|292,462
1,462|7,0.023551,2.08927,-21.9192,8.34727e-10,-1.07926e-09,32.0|292,462
1,462|8,0.023551,2.08927,-21.9192,8.34727e-10,-1.07926e-09,32.0|292,462
1,462|11,0.298945,1.81422,-23.8134,8.34727e-10,4.80497e-05,22.0|292,462
1,462|12,0.298945,1.81421,-23.8134,8.34727e-10,4.80497e-05,22.0|292,462
1,462|1,0.244334,-3.18126,-23.8204,8.34727e-10,-5.14828e-10,69.0|292,462
