id,importanceSampling
411|4,140.262743
411|3,137.508579
411|5,162.706583
411|6,129.003358
411|8,138.347227
411|7,136.643387
411|9,162.425224
411|10,162.789167
411|12,136.449898
411|11,138.595018
411|1,83.068934
411|2,147.234564
152|8,151.566441
152|7,153.299925
152|6,159.942319
152|5,161.192229
152|12,144.477579
152|11,145.129354
152|10,153.318979
152|9,152.765674
152|3,154.882290
152|4,152.842733
152|1,77.728237
152|2,118.347522
1056|8,116.145791
1056|7,117.891335
1056|6,155.315040
1056|5,155.313749
1056|12,142.808633
1056|11,143.772297
1056|10,150.229954
1056|9,152.693261
1056|4,150.223987
1056|3,147.979286
1056|1,77.131098
1056|2,163.106461
462|6,235.121556
462|5,234.056964
462|4,211.331533
462|3,211.306463
462|9,148.774751
462|10,152.606908
462|7,162.250143
462|8,160.320174
462|11,164.332554
462|12,171.514426
462|1,91.393766
462|2,161.428635
1159|8,156.178319
1159|7,156.261184
1159|5,163.474604
1159|6,163.439622
1159|11,144.747889
1159|12,148.143619
1159|9,157.461022
1159|10,162.038983
1159|4,157.118984
1159|3,156.111956
1159|1,81.168988
1159|2,158.220849
1197|7,139.537670
1197|8,138.736798
1197|6,146.493323
1197|5,146.376678
1197|12,142.604592
1197|10,152.217747
1197|9,149.523344
1197|3,138.379372
1197|4,138.420594
1197|11,109.597183
1197|1,82.020901
1197|2,159.260669
