id,L_gap_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_gap_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.95434,1.57038,0.621146,0.093747,-4.86064e-07,1.95434,1.5659,0.634024,0.0937219,-5.12421e-07,True,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.95434,1.57038,0.374287,0.093747,-4.86064e-07,1.95434,1.5659,0.356673,0.0937219,-5.12421e-07,True,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.95434,1.57038,0.73496,0.093747,-4.86064e-07,1.95434,1.5659,0.691547,0.0937219,-5.12421e-07,True,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.95434,1.57038,0.769274,0.093747,-4.86064e-07,1.95434,1.5659,0.747009,0.0937219,-5.12421e-07,True,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.95434,1.57038,0.495215,0.093747,-4.86064e-07,1.95434,1.5659,0.489028,0.0937219,-5.12421e-07,True,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.95434,1.57038,0.49365,0.093747,-4.86064e-07,1.95434,1.5659,0.454631,0.0937219,-5.12421e-07,True,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.95434,1.57038,0.629771,0.093747,-4.86064e-07,1.95434,1.5659,0.634677,0.0937219,-5.12421e-07,True,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.95434,1.57038,0.744903,0.093747,-4.86064e-07,1.95434,1.5659,0.727919,0.0937219,-5.12421e-07,True,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.95434,1.57038,0.400825,0.093747,-4.86064e-07,1.95434,1.5659,0.411889,0.0937219,-5.12421e-07,True,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.95434,1.57038,0.52706,0.093747,-4.86064e-07,1.95434,1.5659,0.493301,0.0937219,-5.12421e-07,True,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.422944,1.57038,15.6089,0.093747,-4.86064e-07,-0.422944,1.5659,1,0.0937219,-5.12421e-07,False,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.422944,1.57038,61.319,0.093747,-4.86064e-07,-0.422944,1.5659,1,0.0937219,-5.12421e-07,False,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.422944,1.57038,45.1217,0.093747,-4.86064e-07,-0.422944,1.5659,1,0.0937219,-5.12421e-07,False,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-0.422944,1.57038,36.1409,0.093747,-4.86064e-07,-0.422944,1.5659,1,0.0937219,-5.12421e-07,False,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.422944,1.57038,75.1441,0.093747,-4.86064e-07,-0.422944,1.5659,1,0.0937219,-5.12421e-07,False,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.422944,1.57038,150.694,0.093747,-4.86064e-07,-0.422944,1.5659,1,0.0937219,-5.12421e-07,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.422944,1.57038,19.4061,0.093747,-4.86064e-07,-0.422944,1.5659,1,0.0937219,-5.12421e-07,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.422944,1.57038,59.2379,0.093747,-4.86064e-07,-0.422944,1.5659,1,0.0937219,-5.12421e-07,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.422944,1.57038,31.0401,0.093747,-4.86064e-07,-0.422944,1.5659,1,0.0937219,-5.12421e-07,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.422944,1.57038,34.7664,0.093747,-4.86064e-07,-0.422944,1.5659,1,0.0937219,-5.12421e-07,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.422944,1.57038,22.6891,0.093747,-4.86064e-07,-0.422944,1.5659,1,0.0937219,-5.12421e-07,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,-0.422944,1.57038,75.4323,0.093747,-4.86064e-07,-0.422944,1.5659,1,0.0937219,-5.12421e-07,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.422944,1.57038,20.5068,0.093747,-4.86064e-07,-0.422944,1.5659,1,0.0937219,-5.12421e-07,False,69.0|274,411
