id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|847|sample|8|69,651.36,0.713148,0.263437,15.5915,2.22912,4.30806,649.316,0.713004,0.270245,15.616,2.23133,4.30807,True,32.0|69,847
8|847|sample|9|69,651.36,0.713148,0.302662,15.5915,2.22912,4.30806,649.316,0.713004,0.314838,15.616,2.23133,4.30807,True,32.0|69,847
8|847|vc|1|2|69,651.36,0.713312,0.0342758,15.5928,2.22912,4.30806,649.316,0.713167,0.00143236,15.6173,2.23133,4.30807,False,69.0|69,847
8|847|vc|2|2|69,651.36,0.713312,0.0149693,15.5928,2.22912,4.30806,649.316,0.713167,0.00143236,15.6173,2.23133,4.30807,False,69.0|69,847
8|847|vc|3|2|69,651.36,0.713312,0.0235899,15.5928,2.22912,4.30806,649.316,0.713167,0.00143236,15.6173,2.23133,4.30807,False,69.0|69,847
8|847|vc|4|2|69,651.36,0.713312,0.0143928,15.5928,2.22912,4.30806,649.316,0.713167,0.00143236,15.6173,2.23133,4.30807,False,69.0|69,847
8|847|vc|5|2|69,651.36,0.713312,0.0104475,15.5928,2.22912,4.30806,649.316,0.713167,0.00143236,15.6173,2.23133,4.30807,False,69.0|69,847
8|847|vc|6|2|69,651.36,0.713312,0.00896612,15.5928,2.22912,4.30806,649.316,0.713167,0.00143236,15.6173,2.23133,4.30807,False,69.0|69,847
8|847|vc|7|2|69,651.36,0.713312,0.014927,15.5928,2.22912,4.30806,649.316,0.713167,0.00143236,15.6173,2.23133,4.30807,False,69.0|69,847
8|847|vc|8|2|69,651.36,0.713312,0.00670167,15.5928,2.22912,4.30806,649.316,0.713167,0.00143236,15.6173,2.23133,4.30807,False,69.0|69,847
8|474|cc|1|1|276,651.36,0.713418,0.0106074,15.5928,2.2299,4.30963,649.316,0.713272,0.00143236,15.6173,2.23211,4.30964,False,69.0|276,474
8|474|cc|2|1|276,651.36,0.713418,0.00901729,15.5928,2.2299,4.30963,649.316,0.713272,0.00143236,15.6173,2.23211,4.30964,False,69.0|276,474
8|474|cc|3|1|276,651.36,0.713418,0.00628352,15.5928,2.2299,4.30963,649.316,0.713272,0.00143236,15.6173,2.23211,4.30964,False,69.0|276,474
8|474|cc|4|1|276,651.36,0.713418,0.0106304,15.5928,2.2299,4.30963,649.316,0.713272,0.00143236,15.6173,2.23211,4.30964,False,69.0|276,474
8|474|cc|5|1|276,651.36,0.713418,0.00763159,15.5928,2.2299,4.30963,649.316,0.713272,0.00143236,15.6173,2.23211,4.30964,False,69.0|276,474
8|474|cc|6|1|276,651.36,0.713418,0.0131648,15.5928,2.2299,4.30963,649.316,0.713272,0.00143236,15.6173,2.23211,4.30964,False,69.0|276,474
8|474|cc|7|1|276,651.36,0.713418,0.00994129,15.5928,2.2299,4.30963,649.316,0.713272,0.00143236,15.6173,2.23211,4.30964,False,69.0|276,474
8|474|cc|8|1|276,651.36,0.713418,0.00855861,15.5928,2.2299,4.30963,649.316,0.713272,0.00143236,15.6173,2.23211,4.30964,False,69.0|276,474
8|474|sample|10|276,651.36,0.713362,0.947181,15.5915,2.2299,4.30963,649.316,0.713218,0.948173,15.616,2.23211,4.30964,True,32.0|276,474
8|474|sample|11|276,651.36,0.713248,0.163396,15.5915,2.2299,4.30963,649.316,0.713103,0.170836,15.616,2.23211,4.30964,True,22.0|276,474
8|474|sample|12|276,651.36,0.713248,0.168515,15.5915,2.2299,4.30963,649.316,0.713103,0.174055,15.616,2.23211,4.30964,True,22.0|276,474
8|474|sample|3|276,651.36,0.713346,0.0241963,15.5915,2.2299,4.30963,649.316,0.713202,0.0236381,15.616,2.23211,4.30964,True,55.0|276,474
8|474|sample|4|276,651.36,0.713346,0.0232961,15.5915,2.2299,4.30963,649.316,0.713202,0.0235998,15.616,2.23211,4.30964,True,55.0|276,474
8|474|sample|5|276,651.36,0.713346,0.0211918,15.5915,2.2299,4.30963,649.316,0.713202,0.0208128,15.616,2.23211,4.30964,True,55.0|276,474
8|474|sample|6|276,651.36,0.713346,0.0219043,15.5915,2.2299,4.30963,649.316,0.713202,0.0209454,15.616,2.23211,4.30964,True,55.0|276,474
8|474|sample|7|276,651.36,0.713362,0.786835,15.5915,2.2299,4.30963,649.316,0.713218,0.852076,15.616,2.23211,4.30964,True,32.0|276,474
8|474|sample|8|276,651.36,0.713362,0.771911,15.5915,2.2299,4.30963,649.316,0.713218,0.80674,15.616,2.23211,4.30964,True,32.0|276,474
8|474|sample|9|276,651.36,0.713362,0.977453,15.5915,2.2299,4.30963,649.316,0.713218,0.962005,15.616,2.23211,4.30964,True,32.0|276,474
8|474|vc|1|2|276,651.36,0.713418,0.00826799,15.5928,2.2299,4.30963,649.316,0.713272,0.00143236,15.6173,2.23211,4.30964,False,69.0|276,474
8|474|vc|2|2|276,651.36,0.713418,0.00867891,15.5928,2.2299,4.30963,649.316,0.713272,0.00143236,15.6173,2.23211,4.30964,False,69.0|276,474
8|474|vc|3|2|276,651.36,0.713418,0.0174386,15.5928,2.2299,4.30963,649.316,0.713272,0.00143236,15.6173,2.23211,4.30964,False,69.0|276,474
8|474|vc|4|2|276,651.36,0.713418,0.0112722,15.5928,2.2299,4.30963,649.316,0.713272,0.00143236,15.6173,2.23211,4.30964,False,69.0|276,474
8|474|vc|5|2|276,651.36,0.713418,0.0114387,15.5928,2.2299,4.30963,649.316,0.713272,0.00143236,15.6173,2.23211,4.30964,False,69.0|276,474
8|474|vc|6|2|276,651.36,0.713418,0.00555157,15.5928,2.2299,4.30963,649.316,0.713272,0.00143236,15.6173,2.23211,4.30964,False,69.0|276,474
8|474|vc|7|2|276,651.36,0.713418,0.00707489,15.5928,2.2299,4.30963,649.316,0.713272,0.00143236,15.6173,2.23211,4.30964,False,69.0|276,474
8|474|vc|8|2|276,651.36,0.713418,0.00966169,15.5928,2.2299,4.30963,649.316,0.713272,0.00143236,15.6173,2.23211,4.30964,False,69.0|276,474
8|462|cc|1|1|292,651.36,0.713325,0.0114553,15.5928,2.22974,4.30864,649.316,0.71318,0.00143236,15.6173,2.23194,4.30864,False,69.0|292,462
8|462|cc|2|1|292,651.36,0.713325,0.0185202,15.5928,2.22974,4.30864,649.316,0.71318,0.00143236,15.6173,2.23194,4.30864,False,69.0|292,462
8|462|cc|3|1|292,651.36,0.713325,0.0159667,15.5928,2.22974,4.30864,649.316,0.71318,0.00143236,15.6173,2.23194,4.30864,False,69.0|292,462
8|462|cc|4|1|292,651.36,0.713325,0.0115168,15.5928,2.22974,4.30864,649.316,0.71318,0.00143236,15.6173,2.23194,4.30864,False,69.0|292,462
8|462|cc|5|1|292,651.36,0.713325,0.00890126,15.5928,2.22974,4.30864,649.316,0.71318,0.00143236,15.6173,2.23194,4.30864,False,69.0|292,462
8|462|cc|6|1|292,651.36,0.713325,0.0107983,15.5928,2.22974,4.30864,649.316,0.71318,0.00143236,15.6173,2.23194,4.30864,False,69.0|292,462
8|462|cc|7|1|292,651.36,0.713325,0.0112921,15.5928,2.22974,4.30864,649.316,0.71318,0.00143236,15.6173,2.23194,4.30864,False,69.0|292,462
8|462|cc|8|1|292,651.36,0.713325,0.0105023,15.5928,2.22974,4.30864,649.316,0.71318,0.00143236,15.6173,2.23194,4.30864,False,69.0|292,462
8|462|sample|10|292,651.36,0.713178,0.945982,15.5915,2.22974,4.30864,649.316,0.713034,0.926639,15.616,2.23194,4.30864,True,32.0|292,462
8|462|sample|11|292,651.36,0.858586,0.107647,15.5915,2.22974,4.30864,649.316,0.851878,0.111084,15.616,2.23194,4.30864,True,22.0|292,462
8|462|sample|12|292,651.36,0.858586,0.127822,15.5915,2.22974,4.30864,649.316,0.851878,0.124496,15.616,2.23194,4.30864,True,22.0|292,462
8|462|sample|3|292,651.36,0.713243,0.0081348,15.5915,2.22974,4.30864,649.316,0.713099,0.00826368,15.616,2.23194,4.30864,True,55.0|292,462
8|462|sample|4|292,651.36,0.713243,0.00821358,15.5915,2.22974,4.30864,649.316,0.713099,0.00835064,15.616,2.23194,4.30864,True,55.0|292,462
8|462|sample|5|292,651.36,0.713243,0.00167682,15.5915,2.22974,4.30864,649.316,0.713099,0.00161819,15.616,2.23194,4.30864,True,55.0|292,462
8|462|sample|6|292,651.36,0.713243,0.00164462,15.5915,2.22974,4.30864,649.316,0.713099,0.0017265,15.616,2.23194,4.30864,True,55.0|292,462
8|462|sample|7|292,651.36,0.713178,0.735107,15.5915,2.22974,4.30864,649.316,0.713034,0.75004,15.616,2.23194,4.30864,True,32.0|292,462
8|462|sample|8|292,651.36,0.713178,0.743098,15.5915,2.22974,4.30864,649.316,0.713034,0.722157,15.616,2.23194,4.30864,True,32.0|292,462
8|462|sample|9|292,651.36,0.713178,0.872619,15.5915,2.22974,4.30864,649.316,0.713034,0.879303,15.616,2.23194,4.30864,True,32.0|292,462
8|462|vc|1|2|292,651.36,0.713325,0.0117493,15.5928,2.22974,4.30864,649.316,0.71318,0.00143236,15.6173,2.23194,4.30864,False,69.0|292,462
8|462|vc|2|2|292,651.36,0.713325,0.00991591,15.5928,2.22974,4.30864,649.316,0.71318,0.00143236,15.6173,2.23194,4.30864,False,69.0|292,462
8|462|vc|3|2|292,651.36,0.713325,0.010873,15.5928,2.22974,4.30864,649.316,0.71318,0.00143236,15.6173,2.23194,4.30864,False,69.0|292,462
8|462|vc|4|2|292,651.36,0.713325,0.0347055,15.5928,2.22974,4.30864,649.316,0.71318,0.00143236,15.6173,2.23194,4.30864,False,69.0|292,462
8|462|vc|5|2|292,651.36,0.713325,0.0135273,15.5928,2.22974,4.30864,649.316,0.71318,0.00143236,15.6173,2.23194,4.30864,False,69.0|292,462
8|462|vc|6|2|292,651.36,0.713325,0.00863467,15.5928,2.22974,4.30864,649.316,0.71318,0.00143236,15.6173,2.23194,4.30864,False,69.0|292,462
8|462|vc|7|2|292,651.36,0.713325,0.0103225,15.5928,2.22974,4.30864,649.316,0.71318,0.00143236,15.6173,2.23194,4.30864,False,69.0|292,462
8|462|vc|8|2|292,651.36,0.713325,0.0108426,15.5928,2.22974,4.30864,649.316,0.71318,0.00143236,15.6173,2.23194,4.30864,False,69.0|292,462
8|75|cc|1|1|65,651.36,0.713301,0.00978541,15.5928,2.22989,4.30869,649.316,0.713156,0.00143236,15.6173,2.23209,4.30869,False,69.0|65,75
8|75|cc|2|1|65,651.36,0.713301,0.0105763,15.5928,2.22989,4.30869,649.316,0.713156,0.00143236,15.6173,2.23209,4.30869,False,69.0|65,75
8|75|cc|3|1|65,651.36,0.713301,0.0207218,15.5928,2.22989,4.30869,649.316,0.713156,0.00143236,15.6173,2.23209,4.30869,False,69.0|65,75
8|75|cc|4|1|65,651.36,0.713301,0.0107215,15.5928,2.22989,4.30869,649.316,0.713156,0.00143236,15.6173,2.23209,4.30869,False,69.0|65,75
8|75|cc|5|1|65,651.36,0.713301,0.00718615,15.5928,2.22989,4.30869,649.316,0.713156,0.00143236,15.6173,2.23209,4.30869,False,69.0|65,75
8|75|cc|6|1|65,651.36,0.713301,0.0105253,15.5928,2.22989,4.30869,649.316,0.713156,0.00143236,15.6173,2.23209,4.30869,False,69.0|65,75
8|75|cc|7|1|65,651.36,0.713301,0.0167103,15.5928,2.22989,4.30869,649.316,0.713156,0.00143236,15.6173,2.23209,4.30869,False,69.0|65,75
8|75|cc|8|1|65,651.36,0.713301,0.01091,15.5928,2.22989,4.30869,649.316,0.713156,0.00143236,15.6173,2.23209,4.30869,False,69.0|65,75
8|75|sample|10|65,651.36,0.71315,0.005656,15.5915,2.22989,4.30869,649.316,0.713006,0.00526992,15.616,2.23209,4.30869,True,32.0|65,75
8|75|sample|11|65,651.36,0.713273,0.201777,15.5915,2.22989,4.30869,649.316,0.713128,0.204226,15.616,2.23209,4.30869,True,22.0|65,75
8|75|sample|12|65,651.36,0.713273,0.367997,15.5915,2.22989,4.30869,649.316,0.713128,0.378225,15.616,2.23209,4.30869,True,22.0|65,75
8|75|sample|3|65,651.36,0.713305,0.308836,15.5915,2.22989,4.30869,649.316,0.71316,0.322544,15.616,2.23209,4.30869,True,55.0|65,75
8|75|sample|4|65,651.36,0.713305,0.293753,15.5915,2.22989,4.30869,649.316,0.71316,0.286662,15.616,2.23209,4.30869,True,55.0|65,75
