rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1,1.34665e-07,0.195331,38.9088,0.118063,1.02028e-15,False,69.0|162,84
1,8|84|cc|2|1|162,1,1.34665e-07,0.195331,38.9088,0.118063,1.02028e-15,False,69.0|162,84
1,8|84|cc|3|1|162,1,1.34665e-07,0.195331,38.9088,0.118063,1.02028e-15,False,69.0|162,84
1,8|84|cc|4|1|162,1,1.34665e-07,0.195331,38.9088,0.118063,1.02028e-15,False,69.0|162,84
1,8|84|cc|5|1|162,1,1.34665e-07,0.195331,38.9088,0.118063,1.02028e-15,False,69.0|162,84
1,8|84|cc|6|1|162,1,1.34665e-07,0.195331,38.9088,0.118063,1.02028e-15,False,69.0|162,84
1,8|84|cc|7|1|162,1,1.34665e-07,0.195331,38.9088,0.118063,1.02028e-15,False,69.0|162,84
1,8|84|cc|8|1|162,1,1.34665e-07,0.195331,38.9088,0.118063,1.02028e-15,False,69.0|162,84
1,8|84|sample|10|162,1,3.25685e-08,1.41592,2.68245,0.118063,1.02028e-15,True,32.0|162,84
1,8|84|sample|11|162,1,2.58059e-09,1.59425,1.81518,0.118063,1.02028e-15,True,22.0|162,84
1,8|84|sample|12|162,1,2.58059e-09,1.59425,1.81518,0.118063,1.02028e-15,True,22.0|162,84
1,8|84|sample|3|162,1,2.35676e-10,0.753272,1.15088,0.118063,1.02028e-15,True,55.0|162,84
1,8|84|sample|4|162,1,2.35676e-10,0.753272,1.15088,0.118063,1.02028e-15,True,55.0|162,84
1,8|84|sample|5|162,1,2.35676e-10,0.753271,1.15088,0.118063,1.02028e-15,True,55.0|162,84
1,8|84|sample|6|162,1,2.35676e-10,0.753272,1.15088,0.118063,1.02028e-15,True,55.0|162,84
1,8|84|sample|7|162,1,3.25685e-08,1.41592,2.68245,0.118063,1.02028e-15,True,32.0|162,84
1,8|84|sample|8|162,1,3.25685e-08,1.41592,2.68245,0.118063,1.02028e-15,True,32.0|162,84
1,8|84|sample|9|162,1,3.25685e-08,1.41592,2.68245,0.118063,1.02028e-15,True,32.0|162,84
1,8|84|vc|1|2|162,1,1.34665e-07,0.195331,38.9088,0.118063,1.02028e-15,False,69.0|162,84
1,8|84|vc|2|2|162,1,1.34665e-07,0.195331,38.9088,0.118063,1.02028e-15,False,69.0|162,84
1,8|84|vc|3|2|162,1,1.34665e-07,0.195331,38.9088,0.118063,1.02028e-15,False,69.0|162,84
1,8|84|vc|4|2|162,1,1.34665e-07,0.195331,38.9088,0.118063,1.02028e-15,False,69.0|162,84
1,8|84|vc|5|2|162,1,1.34665e-07,0.195331,38.9088,0.118063,1.02028e-15,False,69.0|162,84
1,8|84|vc|6|2|162,1,1.34665e-07,0.195331,38.9088,0.118063,1.02028e-15,False,69.0|162,84
1,8|84|vc|7|2|162,1,1.34665e-07,0.195331,38.9088,0.118063,1.02028e-15,False,69.0|162,84
1,8|84|vc|8|2|162,1,1.34665e-07,0.195331,38.9088,0.118063,1.02028e-15,False,69.0|162,84
1,8|719|cc|1|1|274,1,5.36457e-08,0.388208,80.2127,0.140603,1.02017e-15,False,69.0|274,719
1,8|719|cc|2|1|274,1,5.36457e-08,0.388208,80.2127,0.140603,1.02017e-15,False,69.0|274,719
1,8|719|cc|3|1|274,1,5.36457e-08,0.388208,80.2127,0.140603,1.02017e-15,False,69.0|274,719
1,8|719|cc|4|1|274,1,5.36457e-08,0.388208,80.2127,0.140603,1.02017e-15,False,69.0|274,719
1,8|719|cc|5|1|274,1,5.36457e-08,0.388208,80.2127,0.140603,1.02017e-15,False,69.0|274,719
1,8|719|cc|6|1|274,1,5.36457e-08,0.388208,80.2127,0.140603,1.02017e-15,False,69.0|274,719
1,8|719|cc|7|1|274,1,5.36457e-08,0.388208,80.2127,0.140603,1.02017e-15,False,69.0|274,719
1,8|719|cc|8|1|274,1,5.36456e-08,0.388208,80.2127,0.140603,1.02017e-15,False,69.0|274,719
1,8|719|sample|10|274,1,1.37688e-06,1.50155,6.42193,0.140603,1.02017e-15,True,32.0|274,719
1,8|719|sample|11|274,1,1.67871e-08,1.65137,7.75122,0.140603,1.02017e-15,True,22.0|274,719
1,8|719|sample|12|274,1,1.67871e-08,1.65137,7.75122,0.140603,1.02017e-15,True,22.0|274,719
1,8|719|sample|3|274,1,5.86711e-08,1.4093,0.963579,0.140603,1.02017e-15,True,55.0|274,719
1,8|719|sample|4|274,1,5.86711e-08,1.4093,0.963579,0.140603,1.02017e-15,True,55.0|274,719
1,8|719|sample|5|274,1,5.86711e-08,1.4093,0.963579,0.140603,1.02017e-15,True,55.0|274,719
1,8|719|sample|6|274,1,5.86711e-08,1.4093,0.963579,0.140603,1.02017e-15,True,55.0|274,719
1,8|719|sample|7|274,1,1.37688e-06,1.50155,6.42193,0.140603,1.02017e-15,True,32.0|274,719
1,8|719|sample|8|274,1,1.37688e-06,1.50155,6.42193,0.140603,1.02017e-15,True,32.0|274,719
1,8|719|sample|9|274,1,1.37688e-06,1.50155,6.42193,0.140603,1.02017e-15,True,32.0|274,719
1,8|719|vc|1|2|274,1,5.36457e-08,0.388208,80.2127,0.140603,1.02017e-15,False,69.0|274,719
