id,importanceSampling
411|4,140.387843
411|3,136.138108
411|5,161.940259
411|6,162.446730
411|8,139.186773
411|7,137.764879
411|9,162.233451
411|10,161.839170
411|12,136.087186
411|11,138.891799
411|1,83.235754
411|2,147.096511
152|8,152.602641
152|7,152.440366
152|6,158.851814
152|5,161.230789
152|12,143.871889
152|11,144.653021
152|10,154.372030
152|9,153.132398
152|3,153.343731
152|4,153.663105
152|1,78.095841
152|2,117.404513
1056|8,148.202778
1056|7,150.109437
1056|6,155.372738
1056|5,154.826094
1056|12,142.792699
1056|11,144.845707
1056|10,151.304768
1056|9,151.738467
1056|4,149.810049
1056|3,149.161268
1056|1,76.853457
1056|2,163.718882
462|6,234.863842
462|5,234.458454
462|4,212.405805
462|3,212.281550
462|9,149.176531
462|10,151.705208
462|7,128.920803
462|8,159.674926
462|11,164.562872
462|12,172.064773
462|1,91.075529
462|2,161.019406
1159|8,156.667402
1159|7,155.861862
1159|5,164.196977
1159|6,164.284354
1159|11,143.435824
1159|12,147.873097
1159|9,158.074638
1159|10,161.474994
1159|4,155.883342
1159|3,156.619630
1159|1,50.042116
1159|2,158.357766
1197|7,105.858413
1197|8,138.114554
1197|6,146.664821
1197|5,147.116930
1197|12,143.322719
1197|10,152.085032
1197|9,149.882948
1197|3,138.162473
1197|4,138.645452
1197|11,142.622115
1197|1,81.960686
1197|2,159.621970
