id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.35847,0.964785,2.20829,-1.70248,1.35847,0.965868,2.21764,-1.70248,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.35847,0.964785,3.12883,-1.70248,1.35847,0.965868,3.15549,-1.70248,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.35847,0.964785,2.09281,-1.70248,1.35847,0.965868,2.08958,-1.70248,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.35847,0.964785,1.97155,-1.70248,1.35847,0.965868,1.99265,-1.70248,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.35847,0.964785,2.60989,-1.70248,1.35847,0.965868,2.59615,-1.70248,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.35847,0.964785,2.71051,-1.70248,1.35847,0.965868,2.72554,-1.70248,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.35847,0.964785,2.20038,-1.70248,1.35847,0.965868,2.18561,-1.70248,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.35847,0.964785,1.99831,-1.70248,1.35847,0.965868,2.01108,-1.70248,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.35847,0.964785,2.7397,-1.70248,1.35847,0.965868,2.74015,-1.70248,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.35847,0.964785,2.5731,-1.70248,1.35847,0.965868,2.55316,-1.70248,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.18608,0.775999,4.8298,-2.79103,1.18608,0.775466,1,-2.79103,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.18608,0.775999,3.56038,-2.79103,1.18608,0.775466,1,-2.79103,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.18608,0.775999,13.5951,-2.79103,1.18608,0.775466,1,-2.79103,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.18608,0.775999,4.7381,-2.79103,1.18608,0.775466,1,-2.79103,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.18608,0.775999,4.58987,-2.79103,1.18608,0.775466,1,-2.79103,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.18608,0.775999,4.24757,-2.79103,1.18608,0.775466,1,-2.79103,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.18608,0.775999,4.60221,-2.79103,1.18608,0.775466,1,-2.79103,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.18608,0.775999,6.80421,-2.79103,1.18608,0.775466,0.999999,-2.79103,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.18608,0.775999,5.99483,-2.79103,1.18608,0.775466,1,-2.79103,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.18608,0.775999,2.95085,-2.79103,1.18608,0.775466,1,-2.79103,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.18608,0.775999,5.89016,-2.79103,1.18608,0.775466,1,-2.79103,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.18608,0.775999,5.3358,-2.79103,1.18608,0.775466,1,-2.79103,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.18608,0.775999,3.48698,-2.79103,1.18608,0.775466,1,-2.79103,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.18608,0.775999,4.633,-2.79103,1.18608,0.775466,1,-2.79103,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.18608,0.775999,3.75117,-2.79103,1.18608,0.775466,1,-2.79103,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.18608,0.775999,8.87184,-2.79103,1.18608,0.775466,1,-2.79103,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.622436,0.775998,2.15899,-5.74309,0.622436,0.775466,2.16452,-5.74309,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.622436,0.775998,2.07371,-5.74309,0.622436,0.775466,2.06002,-5.74309,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.622436,0.775998,2.069,-5.74309,0.622436,0.775466,2.03129,-5.74309,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.622436,0.775998,2.15648,-5.74309,0.622436,0.775466,2.13063,-5.74309,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.514443,0.630672,3.37778,-2.75112,0.514443,0.630589,3.39246,-2.75112,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.514443,0.630672,3.1728,-2.75112,0.514443,0.630589,3.17425,-2.75112,28.0|322,152
