rep,id,eta_L_gap,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.56024,0,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-2.18448,0,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,4.26145,0,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,4.78871,0,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-5.14471,0,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.315363,0,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,3.639,0,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,4.4104,0,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.53755,0,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-2.16567,0,0,0,0,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-3.86939,0,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-2.22839,0,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-5.81681,0,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.43647,0,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,4.21148,0,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-7.13292,0,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-2.27231,0,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-3.10246,0,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,4.57609,0,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,8.2566,0,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-5.60531,0,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,3.31344,0,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-1.65981,0,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-5.26687,0,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-4.41308,0,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-6.60418,0,0,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,6.08302,0,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,5.90212,0,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,5.74863,0,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,6.04302,0,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,-0.0761801,0,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,-4.52906,0,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,5.89663,0,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,6.0198,0,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,-1.84537,0,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,-4.04274,0,0,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,-0.95586,0,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,0.226576,0,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,-4.57893,0,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,-7.09619,0,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,3.03403,0,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,4.54857,0,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,4.68584,0,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,-3.90644,0,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,1.11296,0,0,0,0,False,69.0|71,783
