rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-0.537358,0,-3.44312e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-1.14893,0,5.82363e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,-0.469942,0,1.16554e-07,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-0.534273,0,-5.44102e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-0.923563,0,9.79298e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.830332,0,7.02662e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,-0.717107,0,1.29227e-07,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,-0.416662,0,-9.20404e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.886186,0,4.62531e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.855386,0,1.98923e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-0.262334,0,9.05875e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.95061,0,1.28459e-07,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,2.36949,0,-9.90643e-10,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,2.82524,0,6.25561e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-3.98879,0,2.4627e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,3.74966,0,-4.10495e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.689048,0,1.39862e-07,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,3.14792,0,-4.03081e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.52969,0,-5.36647e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.0363821,0,1.69452e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-4.61961,0,-1.03664e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,2.84161,0,-6.05993e-09,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-4.69422,0,6.60753e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.67321,0,-3.4823e-09,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-2.77471,0,8.34703e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.95569,0,-7.66072e-09,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-1.53995,0,1.25665e-07,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-1.65584,0,9.67493e-09,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-1.47164,0,8.91253e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-1.70118,0,2.31668e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-2.53802,0,6.5955e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-2.55321,0,-8.10126e-10,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-2.76846,0,1.2232e-07,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-2.6307,0,-4.37884e-08,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-1.83147,0,-2.5953e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,-1.74823,0,-7.25043e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,1.26469,0,7.5477e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,-1.40922,0,7.36455e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,6.72543,0,8.81782e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,-3.15395,0,4.82426e-08,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,1.238,0,-1.69767e-08,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.951755,0,3.35657e-08,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.21478,0,-2.54898e-08,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,-2.60932,0,7.42585e-08,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,-0.283767,0,-2.5581e-08,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,1.29792,0,-1.98491e-08,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,-3.39215,0,6.53392e-08,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,-0.388727,0,5.70489e-08,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,3.06444,0,-4.71444e-08,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.680685,0,2.0812e-08,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,3.09458,0,1.09193e-07,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,4.9829,0,-1.16901e-07,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,-1.84518,0,7.38494e-08,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,-1.83057,0,-1.02133e-08,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,-1.89177,0,8.43604e-08,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,-1.79616,0,1.46526e-07,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,-3.67736,0,7.97428e-08,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,-3.45361,0,6.08561e-08,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,-2.87776,0,-3.52638e-09,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,-2.90073,0,3.16611e-08,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,-2.14949,0,1.15921e-08,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,-2.14308,0,-3.1796e-08,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,4.88864,0,-1.25899e-07,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,-1.58228,0,7.5145e-08,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,-2.06208,0,-1.42199e-09,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,-3.38121,0,-2.38801e-08,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,2.57489,0,5.2202e-09,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,-5.29038,0,1.64601e-08,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,1.59673,0,-9.61476e-08,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.703652,0,-8.77663e-09,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,-0.5677,0,-1.92411e-08,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.0225136,0,6.6042e-08,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,-0.403547,0,-1.40951e-07,69.0|276,1056
