id,importanceSampling
411|4,144.063553
411|3,142.068325
411|5,167.608531
411|6,167.088029
411|8,140.461728
411|7,140.304312
411|9,162.057230
411|10,170.954833
411|12,138.193490
411|11,138.207108
411|1,83.006592
411|2,147.197081
152|8,149.006373
152|7,149.610288
152|6,154.081736
152|5,153.335770
152|12,145.746650
152|11,142.720112
152|10,150.616481
152|9,150.958599
152|3,146.740291
152|4,148.037238
152|1,77.808123
152|2,151.671469
1056|8,147.576159
1056|7,149.095660
1056|6,155.417259
1056|5,155.619849
1056|12,160.340485
1056|11,128.210690
1056|10,149.176431
1056|9,149.654850
1056|4,148.811470
1056|3,148.351013
1056|1,77.064869
1056|2,163.495782
462|6,169.553278
462|5,170.769863
462|4,175.749729
462|3,175.389329
462|9,157.429621
462|10,159.046323
462|7,166.444984
462|8,165.525684
462|11,160.831223
462|12,164.257274
462|1,90.958411
462|2,161.671837
1159|8,151.637638
1159|7,153.027100
1159|5,159.317399
1159|6,159.049117
1159|11,161.334293
1159|12,167.816299
1159|9,131.933566
1159|10,169.510859
1159|4,123.843703
1159|3,154.752583
1159|1,81.557815
1159|2,158.508914
1197|7,132.834910
1197|8,100.811368
1197|6,140.048331
1197|5,140.288726
1197|12,135.254624
1197|10,109.751458
1197|9,140.150655
1197|3,104.323862
1197|4,133.571249
1197|11,135.675345
1197|1,81.408794
1197|2,159.182158
