rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.988535,0,0,4.44163e-09,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.361091,0,0,9.93785e-09,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.959592,0,0,-2.50545e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.10187,0,0,2.22036e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.657886,0,0,-4.3523e-09,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.541252,0,0,-2.331e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.945296,0,0,-2.04631e-10,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.06258,0,0,1.57768e-09,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.608148,0,0,-2.05474e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.635138,0,0,2.16582e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-0.973245,0,0,-1.24701e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.06803,0,0,-8.6027e-09,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,2.71345,0,0,3.14978e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-0.0692376,0,0,-9.36378e-09,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-1.50483,0,0,-1.69191e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,2.1077,0,0,-2.58044e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-1.11237,0,0,-2.69721e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-2.29275,0,0,-1.11644e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,2.97693,0,0,1.348e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.575206,0,0,2.69293e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-2.2663,0,0,-1.45822e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,2.27464,0,0,2.67371e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,2.95745,0,0,1.28744e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.418585,0,0,-1.39904e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.79687,0,0,-4.81388e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-0.283,0,0,-1.27266e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.860111,0,0,1.87122e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.890816,0,0,2.00158e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.04019,0,0,-2.09516e-08,65.0|322,152
