rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-1.70094e-07,0.879516,0.566087,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,1.08093e-07,1.20005,0.556798,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,8.80498e-08,0.726259,0.508455,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,3.07994e-09,0.765423,-1.34039,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,7.667e-09,0.97978,2.81452,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,2.92947e-08,1.09171,0.90757,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,1.60364e-07,0.808709,-2.80104,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,2.35351e-08,0.757764,-0.281919,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,-8.5726e-08,1.0849,0.351324,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,4.6641e-08,1.01772,0.130997,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,5.94114e-09,-3.38953,-7.36332,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,1.17529e-07,0.857276,-0.43199,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,-9.95519e-09,2.53118,-0.258091,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,2.96407e-08,-1.77939,-2.30817,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,2.37055e-08,-0.352441,-0.523744,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,-7.10932e-09,-0.474696,-3.4267,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,-4.50527e-08,-0.277278,8.03094,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,-1.4046e-07,3.09225,0.806729,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,1.8408e-08,0.992638,-0.349781,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,8.35948e-08,-1.93608,4.0765,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,-7.65946e-08,1.42468,4.63423,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,-1.69283e-07,-0.0513556,0.0376487,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,1.22712e-07,1.14815,0.918118,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,-2.62258e-08,1.34557,-5.73775,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,-1.41483e-07,0.912167,0.962871,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,2.08011e-08,-1.32348,0.978213,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,3.85772e-08,1.15495,3.02634,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,1.29285e-07,1.18134,-1.00663,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,9.70534e-08,1.09633,-1.00383,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,2.77184e-08,1.26606,5.88659,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,1.22785e-07,1.74535,-1.46172,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,6.6281e-08,1.5984,0.992081,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,-1.5682e-07,1.58541,2.82577,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,2.54382e-08,1.5345,0.910823,28.0|322,152
