parameter,value,CV
U_pop,1,
beta_U_run_id_1042,950.070023845176,
beta_U_run_id_1043,-1.06622409123313e-05,
beta_U_run_id_1056,1770.27366795911,
beta_U_run_id_1099,-3.99893004540677e-07,
beta_U_run_id_1159,1944.90471017548,
beta_U_run_id_1197,1104.7418861729,
beta_U_run_id_1241,2156.10657403223,
beta_U_run_id_1260,2.96157378034236e-07,
beta_U_run_id_152,1181.67679594738,
beta_U_run_id_183,1.09431323910725e-07,
beta_U_run_id_291,1558.38652171392,
beta_U_run_id_297,1.12456119657912e-06,
beta_U_run_id_322,-1.21298870078683e-07,
beta_U_run_id_394,-1.61548609070936e-06,
beta_U_run_id_411,8.66729144265384e-07,
beta_U_run_id_433,1.65527597146837e-06,
beta_U_run_id_462,2104.64865755227,
beta_U_run_id_474,2153.53036287798,
beta_U_run_id_488,1651.55090487766,
beta_U_run_id_491,1.67554013702391e-06,
beta_U_run_id_555,1.29273788128573e-07,
beta_U_run_id_611,-9.68112832301253e-07,
beta_U_run_id_705,-7.65354858996128e-07,
beta_U_run_id_719,1386.60215879089,
beta_U_run_id_745,-6.72099402315639e-08,
beta_U_run_id_75,-7.86995703282367e-07,
beta_U_run_id_77,1.02737342911526e-07,
beta_U_run_id_783,2.80367484823072e-06,
beta_U_run_id_84,3.46906592254533e-06,
beta_U_run_id_847,3.22586452603692e-07,
beta_U_run_id_863,8.12779122161888e-07,
beta_U_run_id_963,6.72517341385502e-06,
L_pop,804.581703108101,
beta_L_goes_down_True,-5.47838475032104,
beta_L_mab_virus_22_0_162,-13.2144096541831,
beta_L_mab_virus_22_0_174,-6.616490920552,
beta_L_mab_virus_22_0_218,-12.4524378331312,
beta_L_mab_virus_22_0_274,-5.16291005077801,
beta_L_mab_virus_22_0_276,-7.88566098929482,
beta_L_mab_virus_22_0_292,-1.97970272334828,
beta_L_mab_virus_22_0_319,-6.67445803956616,
beta_L_mab_virus_22_0_322,-6.69152373622615,
beta_L_mab_virus_22_0_65,-13.9761225594646,
beta_L_mab_virus_22_0_69,-8.23223703862686,
beta_L_mab_virus_28_0_103,-3.37977618317291,
beta_L_mab_virus_28_0_162,-2.47063052090584,
beta_L_mab_virus_28_0_174,-1.94167240594788,
beta_L_mab_virus_28_0_218,-4.22673944933103,
beta_L_mab_virus_28_0_274,-8.48531743186754,
beta_L_mab_virus_28_0_276,1.31527006439023,
