rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,2.34564e-09,0,-1.11412,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,1.03759e-08,0,0.952494,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,4.77588e-08,0,2.32227,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-3.90143e-08,0,-2.43611,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,-7.11038e-09,0,-3.06876,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,-2.31268e-08,0,-3.26952,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,-7.61623e-09,0,4.32952,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,1.77902e-08,0,-5.40462,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,-3.53684e-08,0,1.2,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-1.73085e-08,0,-2.55215,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,-1.5814e-08,0,-2.14078,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,-3.05309e-08,0,-0.307083,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,-1.25474e-08,0,-0.68872,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,1.36625e-08,0,-2.02404,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,5.20529e-09,0,1.16253,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,5.79582e-09,0,-5.30775,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,-2.24628e-09,0,-0.347732,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,7.74202e-09,0,0.630127,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,3.36574e-08,0,2.71041,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,8.38208e-09,0,1.36276,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,-5.10521e-08,0,5.44005,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,4.84119e-09,0,-1.67791,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,-6.78764e-09,0,-2.11616,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,-2.65384e-08,0,1.02534,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,2.45079e-09,0,-3.61633,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,1.87817e-08,0,-1.00532,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,2.68857e-08,0,-1.08001,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,1.45739e-08,0,-0.0432801,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,3.21348e-08,0,1.41424,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,-5.78247e-09,0,1.25642,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,6.04559e-09,0,-2.92702,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,-2.78093e-08,0,-2.04936,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,3.26379e-09,0,2.61165,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,3.06608e-08,0,-3.35901,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,-2.79406e-08,0,4.53033,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,-1.01716e-08,0,-1.70377,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,1.77247e-08,0,3.67987,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,2.19834e-08,0,-4.36969,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,-5.57736e-08,0,0.617813,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,3.91095e-08,0,-5.40916,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,2.01764e-08,0,0.0392635,69.0|322,152
