id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,6.83715e-07,0.195412,0,0,0,0,1.87894e-12,1.97599e-07,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,6.93246e-07,-0.188921,0,0,0,0,-1.51346e-12,-4.6114e-08,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,2.97645e-07,0.488917,0,0,0,0,-2.93343e-12,5.79134e-07,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,-4.97302e-07,0.170474,0,0,0,0,6.11955e-13,-2.80086e-07,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,5.81187e-07,0.0655757,0,0,0,0,2.37588e-12,1.61387e-07,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-4.66656e-07,0.175736,0,0,0,0,2.94031e-12,3.29857e-07,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,-2.93155e-07,-0.0275581,0,0,0,0,-2.11076e-12,-7.32748e-07,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-1.41053e-06,-0.104226,0,0,0,0,6.83453e-13,5.87016e-08,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,1.26223e-06,-1.05807,0,0,0,0,1.42979e-10,-1.00717,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,2.57294e-07,-1.21427,0,0,0,0,7.68768e-10,-1.25742,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,1.39388e-06,-1.00689,0,0,0,0,-2.04116e-09,-0.940328,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,2.7426e-07,-4.04608,0,0,0,0,6.63458e-09,-4.11526,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,1.15364e-07,-3.94345,0,0,0,0,5.26688e-09,-3.9098,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,9.77324e-07,-4.10555,0,0,0,0,-3.31946e-09,-4.10347,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,8.76516e-07,-4.2271,0,0,0,0,-3.46601e-10,-4.24232,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,1.56722e-07,-1.17364,0,0,0,0,2.37643e-10,-1.19978,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,-1.47444e-06,-1.12823,0,0,0,0,1.27787e-10,-1.13862,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,3.37364e-07,-0.977312,0,0,0,0,5.78118e-10,-0.989245,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,-8.9206e-08,-0.12933,0,0,0,0,1.56897e-12,-2.1028e-08,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,1.49403e-06,0.147016,0,0,0,0,1.22058e-12,-3.79959e-08,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-1.87568e-07,0.0931399,0,0,0,0,-2.37965e-12,-1.80534e-06,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,1.30329e-06,-0.0779445,0,0,0,0,6.20393e-13,3.22202e-07,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,7.13731e-07,-0.220827,0,0,0,0,-1.16862e-12,-1.33683e-07,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,-7.81972e-07,-0.0129271,0,0,0,0,3.72413e-12,-3.28493e-08,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,5.12395e-07,-0.0540489,0,0,0,0,-3.23075e-13,-2.60378e-07,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-3.97679e-08,0.276049,0,0,0,0,1.1815e-12,6.00076e-08,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,8.25171e-07,-0.141846,0,0,0,0,9.94316e-13,-5.32442e-07,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,-8.06071e-07,-0.0928921,0,0,0,0,-5.89306e-13,-6.25338e-08,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,8.55675e-07,-0.115783,0,0,0,0,1.83853e-13,-1.61007e-07,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,-1.50031e-07,-0.0248015,0,0,0,0,4.54747e-13,-3.37298e-07,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,1.65513e-07,0.0130037,0,0,0,0,1.21902e-12,2.85788e-07,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,1.14655e-06,-0.183874,0,0,0,0,-4.53859e-13,-4.27527e-07,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,-1.46799e-06,0.0434937,0,0,0,0,2.62368e-12,-1.39641e-08,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,6.96211e-07,0.153307,0,0,0,0,2.03038e-12,1.9407e-07,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,-3.19472e-08,0.063805,0,0,0,0,7.01148e-10,0.0980738,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,-7.41667e-07,0.50033,0,0,0,0,9.83686e-11,0.516262,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,1.14296e-06,0.592787,0,0,0,0,1.13922e-09,0.625496,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,-9.81122e-08,-2.1921,0,0,0,0,1.88473e-09,-2.15708,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,1.69178e-08,-2.15564,0,0,0,0,1.25106e-09,-2.17539,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,1.74962e-06,-2.10832,0,0,0,0,-8.00724e-10,-2.15742,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,-5.71418e-07,-2.05728,0,0,0,0,8.74865e-10,-2.03509,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,6.15581e-07,0.0898389,0,0,0,0,-9.61879e-10,0.0938513,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,9.99982e-07,0.0743179,0,0,0,0,-1.18121e-09,0.111413,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,-1.25776e-06,0.157105,0,0,0,0,-8.86115e-11,0.160631,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,5.77434e-08,-0.192978,0,0,0,0,-2.56595e-12,-2.22427e-07,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,3.7904e-07,-0.0573153,0,0,0,0,3.15392e-12,2.38183e-07,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,9.71325e-07,-0.123274,0,0,0,0,2.30793e-12,1.16037e-07,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,-9.36949e-07,-0.285047,0,0,0,0,1.5925e-12,-2.01492e-07,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,5.96788e-07,0.333899,0,0,0,0,2.58416e-12,-2.86318e-07,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,-1.42106e-06,0.00706384,0,0,0,0,1.15818e-12,2.29327e-07,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,8.22503e-07,0.374741,0,0,0,0,1.45217e-12,-1.50571e-08,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,-9.26951e-07,-0.103936,0,0,0,0,1.50502e-12,-2.60504e-07,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,3.34804e-07,-0.16745,0,0,0,0,-1.14708e-12,2.51719e-08,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,5.83671e-07,0.124108,0,0,0,0,3.53872e-12,-1.34277e-07,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,1.022e-07,0.0757355,0,0,0,0,2.46647e-12,2.67099e-07,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,2.07423e-06,-0.235788,0,0,0,0,-1.09868e-12,-1.10913e-07,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,-8.34493e-07,0.267196,0,0,0,0,-7.6783e-13,1.77723e-07,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,-3.48683e-07,-0.294109,0,0,0,0,-3.79918e-13,2.83079e-07,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,-4.57056e-07,0.155105,0,0,0,0,-1.79545e-12,-2.65135e-07,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,-9.55133e-07,-0.316437,0,0,0,0,-1.15041e-12,-1.71682e-07,0,0,0,False,69.0|322,488
8|488|sample|10|322,0,5.83625e-07,-4.04443,0,0,0,0,-1.29661e-08,-4.01436,0,0,0,True,32.0|322,488
8|488|sample|11|322,0,4.96068e-07,-0.949801,0,0,0,0,-7.29004e-10,-0.929494,0,0,0,True,22.0|322,488
8|488|sample|12|322,0,-6.16769e-07,-0.708881,0,0,0,0,3.66992e-10,-0.700935,0,0,0,True,22.0|322,488
8|488|sample|3|322,0,-4.15529e-07,-3.35762,0,0,0,0,8.54126e-10,-3.33659,0,0,0,True,55.0|322,488
8|488|sample|4|322,0,-1.84047e-06,-3.54465,0,0,0,0,6.83708e-10,-3.4566,0,0,0,True,55.0|322,488
8|488|sample|5|322,0,3.36016e-06,-3.56844,0,0,0,0,-2.18661e-09,-3.62926,0,0,0,True,55.0|322,488
8|488|sample|6|322,0,-2.59613e-06,-3.66252,0,0,0,0,-2.33446e-09,-3.67378,0,0,0,True,55.0|322,488
8|488|sample|7|322,0,-1.83055e-07,-4.13649,0,0,0,0,6.26091e-09,-4.07522,0,0,0,True,32.0|322,488
8|488|sample|8|322,0,-1.81629e-06,-4.10419,0,0,0,0,6.43125e-09,-4.02631,0,0,0,True,32.0|322,488
8|488|sample|9|322,0,1.44176e-06,-4.10121,0,0,0,0,-1.02009e-08,-4.10465,0,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,-6.32561e-07,-0.193834,0,0,0,0,-1.15463e-14,1.579e-07,0,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,4.76236e-07,0.0242365,0,0,0,0,-2.02327e-12,3.48308e-08,0,0,0,False,69.0|322,488
8|488|vc|3|2|322,0,3.79005e-07,0.085347,0,0,0,0,2.34479e-12,1.11955e-08,0,0,0,False,69.0|322,488
8|488|vc|4|2|322,0,-4.8315e-08,-0.317855,0,0,0,0,6.20171e-13,2.87024e-07,0,0,0,False,69.0|322,488
8|488|vc|5|2|322,0,2.2022e-07,0.194284,0,0,0,0,8.08242e-13,3.18734e-07,0,0,0,False,69.0|322,488
8|488|vc|6|2|322,0,7.6762e-08,0.112135,0,0,0,0,2.91633e-12,-6.35098e-07,0,0,0,False,69.0|322,488
8|488|vc|7|2|322,0,1.54083e-07,-0.126773,0,0,0,0,1.10978e-12,3.2153e-07,0,0,0,False,69.0|322,488
