id,importanceSampling
411|4,140.909940
411|3,136.583258
411|5,161.888696
411|6,160.526117
411|8,139.757278
411|7,138.858383
411|9,159.849466
411|10,161.616907
411|12,137.781747
411|11,138.609596
411|1,83.994243
411|2,143.540955
783|3,186.829901
783|4,188.422821
783|5,187.541814
783|6,187.860459
783|7,142.272159
783|8,141.944453
783|10,187.335699
783|9,187.649228
783|12,143.898140
783|11,143.237252
783|1,81.767717
783|2,147.182295
491|10,141.655066
491|9,141.898243
491|12,154.682849
491|11,158.807653
491|4,155.660340
491|3,154.100327
491|6,170.229974
491|5,170.707225
491|7,135.841678
491|8,134.523286
491|1,64.222088
491|2,155.996250
433|4,159.153681
433|3,145.420241
433|6,164.614185
433|5,172.168227
433|8,141.462472
433|7,147.682560
433|10,151.862355
433|9,147.261802
433|11,155.649106
433|12,179.485437
433|1,64.686941
433|2,148.383532
297|3,172.152976
297|4,174.965666
297|5,148.782760
297|6,148.202755
297|8,154.570753
297|7,154.699492
297|9,154.257291
297|10,150.199247
297|12,179.706470
297|11,170.561224
297|1,67.949691
297|2,146.310521
183|4,133.950992
183|3,140.225820
183|6,129.538174
183|5,130.239935
183|7,133.062052
183|8,134.310944
183|10,131.376902
183|9,131.590331
183|12,132.240805
183|11,133.212118
183|1,88.137434
183|2,121.561999
705|3,142.415971
705|4,142.593052
705|5,142.998400
705|6,142.695440
705|7,144.139154
705|8,143.079402
705|10,129.635620
705|9,133.483221
705|12,128.512444
705|11,128.596927
705|1,67.303314
705|2,125.781136
555|4,162.289871
555|3,164.275258
555|5,164.139961
555|6,166.845512
555|7,136.464410
555|8,136.818397
555|9,162.663932
555|10,163.267254
555|12,133.361966
555|11,131.820406
555|1,80.115401
555|2,132.109877
394|5,150.064492
394|6,149.577770
394|7,165.620681
394|8,168.374565
394|10,150.496074
394|9,148.851779
394|12,149.568183
394|11,151.209509
394|3,140.233422
394|4,146.583981
394|1,63.418209
394|2,137.338711
1099|3,157.832944
1099|4,159.530375
1099|5,171.171748
1099|6,171.572878
1099|8,142.950295
1099|7,150.773490
1099|9,157.034102
1099|10,160.744747
1099|11,139.716583
1099|12,142.748481
1099|1,67.596827
1099|2,120.365784
611|4,142.421456
611|3,140.234095
611|5,142.718478
611|6,141.065788
611|7,142.003682
611|8,142.669054
611|9,148.124884
611|10,146.323329
611|12,143.490013
611|11,141.434302
611|1,67.797419
611|2,124.999823
84|5,190.089817
84|6,182.841574
84|4,174.471357
84|3,173.165661
84|9,158.290011
84|10,158.175232
84|7,168.758513
84|8,166.689110
84|12,158.797077
84|11,161.762233
84|1,76.872943
84|2,148.753116
1042|8,153.691883
1042|7,156.268958
1042|6,159.777137
1042|5,159.328221
1042|12,152.365391
1042|11,153.535468
1042|9,161.753370
1042|10,160.273201
1042|4,156.398134
1042|3,154.722959
1042|1,82.948739
1042|2,148.933886
719|5,160.762200
719|6,161.400812
719|3,170.692026
719|4,170.813630
719|10,154.952724
719|9,154.424442
719|8,162.260066
719|7,162.449772
719|12,156.493099
719|11,154.295047
719|1,80.400652
719|2,144.931262
863|7,146.648852
863|8,144.941324
863|6,155.511045
863|5,153.252900
863|11,144.238158
863|12,143.444618
863|9,152.526624
863|10,150.594939
863|3,145.414594
863|4,148.138413
863|1,79.877262
863|2,143.688054
488|6,169.635920
488|5,169.449309
488|4,174.546245
488|3,174.467258
488|10,209.611911
488|9,207.300601
488|8,192.898709
488|7,191.712719
488|11,160.555842
488|12,161.926839
488|1,78.179311
488|2,144.319621
152|8,149.724650
152|7,150.657674
152|6,160.625400
152|5,158.857174
152|12,149.247020
152|11,146.431000
152|10,152.313566
152|9,154.746376
152|3,154.522008
152|4,152.989694
152|1,78.484297
152|2,144.616990
847|6,214.102917
847|3,191.858889
847|4,193.509798
847|10,158.777631
847|9,160.022763
847|7,170.804254
847|8,169.756135
847|12,170.049047
847|11,171.090782
847|5,209.378656
847|1,84.963198
847|2,160.913352
1241|8,159.118180
1241|7,160.963529
1241|5,168.932817
1241|6,168.065116
1241|11,153.477501
1241|12,151.895553
1241|9,166.624772
1241|10,163.169274
1241|3,164.031243
1241|4,169.526060
1241|1,79.001248
1241|2,155.572770
474|5,168.707425
474|6,170.492490
474|3,174.827436
474|4,174.772855
474|9,148.340396
474|10,148.671351
474|8,159.214952
474|7,161.051150
474|12,159.060595
474|11,162.245682
474|1,82.103784
474|2,152.046602
1056|8,147.890027
1056|7,148.423859
1056|6,154.098527
1056|5,154.245008
1056|12,141.845089
1056|11,143.063566
1056|10,151.869763
1056|9,153.396254
1056|4,149.418731
1056|3,147.348346
1056|1,78.130393
1056|2,148.533176
462|6,210.031518
462|5,207.570776
462|4,194.498014
462|3,193.068773
462|9,148.498297
462|10,150.742422
462|7,160.271871
462|8,160.013160
462|11,166.594940
462|12,161.864734
462|1,91.043132
462|2,154.428665
1159|8,159.888429
1159|7,161.890497
1159|5,165.897595
1159|6,165.565964
1159|11,149.676147
1159|12,145.648789
1159|9,162.644320
1159|10,161.951870
1159|4,162.637171
1159|3,161.599624
1159|1,81.208907
1159|2,155.541583
75|6,142.491406
75|5,138.568095
75|3,134.063709
75|4,133.512581
75|9,147.739808
75|10,147.225627
75|7,145.180737
75|8,142.753546
75|12,123.648549
75|11,125.623040
75|1,77.514689
75|2,123.520604
1017|7,117.659719
1017|8,117.347664
1017|5,124.160541
1017|6,123.669173
1017|12,119.228917
1017|11,121.227418
1017|10,125.155461
1017|9,125.693942
1017|4,122.054172
1017|3,120.524609
1017|1,87.610344
1017|2,135.948646
291|6,158.434439
291|5,157.672524
291|4,171.782905
291|3,171.030854
291|9,151.126701
291|10,148.060797
291|8,157.957364
291|7,156.137305
291|11,146.330236
291|12,145.664050
291|1,79.789983
291|2,149.703008
1197|7,140.540747
1197|8,139.597102
1197|6,149.140159
1197|5,149.559871
1197|12,137.611258
1197|10,149.587008
1197|9,151.714901
1197|3,141.916984
1197|4,142.838254
1197|11,136.176242
1197|1,80.974591
1197|2,158.517442
77|6,135.400115
77|5,145.043342
77|3,144.309519
77|4,137.739012
77|9,148.516623
77|10,151.272072
77|8,154.152919
77|7,151.402184
77|12,137.051209
77|11,136.931087
77|1,79.596590
77|2,135.244395
745|7,123.731412
745|8,121.165681
745|6,141.471440
745|5,138.761147
745|3,133.599786
745|11,126.329358
745|12,128.304620
745|10,137.543135
745|9,137.490204
745|4,135.308057
745|1,78.681115
745|2,136.465783
322|6,152.890831
322|5,159.561746
322|3,155.312544
322|4,157.383295
322|10,134.916536
322|9,136.447920
322|7,145.946102
322|8,145.504207
322|12,136.315223
322|11,138.013718
322|1,91.473204
322|2,150.852378
1043|6,137.278804
1043|7,122.311715
1043|8,125.663924
1043|5,139.603052
1043|11,128.571163
1043|12,126.904761
1043|10,137.775143
1043|9,137.161987
1043|4,131.424217
1043|3,131.892402
1043|1,72.701996
1043|2,147.263994
963|6,117.867280
963|5,121.401617
963|4,133.088757
963|3,133.958014
963|10,133.390548
963|9,131.978792
963|7,139.232338
963|8,142.690786
963|11,141.535242
963|12,139.325885
963|1,87.301357
963|2,141.906024
1260|8,115.390536
1260|7,116.154232
1260|6,131.369163
1260|5,130.016439
1260|11,128.228447
1260|12,127.081242
1260|10,139.083502
1260|9,138.847577
1260|4,136.604812
1260|3,136.069676
1260|1,90.335772
1260|2,139.287840
