rep,id,U,L,h,f,alpha,k,goes_down,mab_virus,run_id
1,14|491|14|491|sample|10|99|10|99|6.0,1.00002,794.208,-1.16503,0.00895953,6.44186e-11,0.456968,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,1.00002,794.208,-1.16503,1.542e-06,6.44186e-11,0.456968,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,1.00002,794.208,-1.16503,2.85811e-09,6.44186e-11,0.456968,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,1.00002,794.208,-1.16503,0.0226599,6.44186e-11,0.456968,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,1.00002,803.293,-0.393949,0.003325,6.44186e-11,0.456968,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,1.00002,803.293,-0.393949,0.00116362,6.44186e-11,0.456968,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,1.00002,803.293,-0.393949,0.00500636,6.44186e-11,0.456968,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,1.00002,803.293,-0.393949,0.332952,6.44186e-11,0.456968,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,1.00002,799.094,-1.20618,0.000296537,6.44186e-11,0.456968,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,1.00002,799.094,-1.20618,9.72922e-10,6.44186e-11,0.456968,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,1.00002,787.675,0.596016,3.72815e+12,6.44186e-11,0.456968,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,1.00002,787.675,0.596016,1.06695,6.44186e-11,0.456968,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,1.00002,787.675,0.596016,3.06115e+12,6.44186e-11,0.456968,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,1.00002,787.675,0.596016,14.3456,6.44186e-11,0.456968,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,1.00002,787.675,0.596016,174.425,6.44186e-11,0.456968,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,1.00002,787.675,0.596016,0.000428132,6.44186e-11,0.456968,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,1.00002,787.675,0.596016,0.000485835,6.44186e-11,0.456968,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,1.00002,787.675,0.596016,416.59,6.44186e-11,0.456968,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,1.00002,787.675,0.596016,320.016,6.44186e-11,0.456968,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,1.00002,787.675,0.596016,4.68065e-06,6.44186e-11,0.456968,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,1.00002,787.675,0.596016,546.747,6.44186e-11,0.456968,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,1.00002,787.675,0.596016,64094.9,6.44186e-11,0.456968,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,1.00002,787.675,0.596016,1.38209e-06,6.44186e-11,0.456968,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,1.00002,787.675,0.596016,4.04538e-06,6.44186e-11,0.456968,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,1.00002,787.675,0.596016,248585,6.44186e-11,0.456968,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,1.00002,787.675,0.596016,62142.4,6.44186e-11,0.456968,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,1,794.208,-1.16503,0.000228209,6.44087e-11,0.457011,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,1,794.208,-1.16503,8.22774e-08,6.44087e-11,0.457011,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,1,794.208,-1.16503,971135,6.44087e-11,0.457011,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,1,794.208,-1.16503,0.0486802,6.44087e-11,0.457011,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,1,794.208,-1.16503,0.00439958,6.44087e-11,0.457011,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,1,794.208,-1.16503,0.023594,6.44087e-11,0.457011,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,1,794.208,-1.16503,2.64437e-13,6.44087e-11,0.457011,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,1,794.208,-1.16503,0.243935,6.44087e-11,0.457011,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,1,794.208,-1.16503,4.97356e+08,6.44087e-11,0.457011,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,1,794.208,-1.16503,0.0746162,6.44087e-11,0.457011,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,1,787.675,0.596016,2.33547e-10,6.44087e-11,0.457011,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,1,787.675,0.596016,476.63,6.44087e-11,0.457011,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,1,787.675,0.596016,0.000783711,6.44087e-11,0.457011,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,1,787.675,0.596016,1.48404e-06,6.44087e-11,0.457011,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,1,787.675,0.596016,1380.88,6.44087e-11,0.457011,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,1,787.675,0.596016,5593.78,6.44087e-11,0.457011,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,1,787.675,0.596016,80.8945,6.44087e-11,0.457011,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,1,787.675,0.596016,1.98999e-05,6.44087e-11,0.457011,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,1,787.675,0.596016,2.36002e-05,6.44087e-11,0.457011,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,1,787.675,0.596016,4.35034e+06,6.44087e-11,0.457011,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,1,787.675,0.596016,2.54488e-11,6.44087e-11,0.457011,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,1,787.675,0.596016,56.0194,6.44087e-11,0.457011,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,1,787.675,0.596016,2408.88,6.44087e-11,0.457011,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,1,787.675,0.596016,655320,6.44087e-11,0.457011,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,1,787.675,0.596016,0.00754654,6.44087e-11,0.457011,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,1,787.675,0.596016,3.54877,6.44087e-11,0.457011,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,1.00001,795.174,-0.77044,3.92709e+07,6.44094e-11,0.457023,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,1.00001,795.174,-0.77044,0.0442039,6.44094e-11,0.457023,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,1.00001,795.174,-0.77044,0.00287659,6.44094e-11,0.457023,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,1.00001,795.174,-0.77044,0.000496665,6.44094e-11,0.457023,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,1.00001,795.174,-0.77044,2.55512,6.44094e-11,0.457023,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,1.00001,795.174,-0.77044,0.283275,6.44094e-11,0.457023,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,1.00001,795.174,-0.77044,0.0239389,6.44094e-11,0.457023,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,1.00001,795.174,-0.77044,0.137558,6.44094e-11,0.457023,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,1.00001,795.174,-0.77044,0.10948,6.44094e-11,0.457023,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,1.00001,795.174,-0.77044,0.096857,6.44094e-11,0.457023,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,1.00001,789.669,2.28475,1.10623e-09,6.44094e-11,0.457023,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,1.00001,789.669,2.28475,1.14442e+06,6.44094e-11,0.457023,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,1.00001,789.669,2.28475,36.4194,6.44094e-11,0.457023,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,1.00001,789.669,2.28475,47030.8,6.44094e-11,0.457023,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,1.00001,789.669,2.28475,1.68424e+10,6.44094e-11,0.457023,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,1.00001,789.669,2.28475,2.85253e-07,6.44094e-11,0.457023,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,1.00001,789.669,2.28475,78.5535,6.44094e-11,0.457023,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,1.00001,789.669,2.28475,0.0010706,6.44094e-11,0.457023,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,1.00001,789.669,2.28475,1817.32,6.44094e-11,0.457023,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,1.00001,789.669,2.28475,81291,6.44094e-11,0.457023,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,1.00001,789.669,2.28475,2.07667e+08,6.44094e-11,0.457023,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,1.00001,789.669,2.28475,6.98419,6.44094e-11,0.457023,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,1.00001,789.669,2.28475,0.000144398,6.44094e-11,0.457023,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,1.00001,789.669,2.28475,6.06801e+13,6.44094e-11,0.457023,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,1.00001,789.669,2.28475,7.21002e-06,6.44094e-11,0.457023,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,1.00001,789.669,2.28475,7.53399e-05,6.44094e-11,0.457023,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,1,791.937,-0.993998,6.34489e-07,6.44045e-11,0.457021,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,1,791.937,-0.993998,8.35866e-06,6.44045e-11,0.457021,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,1,791.937,-0.993998,4.48071e-06,6.44045e-11,0.457021,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,1,791.937,-0.993998,0.00115561,6.44045e-11,0.457021,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,1,791.937,-0.993998,7.90618e-05,6.44045e-11,0.457021,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,1,791.937,-0.993998,2.71383e-15,6.44045e-11,0.457021,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,1,791.937,-0.993998,0.000222085,6.44045e-11,0.457021,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,1,791.937,-0.993998,8.8513e-08,6.44045e-11,0.457021,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,1,791.937,-0.993998,0.00058617,6.44045e-11,0.457021,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,1,791.937,-0.993998,1.44192e-06,6.44045e-11,0.457021,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,1,788.296,1.22687,4.50947e+12,6.44045e-11,0.457021,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,1,788.296,1.22687,1.82574e+10,6.44045e-11,0.457021,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,1,788.296,1.22687,538210,6.44045e-11,0.457021,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,1,788.296,1.22687,0.00105922,6.44045e-11,0.457021,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,1,788.296,1.22687,1.47642,6.44045e-11,0.457021,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,1,788.296,1.22687,0.102416,6.44045e-11,0.457021,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,1,788.296,1.22687,1.04997e+06,6.44045e-11,0.457021,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,1,788.296,1.22687,1.09574e-05,6.44045e-11,0.457021,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,1,788.296,1.22687,19.4763,6.44045e-11,0.457021,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,1,788.296,1.22687,0.156895,6.44045e-11,0.457021,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,1,788.296,1.22687,0.0443487,6.44045e-11,0.457021,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,1,788.296,1.22687,4.27907e-05,6.44045e-11,0.457021,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,1,788.296,1.22687,2.2503e-10,6.44045e-11,0.457021,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,1,788.296,1.22687,212152,6.44045e-11,0.457021,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,1,788.296,1.22687,13878.2,6.44045e-11,0.457021,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,1,788.296,1.22687,0.863426,6.44045e-11,0.457021,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,1,790.136,-0.993998,0.000340362,6.44043e-11,0.456994,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,1,790.136,-0.993998,3.90928e-06,6.44043e-11,0.456994,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,1,790.136,-0.993998,1.66519e-09,6.44043e-11,0.456994,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,1,790.136,-0.993998,0.00161117,6.44043e-11,0.456994,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,1,790.136,-0.993998,4.22682e-05,6.44043e-11,0.456994,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,1,790.136,-0.993998,0.00127251,6.44043e-11,0.456994,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,1,791.937,-0.993998,3.59611e-07,6.44043e-11,0.456994,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,1,791.937,-0.993998,7.81845e-05,6.44043e-11,0.456994,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,1,791.937,-0.993998,6.82827e-06,6.44043e-11,0.456994,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,1,791.937,-0.993998,0.0530821,6.44043e-11,0.456994,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,1,788.296,1.22687,9.52398e-08,6.44043e-11,0.456994,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,1,788.296,1.22687,196.592,6.44043e-11,0.456994,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,1,788.296,1.22687,0.0130294,6.44043e-11,0.456994,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,1,788.296,1.22687,283571,6.44043e-11,0.456994,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,1,788.296,1.22687,29.353,6.44043e-11,0.456994,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,1,788.296,1.22687,0.00136757,6.44043e-11,0.456994,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,1,788.296,1.22687,2.28281e-07,6.44043e-11,0.456994,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,1,788.296,1.22687,29.306,6.44043e-11,0.456994,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,1,788.296,1.22687,162.684,6.44043e-11,0.456994,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,1,788.296,1.22687,2.19127,6.44043e-11,0.456994,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,1,788.296,1.22687,0.0011651,6.44043e-11,0.456994,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,1,788.296,1.22687,3.20953e+08,6.44043e-11,0.456994,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,1,788.296,1.22687,1.41107,6.44043e-11,0.456994,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,1,788.296,1.22687,1.48895e-13,6.44043e-11,0.456994,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,1,788.296,1.22687,7.26557,6.44043e-11,0.456994,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,1,788.296,1.22687,0.000306997,6.44043e-11,0.456994,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,1,791.937,-0.993998,2.16053e-13,6.44421e-11,0.457015,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,1,791.937,-0.993998,3.60278e-10,6.44421e-11,0.457015,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,1,791.937,-0.993998,1.64472e-15,6.44421e-11,0.457015,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,1,791.937,-0.993998,0.000215653,6.44421e-11,0.457015,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,1,791.937,-0.993998,1597.83,6.44421e-11,0.457015,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,1,791.937,-0.993998,0.000249661,6.44421e-11,0.457015,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,1,791.937,-0.993998,3.56078e-09,6.44421e-11,0.457015,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,1,791.937,-0.993998,8.69847e-07,6.44421e-11,0.457015,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,1,791.937,-0.993998,7.95515e-05,6.44421e-11,0.457015,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,1,791.937,-0.993998,0.00712622,6.44421e-11,0.457015,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,1,788.296,1.22687,0.00875813,6.44421e-11,0.457015,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,1,788.296,1.22687,2.87266e-06,6.44421e-11,0.457015,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,1,788.296,1.22687,7.84238e-07,6.44421e-11,0.457015,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,1,788.296,1.22687,0.520496,6.44421e-11,0.457015,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,1,788.296,1.22687,0.0849176,6.44421e-11,0.457015,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,1,788.296,1.22687,0.00026133,6.44421e-11,0.457015,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,1,788.296,1.22687,0.0535251,6.44421e-11,0.457015,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,1,788.296,1.22687,46335.5,6.44421e-11,0.457015,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,1,788.296,1.22687,5.17158e+07,6.44421e-11,0.457015,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,1,788.296,1.22687,0.000120021,6.44421e-11,0.457015,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,1,788.296,1.22687,563993,6.44421e-11,0.457015,False,69.0|233,555
1,14|555|14|555|vc|4|2|233|2|233|69.0,1,788.296,1.22687,25689.8,6.44421e-11,0.457015,False,69.0|233,555
