id,eta_U_SAEM,eta_L_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|705|14|705|sample|3|233|3|233|6.0,0,-3.64223e-09,-9.99578e-10,-14.2668,0,0,0,0,5.88418e-15,-10.5752,0,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,0,-6.2195e-09,1.52772e-09,-15.2901,0,0,0,0,8.88178e-16,-10.5681,0,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,0,-5.08107e-09,3.16484e-09,-14.5284,0,0,0,0,-3.88578e-15,-10.5781,0,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,0,-7.73833e-09,6.04609e-11,-15.0599,0,0,0,0,3.55271e-15,-10.5626,0,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,0,-5.86351e-09,-6.22129e-10,-14.0522,0,0,0,0,1.55431e-15,-10.591,0,0,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,0,1.1395e-08,-1.001e-09,-15.6597,0,0,0,0,4.44089e-16,-10.5777,0,0,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,0,4.06712e-09,1.45484e-09,-16.0309,0,0,0,1.13687e-13,-1.64313e-14,-10.5918,0,0,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,0,8.59271e-09,-1.32253e-09,-14.0257,0,0,0,1.13687e-13,1.77636e-15,-10.5824,0,0,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,0,1.26787e-08,2.40969e-09,-15.4342,0,0,0,0,3.21965e-15,-10.6509,0,0,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,0,2.06962e-09,-2.11514e-09,-14.1296,0,0,0,1.13687e-13,-1.77636e-15,-10.615,0,0,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,0,-6.42604e-09,2.05303e-09,-0.389652,0,0,0,0,-2.22045e-16,9.37919e-08,0,0,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,0,5.45874e-09,2.42498e-09,-2.01938,0,0,0,0,4.88498e-15,-4.93708e-06,0,0,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,0,-7.67087e-09,-2.52892e-10,-0.453622,0,0,0,0,3.10862e-15,-7.30307e-06,0,0,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,0,6.90645e-10,3.29165e-09,1.07678,0,0,0,0,-2.22045e-16,1.6897e-06,0,0,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,0,6.91946e-09,-1.50345e-09,0.884885,0,0,0,0,-5.9952e-15,1.52674e-06,0,0,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,0,1.57487e-09,-1.87178e-09,-1.25816,0,0,0,0,2.22045e-16,-1.26627e-06,0,0,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,0,3.60744e-09,3.2426e-09,0.60743,0,0,0,0,2.22045e-16,-1.05969e-06,0,0,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,0,-5.05962e-10,1.30346e-10,0.333071,0,0,0,0,2.88658e-15,1.17678e-07,0,0,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,0,-8.06445e-09,-1.15157e-09,0.533064,0,0,0,0,-2.28706e-14,-7.1681e-06,0,0,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,0,-3.15675e-09,3.53084e-10,0.585793,0,0,0,0,2.88658e-15,6.24305e-07,0,0,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,0,-2.63654e-09,3.30303e-10,0.432491,0,0,0,0,4.88498e-15,-2.78665e-06,0,0,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,0,-2.73047e-09,2.53685e-09,0.575641,0,0,0,0,1.66533e-14,-5.87724e-06,0,0,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,0,-1.40305e-09,-1.02686e-09,0.642523,0,0,0,0,-9.10383e-15,4.07046e-06,0,0,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,0,7.36655e-09,-1.63385e-09,0.587356,0,0,0,0,1.55431e-15,1.39446e-06,0,0,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,0,7.91406e-10,1.90134e-09,0.169841,0,0,0,0,3.33067e-15,1.20041e-07,0,0,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,0,-3.43019e-09,2.20645e-09,-1.0713,0,0,0,-6.82121e-13,-1.9984e-15,1.12293e-08,0,0,False,69.0|233,705
14|555|14|555|sample|4|233|4|233|6.0,0,-7.05509e-09,-7.21828e-11,-12.5494,0,0,0,0,1.14353e-14,-8.00365,0,0,True,6.0|233,555
14|555|14|555|sample|3|233|3|233|6.0,0,6.02694e-10,-4.33665e-09,-11.7939,0,0,0,0,1.54321e-14,-7.92228,0,0,True,6.0|233,555
14|555|14|555|sample|5|233|5|233|6.0,0,-1.80417e-09,-9.55825e-10,-12.6138,0,0,0,1.13687e-13,2.66454e-15,-8.21413,0,0,True,6.0|233,555
14|555|14|555|sample|6|233|6|233|6.0,0,-4.70471e-09,-1.34593e-09,-12.0471,0,0,0,0,-7.32747e-15,-8.20681,0,0,True,6.0|233,555
14|555|14|555|sample|7|233|7|233|6.0,0,-1.37545e-08,1.48453e-09,-12.0094,0,0,0,1.13687e-13,-2.08722e-14,-8.24604,0,0,True,6.0|233,555
14|555|14|555|sample|8|233|8|233|6.0,0,1.16556e-08,-1.1106e-09,-12.1389,0,0,0,1.13687e-13,-3.33067e-15,-8.32315,0,0,True,6.0|233,555
14|555|14|555|sample|9|233|9|233|6.0,0,7.68028e-09,-3.023e-09,-10.7171,0,0,0,0,3.9968e-15,-7.63285,0,0,True,6.0|233,555
14|555|14|555|sample|10|233|10|233|6.0,0,-1.54413e-09,1.79508e-10,-11.495,0,0,0,0,6.21725e-15,-7.67672,0,0,True,6.0|233,555
14|555|14|555|sample|12|233|12|233|6.0,0,-2.67978e-09,-1.70529e-09,-14.6719,0,0,0,0,2.88658e-15,-8.87071,0,0,True,6.0|233,555
14|555|14|555|sample|11|233|11|233|6.0,0,1.74241e-08,2.18619e-09,-13.1227,0,0,0,0,-1.24345e-14,-8.22524,0,0,True,6.0|233,555
14|555|14|555|cc|1|1|233|1|233|69.0,0,-5.99534e-09,-1.13715e-09,-0.664109,0,0,0,0,1.26565e-14,-1.79911e-05,0,0,False,69.0|233,555
14|555|14|555|cc|2|1|233|1|233|69.0,0,4.40084e-09,1.19682e-09,-0.165557,0,0,0,0,-1.11022e-15,-9.11742e-06,0,0,False,69.0|233,555
14|555|14|555|cc|3|1|233|1|233|69.0,0,2.6093e-09,1.87909e-10,-0.523742,0,0,0,2.27374e-13,-1.11022e-15,3.5302e-07,0,0,False,69.0|233,555
14|555|14|555|cc|4|1|233|1|233|69.0,0,-1.24227e-09,2.57465e-10,-0.182775,0,0,0,0,7.54952e-15,3.05084e-06,0,0,False,69.0|233,555
14|555|14|555|cc|5|1|233|1|233|69.0,0,-5.16307e-09,-2.07153e-09,-0.252483,0,0,0,0,-5.10703e-15,4.52561e-06,0,0,False,69.0|233,555
14|555|14|555|cc|6|1|233|1|233|69.0,0,-8.13109e-10,2.77882e-09,-1.08128,0,0,0,0,-5.55112e-15,2.73124e-06,0,0,False,69.0|233,555
14|555|14|555|cc|7|1|233|1|233|69.0,0,-3.26335e-09,1.80547e-10,-1.11279,0,0,0,0,-4.21885e-15,1.29232e-05,0,0,False,69.0|233,555
14|555|14|555|cc|8|1|233|1|233|69.0,0,5.78149e-09,-5.89014e-10,1.29543,0,0,0,0,1.75415e-14,1.94068e-06,0,0,False,69.0|233,555
14|555|14|555|vc|1|2|233|2|233|69.0,0,8.16016e-09,6.06757e-10,-0.0704208,0,0,0,0,-2.68674e-14,1.32152e-05,0,0,False,69.0|233,555
14|555|14|555|vc|2|2|233|2|233|69.0,0,-2.73952e-09,-1.67209e-09,2.11624,0,0,0,0,-2.4647e-14,-8.11247e-07,0,0,False,69.0|233,555
14|555|14|555|vc|3|2|233|2|233|69.0,0,7.6793e-09,-2.54329e-10,0.916968,0,0,0,0,-6.66134e-16,-1.39105e-07,0,0,False,69.0|233,555
14|555|14|555|vc|4|2|233|2|233|69.0,0,2.1839e-10,-3.89395e-11,1.40051,0,0,0,0,-2.88658e-15,-1.72628e-06,0,0,False,69.0|233,555
14|555|14|555|vc|5|2|233|2|233|69.0,0,4.69494e-09,-6.13811e-12,0.249905,0,0,0,0,4.21885e-15,9.45914e-06,0,0,False,69.0|233,555
14|555|14|555|vc|6|2|233|2|233|69.0,0,-7.61437e-09,4.25871e-10,1.02797,0,0,0,0,-1.70974e-14,-4.58955e-06,0,0,False,69.0|233,555
14|555|14|555|vc|7|2|233|2|233|69.0,0,2.328e-09,-1.06475e-09,0.744945,0,0,0,0,-2.77556e-14,-1.27553e-05,0,0,False,69.0|233,555
14|555|14|555|vc|8|2|233|2|233|69.0,0,-5.23337e-09,-9.58627e-10,0.859538,0,0,0,0,5.9952e-15,-4.74054e-06,0,0,False,69.0|233,555
14|394|14|394|sample|5|42|5|42|6.0,0,5.97966e-09,7.28127e-10,-10.1642,0,0,0,0,5.55112e-15,-6.56442,0,0,True,6.0|42,394
14|394|14|394|sample|6|42|6|42|6.0,0,-2.25056e-09,6.14843e-10,-9.43649,0,0,0,0,1.4988e-14,-6.3203,0,0,True,6.0|42,394
14|394|14|394|sample|7|42|7|42|6.0,0,-9.86063e-09,-5.40178e-10,-4.04474,0,0,0,0,3.44169e-15,-2.6152,0,0,True,6.0|42,394
14|394|14|394|sample|8|42|8|42|6.0,0,-1.64412e-09,2.46013e-09,-3.58953,0,0,0,0,6.66134e-16,-1.95763,0,0,True,6.0|42,394
14|394|14|394|sample|10|42|10|42|6.0,0,-4.11913e-09,4.02127e-10,-11.2176,0,0,0,0,-5.9952e-15,-8.20652,0,0,True,6.0|42,394
14|394|14|394|sample|9|42|9|42|6.0,0,6.08788e-09,-3.03337e-09,-12.2926,0,0,0,0,0,-7.17957,0,0,True,6.0|42,394
14|394|14|394|sample|12|42|12|42|6.0,0,-1.41992e-08,1.70407e-09,-10.6483,0,0,0,0,2.77556e-15,-6.09894,0,0,True,6.0|42,394
14|394|14|394|sample|11|42|11|42|6.0,0,3.49934e-09,2.21618e-09,-8.56476,0,0,0,1.13687e-13,-3.88578e-15,-5.343,0,0,True,6.0|42,394
14|394|14|394|sample|3|42|3|42|63.0,0,-2.41264e-09,-1.57633e-09,12.2848,0,0,0,0,7.10543e-15,5.9713,0,0,True,63.0|42,394
14|394|14|394|sample|4|42|4|42|63.0,0,1.05183e-08,-1.05911e-09,12.9197,0,0,0,1.13687e-13,-3.55271e-15,5.97126,0,0,True,63.0|42,394
14|394|14|394|cc|1|1|42|1|42|69.0,0,1.77899e-10,-8.86826e-10,0.153898,0,0,0,0,-1.95399e-14,-5.48391e-06,0,0,False,69.0|42,394
14|394|14|394|cc|2|1|42|1|42|69.0,0,6.54676e-09,-1.00892e-09,0.610646,0,0,0,0,8.88178e-15,-4.59536e-06,0,0,False,69.0|42,394
14|394|14|394|cc|3|1|42|1|42|69.0,0,-6.16583e-09,-3.10585e-09,0.668804,0,0,0,0,-1.86517e-14,9.49025e-06,0,0,False,69.0|42,394
14|394|14|394|cc|4|1|42|1|42|69.0,0,-2.04699e-09,2.18558e-09,0.777366,0,0,0,0,-2.13163e-14,2.36009e-07,0,0,False,69.0|42,394
14|394|14|394|cc|5|1|42|1|42|69.0,0,-1.00041e-09,-3.82648e-09,-1.02717,0,0,0,0,7.10543e-15,-2.99694e-06,0,0,False,69.0|42,394
14|394|14|394|cc|6|1|42|1|42|69.0,0,2.50324e-09,5.32382e-10,-0.17883,0,0,0,0,5.32907e-15,-3.05231e-06,0,0,False,69.0|42,394
14|394|14|394|cc|7|1|42|1|42|69.0,0,4.56929e-09,1.58678e-09,0.625177,0,0,0,0,1.95399e-14,-4.63668e-06,0,0,False,69.0|42,394
14|394|14|394|cc|8|1|42|1|42|69.0,0,4.64149e-09,1.91523e-09,0.906032,0,0,0,0,3.55271e-15,-1.11912e-06,0,0,False,69.0|42,394
14|394|14|394|vc|1|2|42|2|42|69.0,0,6.45292e-09,1.1752e-09,-0.340502,0,0,0,0,-5.15143e-14,3.39217e-06,0,0,False,69.0|42,394
14|394|14|394|vc|2|2|42|2|42|69.0,0,-3.60251e-09,2.17972e-09,-0.662928,0,0,0,0,5.32907e-15,4.24956e-06,0,0,False,69.0|42,394
14|394|14|394|vc|3|2|42|2|42|69.0,0,-2.8085e-09,-2.34889e-09,0.698864,0,0,0,0,1.95399e-14,-1.46124e-05,0,0,False,69.0|42,394
14|394|14|394|vc|4|2|42|2|42|69.0,0,3.83824e-09,2.61714e-09,0.959403,0,0,0,0,-1.06581e-14,-1.43544e-06,0,0,False,69.0|42,394
14|394|14|394|vc|5|2|42|2|42|69.0,0,-5.79817e-09,1.8243e-09,0.430077,0,0,0,0,1.95399e-14,5.2836e-06,0,0,False,69.0|42,394
14|394|14|394|vc|6|2|42|2|42|69.0,0,-2.50323e-10,-2.68991e-09,0.732259,0,0,0,0,-1.24345e-14,-6.77902e-07,0,0,False,69.0|42,394
14|394|14|394|vc|7|2|42|2|42|69.0,0,3.8007e-09,2.59931e-09,-0.864936,0,0,0,0,-2.13163e-14,5.14803e-06,0,0,False,69.0|42,394
14|394|14|394|vc|8|2|42|2|42|69.0,0,-6.72087e-09,-2.38779e-09,-0.757536,0,0,0,0,-1.24345e-14,2.18571e-05,0,0,False,69.0|42,394
14|1099|14|1099|sample|3|73|3|73|6.0,0,-1.6633e-09,-3.80731e-09,-13.6276,0,0,0,-1.13687e-13,2.44249e-15,-9.71062,0,0,True,6.0|73,1099
14|1099|14|1099|sample|4|73|4|73|6.0,0,-1.13853e-08,2.10461e-09,-15.5049,0,0,0,0,3.9968e-15,-9.70804,0,0,True,6.0|73,1099
14|1099|14|1099|sample|5|73|5|73|6.0,0,5.01708e-09,2.49761e-09,-14.7473,0,0,0,0,-2.77556e-15,-9.7768,0,0,True,6.0|73,1099
14|1099|14|1099|sample|6|73|6|73|6.0,0,-3.77023e-09,2.60525e-09,-14.5328,0,0,0,-1.13687e-13,-2.66454e-15,-9.77602,0,0,True,6.0|73,1099
14|1099|14|1099|sample|8|73|8|73|6.0,0,1.51534e-10,1.89738e-09,-14.5213,0,0,0,0,-1.67644e-14,-9.75124,0,0,True,6.0|73,1099
14|1099|14|1099|sample|7|73|7|73|6.0,0,5.91758e-09,1.38913e-09,-13.5579,0,0,0,-1.13687e-13,-2.22045e-16,-9.75228,0,0,True,6.0|73,1099
14|1099|14|1099|sample|9|73|9|73|6.0,0,5.59817e-09,3.23963e-09,-14.5699,0,0,0,1.13687e-13,-4.21885e-15,-9.71389,0,0,True,6.0|73,1099
14|1099|14|1099|sample|10|73|10|73|6.0,0,7.63758e-10,-1.52522e-10,-13.587,0,0,0,-1.13687e-13,4.66294e-15,-9.71681,0,0,True,6.0|73,1099
14|1099|14|1099|sample|11|73|11|73|6.0,0,2.85017e-09,-4.81817e-10,-13.6036,0,0,0,0,-1.90958e-14,-9.70055,0,0,True,6.0|73,1099
14|1099|14|1099|sample|12|73|12|73|6.0,0,2.55824e-09,-1.79625e-09,-14.7528,0,0,0,0,-5.10703e-15,-9.69007,0,0,True,6.0|73,1099
14|1099|14|1099|cc|1|1|73|1|73|69.0,0,-3.25716e-09,2.33097e-09,-0.588414,0,0,0,0,2.24265e-14,-9.41197e-06,0,0,False,69.0|73,1099
14|1099|14|1099|cc|2|1|73|1|73|69.0,0,5.58746e-09,2.17875e-12,1.27699,0,0,0,0,7.32747e-15,-3.72055e-06,0,0,False,69.0|73,1099
14|1099|14|1099|cc|3|1|73|1|73|69.0,0,3.75476e-09,2.45594e-09,-0.487821,0,0,0,0,1.13243e-14,-3.202e-06,0,0,False,69.0|73,1099
14|1099|14|1099|cc|4|1|73|1|73|69.0,0,1.61218e-09,1.13149e-09,2.11531,0,0,0,0,-1.73195e-14,-8.40377e-06,0,0,False,69.0|73,1099
14|1099|14|1099|cc|5|1|73|1|73|69.0,0,-5.00029e-09,-6.45961e-10,-0.0782633,0,0,0,0,-6.66134e-16,1.74872e-07,0,0,False,69.0|73,1099
14|1099|14|1099|cc|6|1|73|1|73|69.0,0,2.71463e-09,-3.20585e-10,-0.095797,0,0,0,0,-4.95159e-14,1.12162e-05,0,0,False,69.0|73,1099
14|1099|14|1099|cc|7|1|73|1|73|69.0,0,-7.6711e-10,2.07956e-09,-0.743806,0,0,0,0,4.21885e-15,5.74047e-06,0,0,False,69.0|73,1099
14|1099|14|1099|cc|8|1|73|1|73|69.0,0,-4.85664e-09,1.65899e-09,0.577395,0,0,0,0,-1.70974e-14,4.2923e-06,0,0,False,69.0|73,1099
14|1099|14|1099|vc|1|2|73|2|73|69.0,0,8.29328e-09,1.40736e-10,0.397886,0,0,0,0,7.99361e-15,2.71577e-06,0,0,False,69.0|73,1099
14|1099|14|1099|vc|2|2|73|2|73|69.0,0,-8.93559e-09,3.72868e-10,0.198668,0,0,0,0,1.06581e-14,-1.86056e-06,0,0,False,69.0|73,1099
14|1099|14|1099|vc|3|2|73|2|73|69.0,0,2.04827e-09,-2.64175e-09,-0.436791,0,0,0,0,-4.44089e-16,5.37371e-06,0,0,False,69.0|73,1099
14|1099|14|1099|vc|4|2|73|2|73|69.0,0,1.82579e-09,-1.68029e-09,0.0322121,0,0,0,-2.04636e-12,5.973e-14,0.0326031,0,0,False,69.0|73,1099
14|1099|14|1099|vc|5|2|73|2|73|69.0,0,4.62748e-09,-9.36888e-10,0.0240165,0,0,0,1.02318e-12,5.95746e-13,0.0245976,0,0,False,69.0|73,1099
14|1099|14|1099|vc|6|2|73|2|73|69.0,0,4.63479e-09,7.72942e-10,0.554745,0,0,0,-4.54747e-13,-1.39888e-14,2.58281e-05,0,0,False,69.0|73,1099
14|1099|14|1099|vc|7|2|73|2|73|69.0,0,-6.89207e-10,-1.15089e-09,-1.40067,0,0,0,0,1.88738e-14,7.39309e-06,0,0,False,69.0|73,1099
14|1099|14|1099|vc|8|2|73|2|73|69.0,0,6.42799e-09,-6.09027e-10,0.609761,0,0,0,0,-4.21885e-15,-1.53097e-07,0,0,False,69.0|73,1099
14|611|14|611|sample|4|73|4|73|6.0,0,9.68743e-09,-1.66929e-09,-13.6779,0,0,0,-1.13687e-13,-1.62093e-14,-9.67071,0,0,True,6.0|73,611
14|611|14|611|sample|3|73|3|73|6.0,0,7.80166e-09,1.25965e-09,-14.1843,0,0,0,0,-2.5091e-14,-9.64853,0,0,True,6.0|73,611
14|611|14|611|sample|5|73|5|73|6.0,0,3.65394e-09,-7.31906e-10,-13.9874,0,0,0,0,-3.44169e-15,-9.67865,0,0,True,6.0|73,611
14|611|14|611|sample|6|73|6|73|6.0,0,-9.36868e-09,4.49215e-09,-14.0316,0,0,0,-1.13687e-13,-1.9984e-15,-9.65719,0,0,True,6.0|73,611
14|611|14|611|sample|7|73|7|73|6.0,0,-1.18634e-09,-2.65052e-09,-13.6824,0,0,0,0,5.77316e-15,-9.6571,0,0,True,6.0|73,611
14|611|14|611|sample|8|73|8|73|6.0,0,3.32461e-09,6.26727e-09,-13.0127,0,0,0,0,-2.22045e-15,-9.64201,0,0,True,6.0|73,611
14|611|14|611|sample|9|73|9|73|6.0,0,-5.3847e-09,-1.89063e-09,-14.4327,0,0,0,0,4.44089e-15,-9.63283,0,0,True,6.0|73,611
14|611|14|611|sample|10|73|10|73|6.0,0,-1.90198e-09,2.29523e-09,-13.153,0,0,0,0,1.4877e-14,-9.64961,0,0,True,6.0|73,611
14|611|14|611|sample|12|73|12|73|6.0,0,2.10931e-09,-2.14023e-09,-14.616,0,0,0,-1.13687e-13,-8.10463e-15,-9.63263,0,0,True,6.0|73,611
14|611|14|611|sample|11|73|11|73|6.0,0,1.67991e-09,-2.50775e-09,-14.012,0,0,0,0,3.15303e-14,-9.6203,0,0,True,6.0|73,611
14|611|14|611|cc|1|1|73|1|73|69.0,0,-1.73158e-09,-1.09235e-09,-0.751093,0,0,0,0,-1.62093e-14,-2.08061e-06,0,0,False,69.0|73,611
14|611|14|611|cc|2|1|73|1|73|69.0,0,1.52883e-09,-3.96181e-10,-0.607122,0,0,0,0,-7.77156e-15,2.44355e-06,0,0,False,69.0|73,611
14|611|14|611|cc|3|1|73|1|73|69.0,0,-7.12574e-09,-1.73599e-09,0.707704,0,0,0,0,-8.65974e-15,1.25403e-05,0,0,False,69.0|73,611
14|611|14|611|cc|4|1|73|1|73|69.0,0,6.27807e-10,-2.88708e-09,-0.159996,0,0,0,0,-1.44329e-14,-1.28117e-05,0,0,False,69.0|73,611
14|611|14|611|cc|5|1|73|1|73|69.0,0,-5.96106e-09,-4.99739e-10,-0.717625,0,0,0,0,-1.42109e-14,-8.22745e-06,0,0,False,69.0|73,611
14|611|14|611|cc|6|1|73|1|73|69.0,0,1.63913e-09,1.42321e-09,-0.375406,0,0,0,0,-1.06581e-14,-8.38364e-06,0,0,False,69.0|73,611
14|611|14|611|cc|7|1|73|1|73|69.0,0,-3.08423e-10,1.49734e-09,0.0589429,0,0,0,0,3.10862e-15,2.22722e-06,0,0,False,69.0|73,611
14|611|14|611|cc|8|1|73|1|73|69.0,0,3.40932e-09,2.41011e-09,-1.16516,0,0,0,0,-3.9746e-14,-5.66037e-07,0,0,False,69.0|73,611
14|611|14|611|vc|1|2|73|2|73|69.0,0,-4.39963e-09,8.63382e-10,0.420172,0,0,0,0,-2.88658e-15,2.03598e-07,0,0,False,69.0|73,611
14|611|14|611|vc|2|2|73|2|73|69.0,0,3.30796e-09,2.46809e-09,-0.857647,0,0,0,0,-2.55351e-14,2.27025e-06,0,0,False,69.0|73,611
14|611|14|611|vc|3|2|73|2|73|69.0,0,-2.24123e-10,8.70311e-10,0.00933354,0,0,0,0,5.10703e-15,-6.83629e-06,0,0,False,69.0|73,611
14|611|14|611|vc|4|2|73|2|73|69.0,0,1.55314e-09,2.70889e-09,-0.16496,0,0,0,0,-6.43929e-15,-2.08729e-06,0,0,False,69.0|73,611
14|611|14|611|vc|5|2|73|2|73|69.0,0,-1.59307e-09,1.50951e-10,2.22368,0,0,0,0,-4.21885e-15,1.07716e-06,0,0,False,69.0|73,611
14|611|14|611|vc|6|2|73|2|73|69.0,0,-8.00337e-09,1.55925e-09,-1.20144,0,0,0,0,2.44249e-14,2.27165e-05,0,0,False,69.0|73,611
14|611|14|611|vc|7|2|73|2|73|69.0,0,4.02852e-09,-2.85509e-09,-1.24196,0,0,0,0,1.17684e-14,6.38666e-06,0,0,False,69.0|73,611
14|611|14|611|vc|8|2|73|2|73|69.0,0,3.36969e-09,-2.73823e-09,1.43295,0,0,0,0,-7.32747e-15,-1.54791e-05,0,0,False,69.0|73,611
8|84|8|84|sample|5|162|5|162|55.0,0,1.68261e-09,1.02534e-10,0.605738,0,0,0,1.13687e-13,-8.88178e-16,2.83051,0,0,True,55.0|162,84
8|84|8|84|sample|6|162|6|162|55.0,0,1.50376e-09,-1.02183e-09,1.06259,0,0,0,1.13687e-13,5.60663e-15,2.39821,0,0,True,55.0|162,84
8|84|8|84|sample|4|162|4|162|55.0,0,2.60366e-09,-1.43011e-09,-2.71047,0,0,0,0,3.37508e-14,-6.08675,0,0,True,55.0|162,84
8|84|8|84|sample|3|162|3|162|55.0,0,5.87983e-09,-1.79858e-10,-2.41022,0,0,0,0,8.65974e-15,-6.68371,0,0,True,55.0|162,84
8|84|8|84|sample|9|162|9|162|32.0,0,7.11668e-09,1.59709e-09,-0.0682783,0,0,0,0,2.22045e-16,4.64168,0,0,True,32.0|162,84
8|84|8|84|sample|10|162|10|162|32.0,0,3.21006e-09,1.68984e-09,-0.916023,0,0,0,0,-1.43219e-14,4.64325,0,0,True,32.0|162,84
8|84|8|84|sample|7|162|7|162|32.0,0,-3.98839e-09,-2.41114e-09,-1.05125,0,0,0,-1.13687e-13,-4.32987e-15,3.44365,0,0,True,32.0|162,84
8|84|8|84|sample|8|162|8|162|32.0,0,-1.651e-09,1.80635e-09,0.486537,0,0,0,0,-7.21645e-15,3.44664,0,0,True,32.0|162,84
8|84|8|84|sample|12|162|12|162|22.0,0,3.14309e-09,7.09218e-10,1.19771,0,0,0,0,-1.88738e-14,4.73639,0,0,True,22.0|162,84
8|84|8|84|sample|11|162|11|162|22.0,0,1.57668e-10,1.23699e-09,-0.108912,0,0,0,0,-1.33227e-15,4.54382,0,0,True,22.0|162,84
8|84|8|84|cc|1|1|162|1|162|69.0,0,-3.66069e-09,1.90122e-09,-0.920946,0,0,0,0,2.88658e-15,2.16112e-06,0,0,False,69.0|162,84
8|84|8|84|cc|2|1|162|1|162|69.0,0,-7.35726e-09,8.86995e-11,0.272166,0,0,0,0,1.75415e-14,-1.88748e-05,0,0,False,69.0|162,84
8|84|8|84|cc|3|1|162|1|162|69.0,0,-6.24664e-10,3.12542e-09,-0.737054,0,0,0,0,1.11022e-15,-4.10804e-07,0,0,False,69.0|162,84
8|84|8|84|cc|4|1|162|1|162|69.0,0,-8.07212e-09,-2.66997e-09,0.399488,0,0,0,0,-4.66294e-15,-3.01762e-06,0,0,False,69.0|162,84
8|84|8|84|cc|5|1|162|1|162|69.0,0,-1.1054e-09,-1.05873e-09,-1.05629,0,0,0,0,1.08802e-14,-9.24816e-07,0,0,False,69.0|162,84
8|84|8|84|cc|6|1|162|1|162|69.0,0,-3.48156e-09,1.45124e-09,0.295821,0,0,0,0,5.10703e-15,-1.59698e-05,0,0,False,69.0|162,84
8|84|8|84|cc|7|1|162|1|162|69.0,0,4.21335e-09,-3.03627e-09,0.216975,0,0,0,0,2.02061e-14,-8.52322e-06,0,0,False,69.0|162,84
8|84|8|84|cc|8|1|162|1|162|69.0,0,-8.04474e-09,-1.17423e-09,1.28543,0,0,0,0,1.13243e-14,-7.5655e-06,0,0,False,69.0|162,84
8|84|8|84|vc|1|2|162|2|162|69.0,0,-6.93921e-09,-1.11145e-09,0.450774,0,0,0,0,-3.9968e-15,-1.11737e-06,0,0,False,69.0|162,84
8|84|8|84|vc|2|2|162|2|162|69.0,0,-7.4631e-09,-6.64606e-10,-0.419571,0,0,0,0,4.21885e-15,-8.90268e-06,0,0,False,69.0|162,84
8|84|8|84|vc|3|2|162|2|162|69.0,0,-1.60037e-09,-1.09469e-09,0.269913,0,0,0,0,-5.9952e-15,-4.51362e-06,0,0,False,69.0|162,84
8|84|8|84|vc|4|2|162|2|162|69.0,0,1.14824e-10,8.46172e-10,-0.311579,0,0,0,0,-2.59792e-14,1.01266e-05,0,0,False,69.0|162,84
8|84|8|84|vc|5|2|162|2|162|69.0,0,-3.3611e-09,-1.58223e-09,-1.51259,0,0,0,0,-3.77476e-15,-3.17884e-06,0,0,False,69.0|162,84
8|84|8|84|vc|6|2|162|2|162|69.0,0,2.2761e-09,1.17366e-09,-0.949476,0,0,0,0,-1.53211e-14,-1.73497e-06,0,0,False,69.0|162,84
8|84|8|84|vc|7|2|162|2|162|69.0,0,7.12233e-09,-4.50571e-10,1.18383,0,0,0,0,-2.44249e-15,-6.72572e-06,0,0,False,69.0|162,84
8|84|8|84|vc|8|2|162|2|162|69.0,0,-6.47089e-10,-1.69091e-09,2.66485,0,0,0,0,-1.17684e-14,-5.78762e-06,0,0,False,69.0|162,84
8|1042|8|1042|sample|8|162|8|162|65.0,0,-1.32478e-10,-2.27426e-09,2.98579,0,0,0,-1.13687e-13,-9.99201e-16,-1.1051,0,0,True,65.0|162,1042
