rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.708686,1.21395,1.45641,-4.53877,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.708686,1.21395,1.45641,-1.86618,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.708686,1.21395,1.45641,-1.44421,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.708686,1.21395,1.45641,-6.16302,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.708686,1.21395,1.45641,-2.72971,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.708686,1.21395,1.45641,-5.80063,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.708686,1.21395,1.45641,-1.87414,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.708686,1.21395,1.45641,6.17289,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.708686,1.21395,1.45641,-3.33609,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.708686,1.21395,1.45641,-4.91339,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.103044,1.57594,0.69116,3.61822,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.103044,1.57594,0.69116,-0.546239,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.103044,1.57594,0.69116,-3.48031,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.103044,1.57594,0.69116,-3.07324,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.103044,1.57594,0.69116,1.04339,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.103044,1.57594,0.69116,-1.40745,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.103044,1.57594,0.69116,-1.26308,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.103044,1.57594,0.69116,3.10029,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.103044,1.57594,0.69116,-1.85095,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.103044,1.57594,0.69116,3.72382,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.103044,1.57594,0.69116,6.61794,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.103044,1.57594,0.69116,2.32375,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.103044,1.57594,0.69116,-3.58003,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.103044,1.57594,0.69116,3.01926,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.103044,1.57594,0.69116,-1.87716,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.103044,1.57594,0.69116,-4.57455,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.103044,0.969372,0.964656,1.93398,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.103044,0.969372,0.964656,2.50495,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.103044,0.969372,0.964656,-1.47767,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.103044,0.969372,0.964656,-0.819741,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.103044,1.3621,0.964653,-1.7785,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.103044,1.3621,0.964653,-1.51481,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.103044,1.3621,0.964653,4.19139,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.103044,1.3621,0.964653,-3.51604,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.109525,1.02183,0.964656,-2.10327,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.109525,1.02183,0.964656,2.14179,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.103044,0.333255,0.964656,-1.29936,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.103044,0.333255,0.964656,-5.84753,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.103044,0.333255,0.964656,-1.03889,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.103044,0.333255,0.964656,1.08381,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.103044,0.333255,0.964656,0.656217,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.103044,0.333255,0.964656,2.51627,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.103044,0.333255,0.964656,-0.214743,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.103044,0.333255,0.964656,-3.85126,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.103044,0.333255,0.964656,1.60841,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.103044,0.333255,0.964656,-1.14403,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.103044,0.333255,0.964656,-3.91732,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.103044,0.333255,0.964656,4.0093,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.103044,0.333255,0.964656,5.83886,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.103044,0.333255,0.964656,0.0674335,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.103044,0.333255,0.964656,-0.800889,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.103044,0.333255,0.964656,-1.77195,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.103044,2.11775,0.779897,2.68907,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.103044,2.11775,0.779897,-1.91745,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.103044,2.11775,0.779897,-6.07462,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.103044,2.11775,0.779897,-1.28081,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.103044,3.54524,0.779894,2.89628,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.103044,3.54524,0.779894,-1.48333,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.103044,3.54524,0.779894,-1.83553,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.103044,3.54524,0.779894,-1.98198,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.103044,2.03933,0.862876,-1.29345,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.103044,2.03933,0.862876,1.64691,22.0|276,1056
