id,importanceSampling
411|4,135.060033
411|3,142.659583
411|5,160.192632
411|6,162.457883
411|8,136.462192
411|7,137.333347
411|9,156.530307
411|10,162.322032
411|12,136.020494
411|11,134.374868
411|1,82.979103
411|2,147.540857
152|8,147.631841
152|7,148.197293
152|6,152.511338
152|5,151.679495
152|12,148.106596
152|11,143.379843
152|10,151.310364
152|9,151.106889
152|3,145.890175
152|4,146.610065
152|1,77.842697
152|2,150.517005
1056|8,141.610770
1056|7,143.151856
1056|6,148.325111
1056|5,148.823772
1056|12,156.056894
1056|11,152.483648
1056|10,148.294433
1056|9,149.012910
1056|4,145.477028
1056|3,145.691325
1056|1,77.098931
1056|2,163.571612
462|6,168.376186
462|5,170.383498
462|4,175.302366
462|3,175.054637
462|9,156.948184
462|10,158.985682
462|7,167.650404
462|8,166.337843
462|11,164.109213
462|12,159.504024
462|1,90.953384
462|2,161.631711
1159|8,155.442409
1159|7,159.309388
1159|5,162.122466
1159|6,162.099622
1159|11,152.218753
1159|12,161.724502
1159|9,151.874570
1159|10,159.098600
1159|4,169.624267
1159|3,165.407191
1159|1,81.583644
1159|2,158.551443
1197|7,133.140802
1197|8,132.686574
1197|6,138.550852
1197|5,138.808732
1197|12,136.033820
1197|10,141.655753
1197|9,138.598592
1197|3,131.527965
1197|4,132.849736
1197|11,135.848454
1197|1,81.400557
1197|2,159.263880
