id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,-1.09743e-06,0,0,0,0,-1.57231e-08,0,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,1.95927e-07,0,0,0,0,-1.26099e-08,0,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,3.80008e-06,0,0,0,0,2.44082e-08,0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,-1.23912e-06,0,0,0,0,-5.62136e-09,0,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,1.66822e-07,0,0,0,0,-1.64158e-08,0,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,-2.62494e-06,0,0,0,0,2.52909e-08,0,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,-1.96629e-06,0,0,0,0,-2.44213e-08,0,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,-2.78065e-06,0,0,0,0,2.13784e-08,0,0,0,0,False,69.0|162,84
8|84|sample|10|162,2.9117e-06,0,0,0,0,1.02558e-08,0,0,0,0,True,32.0|162,84
8|84|sample|11|162,2.12374e-07,0,0,0,0,2.06542e-08,0,0,0,0,True,22.0|162,84
8|84|sample|12|162,2.21663e-06,0,0,0,0,1.8384e-08,0,0,0,0,True,22.0|162,84
8|84|sample|3|162,-9.64231e-07,0,0,0,0,-5.08542e-08,0,0,0,0,True,55.0|162,84
8|84|sample|4|162,-3.75732e-08,0,0,0,0,-7.70638e-09,0,0,0,0,True,55.0|162,84
8|84|sample|5|162,9.85377e-07,0,0,0,0,-2.41795e-08,0,0,0,0,True,55.0|162,84
8|84|sample|6|162,8.80413e-07,0,0,0,0,-2.52006e-08,0,0,0,0,True,55.0|162,84
8|84|sample|7|162,9.15026e-07,0,0,0,0,-1.78244e-08,0,0,0,0,True,32.0|162,84
8|84|sample|8|162,-2.4538e-07,0,0,0,0,-1.72628e-08,0,0,0,0,True,32.0|162,84
8|84|sample|9|162,-8.47421e-07,0,0,0,0,1.16568e-08,0,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,1.12776e-06,0,0,0,0,-1.68344e-08,0,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,-5.97235e-07,0,0,0,0,-2.1507e-08,0,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,1.30029e-07,0,0,0,0,9.85847e-08,0,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,2.48277e-07,0,0,0,0,-1.08573e-08,0,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,-1.4542e-06,0,0,0,0,-1.83123e-08,0,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,-1.93333e-06,0,0,0,0,8.5397e-09,0,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,-1.42155e-06,0,0,0,0,-1.09591e-08,0,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,-2.4447e-06,0,0,0,0,-4.74556e-08,0,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,-9.8366e-07,0,0,0,0,-9.77252e-09,0,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,-1.83273e-07,0,0,0,0,-1.82337e-08,0,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,-3.39216e-06,0,0,0,0,8.27669e-09,0,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,2.54895e-06,0,0,0,0,-1.58789e-08,0,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,-1.64007e-06,0,0,0,0,-8.99115e-09,0,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,1.04503e-07,0,0,0,0,1.67771e-08,0,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,2.20248e-06,0,0,0,0,-8.47166e-09,0,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,-2.41728e-06,0,0,0,0,2.26497e-08,0,0,0,0,False,69.0|274,719
8|719|sample|10|274,-1.6228e-07,0,0,0,0,2.26461e-08,0,0,0,0,True,32.0|274,719
8|719|sample|11|274,-1.11261e-06,0,0,0,0,2.4544e-08,0,0,0,0,True,22.0|274,719
8|719|sample|12|274,-2.1716e-06,0,0,0,0,-1.48253e-08,0,0,0,0,True,22.0|274,719
8|719|sample|3|274,-1.53791e-06,0,0,0,0,-1.12182e-08,0,0,0,0,True,55.0|274,719
8|719|sample|4|274,1.35515e-06,0,0,0,0,6.59827e-09,0,0,0,0,True,55.0|274,719
8|719|sample|5|274,-1.35092e-06,0,0,0,0,7.57495e-10,0,0,0,0,True,55.0|274,719
8|719|sample|6|274,4.09728e-07,0,0,0,0,1.12587e-08,0,0,0,0,True,55.0|274,719
8|719|sample|7|274,2.09853e-06,0,0,0,0,-1.17078e-08,0,0,0,0,True,32.0|274,719
8|719|sample|8|274,-2.08019e-06,0,0,0,0,-8.12861e-09,0,0,0,0,True,32.0|274,719
8|719|sample|9|274,3.16162e-06,0,0,0,0,-1.96848e-08,0,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,3.6979e-07,0,0,0,0,-2.12549e-08,0,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,1.92723e-06,0,0,0,0,1.95983e-08,0,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,2.16014e-06,0,0,0,0,1.0084e-07,0,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,1.78192e-06,0,0,0,0,-2.4611e-08,0,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,1.88803e-06,0,0,0,0,-1.96093e-08,0,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,-1.8669e-06,0,0,0,0,1.6945e-08,0,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,-7.066e-07,0,0,0,0,1.45221e-08,0,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,5.98249e-07,0,0,0,0,-4.55614e-08,0,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,-1.69072e-06,0,0,0,0,-2.852e-09,0,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,1.26844e-06,0,0,0,0,1.22765e-08,0,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,-2.59541e-06,0,0,0,0,6.11823e-09,0,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,-1.08618e-08,0,0,0,0,-4.88041e-08,0,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,-4.42068e-06,0,0,0,0,8.1771e-09,0,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,1.71176e-06,0,0,0,0,4.95324e-08,0,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,-7.37031e-07,0,0,0,0,1.17917e-08,0,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,3.73604e-07,0,0,0,0,-1.96517e-08,0,0,0,0,False,69.0|322,488
8|488|sample|10|322,-1.06345e-06,0,0,0,0,-2.52101e-08,0,0,0,0,True,32.0|322,488
8|488|sample|11|322,1.50918e-06,0,0,0,0,-8.32472e-09,0,0,0,0,True,22.0|322,488
8|488|sample|12|322,2.56634e-06,0,0,0,0,4.54766e-08,0,0,0,0,True,22.0|322,488
8|488|sample|3|322,-3.19729e-06,0,0,0,0,-1.87421e-08,0,0,0,0,True,55.0|322,488
8|488|sample|4|322,1.14362e-06,0,0,0,0,-2.21649e-08,0,0,0,0,True,55.0|322,488
8|488|sample|5|322,4.88643e-07,0,0,0,0,4.69142e-08,0,0,0,0,True,55.0|322,488
8|488|sample|6|322,1.99801e-06,0,0,0,0,4.73739e-09,0,0,0,0,True,55.0|322,488
8|488|sample|7|322,2.83072e-06,0,0,0,0,2.24995e-08,0,0,0,0,True,32.0|322,488
8|488|sample|8|322,1.78779e-06,0,0,0,0,1.91571e-08,0,0,0,0,True,32.0|322,488
