id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|183|14|183|sample|5|233|5|233|6.0,0,0,4.08337e-09,0.524075,4.33432e-09,0,0,0,0,-1.95399e-13,0.533843,1.79412e-13,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0,0,-5.49088e-09,0.401341,-2.35616e-09,0,0,0,0,-1.05871e-12,0.402283,-3.05533e-13,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,0,0,5.62856e-09,0.393641,-8.33495e-09,0,0,0,0,-4.08562e-13,0.404529,-3.54383e-13,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,0,0,-1.18971e-09,0.578307,-1.28089e-09,0,0,0,0,-7.4607e-14,0.570464,-8.61533e-14,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0,0,-2.13267e-09,0.544378,-5.71318e-09,0,0,0,0,-6.0929e-13,0.538933,-3.12639e-13,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,0,0,1.30744e-08,0.425604,-5.51852e-10,0,0,0,0,6.11067e-13,0.428522,-4.60965e-13,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,0,0,3.30372e-09,0.327214,2.76111e-09,0,0,0,0,-1.12266e-12,0.335629,3.16192e-13,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,0,0,-6.398e-10,-0.098449,-5.46078e-10,0,0,0,0,-3.55271e-15,-6.45335e-08,2.53131e-14,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,0,0,9.85381e-10,-0.128459,3.04188e-09,0,0,0,0,3.55271e-14,1.99673e-07,-2.66454e-15,0,0,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,0,0,1.30309e-09,0.232122,-4.82042e-09,0,0,0,0,3.55271e-15,-1.2762e-07,2.44249e-15,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,0,0,-2.29405e-09,0.100752,-6.42358e-09,0,0,0,0,0,-3.59227e-07,-1.36557e-14,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,0,0,5.5185e-09,-0.0160639,-2.05325e-09,0,0,0,0,0,-4.04605e-07,1.37668e-14,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,0,0,7.2073e-10,0.0503544,-5.31628e-09,0,0,0,0,2.4869e-14,7.95851e-07,-1.11022e-15,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,0,0,7.73424e-09,0.121623,6.53203e-10,0,0,0,0,1.77636e-14,-4.08461e-08,2.4869e-14,0,0,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,0,0,-9.75596e-10,-0.0945745,-7.40886e-09,0,0,0,0,3.55271e-15,-1.77553e-07,1.09912e-14,0,0,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,0,0,-3.99424e-09,0.0459011,4.61644e-10,0,0,0,0,1.24345e-14,1.29781e-07,-2.22045e-15,0,0,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,0,0,2.6963e-09,0.154074,-7.15083e-10,0,0,0,0,-2.4869e-14,5.63751e-07,3.41949e-14,0,0,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,0,0,-1.38694e-09,0.18251,5.82488e-09,0,0,0,0,-2.4869e-14,4.82181e-09,2.22045e-15,0,0,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,0,0,3.24605e-09,-0.137241,-1.5333e-09,0,0,0,0,-1.06581e-14,-2.36308e-07,-1.52101e-14,0,0,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,0,0,-2.54489e-09,-0.0577705,3.06825e-09,0,0,0,0,-8.88178e-15,3.28814e-07,-1.33227e-15,0,0,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,0,0,4.55209e-09,0.0214825,-2.6423e-09,0,0,0,0,-3.55271e-15,-1.61379e-07,1.11022e-15,0,0,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,0,0,1.1971e-09,0.106041,2.46904e-09,0,0,0,0,7.10543e-15,2.50794e-07,1.64313e-14,0,0,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,0,0,-3.27068e-09,-0.249469,2.10469e-09,0,0,0,0,-3.19744e-14,8.86438e-08,-3.33067e-15,0,0,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,0,0,5.24679e-09,-0.138692,-7.47476e-09,0,0,0,0,-4.61142e-12,-0.137719,-1.51346e-12,0,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,0,0,-1.03421e-08,-0.134866,3.96514e-09,0,0,0,0,3.16192e-13,-0.138532,-1.36424e-12,0,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,0,0,3.88016e-09,-0.134934,2.14596e-09,0,0,0,0,3.76232e-12,-0.140713,2.62901e-13,0,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,0,0,-2.84279e-09,-0.13618,3.99719e-09,0,0,0,0,-6.14619e-13,-0.14049,-3.55271e-14,0,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,0,0,-8.82205e-09,-0.13899,1.43625e-09,0,0,0,0,3.65397e-12,-0.141798,1.14397e-12,0,0,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,0,0,-4.75011e-09,-0.142892,-5.27957e-09,0,0,0,0,-5.24558e-12,-0.140333,-1.06581e-12,0,0,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,0,0,3.90262e-09,0.688309,1.42037e-09,0,0,0,0,-4.28102e-13,0.701729,-1.9984e-13,0,0,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,0,0,9.03362e-10,0.640689,2.6001e-09,0,0,0,0,1.42109e-14,0.651912,6.89226e-13,0,0,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,0,0,-2.48343e-09,0.73947,-1.64106e-09,0,0,0,0,1.24345e-13,0.744492,1.11555e-12,0,0,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,0,0,9.51019e-09,0.624736,-7.19553e-09,0,0,0,0,2.16716e-13,0.640751,3.17968e-13,0,0,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,0,0,3.82559e-09,0.110799,-4.81097e-11,0,0,0,0,0,4.48752e-07,-6.21725e-15,0,0,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,0,0,-1.0202e-08,0.0333935,-2.51701e-09,0,0,0,0,-1.06581e-14,-2.23265e-07,6.88338e-15,0,0,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,0,0,-3.67623e-09,0.0275896,-3.70973e-09,0,0,0,0,1.42109e-14,-5.18918e-07,1.53211e-14,0,0,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,0,0,1.74717e-09,-0.0407836,1.83024e-10,0,0,0,0,-3.55271e-15,-1.9654e-07,8.65974e-15,0,0,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,0,0,8.15469e-09,-0.174902,6.18665e-10,0,0,0,0,1.06581e-14,2.14054e-07,-2.88658e-15,0,0,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,0,0,-9.97118e-09,-0.0232775,-4.14596e-09,0,0,0,0,2.4869e-14,-7.38047e-07,-1.15463e-14,0,0,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,0,0,-7.41965e-10,0.0164298,3.16204e-09,0,0,0,0,-3.01981e-14,5.09713e-08,-2.4647e-14,0,0,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,0,0,9.83052e-09,0.0768141,4.09411e-09,0,0,0,0,-2.13163e-14,2.76804e-07,-2.17604e-14,0,0,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,0,0,9.9693e-09,-0.0317776,3.6387e-09,0,0,0,0,-1.24345e-14,-8.08273e-08,2.06501e-14,0,0,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,0,0,-5.13629e-09,0.093015,6.17652e-09,0,0,0,0,-1.77636e-14,-8.92887e-08,-5.55112e-16,0,0,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,0,0,-3.475e-09,0.12798,3.55143e-09,0,0,0,0,3.19744e-14,1.10983e-06,-5.79536e-14,0,0,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,0,0,3.49917e-09,0.0496748,2.1925e-09,0,0,0,0,1.77636e-14,1.9707e-07,7.32747e-15,0,0,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,0,0,-6.41775e-10,0.102934,1.60786e-09,0,0,0,0,-7.10543e-15,-1.5471e-07,1.57652e-14,0,0,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,0,0,-7.77559e-09,0.0216197,3.08621e-09,0,0,0,0,2.13163e-14,1.83033e-07,-3.55271e-15,0,0,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,0,0,1.53019e-09,0.0441815,-5.07596e-09,0,0,0,0,-1.77636e-14,-5.72811e-08,8.88178e-16,0,0,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,0,0,2.59593e-09,0.289556,1.6067e-09,0,0,0,0,1.95399e-14,-1.07859e-07,-1.26565e-14,0,0,False,69.0|233,705
14|555|14|555|sample|4|233|4|233|6.0,0,0,-7.84265e-09,0.26918,5.48707e-09,0,0,0,0,5.00933e-13,0.268661,-1.06581e-13,0,0,True,6.0|233,555
14|555|14|555|sample|3|233|3|233|6.0,0,0,2.25072e-09,0.258938,3.24169e-09,0,0,0,0,1.3074e-12,0.263131,-1.37668e-13,0,0,True,6.0|233,555
14|555|14|555|sample|5|233|5|233|6.0,0,0,9.3514e-09,0.262025,1.79886e-11,0,0,0,0,8.9706e-13,0.269175,6.36824e-13,0,0,True,6.0|233,555
14|555|14|555|sample|6|233|6|233|6.0,0,0,-1.62068e-08,0.285862,3.89149e-09,0,0,0,0,7.10543e-14,0.276483,5.71987e-13,0,0,True,6.0|233,555
14|555|14|555|sample|7|233|7|233|6.0,0,0,3.58099e-09,0.459321,-7.30908e-09,0,0,0,0,-4.26326e-14,0.46864,-2.73559e-13,0,0,True,6.0|233,555
14|555|14|555|sample|8|233|8|233|6.0,0,0,7.08788e-09,0.473579,-4.49759e-09,0,0,0,0,-2.22045e-13,0.486133,4.17444e-13,0,0,True,6.0|233,555
14|555|14|555|sample|9|233|9|233|6.0,0,0,-5.70894e-10,0.259482,7.48253e-09,0,0,0,0,-1.51701e-12,0.268021,-3.48166e-13,0,0,True,6.0|233,555
14|555|14|555|sample|10|233|10|233|6.0,0,0,-9.7198e-09,0.254544,-1.22841e-08,0,0,0,0,1.7053e-13,0.254204,4.32543e-13,0,0,True,6.0|233,555
14|555|14|555|sample|12|233|12|233|6.0,0,0,-6.30615e-09,0.594619,-1.33361e-08,0,0,0,0,-1.23634e-12,0.609524,3.81917e-14,0,0,True,6.0|233,555
14|555|14|555|sample|11|233|11|233|6.0,0,0,-1.66611e-08,0.611211,3.76848e-09,0,0,0,0,1.86517e-13,0.610485,-2.89546e-13,0,0,True,6.0|233,555
14|555|14|555|cc|1|1|233|1|233|69.0,0,0,6.13885e-09,-0.0103982,-3.15951e-09,0,0,0,0,-5.32907e-15,-2.48294e-07,1.62093e-14,0,0,False,69.0|233,555
14|555|14|555|cc|2|1|233|1|233|69.0,0,0,3.53593e-09,-0.033878,-2.93316e-09,0,0,0,0,-7.10543e-15,5.83158e-07,2.9976e-14,0,0,False,69.0|233,555
14|555|14|555|cc|3|1|233|1|233|69.0,0,0,-1.96522e-09,0.0119125,-4.77932e-10,0,0,0,0,1.42109e-14,-3.90801e-07,3.77476e-15,0,0,False,69.0|233,555
14|555|14|555|cc|4|1|233|1|233|69.0,0,0,-7.0034e-09,0.0954339,-4.72996e-09,0,0,0,0,-2.4869e-14,-3.21602e-07,0,0,0,False,69.0|233,555
14|555|14|555|cc|5|1|233|1|233|69.0,0,0,-5.55695e-09,0.0450191,4.40612e-10,0,0,0,0,-1.42109e-14,-2.11937e-07,1.45439e-14,0,0,False,69.0|233,555
14|555|14|555|cc|6|1|233|1|233|69.0,0,0,5.59632e-09,0.08778,9.72427e-10,0,0,0,0,-2.84217e-14,1.36834e-07,1.17684e-14,0,0,False,69.0|233,555
14|555|14|555|cc|7|1|233|1|233|69.0,0,0,1.15718e-08,-0.188853,2.16334e-09,0,0,0,0,7.63833e-14,1.46938e-06,9.10383e-15,0,0,False,69.0|233,555
14|555|14|555|cc|8|1|233|1|233|69.0,0,0,-5.27504e-09,-0.0156381,1.77721e-09,0,0,0,0,-1.06581e-14,-2.55745e-07,-6.55032e-15,0,0,False,69.0|233,555
14|555|14|555|vc|1|2|233|2|233|69.0,0,0,1.09061e-08,0.028993,3.64613e-09,0,0,0,0,2.84217e-14,2.26085e-07,-4.21885e-15,0,0,False,69.0|233,555
14|555|14|555|vc|2|2|233|2|233|69.0,0,0,3.74646e-09,-0.0508862,5.51894e-09,0,0,0,0,6.39488e-14,1.06715e-07,-2.22045e-15,0,0,False,69.0|233,555
14|555|14|555|vc|3|2|233|2|233|69.0,0,0,6.48414e-10,-0.0445019,3.48971e-09,0,0,0,0,-1.77636e-15,-3.13022e-07,-2.29816e-14,0,0,False,69.0|233,555
14|555|14|555|vc|4|2|233|2|233|69.0,0,0,6.80436e-09,-0.179364,-5.65283e-09,0,0,0,0,5.68434e-14,1.06817e-06,-2.22045e-16,0,0,False,69.0|233,555
14|555|14|555|vc|5|2|233|2|233|69.0,0,0,3.45733e-10,0.0839978,8.34428e-09,0,0,0,0,-1.42109e-14,-4.09568e-07,-8.54872e-15,0,0,False,69.0|233,555
14|555|14|555|vc|6|2|233|2|233|69.0,0,0,1.3719e-09,-0.0832509,5.97968e-09,0,0,0,0,-1.06581e-14,2.2494e-07,7.32747e-15,0,0,False,69.0|233,555
14|555|14|555|vc|7|2|233|2|233|69.0,0,0,-7.24926e-09,-0.156744,-4.59168e-09,0,0,0,0,-7.10543e-15,-7.08216e-07,-9.76996e-15,0,0,False,69.0|233,555
14|555|14|555|vc|8|2|233|2|233|69.0,0,0,-4.70012e-09,-0.00859123,-1.14428e-09,0,0,0,0,-1.77636e-14,-2.77877e-07,-3.66374e-15,0,0,False,69.0|233,555
14|394|14|394|sample|5|42|5|42|6.0,0,0,2.18263e-09,0.219942,-4.26527e-10,0,0,0,0,-1.04272e-12,0.227342,-3.00204e-13,0,0,True,6.0|42,394
14|394|14|394|sample|6|42|6|42|6.0,0,0,-1.49592e-08,0.237937,-7.1465e-09,0,0,0,0,-1.07292e-12,0.238513,4.26326e-13,0,0,True,6.0|42,394
14|394|14|394|sample|7|42|7|42|6.0,0,0,3.99973e-09,0.0886899,3.57552e-09,0,0,0,0,1.20792e-12,0.0924862,-6.6791e-13,0,0,True,6.0|42,394
14|394|14|394|sample|8|42|8|42|6.0,0,0,5.49169e-09,0.0574614,1.81702e-09,0,0,0,0,5.57776e-13,0.0774062,-4.07674e-13,0,0,True,6.0|42,394
14|394|14|394|sample|10|42|10|42|6.0,0,0,1.12068e-08,0.339631,-6.85462e-10,0,0,0,0,1.4726e-12,0.348322,-8.11795e-13,0,0,True,6.0|42,394
14|394|14|394|sample|9|42|9|42|6.0,0,0,3.25029e-09,0.335718,-6.08557e-09,0,0,0,0,2.12808e-12,0.349498,3.25073e-13,0,0,True,6.0|42,394
14|394|14|394|sample|12|42|12|42|6.0,0,0,1.20836e-09,0.197744,8.55622e-09,0,0,0,0,-1.05338e-12,0.198519,4.29878e-13,0,0,True,6.0|42,394
14|394|14|394|sample|11|42|11|42|6.0,0,0,-1.84659e-08,0.185747,3.57311e-09,0,0,0,0,-1.22569e-13,0.194847,2.14939e-13,0,0,True,6.0|42,394
14|394|14|394|sample|3|42|3|42|63.0,0,0,-9.37681e-09,0.30847,-3.82589e-09,0,0,0,0,-1.38201e-12,0.303855,1.82432e-12,0,0,True,63.0|42,394
14|394|14|394|sample|4|42|4|42|63.0,0,0,-5.74478e-09,0.282669,-7.31212e-09,0,0,0,0,-1.37135e-12,0.283122,-3.01981e-14,0,0,True,63.0|42,394
14|394|14|394|cc|1|1|42|1|42|69.0,0,0,6.8042e-09,-0.0158297,-3.66331e-09,0,0,0,0,1.06581e-14,9.54713e-08,6.71685e-15,0,0,False,69.0|42,394
14|394|14|394|cc|2|1|42|1|42|69.0,0,0,-3.82049e-09,0.108481,1.02608e-09,0,0,0,0,1.06581e-14,-2.18107e-07,-5.44009e-15,0,0,False,69.0|42,394
14|394|14|394|cc|3|1|42|1|42|69.0,0,0,-2.86021e-09,0.258407,2.79455e-09,0,0,0,0,-2.13163e-14,1.46888e-07,-2.33147e-15,0,0,False,69.0|42,394
14|394|14|394|cc|4|1|42|1|42|69.0,0,0,4.0459e-10,-0.0794707,2.01477e-09,0,0,0,0,3.73035e-14,-1.25431e-06,-2.9976e-15,0,0,False,69.0|42,394
14|394|14|394|cc|5|1|42|1|42|69.0,0,0,-1.09086e-08,-0.0214296,3.30458e-09,0,0,0,0,1.06581e-14,-4.27535e-07,5.77316e-15,0,0,False,69.0|42,394
14|394|14|394|cc|6|1|42|1|42|69.0,0,0,-2.39997e-09,0.167631,3.60512e-09,0,0,0,0,1.42109e-14,-1.03907e-07,1.11022e-14,0,0,False,69.0|42,394
14|394|14|394|cc|7|1|42|1|42|69.0,0,0,2.45027e-10,-0.069909,-1.80243e-09,0,0,0,0,0,-4.68336e-07,-1.01585e-14,0,0,False,69.0|42,394
14|394|14|394|cc|8|1|42|1|42|69.0,0,0,-4.79051e-09,0.10501,-5.53958e-10,0,0,0,0,-1.59872e-14,-1.1175e-08,1.40443e-14,0,0,False,69.0|42,394
14|394|14|394|vc|1|2|42|2|42|69.0,0,0,-1.81859e-09,-0.0807883,-3.32682e-09,0,0,0,0,-2.13163e-14,-3.22413e-07,-1.03251e-14,0,0,False,69.0|42,394
14|394|14|394|vc|2|2|42|2|42|69.0,0,0,-1.59052e-09,-0.198733,-4.60224e-09,0,0,0,0,1.77636e-14,-7.46796e-08,1.40998e-14,0,0,False,69.0|42,394
14|394|14|394|vc|3|2|42|2|42|69.0,0,0,-1.41257e-09,-0.0509309,-1.43576e-09,0,0,0,0,0,1.86491e-07,2.44249e-15,0,0,False,69.0|42,394
14|394|14|394|vc|4|2|42|2|42|69.0,0,0,3.42455e-09,0.0772245,2.61817e-10,0,0,0,0,-3.55271e-14,2.10564e-07,-2.02061e-14,0,0,False,69.0|42,394
14|394|14|394|vc|5|2|42|2|42|69.0,0,0,3.85786e-09,0.147131,-5.01996e-09,0,0,0,0,7.10543e-15,-5.95992e-10,1.12688e-14,0,0,False,69.0|42,394
14|394|14|394|vc|6|2|42|2|42|69.0,0,0,-1.93092e-09,-0.117089,-4.67868e-09,0,0,0,0,-1.06581e-14,-6.69887e-07,1.04361e-14,0,0,False,69.0|42,394
14|394|14|394|vc|7|2|42|2|42|69.0,0,0,1.50882e-10,0.286491,8.39652e-09,0,0,0,0,1.77636e-14,5.26947e-09,-9.99201e-16,0,0,False,69.0|42,394
14|394|14|394|vc|8|2|42|2|42|69.0,0,0,9.18961e-10,0.0603728,2.39475e-09,0,0,0,0,-1.06581e-14,-8.40672e-08,1.38778e-14,0,0,False,69.0|42,394
14|1099|14|1099|sample|3|73|3|73|6.0,0,0,7.059e-10,0.227791,-6.00968e-09,0,0,0,0,-3.41949e-13,0.228272,4.29701e-12,0,0,True,6.0|73,1099
14|1099|14|1099|sample|4|73|4|73|6.0,0,0,1.35826e-09,0.236997,5.76729e-09,0,0,0,0,3.77121e-12,0.235503,-1.48503e-12,0,0,True,6.0|73,1099
14|1099|14|1099|sample|5|73|5|73|6.0,0,0,-6.42713e-09,0.222077,6.29831e-09,0,0,0,0,-1.66711e-12,0.223401,3.37508e-14,0,0,True,6.0|73,1099
14|1099|14|1099|sample|6|73|6|73|6.0,0,0,-1.49752e-09,0.220636,1.56153e-09,0,0,0,0,1.36691e-12,0.216976,-1.30562e-12,0,0,True,6.0|73,1099
14|1099|14|1099|sample|8|73|8|73|6.0,0,0,1.18392e-08,0.15457,-2.86767e-10,0,0,0,0,-6.21725e-15,0.160742,8.49099e-13,0,0,True,6.0|73,1099
14|1099|14|1099|sample|7|73|7|73|6.0,0,0,-2.59443e-09,0.174313,-6.17523e-09,0,0,0,0,2.29861e-12,0.176306,2.8102e-12,0,0,True,6.0|73,1099
14|1099|14|1099|sample|9|73|9|73|6.0,0,0,1.65441e-08,0.235752,1.48935e-09,0,0,0,0,-2.64677e-13,0.234454,-4.61853e-13,0,0,True,6.0|73,1099
14|1099|14|1099|sample|10|73|10|73|6.0,0,0,-6.73568e-09,0.220019,-8.35782e-09,0,0,0,0,-8.75744e-13,0.225733,-1.30917e-12,0,0,True,6.0|73,1099
14|1099|14|1099|sample|11|73|11|73|6.0,0,0,6.38349e-09,0.143218,8.60058e-09,0,0,0,0,2.55174e-12,0.146349,9.39693e-13,0,0,True,6.0|73,1099
14|1099|14|1099|sample|12|73|12|73|6.0,0,0,-1.42006e-08,0.136801,-4.94707e-09,0,0,0,0,3.93996e-12,0.135665,-1.7284e-12,0,0,True,6.0|73,1099
14|1099|14|1099|cc|1|1|73|1|73|69.0,0,0,1.14502e-09,-0.0655002,2.0406e-09,0,0,0,0,3.55271e-15,-2.18772e-07,-3.10862e-15,0,0,False,69.0|73,1099
14|1099|14|1099|cc|2|1|73|1|73|69.0,0,0,-6.0954e-09,0.00719547,-1.21187e-09,0,0,0,0,-2.13163e-14,3.0455e-07,1.70974e-14,0,0,False,69.0|73,1099
14|1099|14|1099|cc|3|1|73|1|73|69.0,0,0,-3.08057e-09,-0.0700805,5.07557e-09,0,0,0,0,-1.06581e-14,-2.25082e-07,-4.88498e-15,0,0,False,69.0|73,1099
14|1099|14|1099|cc|4|1|73|1|73|69.0,0,0,-2.87056e-09,0.0874013,1.62381e-09,0,0,0,0,1.95399e-14,4.05368e-07,2.22045e-15,0,0,False,69.0|73,1099
14|1099|14|1099|cc|5|1|73|1|73|69.0,0,0,1.04249e-09,-0.0223685,-1.10155e-09,0,0,0,0,-1.77636e-14,7.16004e-08,1.11022e-14,0,0,False,69.0|73,1099
14|1099|14|1099|cc|6|1|73|1|73|69.0,0,0,-8.97374e-10,0.05491,3.88039e-09,0,0,0,0,-1.42109e-14,2.32505e-07,-1.15463e-14,0,0,False,69.0|73,1099
14|1099|14|1099|cc|7|1|73|1|73|69.0,0,0,-1.03003e-08,0.210622,-2.50113e-09,0,0,0,0,0,-7.04752e-08,1.02141e-14,0,0,False,69.0|73,1099
14|1099|14|1099|cc|8|1|73|1|73|69.0,0,0,-1.73327e-10,0.132515,-6.669e-10,0,0,0,0,-7.10543e-15,-1.49489e-07,1.11022e-14,0,0,False,69.0|73,1099
14|1099|14|1099|vc|1|2|73|2|73|69.0,0,0,-2.92981e-10,-0.0683335,1.90355e-09,0,0,0,0,-1.42109e-14,3.19282e-07,-7.10543e-15,0,0,False,69.0|73,1099
14|1099|14|1099|vc|2|2|73|2|73|69.0,0,0,7.66576e-09,-0.0892568,-4.43137e-09,0,0,0,0,-7.99361e-14,1.92037e-06,1.9984e-14,0,0,False,69.0|73,1099
14|1099|14|1099|vc|3|2|73|2|73|69.0,0,0,6.46192e-10,0.178204,-5.99684e-10,0,0,0,0,-1.77636e-14,-8.5093e-08,9.54792e-15,0,0,False,69.0|73,1099
14|1099|14|1099|vc|4|2|73|2|73|69.0,0,0,9.38009e-09,0.0747194,-8.40396e-09,0,0,0,0,3.55271e-15,-2.45007e-07,-5.55112e-15,0,0,False,69.0|73,1099
14|1099|14|1099|vc|5|2|73|2|73|69.0,0,0,-3.86587e-09,-0.163722,2.73125e-09,0,0,0,0,-1.77636e-14,-1.30942e-07,-5.10703e-15,0,0,False,69.0|73,1099
14|1099|14|1099|vc|6|2|73|2|73|69.0,0,0,6.30584e-09,0.119377,-4.54334e-09,0,0,0,0,-1.06581e-14,-2.16605e-07,4.88498e-15,0,0,False,69.0|73,1099
14|1099|14|1099|vc|7|2|73|2|73|69.0,0,0,-1.78019e-09,-0.068688,9.5598e-10,0,0,0,0,3.19744e-14,-4.30847e-08,-1.77636e-14,0,0,False,69.0|73,1099
14|1099|14|1099|vc|8|2|73|2|73|69.0,0,0,9.16502e-09,0.109069,1.38151e-09,0,0,0,0,1.42109e-14,4.0321e-08,-1.24345e-14,0,0,False,69.0|73,1099
14|611|14|611|sample|4|73|4|73|6.0,0,0,-8.43903e-09,0.117826,-2.81286e-09,0,0,0,0,-3.8316e-12,0.117427,-5.61329e-13,0,0,True,6.0|73,611
14|611|14|611|sample|3|73|3|73|6.0,0,0,-1.54402e-08,0.106541,-1.19916e-08,0,0,0,0,1.86517e-14,0.111471,7.37188e-13,0,0,True,6.0|73,611
14|611|14|611|sample|5|73|5|73|6.0,0,0,-4.69626e-09,0.136928,-3.99052e-09,0,0,0,0,-1.26832e-12,0.137786,-1.22036e-12,0,0,True,6.0|73,611
14|611|14|611|sample|6|73|6|73|6.0,0,0,1.01322e-08,0.134944,2.96969e-10,0,0,0,0,-4.21174e-12,0.131644,-3.20632e-12,0,0,True,6.0|73,611
14|611|14|611|sample|7|73|7|73|6.0,0,0,5.03106e-09,0.116797,-1.01707e-09,0,0,0,0,-2.46114e-12,0.120248,-1.6378e-12,0,0,True,6.0|73,611
14|611|14|611|sample|8|73|8|73|6.0,0,0,-2.50519e-09,0.108483,9.51147e-09,0,0,0,0,7.82485e-13,0.105847,1.79234e-12,0,0,True,6.0|73,611
14|611|14|611|sample|9|73|9|73|6.0,0,0,-7.50887e-09,0.188447,-1.15995e-08,0,0,0,0,1.68754e-12,0.192174,3.37508e-13,0,0,True,6.0|73,611
14|611|14|611|sample|10|73|10|73|6.0,0,0,1.14495e-08,0.181655,5.60094e-09,0,0,0,0,3.0127e-12,0.181368,7.69163e-13,0,0,True,6.0|73,611
14|611|14|611|sample|12|73|12|73|6.0,0,0,6.12376e-09,0.103133,1.27864e-08,0,0,0,0,2.87237e-12,0.110813,1.89537e-12,0,0,True,6.0|73,611
14|611|14|611|sample|11|73|11|73|6.0,0,0,7.34182e-09,0.104504,-1.3146e-09,0,0,0,0,-2.73381e-12,0.107136,-1.36247e-12,0,0,True,6.0|73,611
14|611|14|611|cc|1|1|73|1|73|69.0,0,0,-7.86075e-09,0.00437157,-3.29355e-09,0,0,0,0,-2.4869e-14,1.83805e-07,4.66294e-15,0,0,False,69.0|73,611
14|611|14|611|cc|2|1|73|1|73|69.0,0,0,3.82566e-09,-0.0753623,6.58577e-10,0,0,0,0,1.06581e-14,3.38663e-07,1.11022e-15,0,0,False,69.0|73,611
14|611|14|611|cc|3|1|73|1|73|69.0,0,0,-1.04659e-08,0.0393718,1.28783e-09,0,0,0,0,8.57803e-12,0.040281,2.00817e-12,0,0,False,69.0|73,611
14|611|14|611|cc|4|1|73|1|73|69.0,0,0,2.6717e-09,0.0444928,4.76194e-09,0,0,0,0,-1.42109e-14,1.88363e-07,1.06581e-14,0,0,False,69.0|73,611
14|611|14|611|cc|5|1|73|1|73|69.0,0,0,-1.16113e-09,-0.133589,-3.19236e-09,0,0,0,0,-1.77636e-15,2.08846e-07,8.88178e-16,0,0,False,69.0|73,611
