rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,4.23376e-08,0.87021,-2.09021e-09,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,-5.40013e-08,1.16006,-2.30795e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,-6.76341e-08,0.763779,-8.48575e-10,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-9.58404e-08,0.685264,4.72569e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,2.73549e-08,0.954869,1.58117e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,-2.1695e-10,0.993904,2.20738e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,-1.30878e-07,0.859376,7.38115e-09,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-8.42735e-08,0.807799,-1.40325e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,9.1951e-08,1.08033,-2.69928e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,3.33364e-08,0.985265,1.58377e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,2.65239e-08,0.630475,-1.59378e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,-5.79101e-08,0.485717,-2.35327e-09,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,-6.41241e-08,-1.28238,-8.60275e-09,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,-3.17221e-08,1.2989,1.44432e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,2.68441e-08,0.336004,3.24817e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,8.71634e-08,-2.14849,4.50267e-09,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,1.98748e-08,-0.778316,5.71231e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,-2.73939e-08,0.120478,2.96797e-09,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,-4.50989e-09,-1.55301,1.86578e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,-1.37134e-09,0.163082,-5.23924e-09,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,1.36389e-08,-0.610421,-2.63057e-09,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,1.36287e-08,0.782878,-8.04368e-10,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,1.85351e-08,1.81248,-2.98113e-09,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,1.57051e-08,1.04305,-1.08344e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,3.36831e-08,-1.70692,4.62702e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,-1.50037e-08,0.252915,1.46063e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,2.4691e-08,1.17405,-2.74033e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,4.56872e-08,1.13256,1.21853e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,7.34284e-08,1.03981,2.79046e-09,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,-2.32306e-08,1.25599,-1.36373e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,3.10025e-09,1.63686,2.61142e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,9.1043e-09,1.5558,-7.83318e-09,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,1.85886e-08,1.5873,1.25173e-08,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,4.73373e-08,1.49574,1.63608e-08,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,2.84843e-08,1.45591,-2.37596e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,-6.51518e-08,1.3588,-1.98963e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,4.73348e-08,-1.35554,-2.13972e-09,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,2.41716e-08,1.29233,-1.34037e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,-1.85198e-08,2.26425,2.39783e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,8.93485e-08,-0.95106,-3.66158e-08,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,1.11007e-08,1.21126,-5.11511e-08,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,7.20458e-09,4.00826,1.72962e-08,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,-3.22937e-09,-2.97401,-2.89613e-09,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,4.86176e-08,-4.81423,1.10793e-08,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,-4.34331e-08,-2.08227,-2.0765e-08,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,-3.93764e-08,-3.14991,-1.27623e-08,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,-9.10467e-08,1.42577,8.54276e-09,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,5.25925e-08,1.9277,1.15872e-08,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,4.92822e-08,1.45222,-1.69761e-08,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,1.92423e-08,0.403111,6.70064e-09,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,-2.00454e-09,2.14499,-1.58997e-08,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,1.41589e-08,-1.8977,2.13844e-08,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,-3.07442e-08,1.85156,5.12161e-09,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,-5.19262e-08,1.92139,-3.53238e-08,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,3.81166e-08,1.84745,1.94854e-08,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,5.44143e-08,1.92692,3.04502e-08,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,-6.27828e-08,2.79332,-1.85141e-08,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,-5.47696e-08,2.65483,1.67971e-08,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,7.60997e-08,2.34329,-2.73231e-08,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,8.70567e-09,2.35904,1.8962e-08,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,3.23348e-09,2.06085,1.1685e-08,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,-6.35244e-09,2.12028,-3.74657e-08,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,-1.96979e-08,0.591149,1.48734e-08,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0,6.39304e-08,-0.407735,-1.42415e-08,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0,-2.59004e-08,0.70504,-9.96869e-09,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0,-5.36856e-10,-0.0323039,-1.25373e-08,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0,-2.99802e-09,-1.39125,-3.92633e-09,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0,8.89154e-08,-1.5421,-7.52681e-09,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0,1.7282e-08,1.38819,-2.06503e-08,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0,-3.87905e-08,-1.26403,-2.43868e-09,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0,4.12051e-08,-0.442645,6.93009e-09,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0,2.10868e-08,2.62523,3.33609e-08,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0,-6.34148e-08,-0.31409,2.36603e-08,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0,-5.31206e-08,-0.669456,8.66764e-09,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0,-2.38371e-08,-0.663302,7.66424e-09,69.0|276,1056
