rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.45108,1.44621,-8.86333,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.45108,1.44621,-7.45648,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.45108,1.44621,-16.162,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.45108,1.44621,0.677585,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.45108,1.44621,-25.5224,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.45108,1.44621,-4.15764,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.45108,1.44621,-35.3911,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.45108,1.44621,-19.6092,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.45108,1.44621,-32.2309,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.45108,1.44621,-0.812577,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.45108,1.44621,-41.0468,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.45108,1.44621,-0.920746,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.45108,1.44621,-39.6665,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.45108,1.44621,-8.0779,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.45108,1.44621,-20.7124,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.45108,1.44621,32.5151,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.45108,1.44621,-11.3312,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.45108,1.44621,-6.44115,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.45108,1.44621,12.0719,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.45108,1.44621,-30.7958,69.0|274,411
