id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.451213,1.44628,-18.0009,0.45108,1.44621,-16.2939,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.451213,1.44628,-17.5644,0.45108,1.44621,-16.2939,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.451213,1.44628,-16.972,0.45108,1.44621,-16.2939,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.451213,1.44628,-16.9975,0.45108,1.44621,-16.2939,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.451213,1.44628,-18.3795,0.45108,1.44621,-16.2939,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.451213,1.44628,-17.7621,0.45108,1.44621,-16.2939,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.451213,1.44628,-17.4726,0.45108,1.44621,-16.2939,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.451213,1.44628,-16.7506,0.45108,1.44621,-16.2939,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.451213,1.44628,-19.4248,0.45108,1.44621,-16.2939,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.451213,1.44628,-18.2679,0.45108,1.44621,-16.2939,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.451213,1.44628,-16.3905,0.45108,1.44621,-16.2939,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.451213,1.44628,-17.124,0.45108,1.44621,-16.2939,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.451213,1.44628,-15.4158,0.45108,1.44621,-16.2939,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.451213,1.44628,-16.4028,0.45108,1.44621,-16.2939,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.451213,1.44628,-16.3979,0.45108,1.44621,-16.2939,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.451213,1.44628,-18.7109,0.45108,1.44621,-16.2939,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.451213,1.44628,-15.8474,0.45108,1.44621,-16.2939,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.451213,1.44628,-17.1536,0.45108,1.44621,-16.2939,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.451213,1.44628,-14.3824,0.45108,1.44621,-16.2939,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.451213,1.44628,-17.2487,0.45108,1.44621,-16.2939,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.451213,1.44628,-17.135,0.45108,1.44621,-16.2939,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.451213,1.44628,-15.5651,0.45108,1.44621,-16.2939,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.451213,1.44628,-15.1964,0.45108,1.44621,-16.2939,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.451213,1.44628,-15.5466,0.45108,1.44621,-16.2939,69.0|274,411
