rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,7.4306,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,8.83745,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,0.131976,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,16.9715,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,-9.22849,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,12.1363,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,-19.0972,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,-3.31531,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,-15.937,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,15.4814,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-24.7529,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,15.3732,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-23.3726,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,8.21603,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-4.41848,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,48.8091,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,4.9627,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,9.85278,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,28.3659,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-14.5018,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-17.354,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,-23.9418,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,-2.88315,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,-30.2486,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,-10.4492,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,-22.2678,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,-6.99052,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,-4.70513,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,-10.8283,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,7.81401,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,2.62759,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,-0.490331,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,-12.407,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,-1.50923,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,-5.06792,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,3.64484,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,21.0917,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,-6.17198,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,17.8037,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-6.83398,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,-23.9172,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,9.24817,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,-3.58512,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,8.48902,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0,13.9461,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0,2.95457,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,0,24.4625,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,0,-4.22778,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,0,-0.0620006,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,0,28.7898,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,0,-8.97466,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,0,0.278682,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,0,11.7954,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,0,-4.09358,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,0,7.96215,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,0,-5.447,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,0,20.9268,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,0,-35.1183,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,0,-17.732,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,0,2.75782,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,0,12.777,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,0,15.9912,22.0|276,1056
