id,importanceSampling
411|4,140.579020
411|3,136.229180
411|5,163.379502
411|6,130.007049
411|8,139.163894
411|7,138.335411
411|9,161.883864
411|10,163.295527
411|12,102.868629
411|11,138.329667
411|1,82.909711
411|2,147.571809
152|8,152.258401
152|7,153.945848
152|6,168.170495
152|5,166.708115
152|12,120.703590
152|11,150.853123
152|10,158.433406
152|9,159.840294
152|3,163.337320
152|4,124.610972
152|1,77.780295
152|2,150.548907
1056|8,149.390506
1056|7,151.151908
1056|6,156.889886
1056|5,158.318833
1056|12,144.094719
1056|11,145.583450
1056|10,154.558452
1056|9,155.832635
1056|4,152.305806
1056|3,151.216730
1056|1,77.114592
1056|2,163.634942
462|6,212.490706
462|5,209.943958
462|4,195.529185
462|3,194.097935
462|9,150.374374
462|10,119.201438
462|7,162.955996
462|8,162.803250
462|11,166.399609
462|12,168.796270
462|1,90.827283
462|2,127.589473
1159|8,159.064450
1159|7,161.110434
1159|5,165.084215
1159|6,164.678589
1159|11,148.162220
1159|12,148.614192
1159|9,160.892744
1159|10,161.042368
1159|4,159.090707
1159|3,158.098246
1159|1,81.440875
1159|2,158.567241
1197|7,140.854002
1197|8,139.751991
1197|6,148.920724
1197|5,148.961856
1197|12,139.058858
1197|10,150.929493
1197|9,117.781872
1197|3,106.838507
1197|4,142.139310
1197|11,138.219125
1197|1,81.438596
1197|2,159.331700
