id,importanceSampling
9|411|sample|4|274,169.128941
9|411|sample|3|274,165.229659
9|411|sample|5|274,178.032624
9|411|sample|6|274,181.354535
9|411|sample|8|274,164.852635
9|411|sample|7|274,165.368949
9|411|sample|9|274,179.242944
9|411|sample|10|274,180.052429
9|411|sample|12|274,164.291656
9|411|sample|11|274,164.988513
9|411|cc|1|1|274,16.401643
9|411|cc|2|1|274,16.468326
9|411|cc|3|1|274,16.343761
9|411|cc|4|1|274,16.446444
9|411|cc|5|1|274,16.572524
9|411|cc|6|1|274,16.423435
9|411|cc|7|1|274,16.4927
9|411|cc|8|1|274,16.627846
9|411|vc|1|2|274,22.242536
9|411|vc|2|2|274,22.430556
9|411|vc|3|2|274,22.440965
9|411|vc|4|2|274,22.422817
9|411|vc|5|2|274,22.440569
9|411|vc|6|2|274,22.418573
9|411|vc|7|2|274,22.443466
9|411|vc|8|2|274,22.096753
14|783|sample|3|71,192.957434
14|783|sample|4|71,191.514084
14|783|sample|5|71,180.95686
14|783|sample|6|71,182.274313
14|783|sample|7|71,181.880372
14|783|sample|8|71,181.160412
14|783|sample|10|71,195.052188
14|783|sample|9|71,194.681054
14|783|sample|12|71,179.736806
14|783|sample|11|71,184.332471
14|783|cc|1|1|71,16.03038
14|783|cc|2|1|71,15.959608
14|783|cc|3|1|71,15.909057
14|783|cc|4|1|71,15.891469
14|783|cc|5|1|71,15.918843
14|783|cc|6|1|71,15.902099
14|783|cc|7|1|71,15.934983
14|783|cc|8|1|71,15.864358
14|783|vc|1|2|71,22.632319
14|783|vc|2|2|71,22.683752
14|783|vc|3|2|71,22.663768
14|783|vc|4|2|71,22.676412
14|783|vc|5|2|71,22.688796
14|783|vc|6|2|71,22.66122
14|783|vc|7|2|71,22.666055
14|783|vc|8|2|71,22.227487
14|491|sample|10|99,174.48465
14|491|sample|9|99,174.108435
14|491|sample|12|99,166.781211
14|491|sample|11|99,168.725382
14|491|sample|4|99,165.398429
14|491|sample|3|99,165.627946
14|491|sample|6|99,164.689327
14|491|sample|5|99,164.290773
14|491|sample|7|99,167.500354
14|491|sample|8|99,167.056058
14|491|cc|1|1|99,15.631865
14|491|cc|2|1|99,15.64091
14|491|cc|3|1|99,15.656361
14|491|cc|4|1|99,15.63303
14|491|cc|5|1|99,15.636873
14|491|cc|6|1|99,15.637718
14|491|cc|7|1|99,15.62601
14|491|cc|8|1|99,15.642973
14|491|vc|1|2|99,21.695897
14|491|vc|2|2|99,22.20793
14|491|vc|3|2|99,22.161059
14|491|vc|4|2|99,22.152675
14|491|vc|5|2|99,22.143821
14|491|vc|6|2|99,22.149716
14|491|vc|7|2|99,22.127236
14|491|vc|8|2|99,21.69417
14|433|sample|4|99,170.026176
14|433|sample|3|99,168.004906
14|433|sample|6|99,186.886463
14|433|sample|5|99,177.987672
14|433|sample|8|99,170.58282
14|433|sample|7|99,170.361071
14|433|sample|10|99,163.318189
14|433|sample|9|99,162.948399
14|433|sample|11|99,167.341083
14|433|sample|12|99,167.077178
14|433|cc|1|1|99,15.676642
14|433|cc|2|1|99,15.692481
14|433|cc|3|1|99,15.700999
14|433|cc|4|1|99,15.696653
14|433|cc|5|1|99,15.69666
14|433|cc|6|1|99,15.68907
14|433|cc|7|1|99,15.686627
14|433|cc|8|1|99,15.691944
14|433|vc|1|2|99,22.072836
14|433|vc|2|2|99,22.689226
14|433|vc|3|2|99,22.795824
14|433|vc|4|2|99,22.711961
14|433|vc|5|2|99,22.726309
14|433|vc|6|2|99,22.77434
