rep,id,U_offset,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,14|783|sample|7|71,3.88236,770.53,1.14224,23.3394,12882.3,12.86,True,6.0|71,783
1,14|783|sample|8|71,5.02514,768.705,1.14233,19.6643,12882.3,12.86,True,6.0|71,783
1,14|783|sample|10|71,3.57817,769.869,1.14232,0.0467361,12882.3,12.86,True,6.0|71,783
1,14|783|sample|9|71,5.09299,768.418,1.14223,0.0439667,12882.3,12.86,True,6.0|71,783
1,14|783|sample|12|71,4.17427,768.813,1.1421,65.9133,12882.3,12.86,True,6.0|71,783
1,14|783|sample|11|71,6.55514,770.05,1.14225,55.6139,12882.3,12.86,True,6.0|71,783
1,14|783|cc|1|1|71,1.13487,770.73,3.16158,0.0850642,12882.3,12.86,False,69.0|71,783
1,14|783|cc|2|1|71,1.67346,770.948,3.16173,0.00137291,12882.3,12.86,False,69.0|71,783
1,14|783|cc|3|1|71,1.24725,772.809,3.16163,0.000152735,12882.3,12.86,False,69.0|71,783
1,14|783|cc|4|1|71,2.3304,771.429,3.16174,0.00941791,12882.3,12.86,False,69.0|71,783
1,14|783|cc|5|1|71,1.96539,773.648,3.16168,0.000872792,12882.3,12.86,False,69.0|71,783
1,14|783|cc|6|1|71,1.32593,769.674,3.16165,0.000112106,12882.3,12.86,False,69.0|71,783
1,14|783|cc|7|1|71,1.43718,770.29,3.16158,0.0609621,12882.3,12.86,False,69.0|71,783
1,14|783|cc|8|1|71,1.58804,770.446,3.16168,0.0974531,12882.3,12.86,False,69.0|71,783
1,14|783|vc|1|2|71,1.54602,770.757,3.16164,0.00216871,12882.3,12.86,False,69.0|71,783
1,14|783|vc|2|2|71,1.97741,771.152,3.16165,0.00102992,12882.3,12.86,False,69.0|71,783
1,14|783|vc|3|2|71,1.61891,772.977,3.16162,0.00511787,12882.3,12.86,False,69.0|71,783
1,14|783|vc|4|2|71,1.48596,771.9,3.1617,0.00138632,12882.3,12.86,False,69.0|71,783
1,14|783|vc|5|2|71,1.53976,772.593,3.16179,0.000719806,12882.3,12.86,False,69.0|71,783
1,14|783|vc|6|2|71,1.8875,771.994,3.16167,0.273975,12882.3,12.86,False,69.0|71,783
1,14|783|vc|7|2|71,1.22184,769.588,3.16171,0.00101443,12882.3,12.86,False,69.0|71,783
1,14|783|vc|8|2|71,1.23224,772.074,3.16165,0.00176595,12882.3,12.86,False,69.0|71,783
1,14|491|sample|10|99,4.45457,769.048,1.21513,167.292,12882.3,12.86,True,6.0|99,491
1,14|491|sample|9|99,4.95539,767.96,1.21503,164.041,12882.3,12.86,True,6.0|99,491
1,14|491|sample|12|99,5.75171,770.059,1.21498,47.6686,12882.3,12.86,True,6.0|99,491
1,14|491|sample|11|99,5.64109,768.903,1.21504,39.8526,12882.3,12.86,True,6.0|99,491
1,14|491|sample|4|99,6.2263,769.86,1.19635,11.1939,12882.3,12.86,True,44.0|99,491
1,14|491|sample|3|99,6.68141,768.911,1.19629,15.0467,12882.3,12.86,True,44.0|99,491
1,14|491|sample|6|99,3.81641,769.39,1.19629,12.8426,12882.3,12.86,True,44.0|99,491
1,14|491|sample|5|99,3.56018,769.267,1.19642,9.20493,12882.3,12.86,True,44.0|99,491
1,14|491|sample|7|99,8.92779,769.714,1.94463,224.048,12882.3,12.86,True,63.0|99,491
1,14|491|sample|8|99,6.43164,769.382,1.94458,272.533,12882.3,12.86,True,63.0|99,491
1,14|491|cc|1|1|99,1.70573,771.971,2.91721,0.00251018,12882.3,12.86,False,69.0|99,491
1,14|491|cc|2|1|99,1.9616,771.027,2.91716,0.000968802,12882.3,12.86,False,69.0|99,491
1,14|491|cc|3|1|99,1.3456,770.987,2.91732,9.10842e-05,12882.3,12.86,False,69.0|99,491
1,14|491|cc|4|1|99,1.48308,770.339,2.91724,0.00189693,12882.3,12.86,False,69.0|99,491
1,14|491|cc|5|1|99,1.47455,772.39,2.91723,0.0128362,12882.3,12.86,False,69.0|99,491
1,14|491|cc|6|1|99,1.44293,771.257,2.91736,0.0142666,12882.3,12.86,False,69.0|99,491
1,14|491|cc|7|1|99,1.77027,770.383,2.9172,0.00219791,12882.3,12.86,False,69.0|99,491
1,14|491|cc|8|1|99,1.48792,770.749,2.91727,0.00157517,12882.3,12.86,False,69.0|99,491
1,14|491|vc|1|2|99,1.26939,770.407,2.9172,0.00664186,12882.3,12.86,False,69.0|99,491
1,14|491|vc|2|2|99,1.55386,770.609,2.91721,0.0236529,12882.3,12.86,False,69.0|99,491
1,14|491|vc|3|2|99,1.51575,770.878,2.91712,0.00229132,12882.3,12.86,False,69.0|99,491
1,14|491|vc|4|2|99,1.36353,771.854,2.91726,0.00564964,12882.3,12.86,False,69.0|99,491
1,14|491|vc|5|2|99,1.9019,771.534,2.91732,0.0124257,12882.3,12.86,False,69.0|99,491
1,14|491|vc|6|2|99,1.77907,772.042,2.91721,0.00937293,12882.3,12.86,False,69.0|99,491
1,14|491|vc|7|2|99,0.85497,771.054,2.91735,0.0253402,12882.3,12.86,False,69.0|99,491
1,14|491|vc|8|2|99,1.46486,770.043,2.91741,0.000203416,12882.3,12.86,False,69.0|99,491
1,14|433|sample|4|99,10.6098,770.365,1.21486,17.0393,12882.3,12.86,True,6.0|99,433
1,14|433|sample|3|99,10.0378,769.054,1.21499,34.7313,12882.3,12.86,True,6.0|99,433
1,14|433|sample|6|99,5.95538,769.397,1.21508,1.39164,12882.3,12.86,True,6.0|99,433
1,14|433|sample|5|99,9.63719,770.718,1.21487,1.12314,12882.3,12.86,True,6.0|99,433
1,14|433|sample|8|99,3.4826,769.097,1.21494,95.6072,12882.3,12.86,True,6.0|99,433
1,14|433|sample|7|99,4.26465,770.669,1.21506,124.661,12882.3,12.86,True,6.0|99,433
1,14|433|sample|10|99,8.85806,769.844,1.21497,10.5934,12882.3,12.86,True,6.0|99,433
1,14|433|sample|9|99,8.96699,771.034,1.21501,10.9608,12882.3,12.86,True,6.0|99,433
1,14|433|sample|11|99,7.78362,768.93,1.21505,3.33961,12882.3,12.86,True,6.0|99,433
1,14|433|sample|12|99,8.64572,770.43,1.21509,3.59142,12882.3,12.86,True,6.0|99,433
1,14|433|cc|1|1|99,1.46533,771.963,2.91735,6.03288e-05,12882.3,12.86,False,69.0|99,433
1,14|433|cc|2|1|99,1.59102,769.979,2.91727,0.00627656,12882.3,12.86,False,69.0|99,433
1,14|433|cc|3|1|99,1.61117,770.751,2.91728,0.0819794,12882.3,12.86,False,69.0|99,433
1,14|433|cc|4|1|99,1.5069,770.966,2.9174,0.160254,12882.3,12.86,False,69.0|99,433
1,14|433|cc|5|1|99,1.14606,770.686,2.91726,0.186415,12882.3,12.86,False,69.0|99,433
1,14|433|cc|6|1|99,2.42491,772.71,2.91732,0.00163719,12882.3,12.86,False,69.0|99,433
1,14|433|cc|7|1|99,0.993361,772.472,2.91732,0.0153372,12882.3,12.86,False,69.0|99,433
1,14|433|cc|8|1|99,1.7126,772.825,2.91729,0.000102854,12882.3,12.86,False,69.0|99,433
1,14|433|vc|1|2|99,2.47296,770.94,2.91734,0.00582595,12882.3,12.86,False,69.0|99,433
1,14|433|vc|2|2|99,1.16581,771.147,2.9173,0.0269212,12882.3,12.86,False,69.0|99,433
1,14|433|vc|3|2|99,1.48577,771.341,2.91721,0.000225265,12882.3,12.86,False,69.0|99,433
1,14|433|vc|4|2|99,2.11393,770.179,2.91729,0.104727,12882.3,12.86,False,69.0|99,433
1,14|433|vc|5|2|99,1.80227,771.079,2.91721,0.00864659,12882.3,12.86,False,69.0|99,433
1,14|433|vc|6|2|99,1.40632,770.302,2.91734,0.000719213,12882.3,12.86,False,69.0|99,433
1,14|433|vc|7|2|99,1.29675,772.996,2.91737,0.0673405,12882.3,12.86,False,69.0|99,433
1,14|433|vc|8|2|99,0.839022,770.373,2.91726,0.00233325,12882.3,12.86,False,69.0|99,433
1,14|297|sample|3|71,8.8713,769.473,1.14217,2.4554,12882.3,12.86,True,6.0|71,297
1,14|297|sample|4|71,6.59179,770.211,1.14226,2.46268,12882.3,12.86,True,6.0|71,297
1,14|297|sample|5|71,5.47664,770.095,1.14229,57.5744,12882.3,12.86,True,6.0|71,297
1,14|297|sample|6|71,2.76715,769.488,1.14223,54.0063,12882.3,12.86,True,6.0|71,297
1,14|297|sample|8|71,4.78842,769.208,1.14224,17.6992,12882.3,12.86,True,6.0|71,297
1,14|297|sample|7|71,3.09055,769.52,1.14226,19.2636,12882.3,12.86,True,6.0|71,297
1,14|297|sample|9|71,7.34084,770.017,1.14219,39.0119,12882.3,12.86,True,6.0|71,297
1,14|297|sample|10|71,3.79145,768.926,1.14219,37.9394,12882.3,12.86,True,6.0|71,297
1,14|297|sample|12|71,9.18632,769.212,1.14214,0.59338,12882.3,12.86,True,6.0|71,297
1,14|297|sample|11|71,6.89675,770.721,1.14218,0.514508,12882.3,12.86,True,6.0|71,297
1,14|297|cc|1|1|71,1.40637,772.815,3.16167,0.00946201,12882.3,12.86,False,69.0|71,297
1,14|297|cc|2|1|71,1.27483,769.73,3.16158,0.0040144,12882.3,12.86,False,69.0|71,297
1,14|297|cc|3|1|71,1.58434,771.544,3.16171,9.55467e-05,12882.3,12.86,False,69.0|71,297
1,14|297|cc|4|1|71,1.28601,771.737,3.16161,0.000810627,12882.3,12.86,False,69.0|71,297
1,14|297|cc|5|1|71,2.04466,771.465,3.16165,0.0119406,12882.3,12.86,False,69.0|71,297
1,14|297|cc|6|1|71,2.00825,770.964,3.16149,0.00659143,12882.3,12.86,False,69.0|71,297
1,14|297|cc|7|1|71,1.6434,770.397,3.16171,0.017315,12882.3,12.86,False,69.0|71,297
1,14|297|cc|8|1|71,0.893766,771.697,3.16168,0.376489,12882.3,12.86,False,69.0|71,297
1,14|297|vc|1|2|71,2.9057,771.471,3.16159,0.00231188,12882.3,12.86,False,69.0|71,297
1,14|297|vc|2|2|71,3.33951,770.532,3.16165,0.0476769,12882.3,12.86,False,69.0|71,297
1,14|297|vc|3|2|71,2.41945,769.869,3.16167,0.0614236,12882.3,12.86,False,69.0|71,297
1,14|297|vc|4|2|71,1.91642,769.362,3.16171,0.361245,12882.3,12.86,False,69.0|71,297
1,14|297|vc|5|2|71,2.7563,771.575,3.16169,0.0382377,12882.3,12.86,False,69.0|71,297
1,14|297|vc|6|2|71,1.61173,771.147,3.1616,0.175891,12882.3,12.86,False,69.0|71,297
1,14|297|vc|7|2|71,1.53767,770.249,3.16173,0.00110435,12882.3,12.86,False,69.0|71,297
1,14|297|vc|8|2|71,1.72854,770.091,3.16156,0.00566569,12882.3,12.86,False,69.0|71,297
1,14|183|sample|4|233,4.16982,770.929,1.30699,3.82603,12882.3,12.86,True,6.0|233,183
1,14|183|sample|3|233,4.72073,769.362,1.30702,3.37288,12882.3,12.86,True,6.0|233,183
1,14|183|sample|6|233,3.04077,769.568,1.30699,5.70851,12882.3,12.86,True,6.0|233,183
1,14|183|sample|5|233,2.38065,769.472,1.30699,8.84761,12882.3,12.86,True,6.0|233,183
1,14|183|sample|7|233,4.93472,767.84,1.307,2.30018,12882.3,12.86,True,6.0|233,183
1,14|183|sample|8|233,2.74425,768.847,1.30699,2.53724,12882.3,12.86,True,6.0|233,183
1,14|183|sample|10|233,4.90911,769.79,1.30708,17.856,12882.3,12.86,True,6.0|233,183
1,14|183|sample|9|233,5.55201,770.069,1.30701,8.98432,12882.3,12.86,True,6.0|233,183
1,14|183|sample|12|233,8.31661,770.212,1.30703,1.23755,12882.3,12.86,True,6.0|233,183
1,14|183|sample|11|233,3.35168,769.843,1.30696,1.74486,12882.3,12.86,True,6.0|233,183
1,14|183|cc|1|1|233,1.01959,772.038,1.42607,0.00560564,12882.3,12.86,False,69.0|233,183
1,14|183|cc|2|1|233,1.93976,771.599,1.42598,6.68559e-05,12882.3,12.86,False,69.0|233,183
1,14|183|cc|3|1|233,1.30389,773.01,1.42599,0.0162882,12882.3,12.86,False,69.0|233,183
1,14|183|cc|4|1|233,0.949693,770.716,1.42611,0.0636918,12882.3,12.86,False,69.0|233,183
1,14|183|cc|5|1|233,1.80603,772.356,1.42606,0.0128242,12882.3,12.86,False,69.0|233,183
1,14|183|cc|6|1|233,1.05336,771.136,1.42596,0.0127332,12882.3,12.86,False,69.0|233,183
1,14|183|cc|7|1|233,1.38728,770.925,1.42607,0.0145457,12882.3,12.86,False,69.0|233,183
1,14|183|cc|8|1|233,1.67997,771.653,1.42608,0.000136073,12882.3,12.86,False,69.0|233,183
1,14|183|vc|1|2|233,2.30685,771.05,1.42602,0.0065298,12882.3,12.86,False,69.0|233,183
1,14|183|vc|2|2|233,1.43145,770.905,1.42605,0.000550559,12882.3,12.86,False,69.0|233,183
1,14|183|vc|3|2|233,1.43095,771.477,1.42614,0.00495108,12882.3,12.86,False,69.0|233,183
1,14|183|vc|4|2|233,2.04383,770.285,1.42597,0.0015882,12882.3,12.86,False,69.0|233,183
1,14|183|vc|5|2|233,1.24179,768.881,1.42594,0.0408744,12882.3,12.86,False,69.0|233,183
1,14|183|vc|6|2|233,1.23074,772.006,1.42608,0.00138747,12882.3,12.86,False,69.0|233,183
1,14|183|vc|7|2|233,2.23023,771.61,1.42589,0.00725449,12882.3,12.86,False,69.0|233,183
1,14|183|vc|8|2|233,1.83713,771.383,1.42589,0.00964227,12882.3,12.86,False,69.0|233,183
1,14|705|sample|3|233,1.11006,772.154,1.31393,0.0184756,12882.3,12.86,False,6.0|233,705
1,14|705|sample|4|233,1.27156,771.418,1.31384,0.000455273,12882.3,12.86,False,6.0|233,705
1,14|705|sample|5|233,1.86197,770.567,1.31411,0.00508416,12882.3,12.86,False,6.0|233,705
1,14|705|sample|6|233,2.46718,770.006,1.31399,0.0104376,12882.3,12.86,False,6.0|233,705
1,14|705|sample|7|233,2.07319,770.017,1.31397,0.0170727,12882.3,12.86,False,6.0|233,705
1,14|705|sample|8|233,1.66062,771.811,1.31392,0.0100812,12882.3,12.86,False,6.0|233,705
1,14|705|sample|10|233,4.83918,769.239,1.30704,4.44399,12882.3,12.86,True,6.0|233,705
1,14|705|sample|9|233,3.48343,769.755,1.30701,3.29765,12882.3,12.86,True,6.0|233,705
1,14|705|sample|12|233,8.17198,769.645,1.30695,5.00031,12882.3,12.86,True,6.0|233,705
1,14|705|sample|11|233,4.87743,769.248,1.30712,3.64731,12882.3,12.86,True,6.0|233,705
1,14|705|cc|1|1|233,1.40577,770.858,1.42599,0.00867541,12882.3,12.86,False,69.0|233,705
1,14|705|cc|2|1|233,1.06685,771.746,1.42599,0.0170278,12882.3,12.86,False,69.0|233,705
1,14|705|cc|3|1|233,2.33589,769.784,1.42603,0.0108402,12882.3,12.86,False,69.0|233,705
1,14|705|cc|4|1|233,2.85127,771.131,1.42601,0.00185359,12882.3,12.86,False,69.0|233,705
1,14|705|cc|5|1|233,1.99504,771.107,1.42608,0.00382966,12882.3,12.86,False,69.0|233,705
1,14|705|cc|6|1|233,1.62097,770.798,1.426,0.00191247,12882.3,12.86,False,69.0|233,705
1,14|705|cc|7|1|233,0.907883,771.175,1.42593,0.000152852,12882.3,12.86,False,69.0|233,705
1,14|705|cc|8|1|233,1.78314,771.346,1.42601,0.00908099,12882.3,12.86,False,69.0|233,705
1,14|705|vc|1|2|233,1.90858,769.819,1.42603,0.0107422,12882.3,12.86,False,69.0|233,705
1,14|705|vc|2|2|233,0.945777,769.668,1.42585,0.00878915,12882.3,12.86,False,69.0|233,705
1,14|705|vc|3|2|233,2.18688,771.586,1.42604,0.000138509,12882.3,12.86,False,69.0|233,705
1,14|705|vc|4|2|233,2.1829,771.154,1.42593,0.00146861,12882.3,12.86,False,69.0|233,705
1,14|705|vc|5|2|233,1.53213,772.635,1.42604,0.0805161,12882.3,12.86,False,69.0|233,705
1,14|705|vc|6|2|233,2.24236,771.275,1.42609,0.00276707,12882.3,12.86,False,69.0|233,705
1,14|705|vc|7|2|233,1.54012,770.179,1.42603,1.04084e-05,12882.3,12.86,False,69.0|233,705
1,14|705|vc|8|2|233,1.98385,770.761,1.42601,0.047767,12882.3,12.86,False,69.0|233,705
1,14|555|sample|4|233,5.80824,769.94,1.30688,0.283715,12882.3,12.86,True,6.0|233,555
1,14|555|sample|3|233,6.27332,769.734,1.30696,0.300788,12882.3,12.86,True,6.0|233,555
1,14|555|sample|5|233,5.89936,769.45,1.30708,0.269862,12882.3,12.86,True,6.0|233,555
1,14|555|sample|6|233,3.57923,770.398,1.30709,0.281721,12882.3,12.86,True,6.0|233,555
1,14|555|sample|7|233,6.8232,768.828,1.30696,4.75649,12882.3,12.86,True,6.0|233,555
1,14|555|sample|8|233,6.92089,769.535,1.30712,3.55671,12882.3,12.86,True,6.0|233,555
1,14|555|sample|9|233,3.47844,769.686,1.30692,0.260995,12882.3,12.86,True,6.0|233,555
1,14|555|sample|10|233,6.71938,770.124,1.307,0.32218,12882.3,12.86,True,6.0|233,555
1,14|555|sample|12|233,8.69259,770.281,1.30705,9.81863,12882.3,12.86,True,6.0|233,555
1,14|555|sample|11|233,5.75567,768.841,1.30694,12.0312,12882.3,12.86,True,6.0|233,555
1,14|555|cc|1|1|233,1.38567,772.042,1.42592,0.0253413,12882.3,12.86,False,69.0|233,555
1,14|555|cc|2|1|233,0.587564,770.961,1.42606,0.000110693,12882.3,12.86,False,69.0|233,555
1,14|555|cc|3|1|233,2.07807,771.432,1.42598,0.674035,12882.3,12.86,False,69.0|233,555
1,14|555|cc|4|1|233,1.44124,771.312,1.42604,0.000672741,12882.3,12.86,False,69.0|233,555
1,14|555|cc|5|1|233,1.95091,772.151,1.42604,0.000447092,12882.3,12.86,False,69.0|233,555
1,14|555|cc|6|1|233,1.4203,771.162,1.42604,0.0139323,12882.3,12.86,False,69.0|233,555
1,14|555|cc|7|1|233,1.74844,769.269,1.42596,1.7679e-05,12882.3,12.86,False,69.0|233,555
1,14|555|cc|8|1|233,1.69076,771.674,1.426,0.0480988,12882.3,12.86,False,69.0|233,555
1,14|555|vc|1|2|233,1.52959,771.15,1.42602,0.468935,12882.3,12.86,False,69.0|233,555
1,14|555|vc|2|2|233,1.48351,771.493,1.42608,0.00434393,12882.3,12.86,False,69.0|233,555
1,14|555|vc|3|2|233,0.858978,769.555,1.42592,0.0670349,12882.3,12.86,False,69.0|233,555
1,14|555|vc|4|2|233,0.963116,771.047,1.42588,0.0232513,12882.3,12.86,False,69.0|233,555
1,14|555|vc|5|2|233,1.51676,771.414,1.42605,3.78184,12882.3,12.86,False,69.0|233,555
1,14|555|vc|6|2|233,2.33248,771.064,1.42599,0.000578049,12882.3,12.86,False,69.0|233,555
1,14|555|vc|7|2|233,1.27961,770.942,1.42597,0.0139697,12882.3,12.86,False,69.0|233,555
1,14|555|vc|8|2|233,2.20212,770.292,1.42594,0.129215,12882.3,12.86,False,69.0|233,555
1,14|394|sample|5|42,6.4655,769.99,0.430674,2.24291,12882.3,31.7697,True,6.0|42,394
1,14|394|sample|6|42,7.16533,768.605,0.430607,2.10952,12882.3,31.7697,True,6.0|42,394
1,14|394|sample|7|42,4.06651,769.87,0.430738,0.0793608,12882.3,31.7697,True,6.0|42,394
1,14|394|sample|8|42,3.47532,768.836,0.430651,0.0505722,12882.3,31.7697,True,6.0|42,394
1,14|394|sample|10|42,4.86801,769.744,0.430655,42.3064,12882.3,31.7697,True,6.0|42,394
1,14|394|sample|9|42,4.21807,770.012,0.430634,22.465,12882.3,31.7697,True,6.0|42,394
1,14|394|sample|12|42,4.61024,769.943,0.430544,1.48156,12882.3,31.7697,True,6.0|42,394
1,14|394|sample|11|42,6.96906,768.8,0.430542,0.867909,12882.3,31.7697,True,6.0|42,394
1,14|394|sample|3|42,6.59652,769.595,0.393481,227.129,12882.3,31.7697,True,63.0|42,394
1,14|394|sample|4|42,9.61204,769.772,0.393593,18.2958,12882.3,31.7697,True,63.0|42,394
1,14|394|cc|1|1|42,2.47956,770.409,0.492729,0.000280787,12882.3,31.7697,False,69.0|42,394
1,14|394|cc|2|1|42,0.994307,772.71,0.492759,0.00927978,12882.3,31.7697,False,69.0|42,394
1,14|394|cc|3|1|42,0.84662,772.653,0.492666,0.00367247,12882.3,31.7697,False,69.0|42,394
1,14|394|cc|4|1|42,2.20933,769.009,0.492473,0.00244479,12882.3,31.7697,False,69.0|42,394
1,14|394|cc|5|1|42,1.21287,771.093,0.492511,0.0249789,12882.3,31.7697,False,69.0|42,394
1,14|394|cc|6|1|42,1.49753,770.808,0.492543,0.00217303,12882.3,31.7697,False,69.0|42,394
1,14|394|cc|7|1|42,1.92164,770.412,0.492663,0.0185257,12882.3,31.7697,False,69.0|42,394
1,14|394|cc|8|1|42,1.49106,771.015,0.492648,5.55318e-05,12882.3,31.7697,False,69.0|42,394
1,14|394|vc|1|2|42,1.99176,770.514,0.492572,0.0260464,12882.3,31.7697,False,69.0|42,394
1,14|394|vc|2|2|42,1.23618,771.779,0.492665,0.0257999,12882.3,31.7697,False,69.0|42,394
1,14|394|vc|3|2|42,1.98787,772.025,0.492583,0.000875915,12882.3,31.7697,False,69.0|42,394
1,14|394|vc|4|2|42,1.86303,769.618,0.492541,0.0696094,12882.3,31.7697,False,69.0|42,394
1,14|394|vc|5|2|42,1.09447,771.294,0.492585,0.0536322,12882.3,31.7697,False,69.0|42,394
1,14|394|vc|6|2|42,1.06357,771.508,0.492642,0.0193831,12882.3,31.7697,False,69.0|42,394
1,14|394|vc|7|2|42,1.79234,771.209,0.492476,0.0100588,12882.3,31.7697,False,69.0|42,394
1,14|394|vc|8|2|42,1.02603,770.993,0.492559,0.00123211,12882.3,31.7697,False,69.0|42,394
1,14|1099|sample|3|73,4.9652,769.772,0.579737,4.45357,12882.3,12.86,True,6.0|73,1099
1,14|1099|sample|4|73,6.26041,769.349,0.579827,3.38312,12882.3,12.86,True,6.0|73,1099
1,14|1099|sample|5|73,8.23567,769.183,0.579858,0.370823,12882.3,12.86,True,6.0|73,1099
1,14|1099|sample|6|73,7.53411,770.829,0.579851,1.16379,12882.3,12.86,True,6.0|73,1099
1,14|1099|sample|8|73,6.82308,769.806,0.579884,0.0681407,12882.3,12.86,True,6.0|73,1099
1,14|1099|sample|7|73,7.74194,769.417,0.579784,0.0408147,12882.3,12.86,True,6.0|73,1099
1,14|1099|sample|9|73,6.86789,769.887,0.579816,4.36768,12882.3,12.86,True,6.0|73,1099
1,14|1099|sample|10|73,5.37527,769.802,0.579799,2.89097,12882.3,12.86,True,6.0|73,1099
1,14|1099|sample|11|73,2.99431,769.101,0.579825,0.107401,12882.3,12.86,True,6.0|73,1099
1,14|1099|sample|12|73,4.98267,770.393,0.579719,0.0234052,12882.3,12.86,True,6.0|73,1099
1,14|1099|cc|1|1|73,1.29772,771.093,1.10705,0.32567,12882.3,12.86,False,69.0|73,1099
1,14|1099|cc|2|1|73,1.44792,770.409,1.10709,0.0011009,12882.3,12.86,False,69.0|73,1099
1,14|1099|cc|3|1|73,1.92029,771.805,1.10708,0.00231163,12882.3,12.86,False,69.0|73,1099
1,14|1099|cc|4|1|73,2.5694,770.979,1.10707,0.0343542,12882.3,12.86,False,69.0|73,1099
1,14|1099|cc|5|1|73,1.54766,770.336,1.10706,0.00296391,12882.3,12.86,False,69.0|73,1099
1,14|1099|cc|6|1|73,2.25896,771.491,1.10715,0.0406846,12882.3,12.86,False,69.0|73,1099
1,14|1099|cc|7|1|73,2.36079,772.528,1.10713,0.011591,12882.3,12.86,False,69.0|73,1099
1,14|1099|cc|8|1|73,2.28839,771.142,1.10703,0.00203758,12882.3,12.86,False,69.0|73,1099
1,14|1099|vc|1|2|73,2.43836,771.338,1.1072,0.163505,12882.3,12.86,False,69.0|73,1099
1,14|1099|vc|2|2|73,1.95921,771.898,1.1071,0.0039773,12882.3,12.86,False,69.0|73,1099
1,14|1099|vc|3|2|73,1.76188,771.928,1.10717,0.0092852,12882.3,12.86,False,69.0|73,1099
1,14|1099|vc|4|2|73,2.22571,770.702,1.10703,0.000598538,12882.3,12.86,False,69.0|73,1099
1,14|1099|vc|5|2|73,1.21046,770.027,1.10711,0.000999374,12882.3,12.86,False,69.0|73,1099
1,14|1099|vc|6|2|73,1.78641,770.206,1.10703,0.00451918,12882.3,12.86,False,69.0|73,1099
1,14|1099|vc|7|2|73,1.14485,770.078,1.10706,0.039121,12882.3,12.86,False,69.0|73,1099
1,14|1099|vc|8|2|73,2.00729,771.671,1.10713,2.60252e-05,12882.3,12.86,False,69.0|73,1099
1,14|611|sample|4|73,6.10661,768.304,0.579765,0.0125367,12882.3,14.8187,True,6.0|73,611
