id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-1.82609e-09,6.87807e-09,-0.224762,0,0,0,0,-4.44089e-16,-7.54952e-15,5.16085e-07,0,0,False,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,3.35188e-09,3.27088e-09,0.242292,0,0,0,0,-2.04281e-14,1.11022e-15,-2.2024e-07,0,0,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-1.21296e-10,-5.03181e-09,-0.0270087,0,0,0,0,0,3.10862e-15,-3.48489e-07,0,0,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,6.0695e-09,6.34058e-09,0.227077,0,0,0,0,2.66454e-15,-3.59712e-14,-5.41784e-07,0,0,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,7.85329e-09,4.11847e-09,-0.166557,0,0,0,0,-1.06581e-14,-9.4369e-15,4.10549e-07,0,0,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,2.44225e-09,-7.9718e-09,0.20375,0,0,0,0,4.44089e-15,1.33227e-15,-3.96809e-07,0,0,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,7.28192e-09,-3.8294e-09,-0.086919,0,0,0,0,-1.77636e-14,-1.28786e-14,1.36339e-07,0,0,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,3.68094e-09,-2.23192e-10,0.157443,0,0,0,0,2.13163e-14,3.01981e-14,1.46432e-07,0,0,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,-5.11389e-09,1.35677e-09,0.0821908,0,0,0,0,2.35367e-14,2.44249e-14,-1.44135e-06,0,0,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,5.18023e-09,3.94328e-09,0.177861,0,0,0,0,0,-2.42029e-14,1.36032e-07,0,0,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,6.8578e-09,-4.07391e-09,-0.172136,0,0,0,0,2.30926e-14,8.88178e-16,-1.14102e-07,0,0,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,-4.59908e-09,-3.48532e-09,-0.0496888,0,0,0,0,8.88178e-16,-5.63993e-14,1.02357e-06,0,0,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,0,0,1.10473e-09,-1.37496e-09,1.24361,0,0,0,0,3.38896e-14,4.35207e-14,1.29433,0,0,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,0,0,6.37895e-09,7.40207e-10,1.15405,0,0,0,0,-4.90163e-14,3.9968e-15,1.26516,0,0,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,0,0,-7.51e-09,-8.41932e-09,0.600849,0,0,0,0,2.59237e-14,8.88178e-16,0.0833421,0,0,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,0,0,-6.05148e-09,5.43594e-09,0.675361,0,0,0,0,-3.68872e-14,-1.42109e-14,0.0668817,0,0,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,0,0,1.20763e-08,-5.2102e-09,-0.869847,0,0,0,0,1.62648e-14,2.39808e-14,-0.899315,0,0,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,0,0,-9.43054e-09,5.19965e-09,-1.00648,0,0,0,0,-2.69784e-14,1.95399e-14,-0.897015,0,0,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,0,0,1.68373e-09,5.73678e-09,0.93618,0,0,0,0,2.18991e-14,-1.02141e-14,1.24957,0,0,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,0,0,-3.2791e-09,1.36048e-08,1.49459,0,0,0,0,4.98768e-14,-2.93099e-14,1.27948,0,0,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,0,0,-4.41047e-09,-2.22407e-09,-1.24922,0,0,0,0,1.3628e-14,2.17604e-14,-0.905101,0,0,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,0,0,1.68085e-09,1.12831e-08,-1.15232,0,0,0,0,-1.28231e-14,-2.30926e-14,-0.905122,0,0,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,0,0,1.90289e-09,-5.77709e-09,0.0688065,0,0,0,0,-7.10543e-15,2.04281e-14,-3.53068e-07,0,0,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,0,0,1.48508e-09,-2.50419e-09,0.0331247,0,0,0,0,-7.32747e-15,2.39808e-14,2.38392e-07,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,0,0,-4.16364e-09,-7.3702e-09,-0.144295,0,0,0,0,-2.88658e-15,2.66454e-15,4.30228e-07,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,0,0,1.23192e-08,1.48959e-09,-0.141582,0,0,0,0,-6.21725e-15,-6.21725e-15,-1.4437e-07,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,0,0,-6.48769e-09,2.15881e-09,-0.0593751,0,0,0,0,1.02141e-14,-1.13243e-14,6.54856e-08,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0,0,4.88792e-09,1.1649e-08,-0.14888,0,0,0,0,1.11022e-14,7.54952e-15,-6.25027e-08,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0,0,-3.60642e-09,-3.82368e-09,-0.0712264,0,0,0,0,6.43929e-15,9.99201e-15,-4.53431e-07,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,0,0,1.89069e-09,4.01622e-11,0.130183,0,0,0,0,-5.32907e-15,1.64313e-14,-8.31062e-08,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,0,0,-3.97011e-09,-6.87274e-09,0.0146141,0,0,0,0,2.22045e-15,-2.26485e-14,-4.29412e-08,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,0,0,-3.47299e-09,-1.30086e-08,0.0659588,0,0,0,0,6.66134e-15,1.37668e-14,-1.56529e-07,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0,0,-9.3508e-09,-7.68657e-09,-0.12211,0,0,0,0,1.44329e-15,2.84217e-14,1.19648e-07,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,0,0,2.98549e-09,5.56296e-09,-0.169876,0,0,0,0,2.44249e-15,-1.33227e-14,-3.20698e-07,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,0,0,2.53802e-09,-8.85693e-09,0.0393304,0,0,0,0,1.15463e-14,2.44249e-15,-2.13477e-07,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0,0,1.31521e-09,1.30149e-08,0.0600829,0,0,0,0,-3.77476e-15,8.08242e-14,2.93449e-07,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0,0,-6.54824e-09,1.46724e-09,-0.159579,0,0,0,0,-1.39888e-14,1.11022e-15,3.47441e-07,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0,0,5.37647e-10,-2.19943e-09,-0.00782718,0,0,0,0,-1.16573e-14,3.9968e-15,-1.08415e-07,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,0,0,-9.49299e-11,-5.0269e-09,-0.785093,0,0,0,0,-1.77636e-15,-8.88178e-16,-0.90774,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,0,0,6.91969e-09,-3.3854e-09,-0.47786,0,0,0,0,-3.16414e-14,-8.43769e-15,-0.907713,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,0,0,-4.91094e-09,-2.01723e-10,-1.18649,0,0,0,0,1.5099e-14,0,-0.902526,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,0,0,2.79816e-09,3.49764e-09,-0.721962,0,0,0,0,1.11022e-14,8.43769e-15,-0.89907,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,0,0,-2.93751e-09,9.83722e-09,-0.771117,0,0,0,0,2.47025e-14,-3.55271e-15,-0.897227,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,0,0,-2.42896e-09,-5.88736e-09,-0.61306,0,0,0,0,3.20299e-14,2.17604e-14,-0.891198,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,0,0,6.06404e-09,3.8217e-09,-0.465954,0,0,0,0,-5.82867e-15,2.17604e-14,-0.872468,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,0,0,-6.16481e-10,-4.28897e-09,-0.794759,0,0,0,0,7.04992e-15,-2.30926e-14,-0.880333,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,0,0,3.07411e-09,-3.67966e-09,-0.202913,0,0,0,0,1.5099e-14,8.88178e-16,-0.304733,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,0,0,7.86503e-10,-2.94692e-09,-0.0466653,0,0,0,0,5.32907e-15,4.44089e-15,-0.304712,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,0,0,1.61818e-09,-9.84009e-09,-0.0672876,0,0,0,0,9.76996e-15,-2.04281e-14,-1.40146e-07,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,0,0,-5.12053e-11,-5.81873e-09,-0.283797,0,0,0,0,4.21885e-15,2.66454e-15,3.96322e-07,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,0,0,-2.65121e-09,6.84727e-09,-0.0699333,0,0,0,0,1.62093e-14,4.44089e-15,7.7123e-08,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,0,0,-4.32151e-09,-9.49613e-09,0.0322425,0,0,0,0,2.19824e-14,4.44089e-15,-2.22959e-07,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0,0,1.06784e-08,2.6055e-09,0.0168301,0,0,0,0,-1.80811e-12,1.33049e-12,0.0174566,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,0,0,-5.84783e-09,2.77593e-09,0.0457767,0,0,0,0,7.32747e-15,-1.68754e-14,-2.43489e-08,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0,0,9.60807e-09,3.2672e-10,-0.0533377,0,0,0,0,-1.17684e-14,5.32907e-15,4.3081e-07,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0,0,-2.13988e-09,-3.34616e-09,0.0839412,0,0,0,0,-1.44329e-14,-3.86358e-14,-1.17716e-07,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,0,0,2.02444e-09,-3.37127e-09,0.127466,0,0,0,0,6.43929e-15,7.10543e-15,4.62996e-07,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,0,0,2.12422e-09,-2.89366e-10,0.00455665,0,0,0,0,1.60461e-11,-4.11404e-12,0.00465705,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0,0,-6.08111e-09,-7.96236e-09,-0.137259,0,0,0,0,3.77476e-15,7.10543e-15,-2.57979e-07,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0,0,-7.02526e-09,-7.85341e-09,-0.347262,0,0,0,0,4.66294e-15,-1.06581e-14,-3.08772e-07,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,0,0,-3.20308e-09,5.52959e-09,0.0257806,0,0,0,0,-6.43929e-15,-2.39808e-14,2.15334e-08,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,0,0,-1.0134e-09,7.0689e-09,0.0890314,0,0,0,0,-2.35367e-14,-1.5099e-14,-5.85724e-07,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0,0,-5.10388e-09,-6.27793e-09,-0.200418,0,0,0,0,2.44249e-15,1.77636e-14,-3.05693e-07,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0,0,-1.53521e-09,-3.45675e-09,0.309753,0,0,0,0,1.44329e-14,1.77636e-14,2.82062e-08,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,0,0,-7.54824e-09,2.71073e-09,-0.168123,0,0,0,0,-9.76996e-15,8.88178e-15,-0.274717,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0,0,-7.88975e-09,-2.16051e-09,-0.287292,0,0,0,0,-1.26565e-14,2.4869e-14,-0.274966,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,0,0,3.30661e-09,-7.02337e-09,-0.107985,0,0,0,0,6.66134e-15,-1.55431e-14,-0.153341,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,0,0,-6.00915e-09,-4.02995e-09,-0.394312,0,0,0,0,-8.88178e-15,-1.77636e-14,-0.177539,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,0,0,1.33366e-09,-3.51521e-09,-0.292993,0,0,0,0,-7.32747e-15,5.32907e-14,-0.275836,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,0,0,1.74467e-09,-2.48527e-09,-0.148352,0,0,0,0,1.55431e-15,-2.13163e-14,-0.27587,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,0,0,-4.89562e-09,6.16075e-09,-0.00330521,0,0,0,0,1.20917e-11,1.82041e-11,-0.00339488,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,0,0,6.47551e-09,-7.22809e-09,-0.283142,0,0,0,0,2.88658e-15,3.10862e-15,-0.266684,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,0,0,-6.57659e-09,3.93894e-09,-0.087204,0,0,0,0,1.02141e-14,6.21725e-15,-0.218255,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,0,0,2.3386e-10,-1.775e-09,-0.0131241,0,0,0,0,1.73195e-14,-2.66454e-15,-0.238721,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,0,0,-8.115e-09,-5.01718e-09,-0.028629,0,0,0,0,1.31006e-14,1.5099e-14,-8.67035e-08,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0,0,2.13842e-09,2.79161e-09,-0.199904,0,0,0,0,7.54952e-15,1.15463e-14,-9.88249e-08,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,0,0,-5.36775e-09,-7.77488e-09,-0.17828,0,0,0,0,8.21565e-15,5.32907e-15,2.43548e-07,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0,0,-3.23636e-09,-7.96815e-10,0.136223,0,0,0,0,1.53211e-14,-1.24345e-14,2.19151e-07,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,0,0,-4.76337e-09,4.65742e-09,0.0802841,0,0,0,0,2.88658e-15,3.55271e-15,-2.3667e-07,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,0,0,-8.15847e-09,7.72774e-09,0.116748,0,0,0,0,-9.99201e-15,-3.55271e-15,-7.09242e-08,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,0,0,-1.86027e-09,9.87182e-09,-0.0885535,0,0,0,0,-2.88658e-15,-3.19744e-14,-2.40413e-08,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,0,0,6.8842e-09,-7.24873e-09,-0.0860258,0,0,0,0,-4.21885e-15,-1.24345e-14,-2.35651e-07,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0,0,-8.98227e-09,8.86859e-09,-0.0565918,0,0,0,0,-5.9952e-15,-1.24345e-14,-6.85825e-07,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0,0,6.94234e-11,-1.11844e-08,0.183196,0,0,0,0,-4.66294e-15,-4.44089e-15,-3.93617e-07,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,0,0,2.70874e-09,1.98486e-09,0.168237,0,0,0,0,1.66533e-14,-2.13163e-14,-1.58252e-07,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,0,0,-2.30265e-09,6.30356e-09,0.0521147,0,0,0,0,-7.32747e-15,-1.15463e-14,-1.63634e-07,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,0,0,-5.05461e-09,5.02617e-09,0.110533,0,0,0,0,-1.11022e-15,-2.17604e-14,1.78941e-07,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,0,0,1.18257e-09,3.47338e-09,0.223606,0,0,0,0,-1.66533e-14,-2.66454e-15,6.85884e-08,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0,0,3.92215e-09,-1.59226e-09,-0.172642,0,0,0,0,6.66134e-16,-3.10862e-15,-1.10159e-07,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0,0,-7.81769e-11,4.41269e-09,-0.0225534,0,0,0,0,6.88338e-15,2.17604e-14,-1.95219e-07,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0,0,1.01481e-08,-2.27359e-09,-0.455619,0,0,0,0,1.13798e-15,1.5099e-14,-0.343638,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0,0,4.71632e-09,-3.9399e-09,-0.471968,0,0,0,0,1.38778e-15,-4.57412e-14,-0.345297,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0,0,2.60251e-09,5.33911e-09,-0.450155,0,0,0,0,-2.9976e-15,4.17444e-14,-0.38805,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,0,0,4.46974e-09,9.20363e-09,-0.452748,0,0,0,0,1.7375e-14,4.44089e-16,-0.388054,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,0,0,-3.36842e-09,-6.8253e-09,-0.44754,0,0,0,0,3.88578e-15,-1.33227e-14,-0.386405,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0,0,-1.46964e-09,-3.63777e-09,-0.668616,0,0,0,0,1.4988e-14,2.66454e-14,-0.387052,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,0,0,-6.11087e-09,3.41514e-10,-0.387867,0,0,0,0,4.7462e-14,1.77636e-14,-0.388047,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,0,0,3.51966e-09,-4.43063e-09,-0.588511,0,0,0,0,4.10783e-15,1.5099e-14,-0.388039,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,0,0,6.59707e-09,2.3823e-09,0.0292604,0,0,0,0,-2.61735e-14,-2.75335e-14,-0.246237,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,0,0,1.35302e-09,-1.14103e-09,-0.0635623,0,0,0,0,9.21485e-15,-3.9968e-15,-0.0603424,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0,0,-1.08306e-08,-3.69324e-09,-0.102402,0,0,0,0,-2.59792e-14,-1.59872e-14,-2.06407e-07,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0,0,-7.5353e-09,5.05572e-09,0.198264,0,0,0,0,-1.24345e-14,-1.24345e-14,-4.26054e-07,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0,0,-6.97323e-09,4.28624e-09,0.0411352,0,0,0,0,-6.66134e-15,-3.28626e-14,-2.50766e-08,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,0,0,-2.01442e-09,-2.06143e-09,0.0359691,0,0,0,0,4.21885e-15,1.28786e-14,-3.71906e-07,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0,0,-2.57598e-09,-8.67999e-10,-0.158022,0,0,0,0,6.99441e-15,1.64313e-14,-1.25827e-07,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0,0,2.79194e-09,5.86924e-09,-0.142433,0,0,0,0,3.66374e-15,1.06581e-14,3.59072e-08,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0,0,4.15471e-09,1.25441e-09,0.292817,0,0,0,0,-4.996e-15,-1.02141e-14,1.99316e-07,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0,0,4.31759e-09,-6.23899e-09,0.148759,0,0,0,0,-9.88098e-15,-3.55271e-15,-1.97009e-07,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,0,0,-1.15897e-09,-7.03997e-09,0.189321,0,0,0,0,6.21725e-15,-3.73035e-14,3.68615e-07,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0,0,3.39815e-09,-2.75866e-09,0.174452,0,0,0,0,-5.32907e-15,1.53211e-14,2.19318e-07,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,0,0,7.92304e-09,-9.18205e-09,-0.18986,0,0,0,0,-1.9984e-15,1.46549e-14,-6.57358e-07,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0,0,-3.56152e-10,1.3786e-09,-0.052934,0,0,0,0,-6.43929e-15,1.84297e-14,-7.08872e-07,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,0,0,3.9678e-09,2.77161e-09,-0.115596,0,0,0,0,-5.32907e-15,-2.66454e-15,2.78726e-07,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,0,0,2.47846e-09,4.88452e-09,-0.0179186,0,0,0,0,-1.5099e-14,7.77156e-15,-4.37573e-07,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,0,0,6.9353e-11,7.81276e-09,0.296799,0,0,0,0,-7.32747e-15,1.64313e-14,-3.87665e-07,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0,0,-4.7204e-09,-1.7705e-08,0.140396,0,0,0,0,-9.54792e-15,4.88498e-15,-3.08749e-07,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,0,0,3.34308e-09,-3.62084e-10,0.0229218,0,0,0,0,-1.42109e-14,9.76996e-15,-0.00116118,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0,0,-3.08192e-10,-1.25569e-09,-0.322673,0,0,0,0,-1.77636e-15,1.33227e-15,-0.00116765,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0,0,3.4282e-09,-3.13357e-09,-0.173251,0,0,0,0,3.55271e-15,-1.28786e-14,-0.00119633,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,0,0,5.18743e-09,-3.90563e-09,0.131329,0,0,0,0,1.42109e-14,-1.33227e-15,-0.00119665,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0,0,4.76386e-09,1.01051e-08,-0.169427,0,0,0,0,2.13163e-14,-3.55271e-15,-0.00113346,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,0,0,4.68397e-10,2.11294e-10,-0.0453361,0,0,0,0,-4.44089e-15,-4.44089e-16,-0.00113609,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,0,0,-5.2764e-09,-2.70794e-09,0.1114,0,0,0,0,-5.32907e-15,3.10862e-15,-0.0012089,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0,0,-1.10965e-08,-4.2525e-09,-0.11668,0,0,0,0,-5.32907e-15,1.59872e-14,-0.00119971,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,0,0,8.95425e-09,2.19153e-09,0.154643,0,0,0,0,7.10543e-15,-1.28786e-14,-0.00117845,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,0,0,-5.15777e-09,-2.46621e-10,0.187838,0,0,0,0,-1.77636e-15,9.10383e-15,-0.00110286,0,0,True,6.0|233,183
