rep,id,U,L,L_gap,h,f,alpha,k,goes_down,mab_virus,run_id
1,14|783|14|783|sample|9|71|9|71|6.0,0.999997,-0.0259229,0.867531,-3.77759,6.34749,4.01102e-06,2.75117e-10,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,0.999997,-0.0259229,0.867531,-3.77759,0.474924,4.01102e-06,2.75117e-10,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,0.999997,-0.0259229,0.867531,-3.77759,0.438597,4.01102e-06,2.75117e-10,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,0.999997,-0.0259229,2.14472,1.13921,0.327351,4.01102e-06,2.75117e-10,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,0.999997,-0.0259229,2.14471,1.13921,1.44651,4.01102e-06,2.75117e-10,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,0.999997,-0.0259229,2.14471,1.13921,0.057649,4.01102e-06,2.75117e-10,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,0.999997,-0.0259229,2.14472,1.13921,0.683368,4.01102e-06,2.75117e-10,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,0.999997,-0.0259229,2.14471,1.13921,0.734313,4.01102e-06,2.75117e-10,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,0.999997,-0.0259229,2.14471,1.13921,0.0357846,4.01102e-06,2.75117e-10,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,0.999997,-0.0259229,2.14471,1.13921,0.53428,4.01102e-06,2.75117e-10,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,0.999997,-0.0259229,2.14471,1.13921,1.87636,4.01102e-06,2.75117e-10,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,0.999997,-0.0259229,2.14471,1.13921,0.19532,4.01102e-06,2.75117e-10,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,0.999997,-0.0259229,2.14472,1.13921,5.88645,4.01102e-06,2.75117e-10,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,0.999997,-0.0259229,2.14471,1.13921,1.6579,4.01102e-06,2.75117e-10,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,0.999997,-0.0259229,2.14471,1.13921,0.985966,4.01102e-06,2.75117e-10,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,0.999997,-0.0259229,2.14471,1.13921,4.86965,4.01102e-06,2.75117e-10,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,0.999997,-0.0259229,2.14472,1.13921,1.70097,4.01102e-06,2.75117e-10,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,0.999997,-0.0259229,2.14472,1.13921,1.5285,4.01102e-06,2.75117e-10,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,0.999997,-0.0259229,2.14471,1.13921,0.322266,4.01102e-06,2.75117e-10,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,1,-0.0217787,0.604085,-2.31325,0.504404,4.01088e-06,2.75117e-10,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,1,-0.0217787,0.604085,-2.31325,0.939883,4.01088e-06,2.75117e-10,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,1,-0.0217787,0.604085,-2.31325,0.307051,4.01088e-06,2.75117e-10,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,1,-0.0217787,0.604085,-2.31325,0.144253,4.01088e-06,2.75117e-10,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,1,-0.0217787,0.619467,-2.51105,8.94371,4.01088e-06,2.75117e-10,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,1,-0.0217787,0.619467,-2.51105,3.81745,4.01088e-06,2.75117e-10,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,1,-0.0217787,0.619467,-2.51105,0.265141,4.01088e-06,2.75117e-10,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,1,-0.0217787,0.619467,-2.51105,0.123933,4.01088e-06,2.75117e-10,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,1,-0.0217787,0.11863,-5.50718,0.902916,4.01088e-06,2.75117e-10,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,1,-0.0217787,0.11863,-5.50718,2.46701,4.01088e-06,2.75117e-10,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,1,-0.0217787,5.86848,2.15336,18.8214,4.01088e-06,2.75117e-10,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,1,-0.0217787,5.86848,2.15336,5.76822,4.01088e-06,2.75117e-10,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,1,-0.0217787,5.86848,2.15336,1.37965,4.01088e-06,2.75117e-10,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,1,-0.0217787,5.86848,2.15336,1.65455,4.01088e-06,2.75117e-10,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,1,-0.0217787,5.86848,2.15336,2.72728,4.01088e-06,2.75117e-10,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,1,-0.0217787,5.86848,2.15336,0.511884,4.01088e-06,2.75117e-10,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,1,-0.0217787,5.86848,2.15336,0.4961,4.01088e-06,2.75117e-10,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,1,-0.0217787,5.86848,2.15336,0.203127,4.01088e-06,2.75117e-10,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,1,-0.0217787,5.86848,2.15336,1.29513,4.01088e-06,2.75117e-10,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,1,-0.0217787,5.86848,2.15336,1.96477,4.01088e-06,2.75117e-10,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,1,-0.0217787,5.86848,2.15336,1.90755,4.01088e-06,2.75117e-10,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,1,-0.0217787,5.86848,2.15336,0.0568562,4.01088e-06,2.75117e-10,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,1,-0.0217787,5.86848,2.15336,0.831305,4.01088e-06,2.75117e-10,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,1,-0.0217787,5.86848,2.15336,1.0188,4.01088e-06,2.75117e-10,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,1,-0.0217787,5.86848,2.15336,0.0126445,4.01088e-06,2.75117e-10,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,1,-0.0217787,5.86848,2.15336,4.42206,4.01088e-06,2.75117e-10,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,1.49379,-0.0217799,0.604085,-2.31325,2.01894,4.011e-06,2.75133e-10,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,1.49379,-0.0217799,0.604085,-2.31325,2.50111,4.011e-06,2.75133e-10,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,1.49379,-0.0217799,0.604085,-2.31325,1.75493,4.011e-06,2.75133e-10,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,1.49379,-0.0217799,0.604085,-2.31325,5.54447,4.011e-06,2.75133e-10,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,1.49379,-0.0217799,0.604085,-2.31325,8.46739,4.011e-06,2.75133e-10,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,1.49379,-0.0217799,0.604085,-2.31325,0.281398,4.011e-06,2.75133e-10,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,1.49379,-0.0217799,0.604085,-2.31325,0.770718,4.011e-06,2.75133e-10,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,1.49379,-0.0217799,0.604085,-2.31325,0.465167,4.011e-06,2.75133e-10,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,1.49379,-0.0217799,0.604085,-2.31325,1.67068,4.011e-06,2.75133e-10,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,1.49379,-0.0217799,0.604085,-2.31325,0.75383,4.011e-06,2.75133e-10,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,1.49379,-0.0217799,5.86848,2.15336,0.789275,4.011e-06,2.75133e-10,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,1.49379,-0.0217799,5.86848,2.15336,20.7461,4.011e-06,2.75133e-10,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,1.49379,-0.0217799,5.86848,2.15336,1.98179,4.011e-06,2.75133e-10,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,1.49379,-0.0217799,5.86848,2.15336,3.59234,4.011e-06,2.75133e-10,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,1.49379,-0.0217799,5.86848,2.15336,0.648934,4.011e-06,2.75133e-10,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,1.49379,-0.0217799,5.86848,2.15336,1.45546,4.011e-06,2.75133e-10,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,1.49379,-0.0217799,5.86848,2.15336,0.286329,4.011e-06,2.75133e-10,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,1.49379,-0.0217799,5.86848,2.15336,8.75413,4.011e-06,2.75133e-10,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,1.49379,-0.0217799,5.86848,2.15336,0.878057,4.011e-06,2.75133e-10,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,1.49379,-0.0217799,5.86848,2.15336,1.77036,4.011e-06,2.75133e-10,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,1.49379,-0.0217799,5.86848,2.15336,0.84269,4.011e-06,2.75133e-10,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,1.49379,-0.0217799,5.86848,2.15336,0.0290255,4.011e-06,2.75133e-10,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,1.49379,-0.0217799,5.86848,2.15336,0.126126,4.011e-06,2.75133e-10,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,1.49379,-0.0217799,5.86848,2.15336,2.47806,4.011e-06,2.75133e-10,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,1.49379,-0.0217799,5.86848,2.15336,1.43045,4.011e-06,2.75133e-10,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,1.49379,-0.0217799,5.86848,2.15336,0.109712,4.011e-06,2.75133e-10,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,1.5739,-0.0164701,0.867531,-3.77759,0.828255,4.01101e-06,2.75122e-10,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,1.5739,-0.0164701,0.867531,-3.77759,0.572228,4.01101e-06,2.75122e-10,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,1.5739,-0.0164701,0.867531,-3.77759,1.52706,4.01101e-06,2.75122e-10,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,1.5739,-0.0164701,0.867531,-3.77759,0.414956,4.01101e-06,2.75122e-10,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,1.5739,-0.0164701,0.867531,-3.77759,0.171645,4.01101e-06,2.75122e-10,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,1.5739,-0.0164701,0.867531,-3.77759,0.582532,4.01101e-06,2.75122e-10,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,1.5739,-0.0164701,0.867531,-3.77759,0.141779,4.01101e-06,2.75122e-10,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,1.5739,-0.0164701,0.867531,-3.77759,0.135371,4.01101e-06,2.75122e-10,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,1.5739,-0.0164701,0.867531,-3.77759,1.50245,4.01101e-06,2.75122e-10,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,1.5739,-0.0164701,0.867531,-3.77759,0.307216,4.01101e-06,2.75122e-10,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,1.5739,-0.0164701,2.14471,1.13921,0.295075,4.01101e-06,2.75122e-10,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,1.5739,-0.0164701,2.14471,1.13921,2.736,4.01101e-06,2.75122e-10,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,1.5739,-0.0164701,2.14471,1.13921,3.13923,4.01101e-06,2.75122e-10,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,1.5739,-0.0164701,2.14471,1.13921,1.9896,4.01101e-06,2.75122e-10,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,1.5739,-0.0164701,2.14471,1.13921,0.366657,4.01101e-06,2.75122e-10,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,1.5739,-0.0164701,2.14471,1.13921,0.157783,4.01101e-06,2.75122e-10,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,1.5739,-0.0164701,2.14471,1.13921,0.376139,4.01101e-06,2.75122e-10,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,1.5739,-0.0164701,2.14471,1.13921,0.651267,4.01101e-06,2.75122e-10,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,1.5739,-0.0164701,2.14471,1.13921,5.923,4.01101e-06,2.75122e-10,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,1.5739,-0.0164701,2.14472,1.13921,12.0562,4.01101e-06,2.75122e-10,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,1.5739,-0.0164701,2.14471,1.13921,0.4692,4.01101e-06,2.75122e-10,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,1.5739,-0.0164701,2.14471,1.13921,10.075,4.01101e-06,2.75122e-10,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,1.5739,-0.0164701,2.14471,1.13921,4.41666,4.01101e-06,2.75122e-10,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,1.5739,-0.0164701,2.14472,1.13921,0.240228,4.01101e-06,2.75122e-10,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,1.5739,-0.0164701,2.14471,1.13921,0.50841,4.01101e-06,2.75122e-10,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,1.5739,-0.0164701,2.14471,1.13921,0.544958,4.01101e-06,2.75122e-10,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,1,-0.0174302,0.018079,-1.15224,0.109466,4.00495e-06,2.75129e-10,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,1,-0.0174302,0.018079,-1.15224,0.0973946,4.00495e-06,2.75129e-10,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,1,-0.0174302,0.018079,-1.15224,3.9302,4.00495e-06,2.75129e-10,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,1,-0.0174302,0.018079,-1.15224,1.71707,4.00495e-06,2.75129e-10,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,1,-0.0174302,0.018079,-1.15224,0.799758,4.00495e-06,2.75129e-10,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,1,-0.0174302,0.018079,-1.15224,0.508446,4.00495e-06,2.75129e-10,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,1,-0.0174302,0.018079,-1.15224,0.258437,4.00495e-06,2.75129e-10,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,1,-0.0174302,0.018079,-1.15224,1.26879,4.00495e-06,2.75129e-10,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,1,-0.0174302,0.018079,-1.15224,21.9594,4.00495e-06,2.75129e-10,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,1,-0.0174302,0.018079,-1.15224,7.2137,4.00495e-06,2.75129e-10,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,1,-0.0174302,4.58074,1.5188,0.368388,4.00495e-06,2.75129e-10,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,1,-0.0174302,4.58074,1.5188,3.47958,4.00495e-06,2.75129e-10,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,1,-0.0174302,4.58074,1.5188,0.0733585,4.00495e-06,2.75129e-10,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,1,-0.0174302,4.58074,1.5188,0.793791,4.00495e-06,2.75129e-10,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,1,-0.0174302,4.58074,1.5188,0.219891,4.00495e-06,2.75129e-10,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,1,-0.0174302,4.58074,1.5188,0.0292479,4.00495e-06,2.75129e-10,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,1,-0.0174302,4.58074,1.5188,0.273853,4.00495e-06,2.75129e-10,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,1,-0.0174302,4.58074,1.5188,3.40123,4.00495e-06,2.75129e-10,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,1,-0.0174302,4.58074,1.5188,3.42937,4.00495e-06,2.75129e-10,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,1,-0.0174302,4.58074,1.5188,4.66784,4.00495e-06,2.75129e-10,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,1,-0.0174302,4.58074,1.5188,0.445777,4.00495e-06,2.75129e-10,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,1,-0.0174302,4.58074,1.5188,4.76309,4.00495e-06,2.75129e-10,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,1,-0.0174302,4.58074,1.5188,0.341912,4.00495e-06,2.75129e-10,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,1,-0.0174302,4.58074,1.5188,0.0406215,4.00495e-06,2.75129e-10,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,1,-0.0174302,4.58074,1.5188,10.6801,4.00495e-06,2.75129e-10,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,1,-0.0174302,4.58074,1.5188,0.141484,4.00495e-06,2.75129e-10,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,1.00001,-0.0217797,0.0755126,1.06973,0.533852,4.00916e-06,2.75126e-10,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,1.00001,-0.0217797,0.0755126,1.06973,3.97436,4.00916e-06,2.75126e-10,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,1.00001,-0.0217797,0.0755126,1.06973,5.42637,4.00916e-06,2.75126e-10,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,1.00001,-0.0217797,0.0755126,1.06973,0.481712,4.00916e-06,2.75126e-10,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,1.00001,-0.0217797,0.0755126,1.06973,0.379244,4.00916e-06,2.75126e-10,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,1.00001,-0.0217797,0.0755126,1.06973,0.456652,4.00916e-06,2.75126e-10,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,1.00001,-0.0217797,0.018079,-1.15224,0.352851,4.00916e-06,2.75126e-10,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,1.00001,-0.0217797,0.018079,-1.15224,0.217376,4.00916e-06,2.75126e-10,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,1.00001,-0.0217797,0.018079,-1.15224,0.90233,4.00916e-06,2.75126e-10,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,1.00001,-0.0217797,0.018079,-1.15224,4.9082,4.00916e-06,2.75126e-10,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,1.00001,-0.0217797,4.58074,1.5188,0.876602,4.00916e-06,2.75126e-10,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,1.00001,-0.0217797,4.58074,1.5188,0.384794,4.00916e-06,2.75126e-10,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,1.00001,-0.0217797,4.58074,1.5188,0.132339,4.00916e-06,2.75126e-10,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,1.00001,-0.0217797,4.58074,1.5188,0.709172,4.00916e-06,2.75126e-10,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,1.00001,-0.0217797,4.58074,1.5188,2.98724,4.00916e-06,2.75126e-10,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,1.00001,-0.0217797,4.58074,1.5188,6.89621,4.00916e-06,2.75126e-10,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,1.00001,-0.0217797,4.58074,1.5188,0.893639,4.00916e-06,2.75126e-10,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,1.00001,-0.0217797,4.58074,1.5188,0.731722,4.00916e-06,2.75126e-10,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,1.00001,-0.0217797,4.58074,1.5188,14.7811,4.00916e-06,2.75126e-10,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,1.00001,-0.0217797,4.58074,1.5188,0.318807,4.00916e-06,2.75126e-10,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,1.00001,-0.0217797,4.58074,1.5188,1.20384,4.00916e-06,2.75126e-10,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,1.00001,-0.0217797,4.58074,1.5188,0.643002,4.00916e-06,2.75126e-10,False,69.0|233,705
