id,importanceSampling
411|4,168.074571
411|3,163.554036
411|5,142.416035
411|6,177.733572
411|8,164.564854
411|7,164.682763
411|9,176.431389
411|10,177.228090
411|12,129.517062
411|11,164.522701
411|1,82.986927
411|2,147.574607
152|8,166.876439
152|7,167.264295
152|6,169.876353
152|5,170.278019
152|12,168.196439
152|11,134.528965
152|10,170.267432
152|9,169.867495
152|3,167.270042
152|4,167.265527
152|1,77.794567
152|2,150.969072
1056|8,170.045568
1056|7,170.268456
1056|6,174.361597
1056|5,142.185384
1056|12,176.629050
1056|11,175.611733
1056|10,176.425935
1056|9,176.108851
1056|4,172.416222
1056|3,172.964189
1056|1,77.033080
1056|2,163.634200
462|6,210.064134
462|5,218.716938
462|4,200.701332
462|3,203.300369
462|9,187.722072
462|10,187.692686
462|7,190.892147
462|8,157.208250
462|11,174.046471
462|12,171.505654
462|1,90.956506
462|2,161.644820
1159|8,171.079951
1159|7,171.231925
1159|5,175.489189
1159|6,175.958818
1159|11,176.208384
1159|12,174.523055
1159|9,177.768810
1159|10,178.309127
1159|4,175.935262
1159|3,174.973872
1159|1,81.554929
1159|2,159.194229
1197|7,176.525808
1197|8,176.152542
1197|6,179.871917
1197|5,146.105398
1197|12,174.560557
1197|10,181.092606
1197|9,181.072762
1197|3,176.730657
1197|4,177.627833
1197|11,178.823156
1197|1,81.333917
1197|2,126.936252
