id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.66265,1.2807,1.36066,-0.588152,0.659349,1.2807,1.35124,-0.0224855,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.66265,1.2807,1.36066,-0.563773,0.659349,1.2807,1.35124,-0.0643719,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.66265,1.2807,1.36066,0.394129,0.659349,1.2807,1.35124,0.0310675,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.66265,1.2807,1.36066,4.15028,0.659349,1.2807,1.35124,7.1665,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.66265,1.2807,1.36066,-0.385667,0.659349,1.2807,1.35124,-0.0854537,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.66265,1.2807,1.36066,-0.486688,0.659349,1.2807,1.35124,-0.0723585,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.66265,1.2807,1.36066,0.243276,0.659349,1.2807,1.35124,0.0275685,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.66265,1.2807,1.36066,0.829416,0.659349,1.2807,1.35124,0.0482783,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.66265,1.2807,1.36066,-1.1044,0.659349,1.2807,1.35124,-0.0766951,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.66265,1.2807,1.36066,-0.892606,0.659349,1.2807,1.35124,-0.0594369,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.66265,1.67462,1.00468,0.19071,0.659349,1.67462,1.0033,2.45528e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.66265,1.67462,1.00468,0.38564,0.659349,1.67462,1.0033,-2.83609e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.66265,1.67462,1.00468,-0.0498785,0.659349,1.67462,1.0033,5.92338e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.66265,1.67462,1.00468,0.631183,0.659349,1.67462,1.0033,-2.90505e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.66265,1.67462,1.00468,-0.341906,0.659349,1.67462,1.0033,4.23543e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.66265,1.67462,1.00468,0.374037,0.659349,1.67462,1.0033,-9.32336e-08,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.66265,1.67462,1.00468,-0.0192591,0.659349,1.67462,1.0033,1.43768e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.66265,1.67462,1.00468,0.202417,0.659349,1.67462,1.0033,-3.41124e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.66265,1.67462,1.00468,-0.0637476,0.659349,1.67462,1.0033,1.59529e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.66265,1.67462,1.00468,0.333999,0.659349,1.67462,1.0033,-2.02009e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.66265,1.67462,1.00468,0.047565,0.659349,1.67462,1.0033,4.33058e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.66265,1.67462,1.00468,0.0286502,0.659349,1.67462,1.0033,3.12685e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.66265,1.67462,1.00468,-0.0474801,0.659349,1.67462,1.0033,1.30356e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.66265,1.67462,1.00468,0.267818,0.659349,1.67462,1.0033,1.55789e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.66265,1.67462,1.00468,0.0891667,0.659349,1.67462,1.0033,-3.29948e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.66265,1.67462,1.00468,-0.133211,0.659349,1.67462,1.0033,-2.80778e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.235602,1.00583,1.20985,-1.35231,0.235562,1.00583,1.20934,-0.0708741,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.235602,1.00583,1.20985,-0.728807,0.235562,1.00583,1.20934,-0.039153,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.235602,1.00583,1.20985,-0.274846,0.235562,1.00583,1.20934,0.0159498,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.235602,1.00583,1.20985,-0.339704,0.235562,1.00583,1.20934,-0.000987423,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.0915559,1.03991,1.20985,-0.536267,0.0914477,1.03991,1.20934,-0.0685683,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.0915559,1.03991,1.20985,-0.735011,0.0914477,1.03991,1.20934,-0.0641916,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.0915559,1.03991,1.20985,-0.761177,0.0914477,1.03991,1.20934,-0.0108202,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.0915559,1.03991,1.20985,-0.49976,0.0914477,1.03991,1.20934,0.000839365,28.0|322,152
