id,f_SAEM,h_SAEM,eta_alpha_SAEM,eta_U_SAEM,eta_L_SAEM,f_mode,h_mode,eta_alpha_mode,eta_U_mode,eta_L_mode,mab_virus,run_id
411|4,0.413808,1.55756,0.0162676,0.0249495,-59841.3,0.413808,1.56097,0.0170806,0.0273573,-59816.7,70.0|274,411
411|3,0.413808,1.55756,0.0162676,0.0249495,-59981.8,0.413808,1.56097,0.0170806,0.0273573,-59954.7,70.0|274,411
411|5,0.413808,1.55756,0.0162676,0.0249495,-56814.6,0.413808,1.56097,0.0170806,0.0273573,-57609.1,70.0|274,411
411|6,0.413808,1.55756,0.0162676,0.0249495,-55918.2,0.413808,1.56097,0.0170806,0.0273573,-57307.9,70.0|274,411
411|8,0.413808,1.55756,0.0162676,0.0249495,-59968.2,0.413808,1.56097,0.0170806,0.0273573,-59998.9,70.0|274,411
411|7,0.413808,1.55756,0.0162676,0.0249495,-59963,0.413808,1.56097,0.0170806,0.0273573,-59968.1,70.0|274,411
411|9,0.413808,1.55756,0.0162676,0.0249495,-58111.9,0.413808,1.56097,0.0170806,0.0273573,-58477.8,70.0|274,411
411|10,0.413808,1.55756,0.0162676,0.0249495,-55397.2,0.413808,1.56097,0.0170806,0.0273573,-56881.7,70.0|274,411
411|12,0.413808,1.55756,0.0162676,0.0249495,-59802.6,0.413808,1.56097,0.0170806,0.0273573,-59971,70.0|274,411
411|11,0.413808,1.55756,0.0162676,0.0249495,-59802.6,0.413808,1.56097,0.0170806,0.0273573,-59930.2,70.0|274,411
411|1,3.38318,1.55756,0.0162676,0.0249495,3940.54,3.38318,1.56097,0.0170806,0.0273573,0.00501074,69.0|274,411
411|2,3.38318,1.55756,0.0162676,0.0249495,-6521.02,3.38318,1.56097,0.0170806,0.0273573,0.00177946,69.0|274,411
152|8,0.31062,1.4734,0.0482261,0.0249494,-95640.4,0.31062,1.46585,0.0467247,0.0273572,-95863.1,65.0|322,152
152|7,0.31062,1.4734,0.0482261,0.0249494,-95632.6,0.31062,1.46585,0.0467247,0.0273572,-95772.8,65.0|322,152
152|6,0.31062,1.4734,0.0482261,0.0249494,-95275,0.31062,1.46585,0.0467247,0.0273572,-95484.3,65.0|322,152
152|5,0.31062,1.4734,0.0482261,0.0249494,-95600.6,0.31062,1.46585,0.0467247,0.0273572,-95586.1,65.0|322,152
152|12,0.113113,1.37425,0.0482261,0.0249494,-95886.3,0.113113,1.36901,0.0467247,0.0273572,-95873.5,28.0|322,152
152|11,0.113113,1.37425,0.0482261,0.0249494,-95903,0.113113,1.36901,0.0467247,0.0273572,-95882.9,28.0|322,152
152|10,0.113113,1.37425,0.0482261,0.0249494,-95678.8,0.113113,1.36901,0.0467247,0.0273572,-95792.9,28.0|322,152
152|9,0.113113,1.37425,0.0482261,0.0249494,-95571,0.113113,1.36901,0.0467247,0.0273572,-95801.1,28.0|322,152
152|3,0.201307,1.32029,0.0482261,0.0249494,-95511.2,0.201307,1.32018,0.0467247,0.0273572,-95612.4,22.0|322,152
152|4,0.201307,1.32029,0.0482261,0.0249494,-95635.6,0.201307,1.32018,0.0467247,0.0273572,-95669.9,22.0|322,152
152|1,0.000808677,1.55756,0.0482261,0.0249494,-3512.84,0.000808677,1.56097,0.0467247,0.0273572,0.00213668,69.0|322,152
152|2,0.000808677,1.55756,0.0482261,0.0249494,8370.77,0.000808677,1.56097,0.0467247,0.0273572,-0.00319424,69.0|322,152
1056|8,0.104959,1.55756,0.0162676,0.0249495,-121741,0.104959,1.56097,0.0170805,0.0273573,-121961,65.0|276,1056
1056|7,0.104959,1.55756,0.0162676,0.0249495,-121731,0.104959,1.56097,0.0170805,0.0273573,-121880,65.0|276,1056
1056|6,0.104959,1.55756,0.0162676,0.0249495,-121835,0.104959,1.56097,0.0170805,0.0273573,-121972,65.0|276,1056
1056|5,0.104959,1.55756,0.0162676,0.0249495,-121839,0.104959,1.56097,0.0170805,0.0273573,-121953,65.0|276,1056
1056|12,0.0421971,1.55756,0.0162676,0.0249495,-122012,0.0421971,1.56097,0.0170805,0.0273573,-121974,28.0|276,1056
1056|11,0.0421971,1.55756,0.0162676,0.0249495,-121964,0.0421971,1.56097,0.0170805,0.0273573,-121938,28.0|276,1056
1056|10,0.0421971,1.55756,0.0162676,0.0249495,-121902,0.0421971,1.56097,0.0170805,0.0273573,-121957,28.0|276,1056
1056|9,0.0421971,1.55756,0.0162676,0.0249495,-121884,0.0421971,1.56097,0.0170805,0.0273573,-121948,28.0|276,1056
1056|4,0.0990973,1.73456,0.0162676,0.0249495,-121758,0.0990973,1.73668,0.0170805,0.0273573,-121900,22.0|276,1056
1056|3,0.0990973,1.73456,0.0162676,0.0249495,-121968,0.0990973,1.73668,0.0170805,0.0273573,-121938,22.0|276,1056
1056|1,0.00497348,1.55756,0.0162676,0.0249495,-1625.64,0.00497348,1.56097,0.0170805,0.0273573,-0.00491059,69.0|276,1056
1056|2,0.00497348,1.55756,0.0162676,0.0249495,2913.63,0.00497348,1.56097,0.0170805,0.0273573,-0.000563204,69.0|276,1056
462|6,0.0618296,0.534115,0.0162635,0.0249495,-134925,0.0618296,0.530185,0.0170765,0.0273573,-139387,55.0|292,462
462|5,0.0618296,0.534115,0.0162635,0.0249495,-132659,0.0618296,0.530185,0.0170765,0.0273573,-135789,55.0|292,462
462|4,0.0618296,0.534115,0.0162635,0.0249495,-122084,0.0618296,0.530185,0.0170765,0.0273573,-129974,55.0|292,462
462|3,0.0618296,0.534115,0.0162635,0.0249495,-120466,0.0618296,0.530185,0.0170765,0.0273573,-127182,55.0|292,462
462|9,0.0148149,1.55756,0.0162635,0.0249495,-158967,0.0148149,1.56097,0.0170765,0.0273573,-159122,32.0|292,462
462|10,0.0148149,1.55756,0.0162635,0.0249495,-159038,0.0148149,1.56097,0.0170765,0.0273573,-159084,32.0|292,462
462|7,0.0148149,1.55756,0.0162635,0.0249495,-158843,0.0148149,1.56097,0.0170765,0.0273573,-159061,32.0|292,462
462|8,0.0148149,1.55756,0.0162635,0.0249495,-159064,0.0148149,1.56097,0.0170765,0.0273573,-159102,32.0|292,462
462|11,0.150184,1.34998,0.0162635,0.0249495,-158927,0.150184,1.34949,0.0170765,0.0273573,-159098,22.0|292,462
462|12,0.150184,1.34998,0.0162635,0.0249495,-158249,0.150184,1.34949,0.0170765,0.0273573,-158706,22.0|292,462
462|1,5.61826,1.55756,0.0162635,0.0249495,-2120.17,5.61826,1.56097,0.0170765,0.0273573,0.00698484,69.0|292,462
462|2,5.61826,1.55756,0.0162635,0.0249495,2400.29,5.61826,1.56097,0.0170765,0.0273573,-0.0106985,69.0|292,462
1159|8,1.47825e-06,0.144396,0.0164685,0.0249498,-75475.4,1.47825e-06,0.136905,0.017274,0.0273576,-84036.2,65.0|292,1159
1159|7,1.47825e-06,0.144396,0.0164685,0.0249498,-72504.2,1.47825e-06,0.136905,0.017274,0.0273576,-80965.8,65.0|292,1159
1159|5,1.47825e-06,0.144396,0.0164685,0.0249498,-61982.4,1.47825e-06,0.136905,0.017274,0.0273576,-69258,65.0|292,1159
1159|6,1.47825e-06,0.144396,0.0164685,0.0249498,-58389.5,1.47825e-06,0.136905,0.017274,0.0273576,-67027.8,65.0|292,1159
1159|11,0.0617717,1.65383,0.0164685,0.0249498,-155244,0.0617717,1.65666,0.017274,0.0273576,-155313,28.0|292,1159
1159|12,0.0617717,1.65383,0.0164685,0.0249498,-155080,0.0617717,1.65666,0.017274,0.0273576,-155128,28.0|292,1159
1159|9,0.0617717,1.65383,0.0164685,0.0249498,-155252,0.0617717,1.65666,0.017274,0.0273576,-155305,28.0|292,1159
1159|10,0.0617717,1.65383,0.0164685,0.0249498,-155048,0.0617717,1.65666,0.017274,0.0273576,-155307,28.0|292,1159
1159|4,0.000472498,1.34998,0.0164685,0.0249498,-45186.9,0.000472498,1.34949,0.017274,0.0273576,-47361.8,22.0|292,1159
