id,eta_U_offset_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_offset_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|cc|7|1|274,0,0,-0.0142767,0.0203692,0,0,0,0,6.94572e-09,2.77906e-07,0,0,False,69.0|274,411
9|411|cc|8|1|274,0,0,0.0164597,0.012111,0,0,0,0,-2.38858e-07,-3.59274e-08,0,0,False,69.0|274,411
9|411|vc|1|2|274,0,0,-0.00209122,0.0591781,0,0,0,0,1.7136e-07,3.20753e-07,0,0,False,69.0|274,411
9|411|vc|2|2|274,0,0,0.0412094,-0.0141187,0,0,0,0,-9.46733e-08,-7.71798e-08,0,0,False,69.0|274,411
9|411|vc|3|2|274,0,0,-0.0011032,-0.0479652,0,0,0,0,5.68329e-08,-2.32707e-07,0,0,False,69.0|274,411
9|411|vc|4|2|274,0,0,-0.023442,0.0393278,0,0,0,0,2.38854e-07,-6.92842e-08,0,0,False,69.0|274,411
9|411|vc|5|2|274,0,0,-0.0064987,-0.15298,0,0,0,0,1.52605e-07,-3.86008e-07,0,0,False,69.0|274,411
9|411|vc|6|2|274,0,0,-0.0271618,0.0220152,0,0,0,0,8.91964e-09,4.53178e-07,0,0,False,69.0|274,411
9|411|vc|7|2|274,0,0,-0.0331619,0.0674175,0,0,0,0,-2.56057e-07,-5.40481e-08,0,0,False,69.0|274,411
9|411|vc|8|2|274,0,0,0.0897944,-0.00766653,0,0,0,0,-1.01035e-07,-1.5554e-07,0,0,False,69.0|274,411
14|783|sample|3|71,0,0,-0.596821,-3.47274,0,0,0,0,-0.592557,-3.53057,0,0,True,6.0|71,783
14|783|sample|4|71,0,0,-0.617732,-3.40897,0,0,0,0,-0.637483,-3.3947,0,0,True,6.0|71,783
14|783|sample|5|71,0,0,-0.651017,-2.36883,0,0,0,0,-0.645775,-2.39475,0,0,True,6.0|71,783
14|783|sample|6|71,0,0,-0.689851,-2.23998,0,0,0,0,-0.656939,-2.3348,0,0,True,6.0|71,783
14|783|sample|7|71,0,0,0.0399721,1.70082,0,0,0,0,-0.0218345,1.78926,0,0,True,6.0|71,783
14|783|sample|8|71,0,0,0.0168618,1.59017,0,0,0,0,-0.0331764,1.65882,0,0,True,6.0|71,783
14|783|sample|10|71,0,0,-0.591668,-3.49004,0,0,0,0,-0.59534,-3.49771,0,0,True,6.0|71,783
14|783|sample|9|71,0,0,-0.591411,-3.6085,0,0,0,0,-0.599789,-3.56514,0,0,True,6.0|71,783
14|783|sample|12|71,0,0,0.293667,2.56444,0,0,0,0,0.239252,2.64872,0,0,True,6.0|71,783
14|783|sample|11|71,0,0,0.326486,2.67791,0,0,0,0,0.301329,2.67923,0,0,True,6.0|71,783
14|783|cc|1|1|71,0,0,0.0152458,0.0728021,0,0,0,0,-2.72113e-08,2.50436e-07,0,0,False,69.0|71,783
14|783|cc|2|1|71,0,0,0.0104773,0.0893268,0,0,0,0,1.93768e-07,2.70129e-07,0,0,False,69.0|71,783
14|783|cc|3|1|71,0,0,0.00662971,0.0336042,0,0,0,0,3.27163e-07,1.38824e-07,0,0,False,69.0|71,783
14|783|cc|4|1|71,0,0,0.0234974,-0.056368,0,0,0,0,5.57877e-08,3.79446e-07,0,0,False,69.0|71,783
14|783|cc|5|1|71,0,0,0.0100299,0.00476011,0,0,0,0,-1.98631e-07,-5.99069e-08,0,0,False,69.0|71,783
14|783|cc|6|1|71,0,0,-0.0669483,-0.0182082,0,0,0,0,1.04607e-07,-9.10404e-08,0,0,False,69.0|71,783
14|783|cc|7|1|71,0,0,0.0413209,0.022637,0,0,0,0,-3.28857e-07,-4.92918e-08,0,0,False,69.0|71,783
14|783|cc|8|1|71,0,0,-0.00886212,-0.104625,0,0,0,0,1.56555e-07,4.98558e-07,0,0,False,69.0|71,783
14|783|vc|1|2|71,0,0,-0.0104785,0.0319895,0,0,0,0,1.41939e-07,-8.34629e-08,0,0,False,69.0|71,783
14|783|vc|2|2|71,0,0,-0.0247961,-0.00160023,0,0,0,0,-6.42332e-08,-5.25751e-07,0,0,False,69.0|71,783
14|783|vc|3|2|71,0,0,0.00404838,-0.0231507,0,0,0,0,9.87091e-08,3.81626e-08,0,0,False,69.0|71,783
14|783|vc|4|2|71,0,0,-0.00308948,0.0121263,0,0,0,0,-1.15611e-07,-2.35444e-07,0,0,False,69.0|71,783
14|783|vc|5|2|71,0,0,-0.050992,0.0614131,0,0,0,0,4.97033e-08,2.74849e-07,0,0,False,69.0|71,783
14|783|vc|6|2|71,0,0,0.0203748,-0.124111,0,0,0,0,-2.58568e-07,-2.66565e-07,0,0,False,69.0|71,783
14|783|vc|7|2|71,0,0,-0.0312612,-0.0251933,0,0,0,0,-2.47094e-07,5.89066e-08,0,0,False,69.0|71,783
14|783|vc|8|2|71,0,0,-0.00295782,-0.0544121,0,0,0,0,1.38307e-09,3.02943e-07,0,0,False,69.0|71,783
14|491|sample|10|99,0,0,0.318182,1.56405,0,0,0,0,0.281206,1.61353,0,0,True,6.0|99,491
14|491|sample|9|99,0,0,0.311486,1.51562,0,0,0,0,0.271467,1.58296,0,0,True,6.0|99,491
14|491|sample|12|99,0,0,-0.182351,0.500714,0,0,0,0,-0.193374,0.547501,0,0,True,6.0|99,491
14|491|sample|11|99,0,0,-0.149247,0.280573,0,0,0,0,-0.203474,0.373258,0,0,True,6.0|99,491
14|491|sample|4|99,0,0,0.306067,-0.0287935,0,0,0,0,0.278876,-0.0203345,0,0,True,44.0|99,491
14|491|sample|3|99,0,0,0.37914,-0.169109,0,0,0,0,0.303849,-0.141953,0,0,True,44.0|99,491
14|491|sample|6|99,0,0,-0.248094,-0.0420429,0,0,0,0,-0.284482,0.00818885,0,0,True,44.0|99,491
14|491|sample|5|99,0,0,-0.347156,0.224585,0,0,0,0,-0.329293,0.207527,0,0,True,44.0|99,491
14|491|sample|7|99,0,0,0.186964,0.091364,0,0,0,0,0.0824418,0.148383,0,0,True,63.0|99,491
14|491|sample|8|99,0,0,0.369436,-0.0901259,0,0,0,0,0.27168,-0.0357399,0,0,True,63.0|99,491
14|491|cc|1|1|99,0,0,0.0172085,-0.0565633,0,0,0,0,1.37236e-07,1.91132e-07,0,0,False,69.0|99,491
14|491|cc|2|1|99,0,0,0.00658553,0.0749793,0,0,0,0,-1.96673e-07,3.32584e-07,0,0,False,69.0|99,491
14|491|cc|3|1|99,0,0,0.0458584,0.0483329,0,0,0,0,-1.76064e-07,-5.71343e-07,0,0,False,69.0|99,491
14|491|cc|4|1|99,0,0,0.0366426,-0.0378123,0,0,0,0,-3.45577e-08,-1.97229e-07,0,0,False,69.0|99,491
14|491|cc|5|1|99,0,0,0.0153838,-0.0215638,0,0,0,0,1.35503e-07,1.6233e-07,0,0,False,69.0|99,491
14|491|cc|6|1|99,0,0,-0.00435993,0.0369424,0,0,0,0,-9.82977e-09,2.77471e-07,0,0,False,69.0|99,491
14|491|cc|7|1|99,0,0,0.0634922,-0.0641846,0,0,0,0,7.08004e-08,1.91532e-07,0,0,False,69.0|99,491
14|491|cc|8|1|99,0,0,-0.0243344,0.0269223,0,0,0,0,1.00378e-07,2.64135e-08,0,0,False,69.0|99,491
14|491|vc|1|2|99,0,0,0.0193857,0.11032,0,0,0,0,3.37667e-08,-2.22265e-07,0,0,False,69.0|99,491
14|491|vc|2|2|99,0,0,0.0184582,0.00345261,0,0,0,0,3.95971e-07,2.47762e-07,0,0,False,69.0|99,491
14|491|vc|3|2|99,0,0,-0.0306739,-0.0319988,0,0,0,0,1.23707e-07,1.72179e-07,0,0,False,69.0|99,491
14|491|vc|4|2|99,0,0,0.00682437,-0.0809332,0,0,0,0,6.18964e-08,3.44383e-07,0,0,False,69.0|99,491
14|491|vc|5|2|99,0,0,-0.00931109,-0.107457,0,0,0,0,6.56781e-09,2.59125e-07,0,0,False,69.0|99,491
14|491|vc|6|2|99,0,0,-0.0098809,-0.0502549,0,0,0,0,1.18954e-07,-2.40033e-07,0,0,False,69.0|99,491
14|491|vc|7|2|99,0,0,0.0431846,0.0576274,0,0,0,0,3.36882e-07,-1.35121e-07,0,0,False,69.0|99,491
14|491|vc|8|2|99,0,0,-0.00628601,-0.11897,0,0,0,0,1.23737e-07,-5.11656e-07,0,0,False,69.0|99,491
14|433|sample|4|99,0,0,-0.64537,2.16637,0,0,0,0,-0.672695,2.27012,0,0,True,6.0|99,433
14|433|sample|3|99,0,0,-0.328916,1.00392,0,0,0,0,-0.351824,1.02834,0,0,True,6.0|99,433
14|433|sample|6|99,0,0,-0.292169,-2.63022,0,0,0,0,-0.299915,-2.61501,0,0,True,6.0|99,433
14|433|sample|5|99,0,0,-0.369559,-2.35324,0,0,0,0,-0.441288,-2.2054,0,0,True,6.0|99,433
14|433|sample|8|99,0,0,0.104057,1.26273,0,0,0,0,0.0931258,1.32081,0,0,True,6.0|99,433
14|433|sample|7|99,0,0,0.229303,1.18468,0,0,0,0,0.205701,1.22287,0,0,True,6.0|99,433
14|433|sample|10|99,0,0,-0.114111,-0.735502,0,0,0,0,-0.139715,-0.709691,0,0,True,6.0|99,433
14|433|sample|9|99,0,0,-0.125416,-0.67609,0,0,0,0,-0.121778,-0.664951,0,0,True,6.0|99,433
14|433|sample|11|99,0,0,-0.233406,-1.99581,0,0,0,0,-0.282396,-1.85782,0,0,True,6.0|99,433
14|433|sample|12|99,0,0,-0.423543,-1.44626,0,0,0,0,-0.407421,-1.46001,0,0,True,6.0|99,433
14|433|cc|1|1|99,0,0,-0.0236122,0.0415904,0,0,0,0,-1.08319e-07,4.51381e-08,0,0,False,69.0|99,433
14|433|cc|2|1|99,0,0,0.00973146,0.0562191,0,0,0,0,-2.15008e-07,-2.38115e-07,0,0,False,69.0|99,433
14|433|cc|3|1|99,0,0,-0.0630364,0.119708,0,0,0,0,-2.51826e-07,-6.62718e-07,0,0,False,69.0|99,433
14|433|cc|4|1|99,0,0,-0.0235179,-0.0383489,0,0,0,0,1.37566e-07,4.24439e-07,0,0,False,69.0|99,433
14|433|cc|5|1|99,0,0,-0.0138198,0.0971491,0,0,0,0,1.74725e-07,1.0074e-07,0,0,False,69.0|99,433
14|433|cc|6|1|99,0,0,0.012968,0.000557182,0,0,0,0,6.44762e-08,2.49141e-07,0,0,False,69.0|99,433
14|433|cc|7|1|99,0,0,0.0499908,0.0376525,0,0,0,0,-3.77991e-08,-3.12865e-07,0,0,False,69.0|99,433
14|433|cc|8|1|99,0,0,-0.0230898,0.0071639,0,0,0,0,-1.57211e-07,-1.70113e-07,0,0,False,69.0|99,433
14|433|vc|1|2|99,0,0,0.043875,0.0808908,0,0,0,0,1.76735e-07,1.08331e-07,0,0,False,69.0|99,433
14|433|vc|2|2|99,0,0,-0.0164566,0.0151636,0,0,0,0,-2.18522e-07,3.4098e-07,0,0,False,69.0|99,433
14|433|vc|3|2|99,0,0,0.0241423,-0.0933178,0,0,0,0,-7.68642e-08,-2.9326e-07,0,0,False,69.0|99,433
14|433|vc|4|2|99,0,0,0.0118108,0.00646015,0,0,0,0,1.99154e-07,2.15182e-07,0,0,False,69.0|99,433
14|433|vc|5|2|99,0,0,-0.0659938,-0.101257,0,0,0,0,7.25849e-08,-1.36754e-07,0,0,False,69.0|99,433
14|433|vc|6|2|99,0,0,-0.000996573,0.0873312,0,0,0,0,-1.19071e-07,1.83143e-07,0,0,False,69.0|99,433
14|433|vc|7|2|99,0,0,0.028393,0.0145951,0,0,0,0,1.68232e-07,-2.95993e-07,0,0,False,69.0|99,433
14|433|vc|8|2|99,0,0,0.00272768,-0.0158382,0,0,0,0,-1.26935e-07,-2.56861e-07,0,0,False,69.0|99,433
14|297|sample|3|71,0,0,-0.425319,0.384467,0,0,0,0,-0.409803,0.322099,0,0,True,6.0|71,297
14|297|sample|4|71,0,0,-0.397753,0.288265,0,0,0,0,-0.422321,0.313209,0,0,True,6.0|71,297
14|297|sample|5|71,0,0,0.389619,2.46104,0,0,0,0,0.37648,2.4561,0,0,True,6.0|71,297
14|297|sample|6|71,0,0,0.37185,2.38304,0,0,0,0,0.376021,2.37632,0,0,True,6.0|71,297
14|297|sample|8|71,0,0,0.288627,1.43964,0,0,0,0,0.311034,1.41771,0,0,True,6.0|71,297
14|297|sample|7|71,0,0,0.447047,1.46923,0,0,0,0,0.41421,1.48494,0,0,True,6.0|71,297
14|297|sample|9|71,0,0,0.72267,1.96134,0,0,0,0,0.646597,2.00962,0,0,True,6.0|71,297
14|297|sample|10|71,0,0,0.444375,2.18007,0,0,0,0,0.506089,2.14798,0,0,True,6.0|71,297
14|297|sample|12|71,0,0,-0.48942,-0.962572,0,0,0,0,-0.506694,-0.879764,0,0,True,6.0|71,297
14|297|sample|11|71,0,0,-0.195485,-1.64621,0,0,0,0,-0.244926,-1.59928,0,0,True,6.0|71,297
14|297|cc|1|1|71,0,0,-0.00999063,-0.0506963,0,0,0,0,2.14443e-07,2.54904e-07,0,0,False,69.0|71,297
14|297|cc|2|1|71,0,0,0.087873,0.0355773,0,0,0,0,-4.35063e-08,1.74752e-07,0,0,False,69.0|71,297
14|297|cc|3|1|71,0,0,0.00679608,0.0948909,0,0,0,0,-9.25238e-08,-5.03425e-07,0,0,False,69.0|71,297
14|297|cc|4|1|71,0,0,-0.018486,0.0484386,0,0,0,0,2.03629e-07,3.48713e-07,0,0,False,69.0|71,297
14|297|cc|5|1|71,0,0,0.00726476,-0.0900701,0,0,0,0,2.07445e-07,3.0176e-08,0,0,False,69.0|71,297
14|297|cc|6|1|71,0,0,0.0260552,0.175551,0,0,0,0,-4.33547e-08,-2.38076e-07,0,0,False,69.0|71,297
14|297|cc|7|1|71,0,0,-0.0268645,-0.0461817,0,0,0,0,8.19802e-08,1.08447e-08,0,0,False,69.0|71,297
14|297|cc|8|1|71,0,0,0.0141284,0.0783075,0,0,0,0,-4.25223e-08,-5.00325e-07,0,0,False,69.0|71,297
14|297|vc|1|2|71,0,0,0.0156835,-0.0419099,0,0,0,0,-1.36191e-07,2.34564e-07,0,0,False,69.0|71,297
14|297|vc|2|2|71,0,0,-0.0615171,-0.144587,0,0,0,0,-2.32482e-08,3.13985e-07,0,0,False,69.0|71,297
14|297|vc|3|2|71,0,0,-0.00127449,-0.0540687,0,0,0,0,-1.28832e-07,-2.02483e-07,0,0,False,69.0|71,297
14|297|vc|4|2|71,0,0,-0.0126463,-0.0589373,0,0,0,0,-8.19756e-08,-3.16734e-07,0,0,False,69.0|71,297
14|297|vc|5|2|71,0,0,-0.0266323,-0.00164399,0,0,0,0,-1.03965e-07,2.94454e-07,0,0,False,69.0|71,297
14|297|vc|6|2|71,0,0,-0.0109044,-0.118849,0,0,0,0,-1.28947e-07,1.08843e-07,0,0,False,69.0|71,297
14|297|vc|7|2|71,0,0,-0.0362317,-0.0532433,0,0,0,0,-8.05178e-08,-3.30071e-07,0,0,False,69.0|71,297
14|297|vc|8|2|71,0,0,-0.0132226,0.0336779,0,0,0,0,-3.09674e-08,-1.69993e-07,0,0,False,69.0|71,297
14|183|sample|4|233,0,0,0.361711,0.141136,0,0,0,0,0.352682,0.196836,0,0,True,6.0|233,183
14|183|sample|3|233,0,0,0.28796,0.21162,0,0,0,0,0.271016,0.264948,0,0,True,6.0|233,183
14|183|sample|6|233,0,0,0.328527,0.855934,0,0,0,0,0.331348,0.915996,0,0,True,6.0|233,183
14|183|sample|5|233,0,0,0.376995,0.853548,0,0,0,0,0.303011,0.910239,0,0,True,6.0|233,183
14|183|sample|7|233,0,0,0.503278,-0.0924655,0,0,0,0,0.480325,-0.1037,0,0,True,6.0|233,183
14|183|sample|8|233,0,0,0.423124,-0.127251,0,0,0,0,0.414403,-0.114475,0,0,True,6.0|233,183
14|183|sample|10|233,0,0,0.130713,1.33086,0,0,0,0,0.124014,1.34214,0,0,True,6.0|233,183
14|183|sample|9|233,0,0,0.289679,0.978848,0,0,0,0,0.275758,1.00975,0,0,True,6.0|233,183
14|183|sample|12|233,0,0,-0.441224,0.143939,0,0,0,0,-0.523657,0.291959,0,0,True,6.0|233,183
14|183|sample|11|233,0,0,0.146128,-0.957684,0,0,0,0,0.0609517,-0.923269,0,0,True,6.0|233,183
14|183|cc|1|1|233,0,0,-0.00125162,-0.0267714,0,0,0,0,2.31097e-07,-5.12583e-07,0,0,False,69.0|233,183
14|183|cc|2|1|233,0,0,0.027934,0.0665379,0,0,0,0,2.49863e-07,-5.20251e-07,0,0,False,69.0|233,183
14|183|cc|3|1|233,0,0,-0.0299349,0.0866616,0,0,0,0,1.62955e-08,5.24519e-07,0,0,False,69.0|233,183
14|183|cc|4|1|233,0,0,0.0054024,0.015766,0,0,0,0,-2.40784e-07,-1.14717e-07,0,0,False,69.0|233,183
14|183|cc|5|1|233,0,0,0.0219485,-0.144788,0,0,0,0,-2.65364e-07,1.41112e-07,0,0,False,69.0|233,183
14|183|cc|6|1|233,0,0,-0.0571458,-0.0515246,0,0,0,0,-1.31911e-07,-1.05112e-07,0,0,False,69.0|233,183
14|183|cc|7|1|233,0,0,-0.0314705,-0.0739501,0,0,0,0,-1.30399e-07,-9.14288e-08,0,0,False,69.0|233,183
14|183|cc|8|1|233,0,0,0.000906884,-0.1371,0,0,0,0,-2.06625e-07,4.17651e-07,0,0,False,69.0|233,183
14|183|vc|1|2|233,0,0,-0.0254957,-0.0187492,0,0,0,0,-1.68913e-07,-5.80211e-07,0,0,False,69.0|233,183
14|183|vc|2|2|233,0,0,-0.00610985,0.0348761,0,0,0,0,-4.99063e-08,3.22335e-07,0,0,False,69.0|233,183
14|183|vc|3|2|233,0,0,0.0193816,-0.0325578,0,0,0,0,1.52752e-07,-3.10707e-07,0,0,False,69.0|233,183
14|183|vc|4|2|233,0,0,-0.0034762,-0.0702339,0,0,0,0,1.36865e-07,-3.14561e-07,0,0,False,69.0|233,183
14|183|vc|5|2|233,0,0,-0.00539924,0.0348831,0,0,0,0,8.00086e-08,-2.21418e-07,0,0,False,69.0|233,183
14|183|vc|6|2|233,0,0,-0.0471381,0.0142584,0,0,0,0,-7.40108e-09,4.09747e-07,0,0,False,69.0|233,183
14|183|vc|7|2|233,0,0,-0.0110708,0.0709954,0,0,0,0,-7.71463e-09,-2.65995e-07,0,0,False,69.0|233,183
14|183|vc|8|2|233,0,0,-0.00301641,0.128423,0,0,0,0,1.32981e-07,2.28495e-07,0,0,False,69.0|233,183
14|705|sample|3|233,0,0,-0.0688836,0.189733,0,0,0,0,-0.00112114,0.641162,0,0,False,6.0|233,705
14|705|sample|4|233,0,0,-0.0790979,-0.241974,0,0,0,0,-0.0103714,0.343543,0,0,False,6.0|233,705
14|705|sample|5|233,0,0,-0.0416301,-0.100598,0,0,0,0,-0.0193983,0.378487,0,0,False,6.0|233,705
14|705|sample|6|233,0,0,-0.00188379,-0.101398,0,0,0,0,-0.0101643,0.363447,0,0,False,6.0|233,705
14|705|sample|7|233,0,0,-0.0653771,0.39237,0,0,0,0,0.00906146,0.737362,0,0,False,6.0|233,705
14|705|sample|8|233,0,0,-9.08288e-05,-0.0360016,0,0,0,0,-0.0181471,0.394689,0,0,False,6.0|233,705
14|705|sample|10|233,0,0,0.43596,0.64792,0,0,0,0,0.341634,0.705813,0,0,True,6.0|233,705
14|705|sample|9|233,0,0,0.441016,0.405223,0,0,0,0,0.450735,0.436341,0,0,True,6.0|233,705
14|705|sample|12|233,0,0,-0.205019,1.21985,0,0,0,0,-0.257209,1.24267,0,0,True,6.0|233,705
14|705|sample|11|233,0,0,0.316914,0.3316,0,0,0,0,0.287837,0.39247,0,0,True,6.0|233,705
14|705|cc|1|1|233,0,0,0.00202495,0.0806192,0,0,0,0,7.91282e-08,-2.19124e-07,0,0,False,69.0|233,705
14|705|cc|2|1|233,0,0,-0.0175907,-0.0645704,0,0,0,0,-1.1462e-07,8.74292e-08,0,0,False,69.0|233,705
14|705|cc|3|1|233,0,0,-0.00174546,0.0235723,0,0,0,0,-2.40879e-07,1.10539e-07,0,0,False,69.0|233,705
14|705|cc|4|1|233,0,0,-0.0229069,-0.0067429,0,0,0,0,-2.13158e-09,-3.12098e-07,0,0,False,69.0|233,705
14|705|cc|5|1|233,0,0,0.000983854,0.0554432,0,0,0,0,2.61735e-07,1.18047e-08,0,0,False,69.0|233,705
14|705|cc|6|1|233,0,0,-0.027167,-0.0414686,0,0,0,0,-2.09387e-08,3.1652e-07,0,0,False,69.0|233,705
14|705|cc|7|1|233,0,0,0.0165886,0.0264914,0,0,0,0,3.57843e-08,1.84686e-07,0,0,False,69.0|233,705
14|705|cc|8|1|233,0,0,-0.0839299,0.0246367,0,0,0,0,4.07568e-08,3.76331e-07,0,0,False,69.0|233,705
14|705|vc|1|2|233,0,0,0.00717777,-0.123038,0,0,0,0,1.60473e-07,1.78458e-07,0,0,False,69.0|233,705
14|705|vc|2|2|233,0,0,-0.0237981,-0.0426021,0,0,0,0,7.50474e-09,2.64624e-07,0,0,False,69.0|233,705
14|705|vc|3|2|233,0,0,-0.0335693,-0.0754262,0,0,0,0,-1.84199e-07,2.18305e-07,0,0,False,69.0|233,705
14|705|vc|4|2|233,0,0,0.0466007,-0.0224782,0,0,0,0,-1.11729e-07,-3.47376e-07,0,0,False,69.0|233,705
14|705|vc|5|2|233,0,0,-0.00854068,-0.0967122,0,0,0,0,-2.2634e-08,-1.47398e-07,0,0,False,69.0|233,705
14|705|vc|6|2|233,0,0,-0.0245598,0.0800762,0,0,0,0,1.67211e-07,4.21558e-08,0,0,False,69.0|233,705
14|705|vc|7|2|233,0,0,-0.0136106,0.130127,0,0,0,0,2.37814e-07,1.79942e-07,0,0,False,69.0|233,705
14|705|vc|8|2|233,0,0,0.0308902,0.051676,0,0,0,0,7.46497e-08,4.38423e-07,0,0,False,69.0|233,705
14|555|sample|4|233,0,0,-0.359966,-1.79776,0,0,0,0,-0.402247,-1.69973,0,0,True,6.0|233,555
14|555|sample|3|233,0,0,-0.413105,-1.71648,0,0,0,0,-0.439478,-1.71311,0,0,True,6.0|233,555
14|555|sample|5|233,0,0,-0.441748,-1.87921,0,0,0,0,-0.48417,-1.73544,0,0,True,6.0|233,555
14|555|sample|6|233,0,0,-0.524564,-1.61443,0,0,0,0,-0.523882,-1.64319,0,0,True,6.0|233,555
14|555|sample|7|233,0,0,0.246984,0.529416,0,0,0,0,0.206155,0.5737,0,0,True,6.0|233,555
14|555|sample|8|233,0,0,0.0964378,0.631789,0,0,0,0,0.0249926,0.684633,0,0,True,6.0|233,555
14|555|sample|9|233,0,0,-0.380921,-1.82776,0,0,0,0,-0.44261,-1.70018,0,0,True,6.0|233,555
14|555|sample|10|233,0,0,-0.436088,-1.77027,0,0,0,0,-0.396225,-1.82024,0,0,True,6.0|233,555
14|555|sample|12|233,0,0,-0.0424171,1.60738,0,0,0,0,-0.0375276,1.61324,0,0,True,6.0|233,555
14|555|sample|11|233,0,0,0.0127239,1.65392,0,0,0,0,0.0127964,1.67136,0,0,True,6.0|233,555
14|555|cc|1|1|233,0,0,0.00229325,-0.090004,0,0,0,0,-1.07841e-07,-4.76352e-07,0,0,False,69.0|233,555
14|555|cc|2|1|233,0,0,-0.0196817,0.0742072,0,0,0,0,2.23757e-07,1.18035e-07,0,0,False,69.0|233,555
14|555|cc|3|1|233,0,0,0.0231598,0.15705,0,0,0,0,1.47752e-07,1.45873e-07,0,0,False,69.0|233,555
14|555|cc|4|1|233,0,0,-0.0299716,-0.00516694,0,0,0,0,-1.3162e-07,-1.68581e-08,0,0,False,69.0|233,555
14|555|cc|5|1|233,0,0,-0.000655199,-0.108105,0,0,0,0,-1.82295e-08,-3.93647e-07,0,0,False,69.0|233,555
14|555|cc|6|1|233,0,0,0.0174511,1.76464e-05,0,0,0,0,-6.98039e-08,2.43204e-07,0,0,False,69.0|233,555
14|555|cc|7|1|233,0,0,-0.00557477,0.00682519,0,0,0,0,1.66381e-07,-2.30856e-07,0,0,False,69.0|233,555
14|555|cc|8|1|233,0,0,-0.0293569,-0.0560293,0,0,0,0,-5.40715e-08,-4.35565e-07,0,0,False,69.0|233,555
14|555|vc|1|2|233,0,0,0.0286826,0.0282654,0,0,0,0,9.47398e-10,-1.43268e-07,0,0,False,69.0|233,555
14|555|vc|2|2|233,0,0,0.0201346,-0.0159881,0,0,0,0,-1.114e-07,1.64167e-08,0,0,False,69.0|233,555
14|555|vc|3|2|233,0,0,-0.054363,0.073952,0,0,0,0,-6.82798e-08,-2.06207e-07,0,0,False,69.0|233,555
14|555|vc|4|2|233,0,0,-0.0445252,0.0188054,0,0,0,0,-2.59451e-07,1.64166e-07,0,0,False,69.0|233,555
14|555|vc|5|2|233,0,0,0.0480986,0.0970911,0,0,0,0,-2.91284e-07,5.51668e-07,0,0,False,69.0|233,555
14|555|vc|6|2|233,0,0,-0.0180369,-0.057572,0,0,0,0,1.64684e-07,1.00977e-07,0,0,False,69.0|233,555
14|555|vc|7|2|233,0,0,0.0167288,0.0748821,0,0,0,0,-1.31328e-07,-2.79076e-07,0,0,False,69.0|233,555
14|555|vc|8|2|233,0,0,0.0220205,-0.0805398,0,0,0,0,1.21013e-07,-4.02481e-07,0,0,False,69.0|233,555
14|394|sample|5|42,0,0,-0.855451,0.398856,0,0,0,0,-0.878157,0.525052,0,0,True,6.0|42,394
14|394|sample|6|42,0,0,-0.86737,0.64169,0,0,0,0,-0.879087,0.712991,0,0,True,6.0|42,394
