id,importanceSampling
411|4,140.462701
411|3,137.059568
411|5,129.207495
411|6,160.521188
411|8,104.806359
411|7,137.558857
411|9,162.476593
411|10,162.467186
411|12,135.866421
411|11,139.005106
411|1,83.237165
411|2,146.988032
152|8,151.389832
152|7,154.793010
152|6,159.574293
152|5,162.757806
152|12,144.361278
152|11,145.233629
152|10,154.592636
152|9,154.103121
152|3,155.569490
152|4,154.339432
152|1,77.725585
152|2,150.663280
1056|8,149.546731
1056|7,151.837060
1056|6,122.461979
1056|5,155.662088
1056|12,143.804310
1056|11,143.480068
1056|10,153.138109
1056|9,153.445353
1056|4,150.639880
1056|3,149.720720
1056|1,77.217924
1056|2,163.362831
462|6,234.762750
462|5,233.103759
462|4,211.176153
462|3,210.127683
462|9,148.210970
462|10,119.260069
462|7,131.063796
462|8,161.154649
462|11,131.769412
462|12,172.056817
462|1,90.678161
462|2,128.555242
1159|8,158.109124
1159|7,156.431276
1159|5,163.823541
1159|6,163.183824
1159|11,143.801614
1159|12,151.367148
1159|9,158.033683
1159|10,160.799651
1159|4,156.897343
1159|3,156.396331
1159|1,81.728658
1159|2,158.601445
1197|7,140.099753
1197|8,137.825187
1197|6,146.492655
1197|5,146.082202
1197|12,145.859888
1197|10,151.743944
1197|9,148.310663
1197|3,137.658257
1197|4,139.076022
1197|11,142.035465
1197|1,82.934880
1197|2,160.072122
