id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.90387,0.910355,2.77252,-2.60547,1.91758,0.910355,2.75523,-2.60547,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.09266,0.910355,2.77252,-2.60547,1.09929,0.910355,2.75523,-2.60547,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.13261,0.910355,2.77252,-2.60547,2.09173,0.910355,2.75523,-2.60547,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.29466,0.910355,2.77252,-2.60547,2.26487,0.910355,2.75523,-2.60547,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.51202,0.910355,2.77252,-2.60547,1.4773,0.910355,2.75523,-2.60547,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.39785,0.910355,2.77252,-2.60547,1.37661,0.910355,2.75523,-2.60547,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.95096,0.910355,2.77252,-2.60547,1.94781,0.910355,2.75523,-2.60547,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.27115,0.910355,2.77252,-2.60547,2.22628,0.910355,2.75523,-2.60547,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.34993,0.910355,2.77252,-2.60547,1.33551,0.910355,2.75523,-2.60547,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.5047,0.910355,2.77252,-2.60547,1.51015,0.910355,2.75523,-2.60547,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.97419,2.20178,3.25254,-1.88864,0.999999,2.20178,3.24419,-1.88864,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.47805,2.20178,3.25254,-1.88864,1,2.20178,3.24419,-1.88864,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.93484,2.20178,3.25254,-1.88864,1,2.20178,3.24419,-1.88864,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,2.01902,2.20178,3.25254,-1.88864,1,2.20178,3.24419,-1.88864,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,2.03706,2.20178,3.25254,-1.88864,1.00646,2.20178,3.24419,-1.88864,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.645,2.20178,3.25254,-1.88864,1,2.20178,3.24419,-1.88864,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.84473,2.20178,3.25254,-1.88864,1,2.20178,3.24419,-1.88864,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.81651,2.20178,3.25254,-1.88864,1,2.20178,3.24419,-1.88864,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.64168,2.20178,3.25254,-1.88864,1,2.20178,3.24419,-1.88864,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,2.16516,2.20178,3.25254,-1.88864,1,2.20178,3.24419,-1.88864,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.91124,2.20178,3.25254,-1.88864,1.00001,2.20178,3.24419,-1.88864,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,2.14882,2.20178,3.25254,-1.88864,1,2.20178,3.24419,-1.88864,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,2.06855,2.20178,3.25254,-1.88864,1,2.20178,3.24419,-1.88864,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.67098,2.20178,3.25254,-1.88864,1,2.20178,3.24419,-1.88864,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,2.10365,2.20178,3.25254,-1.88864,1,2.20178,3.24419,-1.88864,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.87576,2.20178,3.25254,-1.88864,1,2.20178,3.24419,-1.88864,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.42895,0.681408,3.25254,-3.23559,1.41305,0.681408,3.24419,-3.23559,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.57144,0.681408,3.25254,-3.23559,1.56611,0.681408,3.24419,-3.23559,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,1.64863,0.681408,3.25254,-3.23559,1.63146,0.681408,3.24419,-3.23559,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,1.49151,0.681408,3.25254,-3.23559,1.46495,0.681408,3.24419,-3.23559,65.0|322,152
