id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,261.467,0.488344,25.0107,21043.2,12.1843,261.695,0.488346,25.0107,21042.1,12.1842,False,69.0|162,84
8|84|cc|2|1|162,261.742,0.488344,25.0107,21043.2,12.1843,261.695,0.488346,25.0107,21042.1,12.1842,False,69.0|162,84
8|84|cc|3|1|162,262.644,0.488344,25.0107,21043.2,12.1843,261.695,0.488346,25.0107,21042.1,12.1842,False,69.0|162,84
8|84|cc|4|1|162,261.423,0.488344,25.0107,21043.2,12.1843,261.695,0.488346,25.0107,21042.1,12.1842,False,69.0|162,84
8|84|cc|5|1|162,261.762,0.488344,25.0107,21043.2,12.1843,261.695,0.488346,25.0107,21042.1,12.1842,False,69.0|162,84
8|84|cc|6|1|162,261.38,0.488344,25.0107,21043.2,12.1843,261.695,0.488346,25.0107,21042.1,12.1842,False,69.0|162,84
8|84|cc|7|1|162,261.321,0.488344,25.0107,21043.2,12.1843,261.695,0.488346,25.0107,21042.1,12.1842,False,69.0|162,84
8|84|cc|8|1|162,261.101,0.488344,25.0107,21043.2,12.1843,261.695,0.488346,25.0107,21042.1,12.1842,False,69.0|162,84
8|84|sample|10|162,277.599,0.488325,25.0032,21043.2,12.1843,277.18,0.488326,25.0032,21042.1,12.1842,True,32.0|162,84
8|84|sample|11|162,277.109,0.48833,25.0032,21043.2,12.1843,277.187,0.488332,25.0032,21042.1,12.1842,True,22.0|162,84
8|84|sample|12|162,277.663,0.48833,25.0032,21043.2,12.1843,277.186,0.488332,25.0032,21042.1,12.1842,True,22.0|162,84
8|84|sample|3|162,276.951,0.488339,25.0032,21043.2,12.1843,277.268,0.48834,25.0032,21042.1,12.1842,True,55.0|162,84
8|84|sample|4|162,277.154,0.488339,25.0032,21043.2,12.1843,277.256,0.48834,25.0032,21042.1,12.1842,True,55.0|162,84
8|84|sample|5|162,277.425,0.488339,25.0032,21043.2,12.1843,277.28,0.48834,25.0032,21042.1,12.1842,True,55.0|162,84
8|84|sample|6|162,277.552,0.488339,25.0032,21043.2,12.1843,277.3,0.48834,25.0032,21042.1,12.1842,True,55.0|162,84
8|84|sample|7|162,277.538,0.488325,25.0032,21043.2,12.1843,277.196,0.488326,25.0032,21042.1,12.1842,True,32.0|162,84
8|84|sample|8|162,277.069,0.488325,25.0032,21043.2,12.1843,277.195,0.488326,25.0032,21042.1,12.1842,True,32.0|162,84
8|84|sample|9|162,276.992,0.488325,25.0032,21043.2,12.1843,277.181,0.488326,25.0032,21042.1,12.1842,True,32.0|162,84
8|84|vc|1|2|162,261.932,0.488344,25.0107,21043.2,12.1843,261.695,0.488346,25.0107,21042.1,12.1842,False,69.0|162,84
8|84|vc|2|2|162,261.558,0.488344,25.0107,21043.2,12.1843,261.695,0.488346,25.0107,21042.1,12.1842,False,69.0|162,84
8|84|vc|3|2|162,261.713,0.488344,25.0107,21043.2,12.1843,261.695,0.488346,25.0107,21042.1,12.1842,False,69.0|162,84
8|84|vc|4|2|162,261.925,0.488344,25.0107,21043.2,12.1843,261.695,0.488346,25.0107,21042.1,12.1842,False,69.0|162,84
8|84|vc|5|2|162,261.378,0.488344,25.0107,21043.2,12.1843,261.695,0.488346,25.0107,21042.1,12.1842,False,69.0|162,84
8|84|vc|6|2|162,261.261,0.488344,25.0107,21043.2,12.1843,261.695,0.488346,25.0107,21042.1,12.1842,False,69.0|162,84
8|84|vc|7|2|162,261.426,0.488344,25.0107,21043.2,12.1843,261.695,0.488346,25.0107,21042.1,12.1842,False,69.0|162,84
8|84|vc|8|2|162,261.032,0.488344,25.0107,21043.2,12.1843,261.695,0.488346,25.0107,21042.1,12.1842,False,69.0|162,84
8|719|cc|1|1|274,261.513,0.488342,25.0107,21043.2,12.1843,261.695,0.488343,25.0107,21042.1,12.1842,False,69.0|274,719
8|719|cc|2|1|274,261.685,0.488342,25.0107,21043.2,12.1843,261.695,0.488343,25.0107,21042.1,12.1842,False,69.0|274,719
8|719|cc|3|1|274,260.926,0.488342,25.0107,21043.2,12.1843,261.695,0.488343,25.0107,21042.1,12.1842,False,69.0|274,719
8|719|cc|4|1|274,262.297,0.488342,25.0107,21043.2,12.1843,261.695,0.488343,25.0107,21042.1,12.1842,False,69.0|274,719
8|719|cc|5|1|274,261.161,0.488342,25.0107,21043.2,12.1843,261.695,0.488343,25.0107,21042.1,12.1842,False,69.0|274,719
8|719|cc|6|1|274,262.011,0.488342,25.0107,21043.2,12.1843,261.695,0.488343,25.0107,21042.1,12.1842,False,69.0|274,719
8|719|cc|7|1|274,262.187,0.488342,25.0107,21043.2,12.1843,261.695,0.488343,25.0107,21042.1,12.1842,False,69.0|274,719
8|719|cc|8|1|274,261.282,0.488342,25.0107,21043.2,12.1843,261.695,0.488343,25.0107,21042.1,12.1842,False,69.0|274,719
8|719|sample|10|274,277.083,0.872482,25.0032,21043.2,12.1843,277.162,0.87249,25.0032,21042.1,12.1842,True,32.0|274,719
8|719|sample|11|274,276.691,0.979542,25.0032,21043.2,12.1843,277.16,0.979541,25.0032,21042.1,12.1842,True,22.0|274,719
8|719|sample|12|274,276.84,0.979542,25.0032,21043.2,12.1843,277.168,0.979541,25.0032,21042.1,12.1842,True,22.0|274,719
8|719|sample|3|274,276.884,0.488338,25.0032,21043.2,12.1843,277.252,0.48834,25.0032,21042.1,12.1842,True,55.0|274,719
8|719|sample|4|274,277.485,0.488338,25.0032,21043.2,12.1843,277.253,0.48834,25.0032,21042.1,12.1842,True,55.0|274,719
8|719|sample|5|274,276.884,0.488338,25.0032,21043.2,12.1843,277.221,0.48834,25.0032,21042.1,12.1842,True,55.0|274,719
8|719|sample|6|274,277.021,0.488338,25.0032,21043.2,12.1843,277.218,0.48834,25.0032,21042.1,12.1842,True,55.0|274,719
8|719|sample|7|274,277.719,0.872482,25.0032,21043.2,12.1843,277.178,0.87249,25.0032,21042.1,12.1842,True,32.0|274,719
8|719|sample|8|274,276.481,0.872482,25.0032,21043.2,12.1843,277.177,0.87249,25.0032,21042.1,12.1842,True,32.0|274,719
8|719|sample|9|274,277.83,0.872482,25.0032,21043.2,12.1843,277.163,0.87249,25.0032,21042.1,12.1842,True,32.0|274,719
8|719|vc|1|2|274,261.899,0.488342,25.0107,21043.2,12.1843,261.695,0.488343,25.0107,21042.1,12.1842,False,69.0|274,719
8|719|vc|2|2|274,261.971,0.488342,25.0107,21043.2,12.1843,261.695,0.488343,25.0107,21042.1,12.1842,False,69.0|274,719
8|719|vc|3|2|274,262.456,0.488342,25.0107,21043.2,12.1843,261.695,0.488343,25.0107,21042.1,12.1842,False,69.0|274,719
8|719|vc|4|2|274,262.13,0.488342,25.0107,21043.2,12.1843,261.695,0.488343,25.0107,21042.1,12.1842,False,69.0|274,719
8|719|vc|5|2|274,262.358,0.488342,25.0107,21043.2,12.1843,261.695,0.488343,25.0107,21042.1,12.1842,False,69.0|274,719
8|719|vc|6|2|274,261.131,0.488342,25.0107,21043.2,12.1843,261.695,0.488343,25.0107,21042.1,12.1842,False,69.0|274,719
8|719|vc|7|2|274,261.665,0.488342,25.0107,21043.2,12.1843,261.695,0.488343,25.0107,21042.1,12.1842,False,69.0|274,719
8|719|vc|8|2|274,261.903,0.488342,25.0107,21043.2,12.1843,261.695,0.488343,25.0107,21042.1,12.1842,False,69.0|274,719
8|488|cc|1|1|322,261.381,0.488343,25.0107,21043.2,12.1843,261.695,0.488345,25.0107,21042.1,12.1842,False,69.0|322,488
8|488|cc|2|1|322,262.083,0.488343,25.0107,21043.2,12.1843,261.695,0.488345,25.0107,21042.1,12.1842,False,69.0|322,488
8|488|cc|3|1|322,260.984,0.488343,25.0107,21043.2,12.1843,261.695,0.488345,25.0107,21042.1,12.1842,False,69.0|322,488
8|488|cc|4|1|322,261.691,0.488343,25.0107,21043.2,12.1843,261.695,0.488345,25.0107,21042.1,12.1842,False,69.0|322,488
8|488|cc|5|1|322,260.661,0.488343,25.0107,21043.2,12.1843,261.695,0.488345,25.0107,21042.1,12.1842,False,69.0|322,488
8|488|cc|6|1|322,262.152,0.488343,25.0107,21043.2,12.1843,261.695,0.488345,25.0107,21042.1,12.1842,False,69.0|322,488
8|488|cc|7|1|322,261.481,0.488343,25.0107,21043.2,12.1843,261.695,0.488345,25.0107,21042.1,12.1842,False,69.0|322,488
8|488|cc|8|1|322,261.8,0.488343,25.0107,21043.2,12.1843,261.695,0.488345,25.0107,21042.1,12.1842,False,69.0|322,488
8|488|sample|10|322,276.882,0.488355,25.0032,21043.2,12.1843,277.204,0.488357,25.0032,21042.1,12.1842,True,32.0|322,488
8|488|sample|11|322,277.746,0.488329,25.0032,21043.2,12.1843,277.175,0.488331,25.0032,21042.1,12.1842,True,22.0|322,488
8|488|sample|12|322,277.666,0.488329,25.0032,21043.2,12.1843,277.175,0.488331,25.0032,21042.1,12.1842,True,22.0|322,488
8|488|sample|3|322,276.4,0.143693,25.0032,21043.2,12.1843,277.208,0.143694,25.0032,21042.1,12.1842,True,55.0|322,488
8|488|sample|4|322,277.324,0.143693,25.0032,21043.2,12.1843,277.209,0.143694,25.0032,21042.1,12.1842,True,55.0|322,488
8|488|sample|5|322,277.216,0.143693,25.0032,21043.2,12.1843,277.207,0.143694,25.0032,21042.1,12.1842,True,55.0|322,488
8|488|sample|6|322,277.652,0.143693,25.0032,21043.2,12.1843,277.206,0.143694,25.0032,21042.1,12.1842,True,55.0|322,488
8|488|sample|7|322,277.781,0.488355,25.0032,21043.2,12.1843,277.202,0.488357,25.0032,21042.1,12.1842,True,32.0|322,488
8|488|sample|8|322,277.647,0.488355,25.0032,21043.2,12.1843,277.201,0.488357,25.0032,21042.1,12.1842,True,32.0|322,488
8|488|sample|9|322,276.829,0.488355,25.0032,21043.2,12.1843,277.208,0.488357,25.0032,21042.1,12.1842,True,32.0|322,488
8|488|vc|1|2|322,261.931,0.488343,25.0107,21043.2,12.1843,261.695,0.488345,25.0107,21042.1,12.1842,False,69.0|322,488
8|488|vc|2|2|322,261.225,0.488343,25.0107,21043.2,12.1843,261.695,0.488345,25.0107,21042.1,12.1842,False,69.0|322,488
8|488|vc|3|2|322,261.413,0.488343,25.0107,21043.2,12.1843,261.695,0.488345,25.0107,21042.1,12.1842,False,69.0|322,488
8|488|vc|4|2|322,262.054,0.488343,25.0107,21043.2,12.1843,261.695,0.488345,25.0107,21042.1,12.1842,False,69.0|322,488
8|488|vc|5|2|322,261.775,0.488343,25.0107,21043.2,12.1843,261.695,0.488345,25.0107,21042.1,12.1842,False,69.0|322,488
8|488|vc|6|2|322,261.33,0.488343,25.0107,21043.2,12.1843,261.695,0.488345,25.0107,21042.1,12.1842,False,69.0|322,488
8|488|vc|7|2|322,262.109,0.488343,25.0107,21043.2,12.1843,261.695,0.488345,25.0107,21042.1,12.1842,False,69.0|322,488
8|488|vc|8|2|322,261.438,0.488343,25.0107,21043.2,12.1843,261.695,0.488345,25.0107,21042.1,12.1842,False,69.0|322,488
8|847|cc|1|1|69,262.256,0.488303,25.0107,21043.2,12.1843,261.695,0.488304,25.0107,21042.1,12.1842,False,69.0|69,847
8|847|cc|2|1|69,261.564,0.488303,25.0107,21043.2,12.1843,261.695,0.488304,25.0107,21042.1,12.1842,False,69.0|69,847
8|847|cc|3|1|69,261.916,0.488303,25.0107,21043.2,12.1843,261.695,0.488304,25.0107,21042.1,12.1842,False,69.0|69,847
8|847|cc|4|1|69,262.251,0.488303,25.0107,21043.2,12.1843,261.695,0.488304,25.0107,21042.1,12.1842,False,69.0|69,847
8|847|cc|5|1|69,261.394,0.488303,25.0107,21043.2,12.1843,261.695,0.488304,25.0107,21042.1,12.1842,False,69.0|69,847
8|847|cc|6|1|69,261.812,0.488303,25.0107,21043.2,12.1843,261.695,0.488304,25.0107,21042.1,12.1842,False,69.0|69,847
8|847|cc|7|1|69,262.631,0.488303,25.0107,21043.2,12.1843,261.695,0.488304,25.0107,21042.1,12.1842,False,69.0|69,847
8|847|cc|8|1|69,262.252,0.488303,25.0107,21043.2,12.1843,261.695,0.488304,25.0107,21042.1,12.1842,False,69.0|69,847
8|847|sample|10|69,277.091,0.488331,25.0032,21043.2,12.1843,277.182,0.488332,25.0032,21042.1,12.1842,True,32.0|69,847
8|847|sample|11|69,277.177,0.488342,25.0032,21043.2,12.1843,277.184,0.488344,25.0032,21042.1,12.1842,True,22.0|69,847
