rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-1.90238,0,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-12.0276,0,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,5.46091,0,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-3.7729,0,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,-6.22782,0,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,1.90583,0,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,-4.74324,0,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,2.5557,0,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,6.78301,0,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,-1.93435,0,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,-4.8229,0,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,-5.91568,0,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,-4.33789,0,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,12.7793,0,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,4.21327,0,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,-5.2427,0,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,-5.34581,0,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,10.083,0,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,2.16215,0,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-9.22058,0,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,4.46021,0,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,-4.30353,0,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,4.37134,0,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,4.27894,0,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,1.29282,0,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-0.240479,0,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,20.7266,0,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,2.22474,0,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,10.2997,0,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,2.70909,0,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,1.87633,0,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,-1.37295,0,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,1.77896,0,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,-7.48017,0,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,-9.17957,0,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,-1.35647,0,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,-4.50996,0,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,-6.80619,0,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,4.78786,0,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,3.267,0,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,-3.47365,0,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,2.16931,0,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,-5.83171,0,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,-3.28621,0,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,-3.4654,0,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,-16.0963,0,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,-3.1898,0,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,1.88213,0,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,-3.9206,0,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,-5.08375,0,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0.952855,0,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,-0.70623,0,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,2.15452,0,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0.906465,0,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,-2.81896,0,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,11.3086,0,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,-11.7131,0,0,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,-0.0180631,0,0,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,3.18661,0,0,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0.479961,0,0,0,0,False,69.0|322,488
1,8|488|sample|10|322,-6.11233,0,0,0,0,True,32.0|322,488
1,8|488|sample|11|322,-4.89581,0,0,0,0,True,22.0|322,488
1,8|488|sample|12|322,-0.0883177,0,0,0,0,True,22.0|322,488
1,8|488|sample|3|322,7.8016,0,0,0,0,True,55.0|322,488
1,8|488|sample|4|322,-15.733,0,0,0,0,True,55.0|322,488
1,8|488|sample|5|322,-0.512359,0,0,0,0,True,55.0|322,488
1,8|488|sample|6|322,1.43872,0,0,0,0,True,55.0|322,488
1,8|488|sample|7|322,4.48483,0,0,0,0,True,32.0|322,488
1,8|488|sample|8|322,3.77314,0,0,0,0,True,32.0|322,488
