id,importanceSampling
411|4,137.576379
411|3,132.094220
411|5,160.115871
411|6,159.614168
411|8,136.271891
411|7,134.948391
411|9,156.659840
411|10,159.416160
411|12,132.675854
411|11,134.606732
411|1,82.980636
411|2,147.617054
152|8,146.323295
152|7,146.290437
152|6,152.426232
152|5,150.653043
152|12,142.143396
152|11,140.272848
152|10,145.150346
152|9,147.706252
152|3,146.031030
152|4,146.606567
152|1,77.838777
152|2,151.300123
1056|8,144.302488
1056|7,146.011082
1056|6,148.394593
1056|5,149.200601
1056|12,142.549057
1056|11,142.507581
1056|10,149.589773
1056|9,151.630300
1056|4,146.420702
1056|3,143.788464
1056|1,77.101827
1056|2,163.675054
462|6,164.430889
462|5,166.296272
462|4,171.168689
462|3,170.001233
462|9,145.530073
462|10,151.194702
462|7,158.401331
462|8,155.634869
462|11,167.698443
462|12,175.015296
462|1,90.961599
462|2,162.368790
1159|8,161.315357
1159|7,163.852643
1159|5,164.787546
1159|6,163.540871
1159|11,144.697840
1159|12,147.264920
1159|9,158.619188
1159|10,162.627775
1159|4,153.471580
1159|3,153.129875
1159|1,81.587844
1159|2,159.308833
1197|7,139.430904
1197|8,137.860757
1197|6,144.299872
1197|5,143.261516
1197|12,136.778311
1197|10,150.641408
1197|9,150.800830
1197|3,135.998618
1197|4,137.436353
1197|11,138.664305
1197|1,81.395620
1197|2,159.835542
