id,importanceSampling
411|4,138.068262
411|3,134.030468
411|5,161.207131
411|6,162.368713
411|8,135.980156
411|7,135.147204
411|9,160.772615
411|10,161.095365
411|12,134.642412
411|11,136.267994
411|1,48.929584
411|2,113.488770
152|8,148.900066
152|7,149.961001
152|6,157.132447
152|5,159.144088
152|12,140.526511
152|11,141.612161
152|10,151.216807
152|9,150.010309
152|3,156.484578
152|4,151.571942
152|1,45.948765
152|2,151.596500
1056|8,145.988599
1056|7,148.106679
1056|6,152.361877
1056|5,153.207149
1056|12,140.940699
1056|11,141.410811
1056|10,149.887676
1056|9,151.462030
1056|4,148.606998
1056|3,146.174387
1056|1,44.855603
1056|2,163.694232
462|6,245.326583
462|5,243.753850
462|4,225.509677
462|3,225.794969
462|9,144.879693
462|10,147.959673
462|7,158.104811
462|8,157.339543
462|11,166.112402
462|12,171.933050
462|1,91.430724
462|2,162.789415
1159|8,154.692874
1159|7,123.005700
1159|5,163.122457
1159|6,162.842088
1159|11,141.327484
1159|12,147.548040
1159|9,154.119341
1159|10,159.478303
1159|4,120.545280
1159|3,120.072375
1159|1,81.785250
1159|2,158.305441
1197|7,104.395669
1197|8,135.634171
1197|6,143.698166
1197|5,144.530756
1197|12,141.862580
1197|10,148.325713
1197|9,144.254758
1197|3,136.260956
1197|4,137.089455
1197|11,141.393802
1197|1,81.990396
1197|2,160.649040
