id,importanceSampling
411|4,141.297343
411|3,137.283317
411|5,162.281215
411|6,161.420461
411|8,140.042076
411|7,139.265396
411|9,160.424658
411|10,162.162067
411|12,138.109416
411|11,139.060496
411|1,83.994555
411|2,147.963767
783|3,181.418479
783|4,182.870869
783|5,181.093086
783|6,181.774948
783|7,152.030317
783|8,150.968880
783|10,182.314093
783|9,182.406458
783|12,159.205639
783|11,158.979416
783|1,81.767545
783|2,157.325717
491|10,140.618939
491|9,140.565810
491|12,155.508021
491|11,159.664766
491|4,155.597355
491|3,154.366421
491|6,168.567215
491|5,168.983260
491|7,135.112899
491|8,134.384618
491|1,64.214867
491|2,151.197815
433|4,174.018829
433|3,153.983222
433|6,174.417289
433|5,182.105642
433|8,138.786162
433|7,141.179973
433|10,152.324226
433|9,152.433869
433|11,166.932777
433|12,185.361750
433|1,64.684873
433|2,164.386445
297|3,173.729747
297|4,176.465494
297|5,144.194936
297|6,143.634104
297|8,150.981796
297|7,151.010933
297|9,149.328791
297|10,145.611439
297|12,187.079652
297|11,179.135538
297|1,67.948636
297|2,149.271277
183|4,134.190966
183|3,140.596093
183|6,129.171098
183|5,129.660791
183|7,133.537804
183|8,134.913609
183|10,130.643800
183|9,131.060287
183|12,134.689522
183|11,136.092439
183|1,88.136431
183|2,121.822861
705|3,143.544647
705|4,143.794948
705|5,144.163645
705|6,143.919199
705|7,145.158016
705|8,144.234434
705|10,128.708430
705|9,132.622302
705|12,127.390177
705|11,128.542956
705|1,67.300179
705|2,125.645629
555|4,158.779176
555|3,160.526053
555|5,160.285330
555|6,162.630348
555|7,140.396388
555|8,140.451829
555|9,159.119573
555|10,159.694293
555|12,139.750919
555|11,138.748207
555|1,80.114991
555|2,135.614249
394|5,179.223138
394|6,181.372273
394|7,167.263745
394|8,166.005850
394|10,199.522987
394|9,195.492767
394|12,179.898865
394|11,178.944950
394|3,193.669253
394|4,191.164867
394|1,63.417906
394|2,140.954268
1099|3,154.086341
1099|4,155.502654
1099|5,165.504294
1099|6,166.247855
1099|8,143.171906
1099|7,149.821747
1099|9,153.313562
1099|10,156.573790
1099|11,140.580313
1099|12,143.475424
1099|1,67.596600
1099|2,120.139663
611|4,142.316654
611|3,140.526120
611|5,143.047408
611|6,141.649472
611|7,142.133731
611|8,142.675492
611|9,150.320287
611|10,148.164885
611|12,143.455056
611|11,141.682824
611|1,67.800866
611|2,125.288761
84|5,186.707332
84|6,180.469434
84|4,174.913749
84|3,173.902945
84|9,158.398173
84|10,158.058046
84|7,168.771253
84|8,166.840947
84|12,158.638026
84|11,161.748675
84|1,76.866100
84|2,156.439161
1042|8,153.169595
1042|7,155.519763
1042|6,159.579398
1042|5,159.314536
1042|12,151.144668
1042|11,152.792870
1042|9,160.955377
1042|10,159.715892
1042|4,156.257120
1042|3,154.836568
1042|1,82.950188
1042|2,157.619791
719|5,161.398776
719|6,162.369366
719|3,171.529615
719|4,171.746436
719|10,155.715138
719|9,155.346404
719|8,163.062195
719|7,163.402526
719|12,156.777875
719|11,154.735798
719|1,80.398685
719|2,166.000915
863|7,146.890023
863|8,145.280768
863|6,155.374303
863|5,153.506872
863|11,144.467678
863|12,144.060457
863|9,152.543571
863|10,151.217828
863|3,146.224085
863|4,148.587223
863|1,79.877053
863|2,157.031163
488|6,170.408339
488|5,170.202745
488|4,175.511258
488|3,175.463523
488|10,202.616510
488|9,200.955064
488|8,190.114529
488|7,189.115593
488|11,159.341139
488|12,160.609065
488|1,78.178030
488|2,155.253184
152|8,149.849251
152|7,150.711692
152|6,160.417793
152|5,158.820587
152|12,148.379328
152|11,146.182851
152|10,152.284141
152|9,154.469905
152|3,154.122950
152|4,152.869700
152|1,78.481793
152|2,152.764615
847|6,208.392174
847|3,190.890738
847|4,192.231473
847|10,158.129480
847|9,159.219773
847|7,170.159659
847|8,169.267147
847|12,169.637375
847|11,170.243104
847|5,204.632886
847|1,84.964146
847|2,162.798722
1241|8,158.361980
1241|7,159.768742
1241|5,168.453657
1241|6,167.531665
1241|11,153.308595
1241|12,151.759704
1241|9,165.838326
1241|10,162.611711
1241|3,163.740401
1241|4,168.542052
1241|1,79.003157
1241|2,162.664965
474|5,168.426677
474|6,169.930366
474|3,175.919392
474|4,175.718807
474|9,148.431293
474|10,148.709084
474|8,159.239810
474|7,160.674435
474|12,159.095974
474|11,161.992612
474|1,82.103421
474|2,161.456589
1056|8,150.845755
1056|7,151.790683
1056|6,158.502981
1056|5,159.792718
1056|12,141.699891
1056|11,144.024041
1056|10,154.338755
1056|9,155.327527
1056|4,153.123679
1056|3,153.008333
1056|1,78.133723
1056|2,161.090780
462|6,202.321851
462|5,200.642105
462|4,191.423772
462|3,190.306590
462|9,151.532166
462|10,152.398478
462|7,162.892759
462|8,163.474588
462|11,166.515594
462|12,161.507508
462|1,91.042753
462|2,162.348886
1159|8,158.592873
1159|7,160.454546
1159|5,165.104965
1159|6,164.841532
1159|11,148.663572
1159|12,144.710694
1159|9,161.206485
1159|10,160.342798
1159|4,162.102538
1159|3,160.983010
1159|1,81.211131
1159|2,161.054929
75|6,140.552470
75|5,137.060611
75|3,134.200540
75|4,133.523826
75|9,147.394465
75|10,146.989873
75|7,145.584069
75|8,143.520024
75|12,124.525188
75|11,126.173181
75|1,77.517179
75|2,125.853938
1017|7,117.805393
1017|8,117.583124
1017|5,124.186168
1017|6,123.824222
1017|12,119.461626
1017|11,121.469003
1017|10,125.538153
1017|9,126.096528
1017|4,122.180120
1017|3,120.639903
1017|1,87.607069
1017|2,135.404853
291|6,158.276898
291|5,157.657589
291|4,171.982195
291|3,171.403902
291|9,149.805169
291|10,147.073336
291|8,157.260285
291|7,155.397195
291|11,145.177844
291|12,145.162460
291|1,79.793053
291|2,157.290079
1197|7,140.223771
1197|8,139.432816
1197|6,148.846037
1197|5,149.304986
1197|12,137.370820
1197|10,148.913638
1197|9,150.817129
1197|3,141.829038
1197|4,142.603294
1197|11,136.010017
1197|1,80.971987
1197|2,157.505539
77|6,134.133914
77|5,143.602320
77|3,144.033610
77|4,137.910801
77|9,147.015631
77|10,149.856255
77|8,153.218752
77|7,150.767662
77|12,137.077596
77|11,136.933965
77|1,79.596259
77|2,142.007507
745|7,122.016002
745|8,120.228745
745|6,138.489451
745|5,136.546765
745|3,133.442249
745|11,126.058629
745|12,128.201480
745|10,136.771331
745|9,136.850864
745|4,134.611354
745|1,78.681437
745|2,142.423441
322|6,149.655632
322|5,155.217268
322|3,155.036253
322|4,155.999053
322|10,135.456884
322|9,137.044577
322|7,147.457242
322|8,146.623178
322|12,134.859989
322|11,137.846811
322|1,91.469826
322|2,175.721807
1043|6,137.325645
1043|7,122.087526
1043|8,125.426894
1043|5,137.893665
1043|11,127.659574
1043|12,126.857697
1043|10,137.268651
1043|9,137.337292
1043|4,131.547939
1043|3,132.259889
1043|1,72.701350
1043|2,152.728423
963|6,117.837159
963|5,121.102727
963|4,133.126705
963|3,134.124266
963|10,133.287796
963|9,132.068292
963|7,139.477322
963|8,142.854165
963|11,141.812086
963|12,139.403012
963|1,87.298388
963|2,143.492634
1260|8,115.048184
1260|7,115.558016
1260|6,130.341777
1260|5,129.571571
1260|11,127.595629
1260|12,127.283003
1260|10,138.799569
1260|9,138.979236
1260|4,136.065266
1260|3,135.968169
1260|1,90.344842
1260|2,144.870081
