rep,id,U_offset,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,14|491|sample|6|99,0.000632504,467.673,1.19844,9.04617,6383.22,12.0209,True,44.0|99,491
1,14|491|sample|5|99,0.000632504,467.673,1.19844,8.86573,6383.22,12.0209,True,44.0|99,491
1,14|491|sample|7|99,0.000632504,467.673,1.73693,377.324,6383.22,12.0209,True,63.0|99,491
1,14|491|sample|8|99,0.000632504,467.673,1.73693,298.171,6383.22,12.0209,True,63.0|99,491
1,14|491|cc|1|1|99,0.000632508,467.673,3.37845,0.0224026,6383.22,12.0209,False,69.0|99,491
1,14|491|cc|2|1|99,0.000632508,467.673,3.37845,0.00306463,6383.22,12.0209,False,69.0|99,491
1,14|491|cc|3|1|99,0.000632508,467.673,3.37845,0.000848804,6383.22,12.0209,False,69.0|99,491
1,14|491|cc|4|1|99,0.000632508,467.673,3.37844,0.000226417,6383.22,12.0209,False,69.0|99,491
1,14|491|cc|5|1|99,0.000632508,467.673,3.37845,0.00437243,6383.22,12.0209,False,69.0|99,491
1,14|491|cc|6|1|99,0.000632508,467.673,3.37845,2.99367e-05,6383.22,12.0209,False,69.0|99,491
1,14|491|cc|7|1|99,0.000632508,467.673,3.37845,0.00117938,6383.22,12.0209,False,69.0|99,491
1,14|491|cc|8|1|99,0.000632508,467.673,3.37844,0.00551063,6383.22,12.0209,False,69.0|99,491
1,14|491|vc|1|2|99,0.000632508,467.673,3.37845,0.0923695,6383.22,12.0209,False,69.0|99,491
1,14|491|vc|2|2|99,0.000632508,467.673,3.37845,0.00199595,6383.22,12.0209,False,69.0|99,491
1,14|491|vc|3|2|99,0.000632508,467.673,3.37845,0.000918992,6383.22,12.0209,False,69.0|99,491
1,14|491|vc|4|2|99,0.000632508,467.673,3.37845,0.000481893,6383.22,12.0209,False,69.0|99,491
1,14|491|vc|5|2|99,0.000632508,467.673,3.37845,0.00407453,6383.22,12.0209,False,69.0|99,491
1,14|491|vc|6|2|99,0.000632508,467.673,3.37845,0.000389016,6383.22,12.0209,False,69.0|99,491
1,14|491|vc|7|2|99,0.000632508,467.673,3.37845,0.016499,6383.22,12.0209,False,69.0|99,491
1,14|491|vc|8|2|99,0.000632508,467.673,3.37845,0.000134313,6383.22,12.0209,False,69.0|99,491
1,14|433|sample|4|99,0.000632504,467.673,1.14744,57.4415,6383.22,10.8256,True,6.0|99,433
1,14|433|sample|3|99,0.000632504,467.673,1.14744,57.3012,6383.22,10.8256,True,6.0|99,433
1,14|433|sample|6|99,0.000632504,467.673,1.14744,1.56386,6383.22,10.8256,True,6.0|99,433
1,14|433|sample|5|99,0.000632504,467.673,1.14744,1.5691,6383.22,10.8256,True,6.0|99,433
1,14|433|sample|8|99,0.000632504,467.673,1.14744,155.462,6383.22,10.8256,True,6.0|99,433
1,14|433|sample|7|99,0.000632504,467.673,1.14744,145.844,6383.22,10.8256,True,6.0|99,433
1,14|433|sample|10|99,0.000632504,467.673,1.14744,13.3383,6383.22,10.8256,True,6.0|99,433
1,14|433|sample|9|99,0.000632504,467.673,1.14744,14.9442,6383.22,10.8256,True,6.0|99,433
1,14|433|sample|11|99,0.000632504,467.673,1.14744,4.04271,6383.22,10.8256,True,6.0|99,433
1,14|433|sample|12|99,0.000632504,467.673,1.14744,3.93883,6383.22,10.8256,True,6.0|99,433
1,14|433|cc|1|1|99,0.000632508,467.673,3.37844,0.02238,6383.22,10.8256,False,69.0|99,433
1,14|433|cc|2|1|99,0.000632508,467.673,3.37845,0.00117344,6383.22,10.8256,False,69.0|99,433
1,14|433|cc|3|1|99,0.000632508,467.673,3.37845,0.0197334,6383.22,10.8256,False,69.0|99,433
1,14|433|cc|4|1|99,0.000632508,467.673,3.37845,0.000361176,6383.22,10.8256,False,69.0|99,433
1,14|433|cc|5|1|99,0.000632508,467.673,3.37845,0.00330792,6383.22,10.8256,False,69.0|99,433
1,14|433|cc|6|1|99,0.000632508,467.673,3.37845,0.21145,6383.22,10.8256,False,69.0|99,433
1,14|433|cc|7|1|99,0.000632508,467.673,3.37845,0.0013353,6383.22,10.8256,False,69.0|99,433
1,14|433|cc|8|1|99,0.000632508,467.673,3.37845,0.0020301,6383.22,10.8256,False,69.0|99,433
1,14|433|vc|1|2|99,0.000632508,467.673,3.37845,0.00314781,6383.22,10.8256,False,69.0|99,433
1,14|433|vc|2|2|99,0.000632508,467.673,3.37845,0.0149197,6383.22,10.8256,False,69.0|99,433
1,14|433|vc|3|2|99,0.000632508,467.673,3.37845,0.0170264,6383.22,10.8256,False,69.0|99,433
1,14|433|vc|4|2|99,0.000632508,467.673,3.37845,0.00046626,6383.22,10.8256,False,69.0|99,433
1,14|433|vc|5|2|99,0.000632508,467.673,3.37845,0.000113637,6383.22,10.8256,False,69.0|99,433
1,14|433|vc|6|2|99,0.000632508,467.673,3.37845,0.00034515,6383.22,10.8256,False,69.0|99,433
1,14|433|vc|7|2|99,0.000632508,467.673,3.37845,0.00738842,6383.22,10.8256,False,69.0|99,433
1,14|433|vc|8|2|99,0.000632508,467.673,3.37845,0.0220885,6383.22,10.8256,False,69.0|99,433
1,14|297|sample|3|71,0.000632504,467.673,1.11799,3.44053,6383.22,10.9146,True,6.0|71,297
1,14|297|sample|4|71,0.000632504,467.673,1.11799,3.0984,6383.22,10.9146,True,6.0|71,297
1,14|297|sample|5|71,0.000632504,467.673,1.11799,56.1866,6383.22,10.9146,True,6.0|71,297
1,14|297|sample|6|71,0.000632504,467.673,1.11799,64.8647,6383.22,10.9146,True,6.0|71,297
1,14|297|sample|8|71,0.000632504,467.673,1.11799,22.9126,6383.22,10.9146,True,6.0|71,297
1,14|297|sample|7|71,0.000632504,467.673,1.11799,19.7898,6383.22,10.9146,True,6.0|71,297
1,14|297|sample|9|71,0.000632504,467.673,1.11799,43.56,6383.22,10.9146,True,6.0|71,297
1,14|297|sample|10|71,0.000632504,467.673,1.11798,47.6,6383.22,10.9146,True,6.0|71,297
1,14|297|sample|12|71,0.000632504,467.673,1.11799,0.642494,6383.22,10.9146,True,6.0|71,297
1,14|297|sample|11|71,0.000632504,467.673,1.11799,0.759671,6383.22,10.9146,True,6.0|71,297
1,14|297|cc|1|1|71,0.000632508,467.673,1.44895,0.0121616,6383.22,10.9146,False,69.0|71,297
1,14|297|cc|2|1|71,0.000632508,467.673,1.44895,0.00152867,6383.22,10.9146,False,69.0|71,297
1,14|297|cc|3|1|71,0.000632508,467.673,1.44895,0.237758,6383.22,10.9146,False,69.0|71,297
1,14|297|cc|4|1|71,0.000632508,467.673,1.44895,0.00101482,6383.22,10.9146,False,69.0|71,297
1,14|297|cc|5|1|71,0.000632508,467.673,1.44895,0.00602832,6383.22,10.9146,False,69.0|71,297
1,14|297|cc|6|1|71,0.000632508,467.673,1.44895,0.621938,6383.22,10.9146,False,69.0|71,297
1,14|297|cc|7|1|71,0.000632508,467.673,1.44895,0.00427114,6383.22,10.9146,False,69.0|71,297
1,14|297|cc|8|1|71,0.000632508,467.673,1.44895,0.0250184,6383.22,10.9146,False,69.0|71,297
1,14|297|vc|1|2|71,0.000632508,467.673,1.44895,0.000118754,6383.22,10.9146,False,69.0|71,297
1,14|297|vc|2|2|71,0.000632508,467.673,1.44895,0.00424263,6383.22,10.9146,False,69.0|71,297
1,14|297|vc|3|2|71,0.000632508,467.673,1.44895,0.00131284,6383.22,10.9146,False,69.0|71,297
1,14|297|vc|4|2|71,0.000632508,467.673,1.44895,0.0696469,6383.22,10.9146,False,69.0|71,297
1,14|297|vc|5|2|71,0.000632508,467.673,1.44895,0.0252301,6383.22,10.9146,False,69.0|71,297
1,14|297|vc|6|2|71,0.000632508,467.673,1.44895,4.55208e-05,6383.22,10.9146,False,69.0|71,297
1,14|297|vc|7|2|71,0.000632508,467.673,1.44895,0.000443836,6383.22,10.9146,False,69.0|71,297
1,14|297|vc|8|2|71,0.000632508,467.673,1.44895,0.00946953,6383.22,10.9146,False,69.0|71,297
1,14|183|sample|4|233,0.000632504,467.673,1.23497,4.33169,6383.22,12.0211,True,6.0|233,183
1,14|183|sample|3|233,0.000632504,467.673,1.23496,3.90608,6383.22,12.0211,True,6.0|233,183
1,14|183|sample|6|233,0.000632504,467.673,1.23497,8.6663,6383.22,12.0211,True,6.0|233,183
1,14|183|sample|5|233,0.000632504,467.673,1.23497,6.17432,6383.22,12.0211,True,6.0|233,183
1,14|183|sample|7|233,0.000632504,467.673,1.23497,2.90516,6383.22,12.0211,True,6.0|233,183
1,14|183|sample|8|233,0.000632504,467.673,1.23496,2.79067,6383.22,12.0211,True,6.0|233,183
1,14|183|sample|10|233,0.000632504,467.673,1.23496,10.4096,6383.22,12.0211,True,6.0|233,183
1,14|183|sample|9|233,0.000632504,467.673,1.23497,6.66825,6383.22,12.0211,True,6.0|233,183
1,14|183|sample|12|233,0.000632504,467.673,1.23496,1.4715,6383.22,12.0211,True,6.0|233,183
1,14|183|sample|11|233,0.000632504,467.673,1.23496,0.874944,6383.22,12.0211,True,6.0|233,183
1,14|183|cc|1|1|233,0.000632508,467.673,2.06695,0.000366102,6383.22,12.0211,False,69.0|233,183
1,14|183|cc|2|1|233,0.000632508,467.673,2.06695,0.00102825,6383.22,12.0211,False,69.0|233,183
1,14|183|cc|3|1|233,0.000632508,467.673,2.06696,0.000140933,6383.22,12.0211,False,69.0|233,183
1,14|183|cc|4|1|233,0.000632508,467.673,2.06695,0.0392431,6383.22,12.0211,False,69.0|233,183
1,14|183|cc|5|1|233,0.000632508,467.673,2.06695,0.00630025,6383.22,12.0211,False,69.0|233,183
1,14|183|cc|6|1|233,0.000632508,467.673,2.06695,0.00197665,6383.22,12.0211,False,69.0|233,183
1,14|183|cc|7|1|233,0.000632508,467.673,2.06695,0.000220388,6383.22,12.0211,False,69.0|233,183
1,14|183|cc|8|1|233,0.000632508,467.673,2.06695,0.00346786,6383.22,12.0211,False,69.0|233,183
1,14|183|vc|1|2|233,0.000632508,467.673,2.06695,0.002616,6383.22,12.0211,False,69.0|233,183
1,14|183|vc|2|2|233,0.000632508,467.673,2.06695,2.65842e-05,6383.22,12.0211,False,69.0|233,183
1,14|183|vc|3|2|233,0.000632508,467.673,2.06695,0.00211237,6383.22,12.0211,False,69.0|233,183
1,14|183|vc|4|2|233,0.000632508,467.673,2.06695,0.0443784,6383.22,12.0211,False,69.0|233,183
1,14|183|vc|5|2|233,0.000632508,467.673,2.06695,0.00269028,6383.22,12.0211,False,69.0|233,183
1,14|183|vc|6|2|233,0.000632508,467.673,2.06695,0.000175324,6383.22,12.0211,False,69.0|233,183
1,14|183|vc|7|2|233,0.000632508,467.673,2.06695,0.00010267,6383.22,12.0211,False,69.0|233,183
1,14|183|vc|8|2|233,0.000632508,467.673,2.06695,1.98589e-05,6383.22,12.0211,False,69.0|233,183
1,14|705|sample|3|233,0.000632508,467.673,1.0949,0.00860052,6383.22,12.0211,False,6.0|233,705
1,14|705|sample|4|233,0.000632508,467.673,1.0949,0.00301622,6383.22,12.0211,False,6.0|233,705
1,14|705|sample|5|233,0.000632508,467.673,1.0949,1.35798e-05,6383.22,12.0211,False,6.0|233,705
1,14|705|sample|6|233,0.000632508,467.673,1.0949,0.000187694,6383.22,12.0211,False,6.0|233,705
1,14|705|sample|7|233,0.000632508,467.673,1.0949,0.0138203,6383.22,12.0211,False,6.0|233,705
1,14|705|sample|8|233,0.000632508,467.673,1.0949,0.000553343,6383.22,12.0211,False,6.0|233,705
1,14|705|sample|10|233,0.000632504,467.673,1.23497,7.2558,6383.22,12.0211,True,6.0|233,705
1,14|705|sample|9|233,0.000632504,467.673,1.23496,3.06373,6383.22,12.0211,True,6.0|233,705
1,14|705|sample|12|233,0.000632504,467.673,1.23497,11.6498,6383.22,12.0211,True,6.0|233,705
1,14|705|sample|11|233,0.000632504,467.673,1.23496,5.65615,6383.22,12.0211,True,6.0|233,705
1,14|705|cc|1|1|233,0.000632508,467.673,2.06695,0.00172296,6383.22,12.0211,False,69.0|233,705
1,14|705|cc|2|1|233,0.000632508,467.673,2.06695,0.0608098,6383.22,12.0211,False,69.0|233,705
1,14|705|cc|3|1|233,0.000632508,467.673,2.06695,0.000344021,6383.22,12.0211,False,69.0|233,705
1,14|705|cc|4|1|233,0.000632508,467.673,2.06695,0.000225086,6383.22,12.0211,False,69.0|233,705
1,14|705|cc|5|1|233,0.000632508,467.673,2.06695,0.00646343,6383.22,12.0211,False,69.0|233,705
1,14|705|cc|6|1|233,0.000632508,467.673,2.06695,0.000737089,6383.22,12.0211,False,69.0|233,705
1,14|705|cc|7|1|233,0.000632508,467.673,2.06695,6.20219e-06,6383.22,12.0211,False,69.0|233,705
1,14|705|cc|8|1|233,0.000632508,467.673,2.06695,0.00595268,6383.22,12.0211,False,69.0|233,705
1,14|705|vc|1|2|233,0.000632508,467.673,2.06695,0.093229,6383.22,12.0211,False,69.0|233,705
1,14|705|vc|2|2|233,0.000632508,467.673,2.06695,0.00245747,6383.22,12.0211,False,69.0|233,705
1,14|705|vc|3|2|233,0.000632508,467.673,2.06695,0.0371324,6383.22,12.0211,False,69.0|233,705
1,14|705|vc|4|2|233,0.000632508,467.673,2.06695,0.000251892,6383.22,12.0211,False,69.0|233,705
1,14|705|vc|5|2|233,0.000632508,467.673,2.06695,0.0607613,6383.22,12.0211,False,69.0|233,705
1,14|705|vc|6|2|233,0.000632508,467.673,2.06695,0.00163727,6383.22,12.0211,False,69.0|233,705
1,14|705|vc|7|2|233,0.000632508,467.673,2.06695,0.00119249,6383.22,12.0211,False,69.0|233,705
1,14|705|vc|8|2|233,0.000632508,467.673,2.06695,0.000366181,6383.22,12.0211,False,69.0|233,705
1,14|555|sample|4|233,0.000632504,467.673,1.23497,0.279387,6383.22,12.0211,True,6.0|233,555
1,14|555|sample|3|233,0.000632504,467.673,1.23496,0.336601,6383.22,12.0211,True,6.0|233,555
1,14|555|sample|5|233,0.000632504,467.673,1.23497,0.270793,6383.22,12.0211,True,6.0|233,555
1,14|555|sample|6|233,0.000632504,467.673,1.23496,0.191023,6383.22,12.0211,True,6.0|233,555
1,14|555|sample|7|233,0.000632504,467.673,1.23497,4.8286,6383.22,12.0211,True,6.0|233,555
1,14|555|sample|8|233,0.000632504,467.673,1.23496,4.70244,6383.22,12.0211,True,6.0|233,555
1,14|555|sample|9|233,0.000632504,467.673,1.23497,0.261677,6383.22,12.0211,True,6.0|233,555
1,14|555|sample|10|233,0.000632504,467.673,1.23496,0.262759,6383.22,12.0211,True,6.0|233,555
1,14|555|sample|12|233,0.000632504,467.673,1.23496,13.109,6383.22,12.0211,True,6.0|233,555
1,14|555|sample|11|233,0.000632504,467.673,1.23497,14.0663,6383.22,12.0211,True,6.0|233,555
1,14|555|cc|1|1|233,0.000632508,467.673,2.06695,0.00135741,6383.22,12.0211,False,69.0|233,555
1,14|555|cc|2|1|233,0.000632508,467.673,2.06695,0.00279111,6383.22,12.0211,False,69.0|233,555
1,14|555|cc|3|1|233,0.000632508,467.673,2.06695,0.00117019,6383.22,12.0211,False,69.0|233,555
1,14|555|cc|4|1|233,0.000632508,467.673,2.06695,7.68258e-05,6383.22,12.0211,False,69.0|233,555
1,14|555|cc|5|1|233,0.000632508,467.673,2.06695,0.00298934,6383.22,12.0211,False,69.0|233,555
1,14|555|cc|6|1|233,0.000632508,467.673,2.06695,0.00329234,6383.22,12.0211,False,69.0|233,555
1,14|555|cc|7|1|233,0.000632508,467.673,2.06695,0.0485214,6383.22,12.0211,False,69.0|233,555
1,14|555|cc|8|1|233,0.000632508,467.673,2.06695,7.14557e-05,6383.22,12.0211,False,69.0|233,555
1,14|555|vc|1|2|233,0.000632508,467.673,2.06695,0.00405813,6383.22,12.0211,False,69.0|233,555
1,14|555|vc|2|2|233,0.000632508,467.673,2.06695,0.000275248,6383.22,12.0211,False,69.0|233,555
1,14|555|vc|3|2|233,0.000632508,467.673,2.06695,0.00768217,6383.22,12.0211,False,69.0|233,555
1,14|555|vc|4|2|233,0.000632508,467.673,2.06695,0.0011012,6383.22,12.0211,False,69.0|233,555
1,14|555|vc|5|2|233,0.000632508,467.673,2.06695,0.00629123,6383.22,12.0211,False,69.0|233,555
1,14|555|vc|6|2|233,0.000632508,467.673,2.06695,0.0150939,6383.22,12.0211,False,69.0|233,555
1,14|555|vc|7|2|233,0.000632508,467.673,2.06695,0.00374132,6383.22,12.0211,False,69.0|233,555
1,14|555|vc|8|2|233,0.000632508,467.673,2.06695,0.00455166,6383.22,12.0211,False,69.0|233,555
1,14|394|sample|5|42,0.000632504,467.673,0.431122,1.57828,6383.22,12.0211,True,6.0|42,394
1,14|394|sample|6|42,0.000632504,467.673,0.431118,2.47033,6383.22,12.0211,True,6.0|42,394
1,14|394|sample|7|42,0.000632504,467.673,0.43112,0.0333533,6383.22,12.0211,True,6.0|42,394
1,14|394|sample|8|42,0.000632504,467.673,0.43112,0.0327627,6383.22,12.0211,True,6.0|42,394
1,14|394|sample|10|42,0.000632504,467.673,0.431121,29.4838,6383.22,12.0211,True,6.0|42,394
1,14|394|sample|9|42,0.000632504,467.673,0.431121,13.0497,6383.22,12.0211,True,6.0|42,394
1,14|394|sample|12|42,0.000632504,467.673,0.431117,0.930864,6383.22,12.0211,True,6.0|42,394
1,14|394|sample|11|42,0.000632504,467.673,0.431121,1.19897,6383.22,12.0211,True,6.0|42,394
1,14|394|sample|3|42,0.000632504,467.673,0.350239,325.41,6383.22,12.0211,True,63.0|42,394
1,14|394|sample|4|42,0.000632504,467.673,0.350243,141.864,6383.22,12.0211,True,63.0|42,394
1,14|394|cc|1|1|42,0.000632508,467.673,1.52389,0.00688433,6383.22,12.0211,False,69.0|42,394
1,14|394|cc|2|1|42,0.000632508,467.673,1.52389,0.0013214,6383.22,12.0211,False,69.0|42,394
1,14|394|cc|3|1|42,0.000632508,467.673,1.52389,5.17615e-06,6383.22,12.0211,False,69.0|42,394
1,14|394|cc|4|1|42,0.000632508,467.673,1.52389,0.000766249,6383.22,12.0211,False,69.0|42,394
1,14|394|cc|5|1|42,0.000632508,467.673,1.52389,0.0119136,6383.22,12.0211,False,69.0|42,394
1,14|394|cc|6|1|42,0.000632508,467.673,1.52389,0.000773692,6383.22,12.0211,False,69.0|42,394
1,14|394|cc|7|1|42,0.000632508,467.673,1.52389,8.09919e-05,6383.22,12.0211,False,69.0|42,394
1,14|394|cc|8|1|42,0.000632508,467.673,1.52389,0.00611317,6383.22,12.0211,False,69.0|42,394
1,14|394|vc|1|2|42,0.000632508,467.673,1.52389,0.13958,6383.22,12.0211,False,69.0|42,394
1,14|394|vc|2|2|42,0.000632508,467.673,1.52389,0.0034613,6383.22,12.0211,False,69.0|42,394
1,14|394|vc|3|2|42,0.000632508,467.673,1.52389,0.000867439,6383.22,12.0211,False,69.0|42,394
1,14|394|vc|4|2|42,0.000632508,467.673,1.52389,0.00114021,6383.22,12.0211,False,69.0|42,394
1,14|394|vc|5|2|42,0.000632508,467.673,1.52388,0.00027336,6383.22,12.0211,False,69.0|42,394
1,14|394|vc|6|2|42,0.000632508,467.673,1.52389,0.0024069,6383.22,12.0211,False,69.0|42,394
1,14|394|vc|7|2|42,0.000632508,467.673,1.52389,0.00118874,6383.22,12.0211,False,69.0|42,394
1,14|394|vc|8|2|42,0.000632508,467.673,1.52389,0.00177451,6383.22,12.0211,False,69.0|42,394
1,14|1099|sample|3|73,0.000632504,467.673,0.462525,5.59629,6383.22,12.0211,True,6.0|73,1099
1,14|1099|sample|4|73,0.000632504,467.673,0.462518,4.94487,6383.22,12.0211,True,6.0|73,1099
1,14|1099|sample|5|73,0.000632504,467.673,0.462523,1.35839,6383.22,12.0211,True,6.0|73,1099
1,14|1099|sample|6|73,0.000632504,467.673,0.462519,2.21524,6383.22,12.0211,True,6.0|73,1099
1,14|1099|sample|8|73,0.000632504,467.673,0.462523,0.110613,6383.22,12.0211,True,6.0|73,1099
1,14|1099|sample|7|73,0.000632504,467.673,0.462521,0.214226,6383.22,12.0211,True,6.0|73,1099
1,14|1099|sample|9|73,0.000632504,467.673,0.462524,5.02601,6383.22,12.0211,True,6.0|73,1099
1,14|1099|sample|10|73,0.000632504,467.673,0.46252,7.02232,6383.22,12.0211,True,6.0|73,1099
1,14|1099|sample|11|73,0.000632504,467.673,0.462518,0.079496,6383.22,12.0211,True,6.0|73,1099
1,14|1099|sample|12|73,0.000632504,467.673,0.462518,0.0478948,6383.22,12.0211,True,6.0|73,1099
1,14|1099|cc|1|1|73,0.000632508,467.673,1.42178,0.000169277,6383.22,12.0211,False,69.0|73,1099
1,14|1099|cc|2|1|73,0.000632508,467.673,1.42178,0.000159727,6383.22,12.0211,False,69.0|73,1099
1,14|1099|cc|3|1|73,0.000632508,467.673,1.42178,0.00114248,6383.22,12.0211,False,69.0|73,1099
1,14|1099|cc|4|1|73,0.000632508,467.673,1.42178,0.00113603,6383.22,12.0211,False,69.0|73,1099
1,14|1099|cc|5|1|73,0.000632508,467.673,1.42178,0.0499803,6383.22,12.0211,False,69.0|73,1099
1,14|1099|cc|6|1|73,0.000632508,467.673,1.42179,0.00171318,6383.22,12.0211,False,69.0|73,1099
1,14|1099|cc|7|1|73,0.000632508,467.673,1.42178,0.00446,6383.22,12.0211,False,69.0|73,1099
1,14|1099|cc|8|1|73,0.000632508,467.673,1.42178,0.000547981,6383.22,12.0211,False,69.0|73,1099
1,14|1099|vc|1|2|73,0.000632508,467.673,1.42179,0.0351639,6383.22,12.0211,False,69.0|73,1099
