id,U_offset_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_offset_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|491|cc|4|1|99,0.000700077,467.133,3.37845,0.0252271,6426.33,12.0158,0.000632508,467.673,3.37845,0.00155169,6383.22,12.0209,False,69.0|99,491
14|491|cc|5|1|99,0.000700077,467.133,3.37845,0.0111624,6426.33,12.0158,0.000632508,467.673,3.37845,0.0015517,6383.22,12.0209,False,69.0|99,491
14|491|cc|6|1|99,0.000700077,467.133,3.37845,0.0546365,6426.33,12.0158,0.000632508,467.673,3.37845,0.0015517,6383.22,12.0209,False,69.0|99,491
14|491|cc|7|1|99,0.000700077,467.133,3.37845,0.0222046,6426.33,12.0158,0.000632508,467.673,3.37845,0.0015517,6383.22,12.0209,False,69.0|99,491
14|491|cc|8|1|99,0.000700077,467.133,3.37845,0.0191713,6426.33,12.0158,0.000632508,467.673,3.37845,0.0015517,6383.22,12.0209,False,69.0|99,491
14|491|vc|1|2|99,0.000700077,467.133,3.37845,0.0915727,6426.33,12.0158,0.000632508,467.673,3.37845,0.00155169,6383.22,12.0209,False,69.0|99,491
14|491|vc|2|2|99,0.000700077,467.133,3.37845,0.0136509,6426.33,12.0158,0.000632508,467.673,3.37845,0.0015517,6383.22,12.0209,False,69.0|99,491
14|491|vc|3|2|99,0.000700077,467.133,3.37845,0.0108726,6426.33,12.0158,0.000632508,467.673,3.37845,0.00155169,6383.22,12.0209,False,69.0|99,491
14|491|vc|4|2|99,0.000700077,467.133,3.37845,0.0147882,6426.33,12.0158,0.000632508,467.673,3.37845,0.0015517,6383.22,12.0209,False,69.0|99,491
14|491|vc|5|2|99,0.000700077,467.133,3.37845,0.0126593,6426.33,12.0158,0.000632508,467.673,3.37845,0.00155169,6383.22,12.0209,False,69.0|99,491
14|491|vc|6|2|99,0.000700077,467.133,3.37845,0.0199188,6426.33,12.0158,0.000632508,467.673,3.37845,0.00155169,6383.22,12.0209,False,69.0|99,491
14|491|vc|7|2|99,0.000700077,467.133,3.37845,0.020974,6426.33,12.0158,0.000632508,467.673,3.37845,0.00155169,6383.22,12.0209,False,69.0|99,491
14|491|vc|8|2|99,0.000700077,467.133,3.37845,0.0232819,6426.33,12.0158,0.000632508,467.673,3.37845,0.0015517,6383.22,12.0209,False,69.0|99,491
14|433|sample|4|99,0.000700073,467.133,1.14744,66.8241,6426.33,10.84,0.000632504,467.673,1.14744,62.7907,6383.22,10.8256,True,6.0|99,433
14|433|sample|3|99,0.000700073,467.133,1.14744,58.9183,6426.33,10.84,0.000632504,467.673,1.14744,56.9976,6383.22,10.8256,True,6.0|99,433
14|433|sample|6|99,0.000700073,467.133,1.14744,1.6325,6426.33,10.84,0.000632504,467.673,1.14744,1.5835,6383.22,10.8256,True,6.0|99,433
14|433|sample|5|99,0.000700073,467.133,1.14744,1.71389,6426.33,10.84,0.000632504,467.673,1.14744,1.76958,6383.22,10.8256,True,6.0|99,433
14|433|sample|8|99,0.000700073,467.133,1.14744,130.239,6426.33,10.84,0.000632504,467.673,1.14744,129.09,6383.22,10.8256,True,6.0|99,433
14|433|sample|7|99,0.000700073,467.133,1.14744,118.229,6426.33,10.84,0.000632504,467.673,1.14744,124.78,6383.22,10.8256,True,6.0|99,433
14|433|sample|10|99,0.000700073,467.133,1.14744,13.6366,6426.33,10.84,0.000632504,467.673,1.14744,13.7529,6383.22,10.8256,True,6.0|99,433
14|433|sample|9|99,0.000700073,467.133,1.14744,14.3052,6426.33,10.84,0.000632504,467.673,1.14744,14.6633,6383.22,10.8256,True,6.0|99,433
14|433|sample|11|99,0.000700073,467.133,1.14744,3.52776,6426.33,10.84,0.000632504,467.673,1.14744,3.5375,6383.22,10.8256,True,6.0|99,433
14|433|sample|12|99,0.000700073,467.133,1.14744,3.30546,6426.33,10.84,0.000632504,467.673,1.14744,3.22766,6383.22,10.8256,True,6.0|99,433
14|433|cc|1|1|99,0.000700077,467.133,3.37845,0.0124118,6426.33,10.84,0.000632508,467.673,3.37845,0.0015517,6383.22,10.8256,False,69.0|99,433
14|433|cc|2|1|99,0.000700077,467.133,3.37845,0.0123485,6426.33,10.84,0.000632508,467.673,3.37845,0.0015517,6383.22,10.8256,False,69.0|99,433
14|433|cc|3|1|99,0.000700077,467.133,3.37845,0.0442992,6426.33,10.84,0.000632508,467.673,3.37845,0.0015517,6383.22,10.8256,False,69.0|99,433
14|433|cc|4|1|99,0.000700077,467.133,3.37845,0.0219482,6426.33,10.84,0.000632508,467.673,3.37845,0.00155169,6383.22,10.8256,False,69.0|99,433
14|433|cc|5|1|99,0.000700077,467.133,3.37845,0.0154533,6426.33,10.84,0.000632508,467.673,3.37845,0.0015517,6383.22,10.8256,False,69.0|99,433
14|433|cc|6|1|99,0.000700077,467.133,3.37845,0.0143857,6426.33,10.84,0.000632508,467.673,3.37845,0.0015517,6383.22,10.8256,False,69.0|99,433
14|433|cc|7|1|99,0.000700077,467.133,3.37845,0.0187883,6426.33,10.84,0.000632508,467.673,3.37845,0.0015517,6383.22,10.8256,False,69.0|99,433
14|433|cc|8|1|99,0.000700077,467.133,3.37845,0.0242917,6426.33,10.84,0.000632508,467.673,3.37845,0.00155169,6383.22,10.8256,False,69.0|99,433
14|433|vc|1|2|99,0.000700077,467.133,3.37845,0.0218303,6426.33,10.84,0.000632508,467.673,3.37845,0.00155169,6383.22,10.8256,False,69.0|99,433
14|433|vc|2|2|99,0.000700077,467.133,3.37845,0.00919092,6426.33,10.84,0.000632508,467.673,3.37845,0.0015517,6383.22,10.8256,False,69.0|99,433
14|433|vc|3|2|99,0.000700077,467.133,3.37845,0.0189217,6426.33,10.84,0.000632508,467.673,3.37845,0.0015517,6383.22,10.8256,False,69.0|99,433
14|433|vc|4|2|99,0.000700077,467.133,3.37845,0.0142421,6426.33,10.84,0.000632508,467.673,3.37845,0.00155169,6383.22,10.8256,False,69.0|99,433
14|433|vc|5|2|99,0.000700077,467.133,3.37845,0.0146387,6426.33,10.84,0.000632508,467.673,3.37845,0.0015517,6383.22,10.8256,False,69.0|99,433
14|433|vc|6|2|99,0.000700077,467.133,3.37845,0.00910765,6426.33,10.84,0.000632508,467.673,3.37845,0.0015517,6383.22,10.8256,False,69.0|99,433
14|433|vc|7|2|99,0.000700077,467.133,3.37845,0.00853858,6426.33,10.84,0.000632508,467.673,3.37845,0.00155169,6383.22,10.8256,False,69.0|99,433
14|433|vc|8|2|99,0.000700077,467.133,3.37845,0.0199112,6426.33,10.84,0.000632508,467.673,3.37845,0.0015517,6383.22,10.8256,False,69.0|99,433
14|297|sample|3|71,0.000700073,467.133,1.11799,2.78551,6426.33,10.9081,0.000632504,467.673,1.11799,2.9314,6383.22,10.9146,True,6.0|71,297
14|297|sample|4|71,0.000700073,467.133,1.11799,2.82441,6426.33,10.9081,0.000632504,467.673,1.11799,2.79157,6383.22,10.9146,True,6.0|71,297
14|297|sample|5|71,0.000700073,467.133,1.11799,53.3525,6426.33,10.9081,0.000632504,467.673,1.11799,55.8703,6383.22,10.9146,True,6.0|71,297
14|297|sample|6|71,0.000700073,467.133,1.11799,52.9147,6426.33,10.9081,0.000632504,467.673,1.11799,51.8631,6383.22,10.9146,True,6.0|71,297
14|297|sample|8|71,0.000700073,467.133,1.11799,18.6805,6426.33,10.9081,0.000632504,467.673,1.11799,19.4739,6383.22,10.9146,True,6.0|71,297
14|297|sample|7|71,0.000700073,467.133,1.11799,20.6697,6426.33,10.9081,0.000632504,467.673,1.11799,20.6865,6383.22,10.9146,True,6.0|71,297
14|297|sample|9|71,0.000700073,467.133,1.11799,36.7472,6426.33,10.9081,0.000632504,467.673,1.11799,36.4966,6383.22,10.9146,True,6.0|71,297
14|297|sample|10|71,0.000700073,467.133,1.11799,41.5065,6426.33,10.9081,0.000632504,467.673,1.11799,41.8673,6383.22,10.9146,True,6.0|71,297
14|297|sample|12|71,0.000700073,467.133,1.11799,0.58896,6426.33,10.9081,0.000632504,467.673,1.11799,0.579502,6383.22,10.9146,True,6.0|71,297
14|297|sample|11|71,0.000700073,467.133,1.11799,0.585476,6426.33,10.9081,0.000632504,467.673,1.11799,0.579638,6383.22,10.9146,True,6.0|71,297
14|297|cc|1|1|71,0.000700077,467.133,1.44895,0.0316596,6426.33,10.9081,0.000632508,467.673,1.44895,0.00155169,6383.22,10.9146,False,69.0|71,297
14|297|cc|2|1|71,0.000700077,467.133,1.44895,0.0147407,6426.33,10.9081,0.000632508,467.673,1.44895,0.00155169,6383.22,10.9146,False,69.0|71,297
14|297|cc|3|1|71,0.000700077,467.133,1.44895,0.0132053,6426.33,10.9081,0.000632508,467.673,1.44895,0.00155169,6383.22,10.9146,False,69.0|71,297
14|297|cc|4|1|71,0.000700077,467.133,1.44895,0.0210539,6426.33,10.9081,0.000632508,467.673,1.44895,0.00155169,6383.22,10.9146,False,69.0|71,297
14|297|cc|5|1|71,0.000700077,467.133,1.44895,0.0268266,6426.33,10.9081,0.000632508,467.673,1.44895,0.00155169,6383.22,10.9146,False,69.0|71,297
14|297|cc|6|1|71,0.000700077,467.133,1.44895,0.023399,6426.33,10.9081,0.000632508,467.673,1.44895,0.00155169,6383.22,10.9146,False,69.0|71,297
14|297|cc|7|1|71,0.000700077,467.133,1.44895,0.0261384,6426.33,10.9081,0.000632508,467.673,1.44895,0.0015517,6383.22,10.9146,False,69.0|71,297
14|297|cc|8|1|71,0.000700077,467.133,1.44895,0.0192323,6426.33,10.9081,0.000632508,467.673,1.44895,0.00155169,6383.22,10.9146,False,69.0|71,297
14|297|vc|1|2|71,0.000700077,467.133,1.44895,0.0379998,6426.33,10.9081,0.000632508,467.673,1.44895,0.00155169,6383.22,10.9146,False,69.0|71,297
14|297|vc|2|2|71,0.000700077,467.133,1.44895,0.0213012,6426.33,10.9081,0.000632508,467.673,1.44895,0.0015517,6383.22,10.9146,False,69.0|71,297
14|297|vc|3|2|71,0.000700077,467.133,1.44895,0.0145459,6426.33,10.9081,0.000632508,467.673,1.44895,0.00155169,6383.22,10.9146,False,69.0|71,297
14|297|vc|4|2|71,0.000700077,467.133,1.44895,0.0162813,6426.33,10.9081,0.000632508,467.673,1.44895,0.00155169,6383.22,10.9146,False,69.0|71,297
14|297|vc|5|2|71,0.000700077,467.133,1.44895,0.0116698,6426.33,10.9081,0.000632508,467.673,1.44895,0.00155169,6383.22,10.9146,False,69.0|71,297
14|297|vc|6|2|71,0.000700077,467.133,1.44895,0.0340613,6426.33,10.9081,0.000632508,467.673,1.44895,0.0015517,6383.22,10.9146,False,69.0|71,297
14|297|vc|7|2|71,0.000700077,467.133,1.44895,0.0368115,6426.33,10.9081,0.000632508,467.673,1.44895,0.0015517,6383.22,10.9146,False,69.0|71,297
14|297|vc|8|2|71,0.000700077,467.133,1.44895,0.0112706,6426.33,10.9081,0.000632508,467.673,1.44895,0.0015517,6383.22,10.9146,False,69.0|71,297
14|183|sample|4|233,0.000700073,467.133,1.23496,3.45418,6426.33,12.016,0.000632504,467.673,1.23496,3.35767,6383.22,12.0211,True,6.0|233,183
14|183|sample|3|233,0.000700073,467.133,1.23496,3.37539,6426.33,12.016,0.000632504,467.673,1.23496,3.60881,6383.22,12.0211,True,6.0|233,183
14|183|sample|6|233,0.000700073,467.133,1.23497,7.26478,6426.33,12.016,0.000632504,467.673,1.23496,7.16032,6383.22,12.0211,True,6.0|233,183
14|183|sample|5|233,0.000700073,467.133,1.23496,7.09701,6426.33,12.016,0.000632504,467.673,1.23496,7.19885,6383.22,12.0211,True,6.0|233,183
14|183|sample|7|233,0.000700073,467.133,1.23496,2.2309,6426.33,12.016,0.000632504,467.673,1.23496,2.43496,6383.22,12.0211,True,6.0|233,183
14|183|sample|8|233,0.000700073,467.133,1.23496,2.23856,6426.33,12.016,0.000632504,467.673,1.23496,2.42838,6383.22,12.0211,True,6.0|233,183
14|183|sample|10|233,0.000700073,467.133,1.23496,11.2651,6426.33,12.016,0.000632504,467.673,1.23496,11.1562,6383.22,12.0211,True,6.0|233,183
14|183|sample|9|233,0.000700073,467.133,1.23496,8.37709,6426.33,12.016,0.000632504,467.673,1.23496,8.07553,6383.22,12.0211,True,6.0|233,183
14|183|sample|12|233,0.000700073,467.133,1.23497,1.99371,6426.33,12.016,0.000632504,467.673,1.23496,2.12415,6383.22,12.0211,True,6.0|233,183
14|183|sample|11|233,0.000700073,467.133,1.23496,1.08253,6426.33,12.016,0.000632504,467.673,1.23496,1.02957,6383.22,12.0211,True,6.0|233,183
14|183|cc|1|1|233,0.000700077,467.133,2.06695,0.0131477,6426.33,12.016,0.000632508,467.673,2.06695,0.0015517,6383.22,12.0211,False,69.0|233,183
14|183|cc|2|1|233,0.000700077,467.133,2.06695,0.0232576,6426.33,12.016,0.000632508,467.673,2.06695,0.0015517,6383.22,12.0211,False,69.0|233,183
14|183|cc|3|1|233,0.000700077,467.133,2.06695,0.0303378,6426.33,12.016,0.000632508,467.673,2.06695,0.0015517,6383.22,12.0211,False,69.0|233,183
14|183|cc|4|1|233,0.000700077,467.133,2.06695,0.157412,6426.33,12.016,0.000632508,467.673,2.06695,0.00155169,6383.22,12.0211,False,69.0|233,183
14|183|cc|5|1|233,0.000700077,467.133,2.06695,0.0241747,6426.33,12.016,0.000632508,467.673,2.06695,0.0015517,6383.22,12.0211,False,69.0|233,183
14|183|cc|6|1|233,0.000700077,467.133,2.06695,0.0234448,6426.33,12.016,0.000632508,467.673,2.06695,0.00155169,6383.22,12.0211,False,69.0|233,183
14|183|cc|7|1|233,0.000700077,467.133,2.06695,0.0127874,6426.33,12.016,0.000632508,467.673,2.06695,0.00155169,6383.22,12.0211,False,69.0|233,183
14|183|cc|8|1|233,0.000700077,467.133,2.06695,0.0116158,6426.33,12.016,0.000632508,467.673,2.06695,0.0015517,6383.22,12.0211,False,69.0|233,183
14|183|vc|1|2|233,0.000700077,467.133,2.06695,0.00792576,6426.33,12.016,0.000632508,467.673,2.06695,0.0015517,6383.22,12.0211,False,69.0|233,183
14|183|vc|2|2|233,0.000700077,467.133,2.06695,0.00671556,6426.33,12.016,0.000632508,467.673,2.06695,0.0015517,6383.22,12.0211,False,69.0|233,183
14|183|vc|3|2|233,0.000700077,467.133,2.06695,0.0141582,6426.33,12.016,0.000632508,467.673,2.06695,0.0015517,6383.22,12.0211,False,69.0|233,183
14|183|vc|4|2|233,0.000700077,467.133,2.06695,0.0187167,6426.33,12.016,0.000632508,467.673,2.06695,0.0015517,6383.22,12.0211,False,69.0|233,183
14|183|vc|5|2|233,0.000700077,467.133,2.06695,0.0222825,6426.33,12.016,0.000632508,467.673,2.06695,0.0015517,6383.22,12.0211,False,69.0|233,183
14|183|vc|6|2|233,0.000700077,467.133,2.06695,0.00994503,6426.33,12.016,0.000632508,467.673,2.06695,0.00155169,6383.22,12.0211,False,69.0|233,183
14|183|vc|7|2|233,0.000700077,467.133,2.06695,0.0212541,6426.33,12.016,0.000632508,467.673,2.06695,0.00155169,6383.22,12.0211,False,69.0|233,183
14|183|vc|8|2|233,0.000700077,467.133,2.06695,0.0188014,6426.33,12.016,0.000632508,467.673,2.06695,0.00155169,6383.22,12.0211,False,69.0|233,183
14|705|sample|3|233,0.000700077,467.133,1.0949,0.00675505,6426.33,12.0159,0.000632508,467.673,1.0949,0.0125946,6383.22,12.0211,False,6.0|233,705
14|705|sample|4|233,0.000700077,467.133,1.0949,0.00448693,6426.33,12.0159,0.000632508,467.673,1.0949,0.00711648,6383.22,12.0211,False,6.0|233,705
14|705|sample|5|233,0.000700077,467.133,1.0949,0.00430245,6426.33,12.0159,0.000632508,467.673,1.0949,0.00803795,6383.22,12.0211,False,6.0|233,705
14|705|sample|6|233,0.000700077,467.133,1.0949,0.00378688,6426.33,12.0159,0.000632508,467.673,1.0949,0.00729404,6383.22,12.0211,False,6.0|233,705
14|705|sample|7|233,0.000700077,467.133,1.0949,0.00960632,6426.33,12.0159,0.000632508,467.673,1.0949,0.0141974,6383.22,12.0211,False,6.0|233,705
14|705|sample|8|233,0.000700077,467.133,1.0949,0.00439406,6426.33,12.0159,0.000632508,467.673,1.0949,0.00816384,6383.22,12.0211,False,6.0|233,705
14|705|sample|10|233,0.000700073,467.133,1.23496,5.96536,6426.33,12.0159,0.000632504,467.673,1.23496,5.79479,6383.22,12.0211,True,6.0|233,705
14|705|sample|9|233,0.000700073,467.133,1.23497,4.42589,6426.33,12.0159,0.000632504,467.673,1.23496,4.39722,6383.22,12.0211,True,6.0|233,705
14|705|sample|12|233,0.000700073,467.133,1.23496,8.87727,6426.33,12.0159,0.000632504,467.673,1.23496,8.31567,6383.22,12.0211,True,6.0|233,705
14|705|sample|11|233,0.000700073,467.133,1.23496,4.3854,6426.33,12.0159,0.000632504,467.673,1.23496,4.2004,6383.22,12.0211,True,6.0|233,705
