rep,id,f,h,L_gap,eta_alpha,mab_virus,run_id
1,411|4,0.165944,0.885101,-25.7892,-0.0108677,70.0|274,411
1,411|3,0.165944,0.885101,-25.7892,-0.0108677,70.0|274,411
1,411|5,0.165944,0.885101,-25.7892,-0.0108677,70.0|274,411
1,411|6,0.165944,0.885101,-25.7892,-0.0108677,70.0|274,411
1,411|8,0.165944,0.885101,-25.7892,-0.0108677,70.0|274,411
1,411|7,0.165944,0.885101,-25.7892,-0.0108677,70.0|274,411
1,411|9,0.165944,0.885101,-25.7892,-0.0108677,70.0|274,411
1,411|10,0.165944,0.885101,-25.7892,-0.0108677,70.0|274,411
1,411|12,0.165944,0.885101,-25.7892,-0.0108677,70.0|274,411
1,411|11,0.165944,0.885101,-25.7892,-0.0108677,70.0|274,411
1,411|1,0.165944,4.71451,-24.6316,-0.0108677,69.0|274,411
1,411|2,0.165944,4.71451,-24.6316,-0.0108677,69.0|274,411
1,152|8,0.165944,1.10899,-28.4198,0.0426526,65.0|322,152
1,152|7,0.165944,1.10899,-28.4198,0.0426526,65.0|322,152
1,152|6,0.165944,1.10899,-28.4198,0.0426526,65.0|322,152
1,152|5,0.165944,1.10899,-28.4198,0.0426526,65.0|322,152
1,152|12,0.165944,1.58765,-22.8352,0.0426526,28.0|322,152
1,152|11,0.165944,1.58765,-22.8352,0.0426526,28.0|322,152
1,152|10,0.165944,1.58765,-22.8352,0.0426526,28.0|322,152
1,152|9,0.165944,1.58765,-22.8352,0.0426526,28.0|322,152
1,152|3,0.165944,1.16931,-23.8843,0.0426526,22.0|322,152
1,152|4,0.165944,1.16931,-23.8843,0.0426526,22.0|322,152
1,152|1,0.165944,4.72428,-24.0505,0.0426526,69.0|322,152
1,152|2,0.165944,4.72428,-24.0505,0.0426526,69.0|322,152
1,1056|8,0.165944,2.06969,-26.3826,3.85279e-09,65.0|276,1056
1,1056|7,0.165944,2.06969,-26.3826,3.85279e-09,65.0|276,1056
1,1056|6,0.165944,2.06969,-26.3826,3.85279e-09,65.0|276,1056
1,1056|5,0.165944,2.06969,-26.3826,3.85279e-09,65.0|276,1056
1,1056|12,0.165944,4.81391,-29.5378,3.85279e-09,28.0|276,1056
1,1056|11,0.165944,4.81391,-29.5378,3.85279e-09,28.0|276,1056
1,1056|10,0.165944,4.81391,-29.5378,3.85279e-09,28.0|276,1056
1,1056|9,0.165944,4.81391,-29.5378,3.85279e-09,28.0|276,1056
1,1056|4,0.165944,2.31578,-28.474,3.85279e-09,22.0|276,1056
1,1056|3,0.165944,2.31578,-28.474,3.85279e-09,22.0|276,1056
1,1056|1,0.165944,4.7309,-29.8827,3.85279e-09,69.0|276,1056
1,1056|2,0.165944,4.7309,-29.8827,3.85279e-09,69.0|276,1056
1,462|6,0.165944,0.360504,-25.5779,5.01268e-09,55.0|292,462
1,462|5,0.165944,0.360504,-25.5779,5.01268e-09,55.0|292,462
1,462|4,0.165944,0.360504,-25.5779,5.01268e-09,55.0|292,462
1,462|3,0.165944,0.360504,-25.5779,5.01268e-09,55.0|292,462
1,462|9,0.165944,13.606,-21.9192,5.01268e-09,32.0|292,462
1,462|10,0.165944,13.606,-21.9192,5.01268e-09,32.0|292,462
1,462|7,0.165944,13.606,-21.9192,5.01268e-09,32.0|292,462
1,462|8,0.165944,13.606,-21.9192,5.01268e-09,32.0|292,462
1,462|11,0.165944,1.32418,-23.8134,5.01268e-09,22.0|292,462
1,462|12,0.165944,1.32418,-23.8134,5.01268e-09,22.0|292,462
1,462|1,0.165944,4.69756,-23.8204,5.01268e-09,69.0|292,462
1,462|2,0.165944,4.69756,-23.8204,5.01268e-09,69.0|292,462
1,1159|8,0.165944,1.43913,-27.6503,0.0175694,65.0|292,1159
1,1159|7,0.165944,1.43913,-27.6503,0.0175694,65.0|292,1159
1,1159|5,0.165944,1.43913,-27.6503,0.0175694,65.0|292,1159
1,1159|6,0.165944,1.43913,-27.6503,0.0175694,65.0|292,1159
1,1159|11,0.165944,3.08144,-26.9864,0.0175694,28.0|292,1159
1,1159|12,0.165944,3.08144,-26.9864,0.0175694,28.0|292,1159
1,1159|9,0.165944,3.08144,-26.9864,0.0175694,28.0|292,1159
1,1159|10,0.165944,3.08144,-26.9864,0.0175694,28.0|292,1159
1,1159|4,0.165944,1.32418,-23.8134,0.0175694,22.0|292,1159
1,1159|3,0.165944,1.32418,-23.8134,0.0175694,22.0|292,1159
1,1159|1,0.165944,4.69756,-23.8204,0.0175694,69.0|292,1159
1,1159|2,0.165944,4.69756,-23.8204,0.0175694,69.0|292,1159
1,1197|7,0.165944,8.68217,-33.6305,0.00989079,65.0|103,1197
1,1197|8,0.165944,8.68217,-33.6305,0.00989079,65.0|103,1197
1,1197|6,0.165944,8.68217,-33.6305,0.00989079,65.0|103,1197
1,1197|5,0.165944,8.68217,-33.6305,0.00989079,65.0|103,1197
1,1197|12,0.165944,9.25234,-31.8292,0.00989079,28.0|103,1197
1,1197|10,0.165944,9.25234,-31.8292,0.00989079,28.0|103,1197
1,1197|9,0.165944,9.25234,-31.8292,0.00989079,28.0|103,1197
1,1197|3,0.165944,4.72428,-24.22,0.00989079,22.0|103,1197
1,1197|4,0.165944,4.72428,-24.22,0.00989079,22.0|103,1197
1,1197|11,0.165944,9.25234,-31.8292,0.00989079,28.0|103,1197
1,1197|1,0.165944,4.7255,-29.6464,0.00989079,69.0|103,1197
1,1197|2,0.165944,4.7255,-29.6464,0.00989079,69.0|103,1197
