id,importanceSampling
411|4,138.798340
411|3,135.031517
411|5,161.299954
411|6,161.923758
411|8,137.081455
411|7,101.972432
411|9,160.292300
411|10,127.571578
411|12,135.071872
411|11,136.064355
411|1,83.778412
411|2,147.505842
152|8,150.704811
152|7,151.954810
152|6,159.309628
152|5,160.318863
152|12,142.778719
152|11,144.540184
152|10,152.767913
152|9,153.492528
152|3,154.050945
152|4,153.359879
152|1,78.265996
152|2,151.370432
1056|8,148.373838
1056|7,150.981977
1056|6,155.902375
1056|5,157.575660
1056|12,140.875366
1056|11,140.903262
1056|10,148.615786
1056|9,149.850511
1056|4,150.589429
1056|3,147.802919
1056|1,77.449517
1056|2,163.733252
462|6,227.240416
462|5,226.241800
462|4,207.766771
462|3,208.314242
462|9,154.795557
462|10,156.940902
462|7,165.564282
462|8,163.869776
462|11,162.610251
462|12,174.241693
462|1,90.232237
462|2,162.602984
1159|8,153.366987
1159|7,154.245176
1159|5,162.399842
1159|6,162.881453
1159|11,139.983573
1159|12,145.240775
1159|9,154.367346
1159|10,156.042543
1159|4,121.501578
1159|3,154.204443
1159|1,81.497239
1159|2,124.741379
1197|7,137.143259
1197|8,136.604254
1197|6,111.746058
1197|5,143.519301
1197|12,113.872385
1197|10,153.683791
1197|9,115.285165
1197|3,103.143031
1197|4,136.079498
1197|11,146.130667
1197|1,82.636266
1197|2,160.394234
