id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,-0.0370954,-0.0041022,0,-0.12763,0,0,2.87603e-07,-3.12375e-09,0,2.49886e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,-0.151851,0.000333095,0,-0.0810629,0,0,1.0885e-07,-8.63213e-09,0,-4.52852e-08,0,0,False,69.0|162,84
8|84|cc|3|1|162,-0.153675,-0.00321276,0,-0.180277,0,0,-3.35213e-07,2.00405e-08,0,-2.28124e-07,0,0,False,69.0|162,84
8|84|cc|4|1|162,-0.0014135,-0.000798948,0,-0.0791366,0,0,4.38668e-07,2.61344e-08,0,2.48407e-07,0,0,False,69.0|162,84
8|84|cc|5|1|162,0.178573,-0.013672,0,0.00989678,0,0,2.70609e-07,2.30552e-08,0,7.54459e-08,0,0,False,69.0|162,84
8|84|cc|6|1|162,-0.082177,-0.0111232,0,0.186027,0,0,5.2409e-07,4.91211e-09,0,-1.31859e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,-0.0620976,0.00298157,0,-0.0351867,0,0,3.11794e-07,7.99521e-09,0,-7.17743e-09,0,0,False,69.0|162,84
8|84|cc|8|1|162,0.127726,0.0223887,0,0.250034,0,0,-2.49642e-07,9.69514e-09,0,2.89062e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0.436216,0.00374254,0,-0.757628,0,0,0.00440646,-0.018977,0,-0.866877,0,0,True,32.0|162,84
8|84|sample|11|162,-0.278475,0.0529314,0,-0.824716,0,0,-0.00224705,0.0281764,0,-0.922169,0,0,True,22.0|162,84
8|84|sample|12|162,0.149274,-0.114883,0,-1.24903,0,0,-0.00370725,-0.115286,0,-1.2291,0,0,True,22.0|162,84
8|84|sample|3|162,-0.408939,-0.00994586,0,-1.77707,0,0,0.000257715,0.0166599,0,-1.66184,0,0,True,55.0|162,84
8|84|sample|4|162,-0.158286,0.00817479,0,-1.65572,0,0,0.000335885,-0.0159187,0,-1.69521,0,0,True,55.0|162,84
8|84|sample|5|162,0.901835,-0.201813,0,-2.41186,0,0,0.0082572,-0.228821,0,-2.45947,0,0,True,55.0|162,84
8|84|sample|6|162,-0.291827,-0.181019,0,-2.45014,0,0,0.00463639,-0.197549,0,-2.45788,0,0,True,55.0|162,84
8|84|sample|7|162,-0.56303,0.0377598,0,-0.753132,0,0,0.00181159,0.0125217,0,-0.86517,0,0,True,32.0|162,84
8|84|sample|8|162,-0.105068,0.00779013,0,-0.827535,0,0,0.00550959,0.00396718,0,-0.856537,0,0,True,32.0|162,84
8|84|sample|9|162,-0.0369372,0.0683961,0,-0.528648,0,0,0.00522431,0.0395121,0,-0.635318,0,0,True,32.0|162,84
8|84|vc|1|2|162,0.0235871,0.00790672,0,0.188596,0,0,3.31479e-07,4.29624e-08,0,2.24055e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,-0.0802414,-0.00790107,0,0.0295915,0,0,-2.35756e-07,-3.41047e-08,0,1.1798e-07,0,0,False,69.0|162,84
8|84|vc|3|2|162,-0.21153,-0.0144337,0,-0.0780789,0,0,2.58007e-07,-1.8985e-08,0,2.19679e-07,0,0,False,69.0|162,84
8|84|vc|4|2|162,0.1164,0.00216315,0,0.184425,0,0,7.91604e-08,-2.76591e-08,0,2.48868e-07,0,0,False,69.0|162,84
8|84|vc|5|2|162,0.0732188,0.000329404,0,-0.159306,0,0,-2.82054e-07,2.11028e-08,0,2.79669e-08,0,0,False,69.0|162,84
8|84|vc|6|2|162,-0.273314,0.0109385,0,0.199083,0,0,2.4198e-07,8.50207e-10,0,-1.88207e-07,0,0,False,69.0|162,84
8|84|vc|7|2|162,0.0434895,-0.00406387,0,-0.0044495,0,0,-6.14339e-07,4.06811e-08,0,-3.54918e-07,0,0,False,69.0|162,84
8|84|vc|8|2|162,-0.0885482,0.00381898,0,-0.14626,0,0,-4.92659e-07,-2.01052e-09,0,-2.03483e-07,0,0,False,69.0|162,84
8|719|cc|1|1|274,0.0758397,0.00139831,0,0.250606,0,0,-1.98662e-07,-2.78772e-09,0,3.36267e-07,0,0,False,69.0|274,719
8|719|cc|2|1|274,-0.0997445,-0.010368,0,0.12327,0,0,-3.00151e-08,3.39754e-09,0,3.44947e-07,0,0,False,69.0|274,719
8|719|cc|3|1|274,0.114462,0.00593582,0,0.130573,0,0,4.97864e-07,-3.01754e-08,0,-3.30607e-07,0,0,False,69.0|274,719
8|719|cc|4|1|274,-0.00309754,-0.000861947,0,-0.131821,0,0,-7.78557e-08,5.5827e-08,0,-1.15326e-07,0,0,False,69.0|274,719
8|719|cc|5|1|274,-0.0145313,0.0178863,0,0.0423632,0,0,-4.25156e-07,1.07281e-08,0,9.50656e-08,0,0,False,69.0|274,719
8|719|cc|6|1|274,-0.182023,-0.0140358,0,0.141776,0,0,-9.28311e-08,2.18196e-08,0,-9.25967e-08,0,0,False,69.0|274,719
8|719|cc|7|1|274,0.102767,0.00253902,0,0.0236205,0,0,3.99653e-07,-2.55347e-08,0,3.40816e-07,0,0,False,69.0|274,719
8|719|cc|8|1|274,0.250457,-0.00621557,0,-0.0310342,0,0,1.1785e-07,-3.70364e-11,0,4.32384e-07,0,0,False,69.0|274,719
8|719|sample|10|274,-1.06684,0.0721224,0,0.144194,0,0,-0.00178319,0.0446789,0,0.0152133,0,0,True,32.0|274,719
8|719|sample|11|274,0.051018,0.0644107,0,0.303938,0,0,-0.00127011,0.0569861,0,0.273984,0,0,True,22.0|274,719
8|719|sample|12|274,-0.0942393,0.110387,0,0.644105,0,0,-0.00238254,0.091056,0,0.550882,0,0,True,22.0|274,719
8|719|sample|3|274,0.119769,0.149139,0,-1.12148,0,0,-0.000261251,0.0936241,0,-1.2768,0,0,True,55.0|274,719
8|719|sample|4|274,-0.421774,0.0919493,0,-1.338,0,0,-0.000266954,0.0767738,0,-1.33945,0,0,True,55.0|274,719
8|719|sample|5|274,-0.0467593,-0.00363632,0,-1.59148,0,0,0.00353258,0.00190237,0,-1.57839,0,0,True,55.0|274,719
8|719|sample|6|274,0.538317,0.0444536,0,-1.40886,0,0,0.00212414,0.0492844,0,-1.37976,0,0,True,55.0|274,719
8|719|sample|7|274,0.328265,0.0429169,0,0.00413793,0,0,0.000283223,0.010275,0,-0.149471,0,0,True,32.0|274,719
8|719|sample|8|274,-0.194439,-0.0131615,0,-0.243803,0,0,0.000221775,-0.000963962,0,-0.188565,0,0,True,32.0|274,719
8|719|sample|9|274,-0.183481,0.0539657,0,0.0585497,0,0,-0.000676151,0.0401938,0,0.00990059,0,0,True,32.0|274,719
8|719|vc|1|2|274,0.14399,-0.00129733,0,-0.0170393,0,0,-5.06391e-07,-1.09552e-09,0,-1.14742e-07,0,0,False,69.0|274,719
8|719|vc|2|2|274,-0.117996,0.0120996,0,0.0207723,0,0,1.21133e-08,2.09857e-08,0,-2.39972e-07,0,0,False,69.0|274,719
8|719|vc|3|2|274,-0.301672,-0.00860259,0,-0.111381,0,0,2.18185e-07,-2.39412e-09,0,-2.26947e-07,0,0,False,69.0|274,719
8|719|vc|4|2|274,-0.403914,0.00987491,0,-0.0325088,0,0,-6.62628e-08,6.8199e-10,0,2.43899e-07,0,0,False,69.0|274,719
8|719|vc|5|2|274,0.25315,-0.00572051,0,0.0454214,0,0,8.23162e-08,1.74639e-08,0,-2.13778e-07,0,0,False,69.0|274,719
8|719|vc|6|2|274,-0.0565815,0.00547497,0,-0.155709,0,0,-2.65957e-07,-1.41247e-08,0,-2.51844e-07,0,0,False,69.0|274,719
8|719|vc|7|2|274,-0.187665,-0.021999,0,0.0687369,0,0,-2.85656e-07,1.93057e-08,0,3.42614e-07,0,0,False,69.0|274,719
8|719|vc|8|2|274,0.0170204,-0.00593848,0,0.0958465,0,0,1.8708e-07,7.30859e-09,0,-2.00386e-07,0,0,False,69.0|274,719
8|488|cc|1|1|322,0.12129,-0.00477665,0,-0.0406372,0,0,-4.00699e-07,-1.59315e-08,0,1.15159e-06,0,0,False,69.0|322,488
8|488|cc|2|1|322,-0.104828,-0.0168309,0,0.00676881,0,0,-3.22236e-07,4.38184e-09,0,-8.37734e-08,0,0,False,69.0|322,488
8|488|cc|3|1|322,-0.196887,-0.0102593,0,-0.0851753,0,0,8.22095e-08,-3.45761e-08,0,-2.96949e-07,0,0,False,69.0|322,488
8|488|cc|4|1|322,-0.218303,-0.00299864,0,-0.0470675,0,0,-1.44318e-07,8.74011e-09,0,3.3441e-07,0,0,False,69.0|322,488
8|488|cc|5|1|322,-0.00108468,0.00481509,0,0.0360144,0,0,2.9453e-07,2.52258e-08,0,2.91128e-08,0,0,False,69.0|322,488
8|488|cc|6|1|322,0.132442,0.00548723,0,0.229263,0,0,1.21866e-07,-2.05569e-08,0,-4.31686e-08,0,0,False,69.0|322,488
8|488|cc|7|1|322,0.198291,-0.00307447,0,0.0725503,0,0,-6.48114e-07,6.36593e-09,0,2.70867e-07,0,0,False,69.0|322,488
8|488|cc|8|1|322,-0.136974,-0.011583,0,0.0782647,0,0,9.2027e-08,-2.79345e-08,0,-2.6016e-07,0,0,False,69.0|322,488
8|488|sample|10|322,-0.0993695,-0.401379,0,-2.3928,0,0,0.00698488,-0.408471,0,-2.39806,0,0,True,32.0|322,488
8|488|sample|11|322,0.270204,-0.17804,0,-1.1367,0,0,0.0143739,-0.187513,0,-1.17553,0,0,True,22.0|322,488
8|488|sample|12|322,0.0184672,-0.151666,0,-0.913904,0,0,0.0200925,-0.172172,0,-0.982456,0,0,True,22.0|322,488
8|488|sample|3|322,-0.212787,0.140466,0,-1.96698,0,0,1.54226e-05,0.119328,0,-1.99144,0,0,True,55.0|322,488
8|488|sample|4|322,-0.400518,0.109896,0,-2.09574,0,0,1.79147e-05,0.123156,0,-2.06378,0,0,True,55.0|322,488
