id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,273.433,1.29004,0.764302,14899.2,12.1362,273.119,1.29004,0.764302,14900.8,12.1362,False,69.0|162,84
8|84|cc|2|1|162,272.593,1.29004,0.764303,14899.2,12.1362,273.119,1.29004,0.764302,14900.8,12.1362,False,69.0|162,84
8|84|cc|3|1|162,273.686,1.29004,0.764302,14899.2,12.1362,273.119,1.29004,0.764302,14900.8,12.1362,False,69.0|162,84
8|84|cc|4|1|162,273.026,1.29004,0.764302,14899.2,12.1362,273.119,1.29004,0.764302,14900.8,12.1362,False,69.0|162,84
8|84|cc|5|1|162,273.352,1.29004,0.764302,14899.2,12.1362,273.119,1.29004,0.764302,14900.8,12.1362,False,69.0|162,84
8|84|cc|6|1|162,272.608,1.29004,0.764301,14899.2,12.1362,273.119,1.29004,0.764302,14900.8,12.1362,False,69.0|162,84
8|84|cc|7|1|162,272.65,1.29004,0.764303,14899.2,12.1362,273.119,1.29004,0.764302,14900.8,12.1362,False,69.0|162,84
8|84|cc|8|1|162,272.629,1.29004,0.764303,14899.2,12.1362,273.119,1.29004,0.764302,14900.8,12.1362,False,69.0|162,84
8|84|sample|10|162,274.261,0.120234,368.964,14899.2,12.1362,273.855,0.120231,368.962,14900.8,12.1362,True,32.0|162,84
8|84|sample|11|162,273.527,0.825625,7.04908,14899.2,12.1362,273.837,0.825624,7.04909,14900.8,12.1362,True,22.0|162,84
8|84|sample|12|162,274.13,0.825626,7.04909,14899.2,12.1362,273.836,0.825624,7.04909,14900.8,12.1362,True,22.0|162,84
8|84|sample|3|162,274.135,-0.1668,4780.14,14899.2,12.1362,273.857,-0.1668,4780.14,14900.8,12.1362,True,55.0|162,84
8|84|sample|4|162,273.912,-0.166799,4780.13,14899.2,12.1362,273.857,-0.1668,4780.14,14900.8,12.1362,True,55.0|162,84
8|84|sample|5|162,274.372,-0.166801,4780.13,14899.2,12.1362,273.853,-0.1668,4780.14,14900.8,12.1362,True,55.0|162,84
8|84|sample|6|162,273.886,-0.1668,4780.13,14899.2,12.1362,273.853,-0.1668,4780.14,14900.8,12.1362,True,55.0|162,84
8|84|sample|7|162,273.222,0.120234,368.963,14899.2,12.1362,273.858,0.120231,368.962,14900.8,12.1362,True,32.0|162,84
8|84|sample|8|162,274.028,0.120234,368.963,14899.2,12.1362,273.858,0.120231,368.962,14900.8,12.1362,True,32.0|162,84
8|84|sample|9|162,274.077,0.120234,368.964,14899.2,12.1362,273.857,0.120231,368.962,14900.8,12.1362,True,32.0|162,84
8|84|vc|1|2|162,272.926,1.29004,0.764302,14899.2,12.1362,273.119,1.29004,0.764302,14900.8,12.1362,False,69.0|162,84
8|84|vc|2|2|162,273.809,1.29004,0.764302,14899.2,12.1362,273.119,1.29004,0.764302,14900.8,12.1362,False,69.0|162,84
8|84|vc|3|2|162,273.282,1.29004,0.764302,14899.2,12.1362,273.119,1.29004,0.764302,14900.8,12.1362,False,69.0|162,84
8|84|vc|4|2|162,273.236,1.29004,0.764303,14899.2,12.1362,273.119,1.29004,0.764302,14900.8,12.1362,False,69.0|162,84
8|84|vc|5|2|162,273.472,1.29004,0.764302,14899.2,12.1362,273.119,1.29004,0.764302,14900.8,12.1362,False,69.0|162,84
