rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-5.39864,-1.36933e-05,-1.05417e-05,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-0.255084,8.06595e-07,1.56107e-06,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,3.9421,2.01829e-05,-1.93881e-06,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-1.38258,1.78046e-05,5.76945e-06,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,-4.3018,3.75104e-06,8.15014e-06,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,3.90041,-9.04921e-06,2.07382e-05,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0.137708,2.077e-05,6.35198e-06,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,2.1753,1.77748e-05,2.5251e-06,0,0,False,69.0|162,84
1,8|84|sample|10|162,-3.11837,3.48196e-07,3.95411e-06,0,0,True,32.0|162,84
1,8|84|sample|11|162,0.846156,6.44043e-06,1.22024e-06,0,0,True,22.0|162,84
1,8|84|sample|12|162,-7.45454,-3.78438e-06,-4.0865e-07,0,0,True,22.0|162,84
1,8|84|sample|3|162,-1.45013,-1.80061e-05,8.00295e-07,0,0,True,55.0|162,84
1,8|84|sample|4|162,2.44525,-5.89293e-06,1.15222e-06,0,0,True,55.0|162,84
1,8|84|sample|5|162,-1.67479,-1.62653e-06,-1.54473e-05,0,0,True,55.0|162,84
1,8|84|sample|6|162,0.752048,3.88796e-06,6.15794e-06,0,0,True,55.0|162,84
1,8|84|sample|7|162,5.26285,1.74875e-05,1.35307e-05,0,0,True,32.0|162,84
1,8|84|sample|8|162,1.33644,1.60663e-05,1.61226e-05,0,0,True,32.0|162,84
1,8|84|sample|9|162,-1.65149,6.22407e-07,-5.45459e-06,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,7.15529,9.50765e-06,5.51641e-07,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,1.38602,-1.55886e-06,-8.47164e-06,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,-1.86423,-8.17761e-06,-7.36348e-06,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,2.98164,3.91925e-06,1.10896e-05,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,-0.296284,2.34383e-05,7.90087e-06,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,-3.56523,6.15672e-06,-8.23342e-06,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,-2.45795,1.52371e-05,-9.01786e-06,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0.226696,6.75774e-06,1.38548e-05,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,-4.18214,6.43772e-06,-1.95743e-07,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,3.21032,7.91225e-06,3.09807e-06,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0.104739,1.87567e-05,-1.02517e-05,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,-0.585204,-6.03171e-06,-1.22131e-05,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,-5.83477,-1.12839e-05,-2.9964e-06,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0.408514,-1.2759e-05,3.4923e-06,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,3.51443,1.03749e-06,-1.73785e-05,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0.5305,-6.71246e-06,6.65106e-06,0,0,False,69.0|274,719
1,8|719|sample|10|274,6.50185,8.88698e-07,-6.54784e-06,0,0,True,32.0|274,719
1,8|719|sample|11|274,-8.80539,-1.93099e-05,9.85202e-06,0,0,True,22.0|274,719
1,8|719|sample|12|274,-2.62633,3.07962e-05,6.01209e-06,0,0,True,22.0|274,719
1,8|719|sample|3|274,-1.97467,-2.96588e-06,4.16851e-06,0,0,True,55.0|274,719
1,8|719|sample|4|274,0.505326,-1.06025e-05,-9.02171e-06,0,0,True,55.0|274,719
1,8|719|sample|5|274,-0.933245,8.33954e-07,2.9342e-06,0,0,True,55.0|274,719
1,8|719|sample|6|274,0.962363,-3.84809e-06,1.46057e-05,0,0,True,55.0|274,719
1,8|719|sample|7|274,2.2276,-6.89597e-06,-1.14244e-05,0,0,True,32.0|274,719
1,8|719|sample|8|274,-2.97383,-8.53577e-06,1.11017e-05,0,0,True,32.0|274,719
1,8|719|sample|9|274,0.095692,-2.12024e-06,2.53684e-06,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,1.55705,1.35228e-06,7.93707e-06,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,-2.16179,-1.16682e-05,-7.53886e-06,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0.788002,1.11118e-06,4.27011e-06,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,-5.54817,-1.84977e-06,1.03195e-05,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,-3.40471,-3.66e-06,-9.83541e-06,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,-9.50486,4.81667e-06,1.61941e-06,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,-1.31932,4.5117e-06,3.04527e-07,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,-1.37448,-1.67689e-05,-1.73739e-06,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0.342498,1.21988e-05,-4.38546e-06,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,-5.98501,-1.32886e-05,1.015e-05,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0.276746,-9.12484e-06,1.30441e-05,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0.558741,1.38578e-05,-1.77999e-05,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,1.41843,-1.07698e-05,-5.47812e-06,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,-0.579823,-2.26647e-05,2.16078e-05,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,-1.14004,-1.03831e-05,-1.99419e-05,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,-3.07025,6.74218e-06,-1.31178e-05,0,0,False,69.0|322,488
1,8|488|sample|10|322,-10.3834,-7.75253e-06,1.0725e-05,0,0,True,32.0|322,488
1,8|488|sample|11|322,8.00731,4.87549e-06,9.90716e-06,0,0,True,22.0|322,488
1,8|488|sample|12|322,-6.20953,-2.02326e-05,1.52629e-05,0,0,True,22.0|322,488
1,8|488|sample|3|322,-2.32184,-4.80982e-06,-6.55036e-06,0,0,True,55.0|322,488
1,8|488|sample|4|322,4.15779,1.37317e-06,-7.86847e-06,0,0,True,55.0|322,488
1,8|488|sample|5|322,-7.42004,-1.02083e-05,-6.82975e-06,0,0,True,55.0|322,488
1,8|488|sample|6|322,-5.99628,4.26952e-06,-1.25308e-05,0,0,True,55.0|322,488
1,8|488|sample|7|322,-1.03706,2.13536e-05,7.69066e-06,0,0,True,32.0|322,488
1,8|488|sample|8|322,-0.302799,-3.06042e-06,-4.80262e-06,0,0,True,32.0|322,488
