id,importanceSampling
411|4,132.295190
411|3,135.210486
411|5,156.163383
411|6,156.739961
411|8,131.849950
411|7,131.712403
411|9,151.410258
411|10,156.609646
411|12,129.768735
411|11,129.790221
411|1,82.984182
411|2,147.844875
152|8,142.599239
152|7,142.402605
152|6,147.914811
152|5,146.551156
152|12,138.827418
152|11,136.051150
152|10,140.971639
152|9,144.540842
152|3,142.252100
152|4,142.846794
152|1,77.840510
152|2,151.632522
1056|8,139.991264
1056|7,141.831344
1056|6,144.768583
1056|5,146.523210
1056|12,143.153288
1056|11,139.320006
1056|10,147.145492
1056|9,150.961942
1056|4,142.401024
1056|3,139.639570
1056|1,77.112652
1056|2,163.708629
462|6,161.751155
462|5,162.568231
462|4,167.822318
462|3,166.669635
462|9,139.541011
462|10,145.252845
462|7,152.578534
462|8,150.009705
462|11,163.487001
462|12,171.375944
462|1,90.957401
462|2,162.743804
1159|8,157.138966
1159|7,159.376469
1159|5,160.594753
1159|6,159.308990
1159|11,143.298206
1159|12,148.229661
1159|9,159.706873
1159|10,161.677726
1159|4,148.433305
1159|3,148.074272
1159|1,81.599524
1159|2,159.602658
1197|7,134.476175
1197|8,133.022774
1197|6,138.904508
1197|5,137.622267
1197|12,130.621817
1197|10,145.154030
1197|9,145.346841
1197|3,130.668872
1197|4,131.790398
1197|11,133.459647
1197|1,81.395633
1197|2,160.072043
