id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.57747,0.859684,3.4137,0.306476,2.58622,0.859387,3.42205,0.474765,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.81733,0.859684,3.4137,0.549559,1.81186,0.859387,3.42205,0.473185,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.73668,0.859684,3.4137,0.453819,2.7432,0.859387,3.42205,0.47549,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.95863,0.859684,3.4137,0.471458,2.93737,0.859387,3.42205,0.476804,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.19303,0.859684,3.4137,0.358279,2.16258,0.859387,3.42205,0.471015,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.06599,0.859684,3.4137,0.449049,2.06101,0.859387,3.42205,0.472354,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,2.66877,0.859684,3.4137,0.467222,2.62943,0.859387,3.42205,0.47598,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.89728,0.859684,3.4137,0.494405,2.8661,0.859387,3.42205,0.475667,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.09475,0.859684,3.4137,0.452389,2.05043,0.859387,3.42205,0.472303,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.22391,0.859684,3.4137,0.428901,2.20753,0.859387,3.42205,0.474247,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,2.63804,0.85966,3.60331,0.32146,2.69621,0.859363,3.61544,0.475054,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,2.65867,0.85966,3.60331,0.355255,2.69621,0.859363,3.61544,0.475054,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,2.6805,0.85966,3.60331,0.393292,2.69621,0.859363,3.61544,0.475054,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,2.61604,0.85966,3.60331,0.40922,2.69621,0.859363,3.61544,0.475054,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,2.66226,0.85966,3.60331,0.35423,2.69621,0.859363,3.61544,0.475054,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,2.64982,0.85966,3.60331,0.325694,2.69621,0.859363,3.61544,0.475054,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,2.69442,0.85966,3.60331,0.458623,2.69621,0.859363,3.61544,0.475054,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,2.65792,0.85966,3.60331,0.351084,2.69621,0.859363,3.61544,0.475055,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,2.71597,0.85966,3.60331,0.343736,2.69621,0.859363,3.61544,0.475054,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,2.68418,0.85966,3.60331,0.276824,2.69621,0.859363,3.61544,0.475054,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,2.66345,0.85966,3.60331,0.353612,2.69621,0.859363,3.61544,0.475054,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,2.66866,0.85966,3.60331,0.38396,2.69621,0.859363,3.61544,0.475054,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,2.65316,0.85966,3.60331,0.410383,2.69621,0.859363,3.61544,0.475054,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,2.69588,0.85966,3.60331,0.42836,2.69621,0.859363,3.61544,0.475054,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,2.67192,0.85966,3.60331,0.346431,2.69621,0.859363,3.61544,0.475055,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,2.70471,0.85966,3.60331,0.368243,2.69621,0.859363,3.61544,0.475054,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,2.2873,0.609141,3.95312,-0.21082,2.26392,0.609432,3.9621,-0.190641,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,2.43992,0.609141,3.95312,-0.219754,2.41539,0.609432,3.9621,-0.188888,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,2.51371,0.609141,3.95312,-0.232764,2.50889,0.609432,3.9621,-0.18721,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,2.42015,0.609141,3.95312,-0.23361,2.37185,0.609432,3.9621,-0.187347,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.783642,0.584042,3.95312,-0.252603,0.780773,0.583898,3.9621,-0.1905,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.861439,0.584042,3.95312,-0.161635,0.855853,0.583898,3.9621,-0.190645,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.858459,0.584042,3.95312,-0.339744,0.850595,0.583898,3.9621,-0.187951,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.952399,0.584042,3.95312,-0.191898,0.942771,0.583898,3.9621,-0.189159,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,1.85332,0.859718,3.95313,-0.241608,1.84117,0.859422,3.9621,-0.176703,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,1.99211,0.859718,3.95313,-0.139051,2.00518,0.859422,3.9621,-0.182139,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,7.29256,0.859684,3.94781,-0.244366,7.21833,0.859387,3.95677,-0.189566,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,7.4686,0.859684,3.94781,-0.318471,7.21833,0.859387,3.95677,-0.189566,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,7.3221,0.859684,3.94781,-0.269486,7.21833,0.859387,3.95677,-0.189566,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,7.01892,0.859684,3.94781,-0.250695,7.21833,0.859387,3.95677,-0.189566,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,7.1284,0.859684,3.94781,-0.233386,7.21833,0.859387,3.95677,-0.189566,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,7.20152,0.859684,3.94781,-0.164825,7.21833,0.859387,3.95677,-0.189566,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,7.30845,0.859684,3.94781,-0.31045,7.21833,0.859387,3.95677,-0.189566,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,7.21755,0.859684,3.94781,-0.295987,7.21833,0.859387,3.95677,-0.189566,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,7.18366,0.859684,3.94781,-0.282273,7.21833,0.859387,3.95677,-0.189566,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,7.40729,0.859684,3.94781,-0.196398,7.21833,0.859387,3.95677,-0.189566,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,7.20208,0.859684,3.94781,-0.315538,7.21833,0.859387,3.95677,-0.189565,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,7.26856,0.859684,3.94781,-0.207629,7.21833,0.859387,3.95677,-0.189566,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,7.37649,0.859684,3.94781,-0.189094,7.21833,0.859387,3.95677,-0.189566,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,7.29673,0.859684,3.94781,-0.236557,7.21833,0.859387,3.95677,-0.189566,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,7.21457,0.859684,3.94781,-0.275886,7.21833,0.859387,3.95677,-0.189566,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,7.2747,0.859684,3.94781,-0.186638,7.21833,0.859387,3.95677,-0.189566,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.701328,0.859616,3.95485,-4.26461,0.69701,0.859321,3.96393,-4.18341,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.691388,0.859616,3.95485,-4.26466,0.687458,0.859321,3.96393,-4.18337,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.717911,0.859616,3.95485,-4.23522,0.703187,0.859321,3.96393,-4.1834,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.694129,0.859616,3.95485,-4.27236,0.68066,0.859321,3.96393,-4.1834,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.19113,0.924297,3.95309,-4.31911,0.187554,0.923042,3.96207,-4.18343,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.21065,0.924297,3.95309,-4.33498,0.211577,0.923042,3.96207,-4.1834,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.28969,0.924297,3.95309,-4.30432,0.2853,0.923042,3.96207,-4.18341,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.297008,0.924297,3.95309,-4.26667,0.301531,0.923042,3.96207,-4.18341,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.584906,0.859684,3.95314,-4.26881,0.589828,0.859387,3.96212,-4.18339,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.559393,0.859684,3.95314,-4.24308,0.556499,0.859387,3.96212,-4.1834,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,3.05071,0.859683,3.95315,-4.28333,3.0484,0.859387,3.96213,-4.1834,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,3.09658,0.859683,3.95315,-4.26017,3.0484,0.859387,3.96213,-4.1834,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,3.00093,0.859683,3.95315,-4.26662,3.0484,0.859387,3.96213,-4.1834,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,3.10446,0.859683,3.95315,-4.25876,3.0484,0.859387,3.96213,-4.1834,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,3.02858,0.859683,3.95315,-4.26132,3.0484,0.859387,3.96213,-4.1834,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,3.0719,0.859683,3.95315,-4.22103,3.0484,0.859387,3.96213,-4.1834,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,3.08905,0.859683,3.95315,-4.20799,3.0484,0.859387,3.96213,-4.1834,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,3.101,0.859683,3.95315,-4.35005,3.0484,0.859387,3.96213,-4.1834,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,3.06083,0.859683,3.95315,-4.32958,3.0484,0.859387,3.96213,-4.1834,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,2.97652,0.859683,3.95315,-4.30282,3.0484,0.859387,3.96213,-4.1834,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,2.97841,0.859683,3.95315,-4.28355,3.0484,0.859387,3.96213,-4.1834,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,3.08178,0.859683,3.95315,-4.30229,3.0484,0.859387,3.96213,-4.1834,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,3.04968,0.859683,3.95315,-4.3097,3.0484,0.859387,3.96213,-4.1834,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,3.03611,0.859683,3.95315,-4.35248,3.0484,0.859387,3.96213,-4.1834,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,3.05871,0.859683,3.95315,-4.29306,3.0484,0.859387,3.96213,-4.1834,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,3.05432,0.859683,3.95315,-4.20425,3.0484,0.859387,3.96213,-4.1834,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,59.9778,0.859682,3.9538,-1.06423,60.2296,0.859386,3.96278,-0.966775,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,63.9053,0.859682,3.9538,-0.940864,63.0153,0.859386,3.96278,-0.966765,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,51.0849,0.859682,3.9538,-0.865547,50.2746,0.859386,3.96278,-0.966846,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,51.2349,0.859682,3.9538,-0.893488,50.2042,0.859386,3.96278,-0.966847,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0.0901118,0.859684,3.95312,-0.900892,0.0899058,0.859387,3.96209,-0.96765,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,0.0899969,0.859684,3.95312,-0.89103,0.090158,0.859387,3.96209,-0.967459,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,0.099596,0.859684,3.95312,-0.974027,0.0998543,0.859387,3.96209,-0.966707,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0.103431,0.859684,3.95312,-0.94529,0.102024,0.859387,3.96209,-0.967298,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,1.28036,0.85968,3.9532,-0.952216,1.28345,0.859383,3.96218,-0.966658,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,1.31744,0.85968,3.9532,-0.933146,1.32313,0.859383,3.96218,-0.964124,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,2.34109,0.859688,3.95312,-0.982138,2.29047,0.859391,3.9621,-0.966837,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,2.37091,0.859688,3.95312,-0.911977,2.29047,0.859391,3.9621,-0.966837,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,2.39949,0.859688,3.95312,-0.94553,2.29047,0.859391,3.9621,-0.966837,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,2.37096,0.859688,3.95312,-0.945342,2.29047,0.859391,3.9621,-0.966838,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,2.39197,0.859688,3.95312,-0.982807,2.29047,0.859391,3.9621,-0.966837,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,2.33407,0.859688,3.95312,-0.842979,2.29047,0.859391,3.9621,-0.966837,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,2.33758,0.859688,3.95312,-1.0282,2.29047,0.859391,3.9621,-0.966838,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,2.31818,0.859688,3.95312,-0.926205,2.29047,0.859391,3.9621,-0.966837,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,2.37372,0.859688,3.95312,-1.03414,2.29047,0.859391,3.9621,-0.966838,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,2.32943,0.859688,3.95312,-0.940372,2.29047,0.859391,3.9621,-0.966838,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,2.33031,0.859688,3.95312,-0.955648,2.29047,0.859391,3.9621,-0.966838,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,2.3522,0.859688,3.95312,-0.929929,2.29047,0.859391,3.9621,-0.966837,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,2.33284,0.859688,3.95312,-0.948171,2.29047,0.859391,3.9621,-0.966837,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,2.37474,0.859688,3.95312,-0.910988,2.29047,0.859391,3.9621,-0.966838,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,2.35201,0.859688,3.95312,-0.894573,2.29047,0.859391,3.9621,-0.966838,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,2.35348,0.859688,3.95312,-0.95908,2.29047,0.859391,3.9621,-0.966837,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,1.23877,0.859676,3.95357,-6.07447,1.22221,0.85938,3.96253,-6.12044,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,1.27749,0.859676,3.95357,-6.07375,1.29171,0.85938,3.96253,-6.12044,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,1.2943,0.859676,3.95357,-6.06279,1.27551,0.85938,3.96253,-6.12044,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,1.28322,0.859676,3.95357,-6.10653,1.27809,0.85938,3.96253,-6.12044,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,0.265381,0.85969,3.95334,-6.06998,0.264312,0.859393,3.96232,-6.12044,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,0.236063,0.85969,3.95334,-6.21695,0.239825,0.859393,3.96232,-6.12043,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,0.391742,0.85969,3.95334,-6.17663,0.392578,0.859393,3.96232,-6.12044,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,0.381014,0.85969,3.95334,-6.06841,0.387787,0.859393,3.96232,-6.12044,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,1.63602,0.85968,3.9532,-6.10257,1.63131,0.859383,3.96218,-6.12044,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,1.53236,0.85968,3.9532,-5.91397,1.53642,0.859383,3.96218,-6.12044,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,2.75364,0.859688,3.95312,-6.09096,2.69479,0.859391,3.96209,-6.12044,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,2.7078,0.859688,3.95312,-6.04152,2.69479,0.859391,3.96209,-6.12044,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,2.77805,0.859688,3.95312,-6.02959,2.69479,0.859391,3.96209,-6.12044,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,2.76907,0.859688,3.95312,-5.99046,2.69479,0.859391,3.96209,-6.12044,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,2.75309,0.859688,3.95312,-6.11535,2.69479,0.859391,3.96209,-6.12044,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,2.75277,0.859688,3.95312,-6.04604,2.69479,0.859391,3.96209,-6.12044,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,2.74331,0.859688,3.95312,-6.02178,2.69479,0.859391,3.96209,-6.12044,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,2.76119,0.859688,3.95312,-6.15733,2.69479,0.859391,3.96209,-6.12044,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,2.76152,0.859688,3.95312,-6.07235,2.69479,0.859391,3.96209,-6.12044,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,2.7808,0.859688,3.95312,-6.08354,2.69479,0.859391,3.96209,-6.12044,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,2.7657,0.859688,3.95312,-6.02521,2.69479,0.859391,3.96209,-6.12044,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,2.79106,0.859688,3.95312,-6.093,2.69479,0.859391,3.96209,-6.12044,69.0|292,1159
8|1159|8|1159|vc|5|2|292|2|292|69.0,2.79412,0.859688,3.95312,-6.08713,2.69479,0.859391,3.96209,-6.12044,69.0|292,1159
8|1159|8|1159|vc|6|2|292|2|292|69.0,2.72514,0.859688,3.95312,-6.03655,2.69479,0.859391,3.96209,-6.12044,69.0|292,1159
8|1159|8|1159|vc|7|2|292|2|292|69.0,2.73494,0.859688,3.95312,-6.06209,2.69479,0.859391,3.96209,-6.12044,69.0|292,1159
8|1159|8|1159|vc|8|2|292|2|292|69.0,2.74292,0.859688,3.95312,-6.02601,2.69479,0.859391,3.96209,-6.12044,69.0|292,1159
