rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,447.038,12.2374,6.87976,50189.4,13.3988,False,69.0|162,84
1,8|84|cc|2|1|162,447.038,12.2247,6.87976,50189.4,13.3988,False,69.0|162,84
1,8|84|cc|3|1|162,447.038,7.83526,6.87976,50189.4,13.3988,False,69.0|162,84
1,8|84|cc|4|1|162,447.038,8.27173,6.87976,50189.4,13.3988,False,69.0|162,84
1,8|84|cc|5|1|162,447.038,8.48968,6.87976,50189.4,13.3988,False,69.0|162,84
1,8|84|cc|6|1|162,447.038,8.48158,6.87976,50189.4,13.3988,False,69.0|162,84
1,8|84|cc|7|1|162,447.038,12.158,6.87976,50189.4,13.3988,False,69.0|162,84
1,8|84|cc|8|1|162,447.038,13.8067,6.87976,50189.4,13.3988,False,69.0|162,84
1,8|84|sample|10|162,447.039,0.96934,6.8799,50189.4,13.3988,True,32.0|162,84
1,8|84|sample|11|162,447.039,0.783648,6.8799,50189.4,13.3988,True,22.0|162,84
1,8|84|sample|12|162,447.039,1.04211,6.8799,50189.4,13.3988,True,22.0|162,84
1,8|84|sample|3|162,447.039,0.368005,6.8799,50189.4,13.3988,True,55.0|162,84
1,8|84|sample|4|162,447.039,0.613913,6.8799,50189.4,13.3988,True,55.0|162,84
1,8|84|sample|5|162,447.039,0.44829,6.8799,50189.4,13.3988,True,55.0|162,84
1,8|84|sample|6|162,447.039,0.486949,6.8799,50189.4,13.3988,True,55.0|162,84
1,8|84|sample|7|162,447.039,0.833548,6.8799,50189.4,13.3988,True,32.0|162,84
1,8|84|sample|8|162,447.039,0.814944,6.8799,50189.4,13.3988,True,32.0|162,84
1,8|84|sample|9|162,447.039,0.953305,6.8799,50189.4,13.3988,True,32.0|162,84
1,8|84|vc|1|2|162,447.038,9.16542,6.87976,50189.4,13.3988,False,69.0|162,84
1,8|84|vc|2|2|162,447.038,9.30052,6.87976,50189.4,13.3988,False,69.0|162,84
1,8|84|vc|3|2|162,447.038,7.35185,6.87976,50189.4,13.3988,False,69.0|162,84
1,8|84|vc|4|2|162,447.038,12.7093,6.87976,50189.4,13.3988,False,69.0|162,84
1,8|84|vc|5|2|162,447.038,13.1104,6.87976,50189.4,13.3988,False,69.0|162,84
1,8|84|vc|6|2|162,447.038,10.8623,6.87976,50189.4,13.3988,False,69.0|162,84
1,8|84|vc|7|2|162,447.038,9.69543,6.87976,50189.4,13.3988,False,69.0|162,84
1,8|84|vc|8|2|162,447.038,15.3749,6.87976,50189.4,13.3988,False,69.0|162,84
1,8|719|cc|1|1|274,447.039,7.97811,6.87976,50189.4,13.3993,False,69.0|274,719
1,8|719|cc|2|1|274,447.039,8.81456,6.87976,50189.4,13.3993,False,69.0|274,719
1,8|719|cc|3|1|274,447.039,5.90133,6.87976,50189.4,13.3993,False,69.0|274,719
1,8|719|cc|4|1|274,447.039,12.4006,6.87976,50189.4,13.3993,False,69.0|274,719
1,8|719|cc|5|1|274,447.039,16.3615,6.87976,50189.4,13.3993,False,69.0|274,719
1,8|719|cc|6|1|274,447.039,10.137,6.87976,50189.4,13.3993,False,69.0|274,719
1,8|719|cc|7|1|274,447.039,10.1276,6.87976,50189.4,13.3993,False,69.0|274,719
1,8|719|cc|8|1|274,447.039,11.7592,6.87976,50189.4,13.3993,False,69.0|274,719
1,8|719|sample|10|274,447.039,1.70887,6.8799,50189.4,13.3993,True,32.0|274,719
1,8|719|sample|11|274,447.039,2.46282,6.8799,50189.4,13.3993,True,22.0|274,719
1,8|719|sample|12|274,447.039,2.04689,6.8799,50189.4,13.3993,True,22.0|274,719
1,8|719|sample|3|274,447.039,0.357096,6.8799,50189.4,13.3993,True,55.0|274,719
