id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,640.183,0.783067,0.0291153,5.63862,0.437869,2.39938,640.183,0.783067,0.0291153,5.63862,0.437869,2.39937,False,69.0|162,84
8|84|cc|2|1|162,640.183,0.783067,0.0291153,5.63862,0.437869,2.39938,640.183,0.783067,0.0291153,5.63862,0.437869,2.39937,False,69.0|162,84
8|84|cc|3|1|162,640.183,0.783067,0.0291154,5.63862,0.437869,2.39938,640.183,0.783067,0.0291153,5.63862,0.437869,2.39937,False,69.0|162,84
8|84|cc|4|1|162,640.183,0.783067,0.0291153,5.63862,0.437869,2.39938,640.183,0.783067,0.0291153,5.63862,0.437869,2.39937,False,69.0|162,84
8|84|cc|5|1|162,640.183,0.783067,0.0291153,5.63862,0.437869,2.39938,640.183,0.783067,0.0291153,5.63862,0.437869,2.39937,False,69.0|162,84
8|84|cc|6|1|162,640.183,0.783067,0.0291153,5.63862,0.437869,2.39938,640.183,0.783067,0.0291153,5.63862,0.437869,2.39937,False,69.0|162,84
8|84|cc|7|1|162,640.183,0.783067,0.0291154,5.63862,0.437869,2.39938,640.183,0.783067,0.0291153,5.63862,0.437869,2.39937,False,69.0|162,84
8|84|cc|8|1|162,640.183,0.783067,0.0291153,5.63862,0.437869,2.39938,640.183,0.783067,0.0291153,5.63862,0.437869,2.39937,False,69.0|162,84
8|84|sample|10|162,640.183,0.783094,0.230278,5.63525,0.437869,2.39938,640.183,0.783094,0.230277,5.63525,0.437869,2.39937,True,32.0|162,84
8|84|sample|11|162,640.183,0.783094,0.178174,5.63525,0.437869,2.39938,640.183,0.783094,0.178174,5.63525,0.437869,2.39937,True,22.0|162,84
8|84|sample|12|162,640.183,0.783094,0.178174,5.63525,0.437869,2.39938,640.183,0.783094,0.178174,5.63525,0.437869,2.39937,True,22.0|162,84
8|84|sample|3|162,640.183,0.783094,0.0222027,5.63525,0.437869,2.39938,640.183,0.783094,0.0222026,5.63525,0.437869,2.39937,True,55.0|162,84
8|84|sample|4|162,640.183,0.783094,0.0222027,5.63525,0.437869,2.39938,640.183,0.783094,0.0222026,5.63525,0.437869,2.39937,True,55.0|162,84
8|84|sample|5|162,640.183,0.783094,0.0222027,5.63525,0.437869,2.39938,640.183,0.783094,0.0222026,5.63525,0.437869,2.39937,True,55.0|162,84
8|84|sample|6|162,640.183,0.783094,0.0222027,5.63525,0.437869,2.39938,640.183,0.783094,0.0222026,5.63525,0.437869,2.39937,True,55.0|162,84
8|84|sample|7|162,640.183,0.783094,0.230278,5.63525,0.437869,2.39938,640.183,0.783094,0.230277,5.63525,0.437869,2.39937,True,32.0|162,84
8|84|sample|8|162,640.183,0.783094,0.230278,5.63525,0.437869,2.39938,640.183,0.783094,0.230277,5.63525,0.437869,2.39937,True,32.0|162,84
8|84|sample|9|162,640.183,0.783094,0.230278,5.63525,0.437869,2.39938,640.183,0.783094,0.230277,5.63525,0.437869,2.39937,True,32.0|162,84
8|84|vc|1|2|162,640.183,0.783067,0.0291152,5.63862,0.437869,2.39938,640.183,0.783067,0.0291153,5.63862,0.437869,2.39937,False,69.0|162,84
8|84|vc|2|2|162,640.183,0.783067,0.0291153,5.63862,0.437869,2.39938,640.183,0.783067,0.0291153,5.63862,0.437869,2.39937,False,69.0|162,84
8|84|vc|3|2|162,640.183,0.783067,0.0291153,5.63862,0.437869,2.39938,640.183,0.783067,0.0291153,5.63862,0.437869,2.39937,False,69.0|162,84
8|84|vc|4|2|162,640.183,0.783067,0.0291152,5.63862,0.437869,2.39938,640.183,0.783067,0.0291153,5.63862,0.437869,2.39937,False,69.0|162,84
8|84|vc|5|2|162,640.183,0.783067,0.0291153,5.63862,0.437869,2.39938,640.183,0.783067,0.0291153,5.63862,0.437869,2.39937,False,69.0|162,84
8|84|vc|6|2|162,640.183,0.783067,0.0291153,5.63862,0.437869,2.39938,640.183,0.783067,0.0291153,5.63862,0.437869,2.39937,False,69.0|162,84
8|84|vc|7|2|162,640.183,0.783067,0.0291153,5.63862,0.437869,2.39938,640.183,0.783067,0.0291153,5.63862,0.437869,2.39937,False,69.0|162,84
8|84|vc|8|2|162,640.183,0.783067,0.0291153,5.63862,0.437869,2.39938,640.183,0.783067,0.0291153,5.63862,0.437869,2.39937,False,69.0|162,84
8|719|cc|1|1|274,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,False,69.0|274,719
8|719|cc|2|1|274,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,False,69.0|274,719
8|719|cc|3|1|274,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,False,69.0|274,719
8|719|cc|4|1|274,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,False,69.0|274,719
8|719|cc|5|1|274,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,False,69.0|274,719
8|719|cc|6|1|274,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,False,69.0|274,719
8|719|cc|7|1|274,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,False,69.0|274,719
8|719|cc|8|1|274,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,False,69.0|274,719
8|719|sample|10|274,640.183,0.783094,0.584915,5.63525,0.43787,2.39946,640.183,0.783094,0.584915,5.63525,0.43787,2.39946,True,32.0|274,719
8|719|sample|11|274,640.183,0.783094,0.775551,5.63525,0.43787,2.39946,640.183,0.783094,0.775552,5.63525,0.43787,2.39946,True,22.0|274,719
8|719|sample|12|274,640.183,0.783094,0.775551,5.63525,0.43787,2.39946,640.183,0.783094,0.775552,5.63525,0.43787,2.39946,True,22.0|274,719
8|719|sample|3|274,640.183,0.783094,0.0683238,5.63525,0.43787,2.39946,640.183,0.783094,0.0683238,5.63525,0.43787,2.39946,True,55.0|274,719
8|719|sample|4|274,640.183,0.783094,0.0683241,5.63525,0.43787,2.39946,640.183,0.783094,0.0683238,5.63525,0.43787,2.39946,True,55.0|274,719
8|719|sample|5|274,640.183,0.783094,0.0683241,5.63525,0.43787,2.39946,640.183,0.783094,0.0683238,5.63525,0.43787,2.39946,True,55.0|274,719
8|719|sample|6|274,640.183,0.783094,0.0683239,5.63525,0.43787,2.39946,640.183,0.783094,0.0683238,5.63525,0.43787,2.39946,True,55.0|274,719
8|719|sample|7|274,640.183,0.783094,0.584916,5.63525,0.43787,2.39946,640.183,0.783094,0.584915,5.63525,0.43787,2.39946,True,32.0|274,719
8|719|sample|8|274,640.183,0.783094,0.584914,5.63525,0.43787,2.39946,640.183,0.783094,0.584915,5.63525,0.43787,2.39946,True,32.0|274,719
8|719|sample|9|274,640.183,0.783094,0.584914,5.63525,0.43787,2.39946,640.183,0.783094,0.584915,5.63525,0.43787,2.39946,True,32.0|274,719
8|719|vc|1|2|274,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,False,69.0|274,719
8|719|vc|2|2|274,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,False,69.0|274,719
8|719|vc|3|2|274,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,False,69.0|274,719
8|719|vc|4|2|274,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,False,69.0|274,719
8|719|vc|5|2|274,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,False,69.0|274,719
8|719|vc|6|2|274,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,640.183,0.783067,0.0101389,5.63862,0.43787,2.39946,False,69.0|274,719
