rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,81.3614,-2.18727,0.0070564,16.8616,1.36088,2.71442,False,69.0|162,84
1,8|84|cc|2|1|162,81.3614,-2.18727,0.0070564,16.8616,1.36088,2.71442,False,69.0|162,84
1,8|84|cc|3|1|162,81.3614,-2.18727,0.0070564,16.8616,1.36088,2.71442,False,69.0|162,84
1,8|84|cc|4|1|162,81.3614,-2.18727,0.0070564,16.8616,1.36088,2.71442,False,69.0|162,84
1,8|84|cc|5|1|162,81.3614,-2.18725,0.0070564,16.8616,1.36088,2.71442,False,69.0|162,84
1,8|84|cc|6|1|162,81.3614,-2.1873,0.0070564,16.8616,1.36088,2.71442,False,69.0|162,84
1,8|84|cc|7|1|162,81.3614,-2.18728,0.0070564,16.8616,1.36088,2.71442,False,69.0|162,84
1,8|84|cc|8|1|162,81.3614,-2.18728,0.0070564,16.8616,1.36088,2.71442,False,69.0|162,84
1,8|84|sample|10|162,81.3572,-1.14609,0.00705484,16.8614,1.36088,2.71442,True,32.0|162,84
1,8|84|sample|11|162,81.3614,-1.02068,0.00705425,16.8616,1.36088,2.71442,True,22.0|162,84
1,8|84|sample|12|162,81.3614,-1.02068,0.00705425,16.8616,1.36088,2.71442,True,22.0|162,84
1,8|84|sample|3|162,81.3612,-1.17901,0.00705502,16.8615,1.36088,2.71442,True,55.0|162,84
1,8|84|sample|4|162,81.3612,-1.17903,0.00705502,16.8615,1.36088,2.71442,True,55.0|162,84
1,8|84|sample|5|162,81.3612,-1.17904,0.00705502,16.8615,1.36088,2.71442,True,55.0|162,84
1,8|84|sample|6|162,81.3612,-1.17901,0.00705502,16.8615,1.36088,2.71442,True,55.0|162,84
1,8|84|sample|7|162,81.3572,-1.14609,0.00705484,16.8614,1.36088,2.71442,True,32.0|162,84
1,8|84|sample|8|162,81.3572,-1.1461,0.00705484,16.8614,1.36088,2.71442,True,32.0|162,84
1,8|84|sample|9|162,81.3572,-1.14612,0.00705484,16.8614,1.36088,2.71442,True,32.0|162,84
1,8|84|vc|1|2|162,81.3614,-2.18727,0.0070564,16.8616,1.36088,2.71442,False,69.0|162,84
1,8|84|vc|2|2|162,81.3614,-2.18726,0.0070564,16.8616,1.36088,2.71442,False,69.0|162,84
1,8|84|vc|3|2|162,81.3614,-2.18726,0.0070564,16.8616,1.36088,2.71442,False,69.0|162,84
1,8|84|vc|4|2|162,81.3614,-2.18727,0.0070564,16.8616,1.36088,2.71442,False,69.0|162,84
1,8|84|vc|5|2|162,81.3614,-2.18726,0.0070564,16.8616,1.36088,2.71442,False,69.0|162,84
1,8|84|vc|6|2|162,81.3614,-2.18729,0.0070564,16.8616,1.36088,2.71442,False,69.0|162,84
1,8|84|vc|7|2|162,81.3614,-2.1873,0.0070564,16.8616,1.36088,2.71442,False,69.0|162,84
1,8|84|vc|8|2|162,81.3614,-2.18727,0.0070564,16.8616,1.36088,2.71442,False,69.0|162,84
1,8|719|cc|1|1|274,81.3614,-1.946,0.00705506,16.862,1.36031,2.71441,False,69.0|274,719
1,8|719|cc|2|1|274,81.3614,-1.94601,0.00705506,16.862,1.36031,2.71441,False,69.0|274,719
1,8|719|cc|3|1|274,81.3614,-1.94602,0.00705506,16.862,1.36031,2.71441,False,69.0|274,719
1,8|719|cc|4|1|274,81.3614,-1.94603,0.00705506,16.862,1.36031,2.71441,False,69.0|274,719
1,8|719|cc|5|1|274,81.3614,-1.946,0.00705506,16.862,1.36031,2.71441,False,69.0|274,719
1,8|719|cc|6|1|274,81.3614,-1.946,0.00705506,16.862,1.36031,2.71441,False,69.0|274,719
1,8|719|cc|7|1|274,81.3614,-1.94602,0.00705506,16.862,1.36031,2.71441,False,69.0|274,719
1,8|719|cc|8|1|274,81.3614,-1.94602,0.00705506,16.862,1.36031,2.71441,False,69.0|274,719
1,8|719|sample|10|274,81.3612,-0.71028,0.00705486,16.8621,1.36031,2.71441,True,32.0|274,719
1,8|719|sample|11|274,81.3613,-4.08656,0.00705479,16.8618,1.36031,2.71441,True,22.0|274,719
