id,importanceSampling
411|4,139.191231
411|3,134.813489
411|5,161.688034
411|6,161.391609
411|8,138.418525
411|7,137.009325
411|9,159.750082
411|10,127.616551
411|12,135.370331
411|11,136.752094
411|1,82.915939
411|2,113.616355
152|8,149.849758
152|7,149.545466
152|6,155.854049
152|5,121.245409
152|12,145.478332
152|11,143.970195
152|10,149.675904
152|9,152.119188
152|3,150.830234
152|4,117.126953
152|1,77.818362
152|2,151.411915
1056|8,147.023613
1056|7,149.117431
1056|6,153.210114
1056|5,154.132953
1056|12,110.728185
1056|11,144.618650
1056|10,152.760771
1056|9,154.287682
1056|4,149.879445
1056|3,147.412362
1056|1,77.287209
1056|2,129.988734
462|6,222.723098
462|5,219.423323
462|4,199.338345
462|3,197.784238
462|9,147.174789
462|10,151.125517
462|7,160.179138
462|8,159.096760
462|11,166.859215
462|12,142.075000
462|1,90.977116
462|2,161.617880
1159|8,159.191472
1159|7,161.144924
1159|5,131.627028
1159|6,164.451268
1159|11,146.247294
1159|12,149.519125
1159|9,159.440540
1159|10,160.962868
1159|4,155.674312
1159|3,154.753229
1159|1,81.661441
1159|2,158.434180
1197|7,140.409981
1197|8,139.499755
1197|6,145.980815
1197|5,145.810910
1197|12,140.420178
1197|10,149.765779
1197|9,149.266005
1197|3,138.750456
1197|4,139.738288
1197|11,139.706521
1197|1,81.397743
1197|2,159.321138
